"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20221120.csv"
"C","Report for 11/20/2022"
"C","Report generated 08/12/2024 16:58:55 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/20/2022","00:00:14","Hydro","Hydro",661,"No"
"D","11/20/2022","00:00:14","Natural Gas","Natural Gas",5348,"No"
"D","11/20/2022","00:00:14","Nuclear","Nuclear",3365,"No"
"D","11/20/2022","00:00:14","Oil","Oil",21,"No"
"D","11/20/2022","00:00:14","Other","Other",7,"No"
"D","11/20/2022","00:00:14","Landfill Gas","Renewables",30,"No"
"D","11/20/2022","00:00:14","Refuse","Renewables",324,"No"
"D","11/20/2022","00:00:14","Solar","Renewables",1,"No"
"D","11/20/2022","00:00:14","Wind","Renewables",166,"No"
"D","11/20/2022","00:00:14","Wood","Renewables",243,"No"
"D","11/20/2022","00:09:18","Hydro","Hydro",652,"No"
"D","11/20/2022","00:09:18","Natural Gas","Natural Gas",5213,"Yes"
"D","11/20/2022","00:09:18","Nuclear","Nuclear",3367,"No"
"D","11/20/2022","00:09:18","Oil","Oil",21,"No"
"D","11/20/2022","00:09:18","Other","Other",8,"No"
"D","11/20/2022","00:09:18","Landfill Gas","Renewables",30,"No"
"D","11/20/2022","00:09:18","Refuse","Renewables",325,"No"
"D","11/20/2022","00:09:18","Solar","Renewables",1,"No"
"D","11/20/2022","00:09:18","Wind","Renewables",162,"No"
"D","11/20/2022","00:09:18","Wood","Renewables",242,"No"
"D","11/20/2022","00:09:48","Hydro","Hydro",652,"No"
"D","11/20/2022","00:09:48","Natural Gas","Natural Gas",5213,"Yes"
"D","11/20/2022","00:09:48","Nuclear","Nuclear",3367,"No"
"D","11/20/2022","00:09:48","Oil","Oil",21,"No"
"D","11/20/2022","00:09:48","Other","Other",8,"No"
"D","11/20/2022","00:09:48","Landfill Gas","Renewables",30,"No"
"D","11/20/2022","00:09:48","Refuse","Renewables",325,"No"
"D","11/20/2022","00:09:48","Solar","Renewables",1,"No"
"D","11/20/2022","00:09:48","Wind","Renewables",162,"No"
"D","11/20/2022","00:09:48","Wood","Renewables",242,"No"
"D","11/20/2022","00:14:11","Hydro","Hydro",652,"No"
"D","11/20/2022","00:14:11","Natural Gas","Natural Gas",5436,"Yes"
"D","11/20/2022","00:14:11","Nuclear","Nuclear",3367,"No"
"D","11/20/2022","00:14:11","Oil","Oil",21,"No"
"D","11/20/2022","00:14:11","Other","Other",7,"No"
"D","11/20/2022","00:14:11","Landfill Gas","Renewables",30,"No"
"D","11/20/2022","00:14:11","Refuse","Renewables",315,"No"
"D","11/20/2022","00:14:11","Solar","Renewables",1,"No"
"D","11/20/2022","00:14:11","Wind","Renewables",151,"No"
"D","11/20/2022","00:14:11","Wood","Renewables",242,"No"
"D","11/20/2022","00:15:08","Hydro","Hydro",652,"No"
"D","11/20/2022","00:15:08","Natural Gas","Natural Gas",5436,"Yes"
"D","11/20/2022","00:15:08","Nuclear","Nuclear",3367,"No"
"D","11/20/2022","00:15:08","Oil","Oil",21,"No"
"D","11/20/2022","00:15:08","Other","Other",7,"No"
"D","11/20/2022","00:15:08","Landfill Gas","Renewables",30,"No"
"D","11/20/2022","00:15:08","Refuse","Renewables",315,"No"
"D","11/20/2022","00:15:08","Solar","Renewables",1,"No"
"D","11/20/2022","00:15:08","Wind","Renewables",151,"No"
