"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220122.csv"
"C","Report for 01/22/2022"
"C","Report generated 08/12/2024 16:32:41 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","01/22/2022","00:00:14","Coal","Coal",413,"No"
"D","01/22/2022","00:00:14","Hydro","Hydro",570,"No"
"D","01/22/2022","00:00:14","Natural Gas","Natural Gas",4649,"Yes"
"D","01/22/2022","00:00:14","Nuclear","Nuclear",3347,"No"
"D","01/22/2022","00:00:14","Oil","Oil",2602,"No"
"D","01/22/2022","00:00:14","Other","Other",27,"No"
"D","01/22/2022","00:00:14","Landfill Gas","Renewables",36,"No"
"D","01/22/2022","00:00:14","Refuse","Renewables",353,"No"
"D","01/22/2022","00:00:14","Solar","Renewables",1,"No"
"D","01/22/2022","00:00:14","Wind","Renewables",232,"No"
"D","01/22/2022","00:00:14","Wood","Renewables",315,"No"
"D","01/22/2022","00:09:12","Coal","Coal",418,"No"
"D","01/22/2022","00:09:12","Hydro","Hydro",517,"No"
"D","01/22/2022","00:09:12","Natural Gas","Natural Gas",4830,"No"
"D","01/22/2022","00:09:12","Nuclear","Nuclear",3350,"No"
"D","01/22/2022","00:09:12","Oil","Oil",2628,"Yes"
"D","01/22/2022","00:09:12","Other","Other",22,"No"
"D","01/22/2022","00:09:12","Landfill Gas","Renewables",36,"No"
"D","01/22/2022","00:09:12","Refuse","Renewables",357,"No"
"D","01/22/2022","00:09:12","Solar","Renewables",1,"No"
"D","01/22/2022","00:09:12","Wind","Renewables",221,"No"
"D","01/22/2022","00:09:12","Wood","Renewables",318,"No"
"D","01/22/2022","00:18:34","Coal","Coal",414,"No"
"D","01/22/2022","00:18:34","Hydro","Hydro",493,"No"
"D","01/22/2022","00:18:34","Natural Gas","Natural Gas",4707,"No"
"D","01/22/2022","00:18:34","Nuclear","Nuclear",3345,"No"
"D","01/22/2022","00:18:34","Oil","Oil",2589,"Yes"
"D","01/22/2022","00:18:34","Other","Other",20,"No"
"D","01/22/2022","00:18:34","Landfill Gas","Renewables",36,"No"
"D","01/22/2022","00:18:34","Refuse","Renewables",356,"No"
"D","01/22/2022","00:18:34","Solar","Renewables",1,"No"
"D","01/22/2022","00:18:34","Wind","Renewables",238,"No"
"D","01/22/2022","00:18:34","Wood","Renewables",318,"No"
"D","01/22/2022","00:21:09","Coal","Coal",417,"No"
"D","01/22/2022","00:21:09","Hydro","Hydro",496,"No"
"D","01/22/2022","00:21:09","Natural Gas","Natural Gas",4679,"No"
"D","01/22/2022","00:21:09","Nuclear","Nuclear",3345,"No"
"D","01/22/2022","00:21:09","Oil","Oil",2416,"No"
"D","01/22/2022","00:21:09","Other","Other",39,"Yes"
"D","01/22/2022","00:21:09","Landfill Gas","Renewables",36,"No"
"D","01/22/2022","00:21:09","Refuse","Renewables",358,"No"
"D","01/22/2022","00:21:09","Solar","Renewables",1,"No"
"D","01/22/2022","00:21:09","Wind","Renewables",240,"No"
"D","01/22/2022","00:21:09","Wood","Renewables",318,"No"
"D","01/22/2022","00:28:03","Coal","Coal",415,"No"
"D","01/22/2022","00:28:03","Hydro","Hydro",495,"No"
"D","01/22/2022","00:28:03","Natural Gas","Natural Gas",4637,"No"
"D","01/22/2022","00:28:03","Nuclear","Nuclear",3347,"No"
"D","01/22/2022","00:28:03","Oil","Oil",2410,"Yes"
"D","01/22/2022","00:28:03","Other","Other",24,"No"
"D","01/22/2022","00:28:03","Landfill Gas","Renewables",36,"No"
"D","01/22/2022","00:28:03","Refuse","Renewables",358,"No"
"D","01/22/2022","00:28:03","Solar","Renewables",1,"No"
"D","01/22/2022","00:28:03","Wind","Renewables",234,"No"
"D","01/22/2022","00:28:03","Wood","Renewables",320,"No"
"D","01/22/2022","00:36:57","Coal","Coal",413,"No"
"D","01/22/2022","00:36:57","Hydro","Hydro",495,"No"
"D","01/22/2022","00:36:57","Natural Gas","Natural Gas",4642,"Yes"
"D","01/22/2022","00:36:57","Nuclear","Nuclear",3347,"No"
"D","01/22/2022","00:36:57","Oil","Oil",2401,"No"
"D","01/22/2022","00:36:57","Other","Other",20,"No"
"D","01/22/2022","00:36:57","Landfill Gas","Renewables",36,"No"
"D","01/22/2022","00:36:57","Refuse","Renewables",355,"No"
"D","01/22/2022","00:36:57","Solar","Renewables",1,"No"
"D","01/22/2022","00:36:57","Wind","Renewables",244,"No"
"D","01/22/2022","00:36:57","Wood","Renewables",317,"No"
"D","01/22/2022","00:41:31","Coal","Coal",412,"No"
"D","01/22/2022","00:41:31","Hydro","Hydro",496,"No"
"D","01/22/2022","00:41:31","Natural Gas","Natural Gas",4627,"Yes"
"D","01/22/2022","00:41:31","Nuclear","Nuclear",3348,"No"
"D","01/22/2022","00:41:31","Oil","Oil",2413,"No"
"D","01/22/2022","00:41:31","Other","Other",22,"No"
"D","01/22/2022","00:41:31","Landfill Gas","Renewables",35,"No"
"D","01/22/2022","00:41:31","Refuse","Renewables",349,"No"
"D","01/22/2022","00:41:31","Solar","Renewables",1,"No"
"D","01/22/2022","00:41:31","Wind","Renewables",254,"No"
"D","01/22/2022","00:41:31","Wood","Renewables",322,"No"
"D","01/22/2022","00:50:18","Coal","Coal",415,"No"
"D","01/22/2022","00:50:18","Hydro","Hydro",491,"No"
"D","01/22/2022","00:50:18","Natural Gas","Natural Gas",4687,"Yes"
"D","01/22/2022","00:50:18","Nuclear","Nuclear",3347,"No"
"D","01/22/2022","00:50:18","Oil","Oil",2443,"No"
"D","01/22/2022","00:50:18","Other","Other",23,"No"
"D","01/22/2022","00:50:18","Landfill Gas","Renewables",35,"No"
"D","01/22/2022","00:50:18","Refuse","Renewables",356,"No"
"D","01/22/2022","00:50:18","Solar","Renewables",1,"No"
"D","01/22/2022","00:50:18","Wind","Renewables",248,"No"
"D","01/22/2022","00:50:18","Wood","Renewables",319,"No"
"D","01/22/2022","00:56:44","Coal","Coal",415,"No"
"D","01/22/2022","00:56:44","Hydro","Hydro",478,"No"
"D","01/22/2022","00:56:44","Natural Gas","Natural Gas",4706,"No"
"D","01/22/2022","00:56:44","Nuclear","Nuclear",3345,"No"
"D","01/22/2022","00:56:44","Oil","Oil",2450,"No"
"D","01/22/2022","00:56:44","Other","Other",22,"Yes"
"D","01/22/2022","00:56:44","Landfill Gas","Renewables",36,"No"
"D","01/22/2022","00:56:44","Refuse","Renewables",359,"No"
"D","01/22/2022","00:56:44","Solar","Renewables",1,"No"
"D","01/22/2022","00:56:44","Wind","Renewables",241,"No"
"D","01/22/2022","00:56:44","Wood","Renewables",318,"No"
"D","01/22/2022","01:05:30","Coal","Coal",415,"No"
"D","01/22/2022","01:05:30","Hydro","Hydro",458,"No"
"D","01/22/2022","01:05:30","Natural Gas","Natural Gas",4643,"Yes"
"D","01/22/2022","01:05:30","Nuclear","Nuclear",3348,"No"
"D","01/22/2022","01:05:30","Oil","Oil",2407,"No"
"D","01/22/2022","01:05:30","Other","Other",18,"No"
"D","01/22/2022","01:05:30","Landfill Gas","Renewables",36,"No"
"D","01/22/2022","01:05:30","Refuse","Renewables",354,"No"
"D","01/22/2022","01:05:30","Solar","Renewables",1,"No"
"D","01/22/2022","01:05:30","Wind","Renewables",246,"No"
"D","01/22/2022","01:05:30","Wood","Renewables",319,"No"
"D","01/22/2022","01:13:07","Coal","Coal",418,"No"
"D","01/22/2022","01:13:07","Hydro","Hydro",459,"No"
"D","01/22/2022","01:13:07","Natural Gas","Natural Gas",4552,"Yes"
"D","01/22/2022","01:13:07","Nuclear","Nuclear",3348,"No"
