"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220331.csv"
"C","Report for 03/31/2022"
"C","Report generated 08/12/2024 16:38:34 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","03/31/2022","00:01:26","Coal","Coal",5,"No"
"D","03/31/2022","00:01:26","Hydro","Hydro",901,"No"
"D","03/31/2022","00:01:26","Natural Gas","Natural Gas",4175,"Yes"
"D","03/31/2022","00:01:26","Nuclear","Nuclear",3353,"No"
"D","03/31/2022","00:01:26","Other","Other",2,"No"
"D","03/31/2022","00:01:26","Landfill Gas","Renewables",6,"No"
"D","03/31/2022","00:01:26","Refuse","Renewables",331,"No"
"D","03/31/2022","00:01:26","Solar","Renewables",8,"No"
"D","03/31/2022","00:01:26","Wind","Renewables",194,"No"
"D","03/31/2022","00:01:26","Wood","Renewables",234,"No"
"D","03/31/2022","00:09:36","Coal","Coal",5,"No"
"D","03/31/2022","00:09:36","Hydro","Hydro",943,"No"
"D","03/31/2022","00:09:36","Natural Gas","Natural Gas",4370,"Yes"
"D","03/31/2022","00:09:36","Nuclear","Nuclear",3350,"No"
"D","03/31/2022","00:09:36","Other","Other",2,"No"
"D","03/31/2022","00:09:36","Landfill Gas","Renewables",6,"No"
"D","03/31/2022","00:09:36","Refuse","Renewables",331,"No"
"D","03/31/2022","00:09:36","Solar","Renewables",8,"No"
"D","03/31/2022","00:09:36","Wind","Renewables",205,"No"
"D","03/31/2022","00:09:36","Wood","Renewables",234,"No"
"D","03/31/2022","00:22:33","Coal","Coal",5,"No"
"D","03/31/2022","00:22:33","Hydro","Hydro",945,"No"
"D","03/31/2022","00:22:33","Natural Gas","Natural Gas",4290,"Yes"
"D","03/31/2022","00:22:33","Nuclear","Nuclear",3352,"No"
"D","03/31/2022","00:22:33","Other","Other",18,"No"
"D","03/31/2022","00:22:33","Landfill Gas","Renewables",6,"No"
"D","03/31/2022","00:22:33","Refuse","Renewables",335,"No"
"D","03/31/2022","00:22:33","Solar","Renewables",8,"No"
"D","03/31/2022","00:22:33","Wind","Renewables",233,"No"
"D","03/31/2022","00:22:33","Wood","Renewables",232,"No"
"D","03/31/2022","00:36:57","Coal","Coal",4,"No"
"D","03/31/2022","00:36:57","Hydro","Hydro",943,"No"
"D","03/31/2022","00:36:57","Natural Gas","Natural Gas",4229,"Yes"
"D","03/31/2022","00:36:57","Nuclear","Nuclear",3353,"No"
"D","03/31/2022","00:36:57","Other","Other",2,"No"
"D","03/31/2022","00:36:57","Landfill Gas","Renewables",6,"No"
"D","03/31/2022","00:36:57","Refuse","Renewables",330,"No"
"D","03/31/2022","00:36:57","Solar","Renewables",8,"No"
"D","03/31/2022","00:36:57","Wind","Renewables",248,"No"
"D","03/31/2022","00:36:57","Wood","Renewables",233,"No"
"D","03/31/2022","01:02:15","Hydro","Hydro",941,"No"
"D","03/31/2022","01:02:15","Natural Gas","Natural Gas",4149,"Yes"
"D","03/31/2022","01:02:15","Nuclear","Nuclear",3355,"No"
"D","03/31/2022","01:02:15","Other","Other",2,"No"
"D","03/31/2022","01:02:15","Landfill Gas","Renewables",6,"No"
"D","03/31/2022","01:02:15","Refuse","Renewables",341,"No"
"D","03/31/2022","01:02:15","Solar","Renewables",8,"No"
"D","03/31/2022","01:02:15","Wind","Renewables",238,"No"
"D","03/31/2022","01:02:15","Wood","Renewables",231,"No"
"D","03/31/2022","01:05:44","Hydro","Hydro",946,"No"
"D","03/31/2022","01:05:44","Natural Gas","Natural Gas",4158,"Yes"
"D","03/31/2022","01:05:44","Nuclear","Nuclear",3353,"No"
"D","03/31/2022","01:05:44","Other","Other",2,"No"
"D","03/31/2022","01:05:44","Landfill Gas","Renewables",6,"No"
"D","03/31/2022","01:05:44","Refuse","Renewables",338,"No"
"D","03/31/2022","01:05:44","Solar","Renewables",8,"No"
"D","03/31/2022","01:05:44","Wind","Renewables",243,"No"
"D","03/31/2022","01:05:44","Wood","Renewables",232,"No"
"D","03/31/2022","01:21:04","Coal","Coal",5,"No"
"D","03/31/2022","01:21:04","Hydro","Hydro",941,"No"
"D","03/31/2022","01:21:04","Natural Gas","Natural Gas",4158,"Yes"
"D","03/31/2022","01:21:04","Nuclear","Nuclear",3348,"No"
"D","03/31/2022","01:21:04","Other","Other",27,"No"
"D","03/31/2022","01:21:04","Landfill Gas","Renewables",6,"No"
"D","03/31/2022","01:21:04","Refuse","Renewables",342,"No"
"D","03/31/2022","01:21:04","Solar","Renewables",8,"No"
"D","03/31/2022","01:21:04","Wind","Renewables",280,"No"
"D","03/31/2022","01:21:04","Wood","Renewables",231,"No"
"D","03/31/2022","01:36:47","Coal","Coal",7,"No"
"D","03/31/2022","01:36:47","Hydro","Hydro",942,"No"
"D","03/31/2022","01:36:47","Natural Gas","Natural Gas",3904,"Yes"
"D","03/31/2022","01:36:47","Nuclear","Nuclear",3354,"No"
"D","03/31/2022","01:36:47","Other","Other",2,"No"
"D","03/31/2022","01:36:47","Landfill Gas","Renewables",6,"No"
"D","03/31/2022","01:36:47","Refuse","Renewables",340,"No"
"D","03/31/2022","01:36:47","Solar","Renewables",8,"No"
"D","03/31/2022","01:36:47","Wind","Renewables",260,"No"
"D","03/31/2022","01:36:47","Wood","Renewables",232,"No"
"D","03/31/2022","01:47:18","Coal","Coal",5,"No"
"D","03/31/2022","01:47:18","Hydro","Hydro",946,"No"
"D","03/31/2022","01:47:18","Natural Gas","Natural Gas",3802,"Yes"
"D","03/31/2022","01:47:18","Nuclear","Nuclear",3350,"No"
"D","03/31/2022","01:47:18","Other","Other",41,"No"
"D","03/31/2022","01:47:18","Landfill Gas","Renewables",6,"No"
"D","03/31/2022","01:47:18","Refuse","Renewables",334,"No"
"D","03/31/2022","01:47:18","Solar","Renewables",8,"No"
"D","03/31/2022","01:47:18","Wind","Renewables",260,"No"
"D","03/31/2022","01:47:18","Wood","Renewables",232,"No"
"D","03/31/2022","01:51:57","Coal","Coal",5,"No"
"D","03/31/2022","01:51:57","Hydro","Hydro",942,"No"
"D","03/31/2022","01:51:57","Natural Gas","Natural Gas",3859,"Yes"
"D","03/31/2022","01:51:57","Nuclear","Nuclear",3352,"No"
"D","03/31/2022","01:51:57","Other","Other",14,"No"
"D","03/31/2022","01:51:57","Landfill Gas","Renewables",6,"No"
"D","03/31/2022","01:51:57","Refuse","Renewables",339,"No"
"D","03/31/2022","01:51:57","Solar","Renewables",8,"No"
"D","03/31/2022","01:51:57","Wind","Renewables",260,"No"
"D","03/31/2022","01:51:57","Wood","Renewables",232,"No"
"D","03/31/2022","01:53:08","Coal","Coal",5,"No"
"D","03/31/2022","01:53:08","Hydro","Hydro",942,"No"
"D","03/31/2022","01:53:08","Natural Gas","Natural Gas",3859,"Yes"
"D","03/31/2022","01:53:08","Nuclear","Nuclear",3352,"No"
"D","03/31/2022","01:53:08","Other","Other",14,"No"
"D","03/31/2022","01:53:08","Landfill Gas","Renewables",6,"No"
"D","03/31/2022","01:53:08","Refuse","Renewables",339,"No"
"D","03/31/2022","01:53:08","Solar","Renewables",8,"No"
"D","03/31/2022","01:53:08","Wind","Renewables",260,"No"
