"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230414.csv"
"C","Report for 04/14/2023"
"C","Report generated 08/12/2024 17:11:32 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","04/14/2023","00:02:56","Hydro","Hydro",1023,"No"
"D","04/14/2023","00:02:56","Natural Gas","Natural Gas",5572,"Yes"
"D","04/14/2023","00:02:56","Nuclear","Nuclear",1241,"No"
"D","04/14/2023","00:02:56","Other","Other",21,"No"
"D","04/14/2023","00:02:56","Landfill Gas","Renewables",38,"No"
"D","04/14/2023","00:02:56","Refuse","Renewables",257,"No"
"D","04/14/2023","00:02:56","Solar","Renewables",0,"No"
"D","04/14/2023","00:02:56","Wind","Renewables",936,"Yes"
"D","04/14/2023","00:02:56","Wood","Renewables",138,"No"
"D","04/14/2023","00:10:13","Hydro","Hydro",1022,"No"
"D","04/14/2023","00:10:13","Natural Gas","Natural Gas",5669,"Yes"
"D","04/14/2023","00:10:13","Nuclear","Nuclear",1243,"No"
"D","04/14/2023","00:10:13","Landfill Gas","Renewables",38,"No"
"D","04/14/2023","00:10:13","Refuse","Renewables",256,"No"
"D","04/14/2023","00:10:13","Solar","Renewables",0,"No"
"D","04/14/2023","00:10:13","Wind","Renewables",933,"Yes"
"D","04/14/2023","00:10:13","Wood","Renewables",138,"No"
"D","04/14/2023","00:16:22","Hydro","Hydro",1025,"No"
"D","04/14/2023","00:16:22","Natural Gas","Natural Gas",5622,"Yes"
"D","04/14/2023","00:16:22","Nuclear","Nuclear",1243,"No"
"D","04/14/2023","00:16:22","Landfill Gas","Renewables",38,"No"
"D","04/14/2023","00:16:22","Refuse","Renewables",258,"No"
"D","04/14/2023","00:16:22","Solar","Renewables",0,"No"
"D","04/14/2023","00:16:22","Wind","Renewables",933,"Yes"
"D","04/14/2023","00:16:22","Wood","Renewables",137,"No"
"D","04/14/2023","00:25:25","Coal","Coal",3,"No"
"D","04/14/2023","00:25:25","Hydro","Hydro",1020,"No"
"D","04/14/2023","00:25:25","Natural Gas","Natural Gas",5642,"Yes"
"D","04/14/2023","00:25:25","Nuclear","Nuclear",1243,"No"
"D","04/14/2023","00:25:25","Landfill Gas","Renewables",38,"No"
"D","04/14/2023","00:25:25","Refuse","Renewables",254,"No"
"D","04/14/2023","00:25:25","Solar","Renewables",0,"No"
"D","04/14/2023","00:25:25","Wind","Renewables",886,"Yes"
"D","04/14/2023","00:25:25","Wood","Renewables",133,"No"
"D","04/14/2023","00:31:28","Hydro","Hydro",1019,"No"
"D","04/14/2023","00:31:28","Natural Gas","Natural Gas",5600,"Yes"
"D","04/14/2023","00:31:28","Nuclear","Nuclear",1243,"No"
"D","04/14/2023","00:31:28","Other","Other",21,"No"
"D","04/14/2023","00:31:28","Landfill Gas","Renewables",38,"No"
"D","04/14/2023","00:31:28","Refuse","Renewables",254,"No"
"D","04/14/2023","00:31:28","Solar","Renewables",0,"No"
"D","04/14/2023","00:31:28","Wind","Renewables",877,"Yes"
"D","04/14/2023","00:31:28","Wood","Renewables",131,"No"
"D","04/14/2023","00:36:51","Hydro","Hydro",1020,"No"
"D","04/14/2023","00:36:51","Natural Gas","Natural Gas",5607,"Yes"
"D","04/14/2023","00:36:51","Nuclear","Nuclear",1244,"No"
"D","04/14/2023","00:36:51","Landfill Gas","Renewables",38,"No"
"D","04/14/2023","00:36:51","Refuse","Renewables",254,"No"
"D","04/14/2023","00:36:51","Solar","Renewables",0,"No"
"D","04/14/2023","00:36:51","Wind","Renewables",874,"Yes"
"D","04/14/2023","00:36:51","Wood","Renewables",133,"No"
"D","04/14/2023","00:43:15","Hydro","Hydro",1021,"No"
"D","04/14/2023","00:43:15","Natural Gas","Natural Gas",5542,"Yes"
"D","04/14/2023","00:43:15","Nuclear","Nuclear",1244,"No"
"D","04/14/2023","00:43:15","Other","Other",2,"No"
"D","04/14/2023","00:43:15","Landfill Gas","Renewables",38,"No"
"D","04/14/2023","00:43:15","Refuse","Renewables",257,"No"
"D","04/14/2023","00:43:15","Solar","Renewables",0,"No"
"D","04/14/2023","00:43:15","Wind","Renewables",891,"Yes"
"D","04/14/2023","00:43:15","Wood","Renewables",136,"No"
"D","04/14/2023","00:45:48","Hydro","Hydro",1020,"No"
"D","04/14/2023","00:45:48","Natural Gas","Natural Gas",5530,"Yes"
"D","04/14/2023","00:45:48","Nuclear","Nuclear",1244,"No"
"D","04/14/2023","00:45:48","Landfill Gas","Renewables",38,"No"
"D","04/14/2023","00:45:48","Refuse","Renewables",256,"No"
"D","04/14/2023","00:45:48","Solar","Renewables",0,"No"
"D","04/14/2023","00:45:48","Wind","Renewables",904,"Yes"
"D","04/14/2023","00:45:48","Wood","Renewables",136,"No"
"D","04/14/2023","00:52:33","Hydro","Hydro",1022,"No"
"D","04/14/2023","00:52:33","Natural Gas","Natural Gas",5494,"Yes"
"D","04/14/2023","00:52:33","Nuclear","Nuclear",1245,"No"
"D","04/14/2023","00:52:33","Other","Other",7,"No"
"D","04/14/2023","00:52:33","Landfill Gas","Renewables",38,"No"
"D","04/14/2023","00:52:33","Refuse","Renewables",263,"No"
"D","04/14/2023","00:52:33","Solar","Renewables",0,"No"
"D","04/14/2023","00:52:33","Wind","Renewables",889,"Yes"
"D","04/14/2023","00:52:33","Wood","Renewables",137,"No"
"D","04/14/2023","00:56:56","Hydro","Hydro",981,"No"
"D","04/14/2023","00:56:56","Natural Gas","Natural Gas",5477,"Yes"
"D","04/14/2023","00:56:56","Nuclear","Nuclear",1245,"No"
"D","04/14/2023","00:56:56","Other","Other",8,"No"
"D","04/14/2023","00:56:56","Landfill Gas","Renewables",38,"No"
"D","04/14/2023","00:56:56","Refuse","Renewables",260,"No"
"D","04/14/2023","00:56:56","Solar","Renewables",0,"No"
"D","04/14/2023","00:56:56","Wind","Renewables",896,"Yes"
"D","04/14/2023","00:56:56","Wood","Renewables",138,"No"
"D","04/14/2023","01:03:44","Hydro","Hydro",982,"No"
"D","04/14/2023","01:03:44","Natural Gas","Natural Gas",5468,"Yes"
"D","04/14/2023","01:03:44","Nuclear","Nuclear",1245,"No"
"D","04/14/2023","01:03:44","Other","Other",8,"No"
"D","04/14/2023","01:03:44","Landfill Gas","Renewables",38,"No"
"D","04/14/2023","01:03:44","Refuse","Renewables",259,"No"
"D","04/14/2023","01:03:44","Solar","Renewables",0,"No"
"D","04/14/2023","01:03:44","Wind","Renewables",897,"Yes"
"D","04/14/2023","01:03:44","Wood","Renewables",139,"No"
"D","04/14/2023","01:07:51","Hydro","Hydro",982,"No"
"D","04/14/2023","01:07:51","Natural Gas","Natural Gas",5468,"Yes"
"D","04/14/2023","01:07:51","Nuclear","Nuclear",1245,"No"
"D","04/14/2023","01:07:51","Other","Other",8,"No"
"D","04/14/2023","01:07:51","Landfill Gas","Renewables",38,"No"
"D","04/14/2023","01:07:51","Refuse","Renewables",259,"No"
"D","04/14/2023","01:07:51","Solar","Renewables",0,"No"
"D","04/14/2023","01:07:51","Wind","Renewables",897,"Yes"
"D","04/14/2023","01:07:51","Wood","Renewables",139,"No"
"D","04/14/2023","01:12:18","Hydro","Hydro",981,"No"
"D","04/14/2023","01:12:18","Natural Gas","Natural Gas",5526,"Yes"
"D","04/14/2023","01:12:18","Nuclear","Nuclear",1245,"No"
"D","04/14/2023","01:12:18","Other","Other",14,"No"
"D","04/14/2023","01:12:18","Landfill Gas","Renewables",38,"No"
"D","04/14/2023","01:12:18","Refuse","Renewables",246,"No"
"D","04/14/2023","01:12:18","Solar","Renewables",0,"No"
"D","04/14/2023","01:12:18","Wind","Renewables",915,"Yes"
"D","04/14/2023","01:12:18","Wood","Renewables",139,"No"
"D","04/14/2023","01:13:47","Hydro","Hydro",974,"No"
"D","04/14/2023","01:13:47","Natural Gas","Natural Gas",5543,"Yes"
"D","04/14/2023","01:13:47","Nuclear","Nuclear",1245,"No"
"D","04/14/2023","01:13:47","Other","Other",1,"No"
"D","04/14/2023","01:13:47","Landfill Gas","Renewables",38,"No"
"D","04/14/2023","01:13:47","Refuse","Renewables",257,"No"
"D","04/14/2023","01:13:47","Solar","Renewables",0,"No"
"D","04/14/2023","01:13:47","Wind","Renewables",931,"Yes"
"D","04/14/2023","01:13:47","Wood","Renewables",139,"No"
"D","04/14/2023","01:20:30","Hydro","Hydro",975,"No"
"D","04/14/2023","01:20:30","Natural Gas","Natural Gas",5548,"Yes"
"D","04/14/2023","01:20:30","Nuclear","Nuclear",1245,"No"
"D","04/14/2023","01:20:30","Landfill Gas","Renewables",38,"No"
"D","04/14/2023","01:20:30","Refuse","Renewables",260,"No"
"D","04/14/2023","01:20:30","Solar","Renewables",0,"No"
"D","04/14/2023","01:20:30","Wind","Renewables",895,"Yes"
"D","04/14/2023","01:20:30","Wood","Renewables",140,"No"
"D","04/14/2023","01:26:12","Hydro","Hydro",972,"No"
"D","04/14/2023","01:26:12","Natural Gas","Natural Gas",5498,"Yes"
"D","04/14/2023","01:26:12","Nuclear","Nuclear",1245,"No"
"D","04/14/2023","01:26:12","Landfill Gas","Renewables",38,"No"
"D","04/14/2023","01:26:12","Refuse","Renewables",260,"No"
"D","04/14/2023","01:26:12","Solar","Renewables",0,"No"
"D","04/14/2023","01:26:12","Wind","Renewables",937,"Yes"
"D","04/14/2023","01:26:12","Wood","Renewables",140,"No"
"D","04/14/2023","01:29:43","Hydro","Hydro",975,"No"
"D","04/14/2023","01:29:43","Natural Gas","Natural Gas",5484,"Yes"
"D","04/14/2023","01:29:43","Nuclear","Nuclear",1245,"No"
"D","04/14/2023","01:29:43","Landfill Gas","Renewables",38,"No"
"D","04/14/2023","01:29:43","Refuse","Renewables",260,"No"
"D","04/14/2023","01:29:43","Solar","Renewables",0,"No"
"D","04/14/2023","01:29:43","Wind","Renewables",945,"Yes"
"D","04/14/2023","01:29:43","Wood","Renewables",141,"No"
"D","04/14/2023","01:34:22","Coal","Coal",1,"No"
"D","04/14/2023","01:34:22","Hydro","Hydro",967,"No"
"D","04/14/2023","01:34:22","Natural Gas","Natural Gas",5476,"Yes"
"D","04/14/2023","01:34:22","Nuclear","Nuclear",1245,"No"
"D","04/14/2023","01:34:22","Other","Other",1,"No"
"D","04/14/2023","01:34:22","Landfill Gas","Renewables",38,"No"
"D","04/14/2023","01:34:22","Refuse","Renewables",260,"No"
"D","04/14/2023","01:34:22","Solar","Renewables",0,"No"
"D","04/14/2023","01:34:22","Wind","Renewables",903,"Yes"
"D","04/14/2023","01:34:22","Wood","Renewables",140,"No"
"D","04/14/2023","01:41:02","Hydro","Hydro",965,"No"
"D","04/14/2023","01:41:02","Natural Gas","Natural Gas",5379,"Yes"
"D","04/14/2023","01:41:02","Nuclear","Nuclear",1245,"No"
"D","04/14/2023","01:41:02","Other","Other",7,"No"
"D","04/14/2023","01:41:02","Landfill Gas","Renewables",38,"No"
"D","04/14/2023","01:41:02","Refuse","Renewables",258,"No"
"D","04/14/2023","01:41:02","Solar","Renewables",0,"No"
"D","04/14/2023","01:41:02","Wind","Renewables",902,"Yes"
"D","04/14/2023","01:41:02","Wood","Renewables",138,"No"
"D","04/14/2023","01:46:15","Hydro","Hydro",963,"No"
"D","04/14/2023","01:46:15","Natural Gas","Natural Gas",5320,"Yes"
"D","04/14/2023","01:46:15","Nuclear","Nuclear",1245,"No"
"D","04/14/2023","01:46:15","Other","Other",11,"No"
"D","04/14/2023","01:46:15","Landfill Gas","Renewables",38,"No"
"D","04/14/2023","01:46:15","Refuse","Renewables",256,"No"
"D","04/14/2023","01:46:15","Solar","Renewables",0,"No"
"D","04/14/2023","01:46:15","Wind","Renewables",899,"Yes"
"D","04/14/2023","01:46:15","Wood","Renewables",139,"No"
"D","04/14/2023","01:50:08","Coal","Coal",1,"No"
"D","04/14/2023","01:50:08","Hydro","Hydro",960,"No"
"D","04/14/2023","01:50:08","Natural Gas","Natural Gas",5365,"Yes"
"D","04/14/2023","01:50:08","Nuclear","Nuclear",1244,"No"
"D","04/14/2023","01:50:08","Landfill Gas","Renewables",38,"No"
"D","04/14/2023","01:50:08","Refuse","Renewables",260,"No"
"D","04/14/2023","01:50:08","Solar","Renewables",0,"No"
"D","04/14/2023","01:50:08","Wind","Renewables",916,"Yes"
"D","04/14/2023","01:50:08","Wood","Renewables",139,"No"
"D","04/14/2023","01:52:44","Hydro","Hydro",961,"No"
"D","04/14/2023","01:52:44","Natural Gas","Natural Gas",5369,"Yes"
"D","04/14/2023","01:52:44","Nuclear","Nuclear",1244,"No"
"D","04/14/2023","01:52:44","Landfill Gas","Renewables",38,"No"
"D","04/14/2023","01:52:44","Refuse","Renewables",256,"No"
"D","04/14/2023","01:52:44","Solar","Renewables",0,"No"
"D","04/14/2023","01:52:44","Wind","Renewables",907,"Yes"
"D","04/14/2023","01:52:44","Wood","Renewables",140,"No"
"D","04/14/2023","01:58:34","Hydro","Hydro",958,"No"
"D","04/14/2023","01:58:34","Natural Gas","Natural Gas",5373,"Yes"
"D","04/14/2023","01:58:34","Nuclear","Nuclear",1244,"No"
"D","04/14/2023","01:58:34","Landfill Gas","Renewables",38,"No"
