"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220813.csv"
"C","Report for 08/13/2022"
"C","Report generated 08/12/2024 16:50:19 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","08/13/2022","00:05:43","Hydro","Hydro",339,"No"
"D","08/13/2022","00:05:43","Natural Gas","Natural Gas",5278,"Yes"
"D","08/13/2022","00:05:43","Nuclear","Nuclear",3333,"No"
"D","08/13/2022","00:05:43","Other","Other",2,"No"
"D","08/13/2022","00:05:43","Landfill Gas","Renewables",36,"No"
"D","08/13/2022","00:05:43","Refuse","Renewables",328,"No"
"D","08/13/2022","00:05:43","Wind","Renewables",310,"No"
"D","08/13/2022","00:05:43","Wood","Renewables",218,"No"
"D","08/13/2022","00:10:44","Hydro","Hydro",341,"No"
"D","08/13/2022","00:10:44","Natural Gas","Natural Gas",5070,"Yes"
"D","08/13/2022","00:10:44","Nuclear","Nuclear",3334,"No"
"D","08/13/2022","00:10:44","Other","Other",18,"No"
"D","08/13/2022","00:10:44","Landfill Gas","Renewables",37,"No"
"D","08/13/2022","00:10:44","Refuse","Renewables",331,"No"
"D","08/13/2022","00:10:44","Wind","Renewables",303,"No"
"D","08/13/2022","00:10:44","Wood","Renewables",220,"No"
"D","08/13/2022","00:14:59","Hydro","Hydro",340,"No"
"D","08/13/2022","00:14:59","Natural Gas","Natural Gas",5138,"Yes"
"D","08/13/2022","00:14:59","Nuclear","Nuclear",3334,"No"
"D","08/13/2022","00:14:59","Other","Other",3,"No"
"D","08/13/2022","00:14:59","Landfill Gas","Renewables",37,"No"
"D","08/13/2022","00:14:59","Refuse","Renewables",330,"No"
"D","08/13/2022","00:14:59","Wind","Renewables",295,"No"
"D","08/13/2022","00:14:59","Wood","Renewables",219,"No"
"D","08/13/2022","00:20:18","Hydro","Hydro",341,"No"
"D","08/13/2022","00:20:18","Natural Gas","Natural Gas",4912,"Yes"
"D","08/13/2022","00:20:18","Nuclear","Nuclear",3332,"No"
"D","08/13/2022","00:20:18","Other","Other",41,"No"
"D","08/13/2022","00:20:18","Landfill Gas","Renewables",36,"No"
"D","08/13/2022","00:20:18","Refuse","Renewables",329,"No"
"D","08/13/2022","00:20:18","Wind","Renewables",303,"No"
"D","08/13/2022","00:20:18","Wood","Renewables",218,"No"
"D","08/13/2022","00:28:19","Hydro","Hydro",336,"No"
"D","08/13/2022","00:28:19","Natural Gas","Natural Gas",5124,"Yes"
"D","08/13/2022","00:28:19","Nuclear","Nuclear",3332,"No"
"D","08/13/2022","00:28:19","Other","Other",3,"No"
"D","08/13/2022","00:28:19","Landfill Gas","Renewables",36,"No"
"D","08/13/2022","00:28:19","Refuse","Renewables",327,"No"
"D","08/13/2022","00:28:19","Wind","Renewables",301,"No"
"D","08/13/2022","00:28:19","Wood","Renewables",219,"No"
"D","08/13/2022","00:35:12","Hydro","Hydro",341,"No"
"D","08/13/2022","00:35:12","Natural Gas","Natural Gas",4944,"Yes"
"D","08/13/2022","00:35:12","Nuclear","Nuclear",3331,"No"
"D","08/13/2022","00:35:12","Other","Other",13,"No"
"D","08/13/2022","00:35:12","Landfill Gas","Renewables",36,"No"
"D","08/13/2022","00:35:12","Refuse","Renewables",328,"No"
"D","08/13/2022","00:35:12","Wind","Renewables",290,"No"
"D","08/13/2022","00:35:12","Wood","Renewables",219,"No"
"D","08/13/2022","00:42:01","Hydro","Hydro",337,"No"
"D","08/13/2022","00:42:01","Natural Gas","Natural Gas",5021,"Yes"
"D","08/13/2022","00:42:01","Nuclear","Nuclear",3332,"No"
"D","08/13/2022","00:42:01","Other","Other",3,"No"
"D","08/13/2022","00:42:01","Landfill Gas","Renewables",36,"No"
"D","08/13/2022","00:42:01","Refuse","Renewables",324,"No"
"D","08/13/2022","00:42:01","Wind","Renewables",292,"No"
"D","08/13/2022","00:42:01","Wood","Renewables",220,"No"
"D","08/13/2022","00:46:33","Hydro","Hydro",339,"No"
"D","08/13/2022","00:46:33","Natural Gas","Natural Gas",4788,"Yes"
"D","08/13/2022","00:46:33","Nuclear","Nuclear",3331,"No"
"D","08/13/2022","00:46:33","Other","Other",18,"No"
"D","08/13/2022","00:46:33","Landfill Gas","Renewables",36,"No"
"D","08/13/2022","00:46:33","Refuse","Renewables",325,"No"
"D","08/13/2022","00:46:33","Wind","Renewables",306,"No"
"D","08/13/2022","00:46:33","Wood","Renewables",219,"No"
"D","08/13/2022","00:51:34","Hydro","Hydro",338,"No"
"D","08/13/2022","00:51:34","Natural Gas","Natural Gas",4759,"Yes"
"D","08/13/2022","00:51:34","Nuclear","Nuclear",3332,"No"
"D","08/13/2022","00:51:34","Other","Other",3,"No"
"D","08/13/2022","00:51:34","Landfill Gas","Renewables",36,"No"
"D","08/13/2022","00:51:34","Refuse","Renewables",318,"No"
"D","08/13/2022","00:51:34","Wind","Renewables",309,"No"
"D","08/13/2022","00:51:34","Wood","Renewables",220,"No"
"D","08/13/2022","00:54:25","Hydro","Hydro",338,"No"
"D","08/13/2022","00:54:25","Natural Gas","Natural Gas",4701,"Yes"
"D","08/13/2022","00:54:25","Nuclear","Nuclear",3333,"No"
"D","08/13/2022","00:54:25","Other","Other",3,"No"
"D","08/13/2022","00:54:25","Landfill Gas","Renewables",36,"No"
"D","08/13/2022","00:54:25","Refuse","Renewables",325,"No"
"D","08/13/2022","00:54:25","Wind","Renewables",312,"No"
"D","08/13/2022","00:54:25","Wood","Renewables",221,"No"
"D","08/13/2022","00:56:06","Hydro","Hydro",338,"No"
"D","08/13/2022","00:56:06","Natural Gas","Natural Gas",4669,"Yes"
"D","08/13/2022","00:56:06","Nuclear","Nuclear",3332,"No"
"D","08/13/2022","00:56:06","Other","Other",17,"No"
"D","08/13/2022","00:56:06","Landfill Gas","Renewables",37,"No"
"D","08/13/2022","00:56:06","Refuse","Renewables",324,"No"
"D","08/13/2022","00:56:06","Wind","Renewables",309,"No"
"D","08/13/2022","00:56:06","Wood","Renewables",219,"No"
"D","08/13/2022","01:03:05","Coal","Coal",1,"No"
"D","08/13/2022","01:03:05","Hydro","Hydro",337,"No"
"D","08/13/2022","01:03:05","Natural Gas","Natural Gas",4915,"Yes"
"D","08/13/2022","01:03:05","Nuclear","Nuclear",3332,"No"
"D","08/13/2022","01:03:05","Other","Other",3,"No"
"D","08/13/2022","01:03:05","Landfill Gas","Renewables",36,"No"
"D","08/13/2022","01:03:05","Refuse","Renewables",322,"No"
"D","08/13/2022","01:03:05","Wind","Renewables",306,"No"
"D","08/13/2022","01:03:05","Wood","Renewables",220,"No"
"D","08/13/2022","01:06:39","Hydro","Hydro",340,"No"
"D","08/13/2022","01:06:39","Natural Gas","Natural Gas",4944,"Yes"
"D","08/13/2022","01:06:39","Nuclear","Nuclear",3336,"No"
"D","08/13/2022","01:06:39","Other","Other",35,"No"
"D","08/13/2022","01:06:39","Landfill Gas","Renewables",36,"No"
"D","08/13/2022","01:06:39","Refuse","Renewables",324,"No"
"D","08/13/2022","01:06:39","Wind","Renewables",298,"No"
"D","08/13/2022","01:06:39","Wood","Renewables",221,"No"
"D","08/13/2022","01:10:42","Hydro","Hydro",341,"No"
"D","08/13/2022","01:10:42","Natural Gas","Natural Gas",5083,"Yes"
"D","08/13/2022","01:10:42","Nuclear","Nuclear",3337,"No"
"D","08/13/2022","01:10:42","Other","Other",16,"No"
"D","08/13/2022","01:10:42","Landfill Gas","Renewables",36,"No"
"D","08/13/2022","01:10:42","Refuse","Renewables",321,"No"
"D","08/13/2022","01:10:42","Wind","Renewables",288,"No"
"D","08/13/2022","01:10:42","Wood","Renewables",219,"No"
"D","08/13/2022","01:15:56","Hydro","Hydro",340,"No"
"D","08/13/2022","01:15:56","Natural Gas","Natural Gas",5031,"Yes"
"D","08/13/2022","01:15:56","Nuclear","Nuclear",3334,"No"
"D","08/13/2022","01:15:56","Other","Other",18,"No"
"D","08/13/2022","01:15:56","Landfill Gas","Renewables",36,"No"
"D","08/13/2022","01:15:56","Refuse","Renewables",324,"No"
"D","08/13/2022","01:15:56","Wind","Renewables",278,"No"
"D","08/13/2022","01:15:56","Wood","Renewables",220,"No"
"D","08/13/2022","01:20:48","Hydro","Hydro",333,"No"
"D","08/13/2022","01:20:48","Natural Gas","Natural Gas",4946,"Yes"
"D","08/13/2022","01:20:48","Nuclear","Nuclear",3335,"No"
"D","08/13/2022","01:20:48","Other","Other",3,"No"
"D","08/13/2022","01:20:48","Landfill Gas","Renewables",36,"No"
"D","08/13/2022","01:20:48","Refuse","Renewables",316,"No"
"D","08/13/2022","01:20:48","Wind","Renewables",269,"No"
"D","08/13/2022","01:20:48","Wood","Renewables",220,"No"
"D","08/13/2022","01:25:53","Hydro","Hydro",332,"No"
"D","08/13/2022","01:25:53","Natural Gas","Natural Gas",4888,"Yes"
"D","08/13/2022","01:25:53","Nuclear","Nuclear",3336,"No"
"D","08/13/2022","01:25:53","Other","Other",4,"No"
"D","08/13/2022","01:25:53","Landfill Gas","Renewables",36,"No"
"D","08/13/2022","01:25:53","Refuse","Renewables",322,"No"
"D","08/13/2022","01:25:53","Wind","Renewables",253,"No"
"D","08/13/2022","01:25:53","Wood","Renewables",220,"No"
"D","08/13/2022","01:28:29","Hydro","Hydro",334,"No"
"D","08/13/2022","01:28:29","Natural Gas","Natural Gas",4737,"Yes"
"D","08/13/2022","01:28:29","Nuclear","Nuclear",3336,"No"
"D","08/13/2022","01:28:29","Other","Other",14,"No"
"D","08/13/2022","01:28:29","Landfill Gas","Renewables",37,"No"
"D","08/13/2022","01:28:29","Refuse","Renewables",326,"No"
"D","08/13/2022","01:28:29","Wind","Renewables",254,"No"
"D","08/13/2022","01:28:29","Wood","Renewables",220,"No"
"D","08/13/2022","01:38:00","Hydro","Hydro",333,"No"
