"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230318.csv"
"C","Report for 03/18/2023"
"C","Report generated 08/12/2024 17:09:11 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","03/18/2023","00:01:36","Coal","Coal",8,"No"
"D","03/18/2023","00:01:36","Hydro","Hydro",727,"No"
"D","03/18/2023","00:01:36","Natural Gas","Natural Gas",4505,"Yes"
"D","03/18/2023","00:01:36","Nuclear","Nuclear",3358,"No"
"D","03/18/2023","00:01:36","Landfill Gas","Renewables",37,"No"
"D","03/18/2023","00:01:36","Refuse","Renewables",317,"No"
"D","03/18/2023","00:01:36","Wind","Renewables",433,"No"
"D","03/18/2023","00:01:36","Wood","Renewables",231,"No"
"D","03/18/2023","00:08:30","Coal","Coal",4,"No"
"D","03/18/2023","00:08:30","Hydro","Hydro",727,"No"
"D","03/18/2023","00:08:30","Natural Gas","Natural Gas",4439,"Yes"
"D","03/18/2023","00:08:30","Nuclear","Nuclear",3361,"No"
"D","03/18/2023","00:08:30","Other","Other",0,"No"
"D","03/18/2023","00:08:30","Landfill Gas","Renewables",36,"No"
"D","03/18/2023","00:08:30","Refuse","Renewables",319,"No"
"D","03/18/2023","00:08:30","Wind","Renewables",432,"No"
"D","03/18/2023","00:08:30","Wood","Renewables",232,"No"
"D","03/18/2023","00:14:28","Coal","Coal",4,"No"
"D","03/18/2023","00:14:28","Hydro","Hydro",723,"No"
"D","03/18/2023","00:14:28","Natural Gas","Natural Gas",4279,"Yes"
"D","03/18/2023","00:14:28","Nuclear","Nuclear",3365,"No"
"D","03/18/2023","00:14:28","Other","Other",2,"No"
"D","03/18/2023","00:14:28","Landfill Gas","Renewables",36,"No"
"D","03/18/2023","00:14:28","Refuse","Renewables",312,"No"
"D","03/18/2023","00:14:28","Wind","Renewables",429,"No"
"D","03/18/2023","00:14:28","Wood","Renewables",233,"No"
"D","03/18/2023","00:14:35","Coal","Coal",4,"No"
"D","03/18/2023","00:14:35","Hydro","Hydro",723,"No"
"D","03/18/2023","00:14:35","Natural Gas","Natural Gas",4279,"Yes"
"D","03/18/2023","00:14:35","Nuclear","Nuclear",3365,"No"
"D","03/18/2023","00:14:35","Other","Other",2,"No"
"D","03/18/2023","00:14:35","Landfill Gas","Renewables",36,"No"
"D","03/18/2023","00:14:35","Refuse","Renewables",312,"No"
"D","03/18/2023","00:14:35","Wind","Renewables",429,"No"
"D","03/18/2023","00:14:35","Wood","Renewables",233,"No"
"D","03/18/2023","00:22:20","Coal","Coal",10,"No"
"D","03/18/2023","00:22:20","Hydro","Hydro",713,"No"
"D","03/18/2023","00:22:20","Natural Gas","Natural Gas",4281,"Yes"
"D","03/18/2023","00:22:20","Nuclear","Nuclear",3362,"No"
"D","03/18/2023","00:22:20","Landfill Gas","Renewables",36,"No"
"D","03/18/2023","00:22:20","Refuse","Renewables",313,"No"
"D","03/18/2023","00:22:20","Wind","Renewables",440,"No"
"D","03/18/2023","00:22:20","Wood","Renewables",231,"No"
"D","03/18/2023","00:26:35","Coal","Coal",2,"No"
"D","03/18/2023","00:26:35","Hydro","Hydro",712,"No"
"D","03/18/2023","00:26:35","Natural Gas","Natural Gas",4355,"Yes"
"D","03/18/2023","00:26:35","Nuclear","Nuclear",3367,"No"
"D","03/18/2023","00:26:35","Other","Other",38,"No"
"D","03/18/2023","00:26:35","Landfill Gas","Renewables",36,"No"
"D","03/18/2023","00:26:35","Refuse","Renewables",315,"No"
"D","03/18/2023","00:26:35","Wind","Renewables",437,"No"
"D","03/18/2023","00:26:35","Wood","Renewables",231,"No"
"D","03/18/2023","00:32:43","Coal","Coal",10,"No"
"D","03/18/2023","00:32:43","Hydro","Hydro",714,"No"
"D","03/18/2023","00:32:43","Natural Gas","Natural Gas",4558,"Yes"
"D","03/18/2023","00:32:43","Nuclear","Nuclear",3367,"No"
"D","03/18/2023","00:32:43","Landfill Gas","Renewables",36,"No"
"D","03/18/2023","00:32:43","Refuse","Renewables",326,"No"
"D","03/18/2023","00:32:43","Wind","Renewables",429,"No"
"D","03/18/2023","00:32:43","Wood","Renewables",232,"No"
"D","03/18/2023","00:37:32","Coal","Coal",7,"No"
"D","03/18/2023","00:37:32","Hydro","Hydro",713,"No"
"D","03/18/2023","00:37:32","Natural Gas","Natural Gas",4469,"Yes"
"D","03/18/2023","00:37:32","Nuclear","Nuclear",3365,"No"
"D","03/18/2023","00:37:32","Landfill Gas","Renewables",36,"No"
"D","03/18/2023","00:37:32","Refuse","Renewables",325,"No"
"D","03/18/2023","00:37:32","Wind","Renewables",418,"No"
"D","03/18/2023","00:37:32","Wood","Renewables",232,"No"
"D","03/18/2023","00:43:44","Coal","Coal",6,"No"
"D","03/18/2023","00:43:44","Hydro","Hydro",713,"No"
"D","03/18/2023","00:43:44","Natural Gas","Natural Gas",4398,"Yes"
"D","03/18/2023","00:43:44","Nuclear","Nuclear",3365,"No"
"D","03/18/2023","00:43:44","Other","Other",3,"No"
"D","03/18/2023","00:43:44","Landfill Gas","Renewables",36,"No"
"D","03/18/2023","00:43:44","Refuse","Renewables",321,"No"
"D","03/18/2023","00:43:44","Wind","Renewables",410,"No"
"D","03/18/2023","00:43:44","Wood","Renewables",231,"No"
"D","03/18/2023","00:52:14","Coal","Coal",11,"No"
"D","03/18/2023","00:52:14","Hydro","Hydro",713,"No"
"D","03/18/2023","00:52:14","Natural Gas","Natural Gas",4331,"Yes"
"D","03/18/2023","00:52:14","Nuclear","Nuclear",3365,"No"
"D","03/18/2023","00:52:14","Landfill Gas","Renewables",36,"No"
"D","03/18/2023","00:52:14","Refuse","Renewables",320,"No"
"D","03/18/2023","00:52:14","Wind","Renewables",401,"No"
"D","03/18/2023","00:52:14","Wood","Renewables",231,"No"
"D","03/18/2023","00:56:30","Coal","Coal",10,"No"
"D","03/18/2023","00:56:30","Hydro","Hydro",714,"No"
"D","03/18/2023","00:56:30","Natural Gas","Natural Gas",4395,"Yes"
"D","03/18/2023","00:56:30","Nuclear","Nuclear",3365,"No"
"D","03/18/2023","00:56:30","Other","Other",0,"No"
"D","03/18/2023","00:56:30","Landfill Gas","Renewables",36,"No"
"D","03/18/2023","00:56:30","Refuse","Renewables",324,"No"
"D","03/18/2023","00:56:30","Wind","Renewables",403,"No"
"D","03/18/2023","00:56:30","Wood","Renewables",229,"No"
"D","03/18/2023","01:01:04","Coal","Coal",7,"No"
"D","03/18/2023","01:01:04","Hydro","Hydro",714,"No"
"D","03/18/2023","01:01:04","Natural Gas","Natural Gas",4464,"Yes"
"D","03/18/2023","01:01:04","Nuclear","Nuclear",3366,"No"
