"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220305.csv"
"C","Report for 03/05/2022"
"C","Report generated 08/12/2024 16:36:19 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","03/05/2022","00:07:38","Hydro","Hydro",834,"No"
"D","03/05/2022","00:07:38","Natural Gas","Natural Gas",4945,"Yes"
"D","03/05/2022","00:07:38","Nuclear","Nuclear",3355,"No"
"D","03/05/2022","00:07:38","Oil","Oil",187,"No"
"D","03/05/2022","00:07:38","Other","Other",44,"No"
"D","03/05/2022","00:07:38","Landfill Gas","Renewables",31,"No"
"D","03/05/2022","00:07:38","Refuse","Renewables",360,"No"
"D","03/05/2022","00:07:38","Wind","Renewables",714,"No"
"D","03/05/2022","00:07:38","Wood","Renewables",327,"No"
"D","03/05/2022","00:22:54","Hydro","Hydro",829,"No"
"D","03/05/2022","00:22:54","Natural Gas","Natural Gas",5098,"Yes"
"D","03/05/2022","00:22:54","Nuclear","Nuclear",3357,"No"
"D","03/05/2022","00:22:54","Oil","Oil",160,"No"
"D","03/05/2022","00:22:54","Other","Other",7,"No"
"D","03/05/2022","00:22:54","Landfill Gas","Renewables",31,"No"
"D","03/05/2022","00:22:54","Refuse","Renewables",361,"No"
"D","03/05/2022","00:22:54","Wind","Renewables",686,"No"
"D","03/05/2022","00:22:54","Wood","Renewables",329,"No"
"D","03/05/2022","00:28:36","Hydro","Hydro",829,"No"
"D","03/05/2022","00:28:36","Natural Gas","Natural Gas",4876,"Yes"
"D","03/05/2022","00:28:36","Nuclear","Nuclear",3354,"No"
"D","03/05/2022","00:28:36","Oil","Oil",156,"No"
"D","03/05/2022","00:28:36","Other","Other",41,"No"
"D","03/05/2022","00:28:36","Landfill Gas","Renewables",31,"No"
"D","03/05/2022","00:28:36","Refuse","Renewables",352,"No"
"D","03/05/2022","00:28:36","Wind","Renewables",652,"No"
"D","03/05/2022","00:28:36","Wood","Renewables",328,"No"
"D","03/05/2022","00:36:25","Hydro","Hydro",828,"No"
"D","03/05/2022","00:36:25","Natural Gas","Natural Gas",4987,"Yes"
"D","03/05/2022","00:36:25","Nuclear","Nuclear",3354,"No"
"D","03/05/2022","00:36:25","Oil","Oil",147,"No"
"D","03/05/2022","00:36:25","Other","Other",5,"No"
"D","03/05/2022","00:36:25","Landfill Gas","Renewables",31,"No"
"D","03/05/2022","00:36:25","Refuse","Renewables",358,"No"
"D","03/05/2022","00:36:25","Wind","Renewables",654,"No"
"D","03/05/2022","00:36:25","Wood","Renewables",328,"No"
"D","03/05/2022","00:44:40","Hydro","Hydro",830,"No"
"D","03/05/2022","00:44:40","Natural Gas","Natural Gas",4879,"Yes"
"D","03/05/2022","00:44:40","Nuclear","Nuclear",3357,"No"
"D","03/05/2022","00:44:40","Oil","Oil",139,"No"
"D","03/05/2022","00:44:40","Other","Other",12,"No"
"D","03/05/2022","00:44:40","Landfill Gas","Renewables",31,"No"
"D","03/05/2022","00:44:40","Refuse","Renewables",357,"No"
"D","03/05/2022","00:44:40","Wind","Renewables",650,"No"
"D","03/05/2022","00:44:40","Wood","Renewables",329,"No"
"D","03/05/2022","00:44:45","Hydro","Hydro",830,"No"
"D","03/05/2022","00:44:45","Natural Gas","Natural Gas",4879,"Yes"
"D","03/05/2022","00:44:45","Nuclear","Nuclear",3357,"No"
"D","03/05/2022","00:44:45","Oil","Oil",139,"No"
"D","03/05/2022","00:44:45","Other","Other",12,"No"
"D","03/05/2022","00:44:45","Landfill Gas","Renewables",31,"No"
"D","03/05/2022","00:44:45","Refuse","Renewables",357,"No"
"D","03/05/2022","00:44:45","Wind","Renewables",650,"No"
"D","03/05/2022","00:44:45","Wood","Renewables",329,"No"
"D","03/05/2022","00:53:31","Hydro","Hydro",828,"No"
"D","03/05/2022","00:53:31","Natural Gas","Natural Gas",5031,"Yes"
"D","03/05/2022","00:53:31","Nuclear","Nuclear",3354,"No"
"D","03/05/2022","00:53:31","Oil","Oil",59,"No"
"D","03/05/2022","00:53:31","Other","Other",5,"No"
"D","03/05/2022","00:53:31","Landfill Gas","Renewables",31,"No"
"D","03/05/2022","00:53:31","Refuse","Renewables",356,"No"
"D","03/05/2022","00:53:31","Wind","Renewables",632,"No"
"D","03/05/2022","00:53:31","Wood","Renewables",328,"No"
"D","03/05/2022","01:13:54","Hydro","Hydro",784,"No"
"D","03/05/2022","01:13:54","Natural Gas","Natural Gas",4882,"Yes"
"D","03/05/2022","01:13:54","Nuclear","Nuclear",3355,"No"
"D","03/05/2022","01:13:54","Other","Other",5,"No"
"D","03/05/2022","01:13:54","Landfill Gas","Renewables",31,"No"
"D","03/05/2022","01:13:54","Refuse","Renewables",359,"No"
"D","03/05/2022","01:13:54","Wind","Renewables",652,"No"
"D","03/05/2022","01:13:54","Wood","Renewables",328,"No"
"D","03/05/2022","01:22:37","Hydro","Hydro",785,"No"
"D","03/05/2022","01:22:37","Natural Gas","Natural Gas",4977,"Yes"
"D","03/05/2022","01:22:37","Nuclear","Nuclear",3355,"No"
"D","03/05/2022","01:22:37","Other","Other",5,"No"
"D","03/05/2022","01:22:37","Landfill Gas","Renewables",31,"No"
"D","03/05/2022","01:22:37","Refuse","Renewables",353,"No"
"D","03/05/2022","01:22:37","Wind","Renewables",650,"No"
"D","03/05/2022","01:22:37","Wood","Renewables",329,"No"
"D","03/05/2022","01:30:40","Hydro","Hydro",757,"No"
"D","03/05/2022","01:30:40","Natural Gas","Natural Gas",4866,"Yes"
"D","03/05/2022","01:30:40","Nuclear","Nuclear",3354,"No"
"D","03/05/2022","01:30:40","Other","Other",5,"No"
"D","03/05/2022","01:30:40","Landfill Gas","Renewables",31,"No"
"D","03/05/2022","01:30:40","Refuse","Renewables",352,"No"
"D","03/05/2022","01:30:40","Wind","Renewables",658,"No"
"D","03/05/2022","01:30:40","Wood","Renewables",329,"No"
"D","03/05/2022","01:40:28","Hydro","Hydro",760,"No"
"D","03/05/2022","01:40:28","Natural Gas","Natural Gas",4870,"Yes"
"D","03/05/2022","01:40:28","Nuclear","Nuclear",3357,"No"
"D","03/05/2022","01:40:28","Other","Other",5,"No"
"D","03/05/2022","01:40:28","Landfill Gas","Renewables",31,"No"
"D","03/05/2022","01:40:28","Refuse","Renewables",353,"No"
"D","03/05/2022","01:40:28","Wind","Renewables",674,"No"
"D","03/05/2022","01:40:28","Wood","Renewables",333,"No"
"D","03/05/2022","01:52:10","Hydro","Hydro",754,"No"
"D","03/05/2022","01:52:10","Natural Gas","Natural Gas",4899,"Yes"
"D","03/05/2022","01:52:10","Nuclear","Nuclear",3357,"No"
"D","03/05/2022","01:52:10","Other","Other",5,"No"
"D","03/05/2022","01:52:10","Landfill Gas","Renewables",31,"No"
"D","03/05/2022","01:52:10","Refuse","Renewables",353,"No"
"D","03/05/2022","01:52:10","Wind","Renewables",704,"No"
"D","03/05/2022","01:52:10","Wood","Renewables",328,"No"
"D","03/05/2022","02:06:45","Hydro","Hydro",750,"No"
"D","03/05/2022","02:06:45","Natural Gas","Natural Gas",4742,"Yes"
"D","03/05/2022","02:06:45","Nuclear","Nuclear",3355,"No"
"D","03/05/2022","02:06:45","Other","Other",5,"No"
"D","03/05/2022","02:06:45","Landfill Gas","Renewables",31,"No"
"D","03/05/2022","02:06:45","Refuse","Renewables",348,"No"
"D","03/05/2022","02:06:45","Wind","Renewables",691,"No"
"D","03/05/2022","02:06:45","Wood","Renewables",331,"No"
"D","03/05/2022","02:21:53","Hydro","Hydro",747,"No"
"D","03/05/2022","02:21:53","Natural Gas","Natural Gas",4724,"Yes"
"D","03/05/2022","02:21:53","Nuclear","Nuclear",3355,"No"
"D","03/05/2022","02:21:53","Other","Other",5,"No"
"D","03/05/2022","02:21:53","Landfill Gas","Renewables",31,"No"
"D","03/05/2022","02:21:53","Refuse","Renewables",343,"No"
"D","03/05/2022","02:21:53","Wind","Renewables",697,"No"
"D","03/05/2022","02:21:53","Wood","Renewables",328,"No"
"D","03/05/2022","02:36:50","Hydro","Hydro",741,"No"
"D","03/05/2022","02:36:50","Natural Gas","Natural Gas",4692,"Yes"
"D","03/05/2022","02:36:50","Nuclear","Nuclear",3355,"No"
"D","03/05/2022","02:36:50","Other","Other",5,"No"
"D","03/05/2022","02:36:50","Landfill Gas","Renewables",31,"No"
"D","03/05/2022","02:36:50","Refuse","Renewables",346,"No"
"D","03/05/2022","02:36:50","Wind","Renewables",646,"No"
"D","03/05/2022","02:36:50","Wood","Renewables",328,"No"
"D","03/05/2022","02:51:38","Hydro","Hydro",736,"No"
"D","03/05/2022","02:51:38","Natural Gas","Natural Gas",4689,"Yes"
"D","03/05/2022","02:51:38","Nuclear","Nuclear",3357,"No"
"D","03/05/2022","02:51:38","Other","Other",14,"No"
"D","03/05/2022","02:51:38","Landfill Gas","Renewables",31,"No"
"D","03/05/2022","02:51:38","Refuse","Renewables",343,"No"
"D","03/05/2022","02:51:38","Wind","Renewables",622,"No"
"D","03/05/2022","02:51:38","Wood","Renewables",329,"No"
"D","03/05/2022","03:08:33","Hydro","Hydro",738,"No"
"D","03/05/2022","03:08:33","Natural Gas","Natural Gas",4808,"Yes"
"D","03/05/2022","03:08:33","Nuclear","Nuclear",3357,"No"
"D","03/05/2022","03:08:33","Other","Other",5,"No"
"D","03/05/2022","03:08:33","Landfill Gas","Renewables",31,"No"
"D","03/05/2022","03:08:33","Refuse","Renewables",345,"No"
"D","03/05/2022","03:08:33","Wind","Renewables",613,"No"
"D","03/05/2022","03:08:33","Wood","Renewables",330,"No"
"D","03/05/2022","03:23:20","Hydro","Hydro",734,"No"
"D","03/05/2022","03:23:20","Natural Gas","Natural Gas",4809,"Yes"
"D","03/05/2022","03:23:20","Nuclear","Nuclear",3354,"No"
"D","03/05/2022","03:23:20","Other","Other",5,"No"
"D","03/05/2022","03:23:20","Landfill Gas","Renewables",31,"No"
"D","03/05/2022","03:23:20","Refuse","Renewables",352,"No"
"D","03/05/2022","03:23:20","Wind","Renewables",593,"No"
"D","03/05/2022","03:23:20","Wood","Renewables",331,"No"
"D","03/05/2022","03:44:39","Hydro","Hydro",736,"No"
"D","03/05/2022","03:44:39","Natural Gas","Natural Gas",4844,"Yes"
"D","03/05/2022","03:44:39","Nuclear","Nuclear",3354,"No"
"D","03/05/2022","03:44:39","Other","Other",15,"No"
"D","03/05/2022","03:44:39","Landfill Gas","Renewables",31,"No"
"D","03/05/2022","03:44:39","Refuse","Renewables",348,"No"
"D","03/05/2022","03:44:39","Wind","Renewables",551,"No"
"D","03/05/2022","03:44:39","Wood","Renewables",329,"No"
"D","03/05/2022","03:51:57","Hydro","Hydro",734,"No"
"D","03/05/2022","03:51:57","Natural Gas","Natural Gas",4872,"Yes"
