"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230925.csv"
"C","Report for 09/25/2023"
"C","Report generated 08/12/2024 17:25:50 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","09/25/2023","00:02:47","Hydro","Hydro",661,"No"
"D","09/25/2023","00:02:47","Natural Gas","Natural Gas",5713,"Yes"
"D","09/25/2023","00:02:47","Nuclear","Nuclear",3030,"No"
"D","09/25/2023","00:02:47","Other","Other",53,"No"
"D","09/25/2023","00:02:47","Landfill Gas","Renewables",34,"No"
"D","09/25/2023","00:02:47","Refuse","Renewables",287,"No"
"D","09/25/2023","00:02:47","Solar","Renewables",0,"No"
"D","09/25/2023","00:02:47","Wind","Renewables",227,"No"
"D","09/25/2023","00:02:47","Wood","Renewables",123,"No"
"D","09/25/2023","00:06:26","Hydro","Hydro",652,"No"
"D","09/25/2023","00:06:26","Natural Gas","Natural Gas",5715,"Yes"
"D","09/25/2023","00:06:26","Nuclear","Nuclear",3029,"No"
"D","09/25/2023","00:06:26","Other","Other",0,"No"
"D","09/25/2023","00:06:26","Landfill Gas","Renewables",34,"No"
"D","09/25/2023","00:06:26","Refuse","Renewables",281,"No"
"D","09/25/2023","00:06:26","Solar","Renewables",0,"No"
"D","09/25/2023","00:06:26","Wind","Renewables",220,"No"
"D","09/25/2023","00:06:26","Wood","Renewables",123,"No"
"D","09/25/2023","00:16:32","Hydro","Hydro",647,"No"
"D","09/25/2023","00:16:32","Natural Gas","Natural Gas",5666,"Yes"
"D","09/25/2023","00:16:32","Nuclear","Nuclear",3030,"No"
"D","09/25/2023","00:16:32","Other","Other",0,"No"
"D","09/25/2023","00:16:32","Landfill Gas","Renewables",34,"No"
"D","09/25/2023","00:16:32","Refuse","Renewables",282,"No"
"D","09/25/2023","00:16:32","Solar","Renewables",0,"No"
"D","09/25/2023","00:16:32","Wind","Renewables",222,"No"
"D","09/25/2023","00:16:32","Wood","Renewables",124,"No"
"D","09/25/2023","00:28:52","Hydro","Hydro",651,"No"
"D","09/25/2023","00:28:52","Natural Gas","Natural Gas",5444,"Yes"
"D","09/25/2023","00:28:52","Nuclear","Nuclear",3032,"No"
"D","09/25/2023","00:28:52","Other","Other",0,"No"
"D","09/25/2023","00:28:52","Landfill Gas","Renewables",34,"No"
"D","09/25/2023","00:28:52","Refuse","Renewables",284,"No"
"D","09/25/2023","00:28:52","Solar","Renewables",0,"No"
"D","09/25/2023","00:28:52","Wind","Renewables",235,"No"
"D","09/25/2023","00:28:52","Wood","Renewables",122,"No"
"D","09/25/2023","00:39:53","Hydro","Hydro",649,"No"
"D","09/25/2023","00:39:53","Natural Gas","Natural Gas",5261,"Yes"
"D","09/25/2023","00:39:53","Nuclear","Nuclear",3032,"No"
"D","09/25/2023","00:39:53","Other","Other",0,"No"
"D","09/25/2023","00:39:53","Landfill Gas","Renewables",34,"No"
"D","09/25/2023","00:39:53","Refuse","Renewables",288,"No"
"D","09/25/2023","00:39:53","Solar","Renewables",0,"No"
"D","09/25/2023","00:39:53","Wind","Renewables",259,"No"
"D","09/25/2023","00:39:53","Wood","Renewables",124,"No"
"D","09/25/2023","00:50:09","Hydro","Hydro",649,"No"
"D","09/25/2023","00:50:09","Natural Gas","Natural Gas",5416,"Yes"
