"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220214.csv"
"C","Report for 02/14/2022"
"C","Report generated 08/12/2024 16:34:40 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","02/14/2022","00:14:42","Coal","Coal",310,"No"
"D","02/14/2022","00:14:42","Hydro","Hydro",531,"No"
"D","02/14/2022","00:14:42","Natural Gas","Natural Gas",4591,"No"
"D","02/14/2022","00:14:42","Nuclear","Nuclear",3348,"No"
"D","02/14/2022","00:14:42","Oil","Oil",235,"Yes"
"D","02/14/2022","00:14:42","Other","Other",14,"No"
"D","02/14/2022","00:14:42","Landfill Gas","Renewables",34,"No"
"D","02/14/2022","00:14:42","Refuse","Renewables",272,"No"
"D","02/14/2022","00:14:42","Wind","Renewables",310,"No"
"D","02/14/2022","00:14:42","Wood","Renewables",352,"No"
"D","02/14/2022","00:19:55","Coal","Coal",310,"No"
"D","02/14/2022","00:19:55","Hydro","Hydro",531,"No"
"D","02/14/2022","00:19:55","Natural Gas","Natural Gas",4596,"Yes"
"D","02/14/2022","00:19:55","Nuclear","Nuclear",3348,"No"
"D","02/14/2022","00:19:55","Oil","Oil",238,"No"
"D","02/14/2022","00:19:55","Other","Other",12,"No"
"D","02/14/2022","00:19:55","Landfill Gas","Renewables",34,"No"
"D","02/14/2022","00:19:55","Refuse","Renewables",272,"No"
"D","02/14/2022","00:19:55","Wind","Renewables",308,"No"
"D","02/14/2022","00:19:55","Wood","Renewables",352,"No"
"D","02/14/2022","00:24:20","Coal","Coal",310,"No"
"D","02/14/2022","00:24:20","Hydro","Hydro",530,"No"
"D","02/14/2022","00:24:20","Natural Gas","Natural Gas",4548,"No"
"D","02/14/2022","00:24:20","Nuclear","Nuclear",3348,"No"
"D","02/14/2022","00:24:20","Oil","Oil",249,"Yes"
"D","02/14/2022","00:24:20","Other","Other",12,"No"
"D","02/14/2022","00:24:20","Landfill Gas","Renewables",34,"No"
"D","02/14/2022","00:24:20","Refuse","Renewables",276,"No"
"D","02/14/2022","00:24:20","Wind","Renewables",305,"No"
"D","02/14/2022","00:24:20","Wood","Renewables",341,"No"
"D","02/14/2022","00:40:37","Coal","Coal",310,"No"
"D","02/14/2022","00:40:37","Hydro","Hydro",533,"No"
"D","02/14/2022","00:40:37","Natural Gas","Natural Gas",4434,"Yes"
"D","02/14/2022","00:40:37","Nuclear","Nuclear",3352,"No"
"D","02/14/2022","00:40:37","Oil","Oil",278,"No"
"D","02/14/2022","00:40:37","Other","Other",12,"No"
"D","02/14/2022","00:40:37","Landfill Gas","Renewables",34,"No"
"D","02/14/2022","00:40:37","Refuse","Renewables",271,"No"
"D","02/14/2022","00:40:37","Wind","Renewables",312,"No"
"D","02/14/2022","00:40:37","Wood","Renewables",340,"No"
"D","02/14/2022","00:55:43","Coal","Coal",310,"No"
"D","02/14/2022","00:55:43","Hydro","Hydro",535,"No"
"D","02/14/2022","00:55:43","Natural Gas","Natural Gas",4549,"Yes"
"D","02/14/2022","00:55:43","Nuclear","Nuclear",3350,"No"
"D","02/14/2022","00:55:43","Oil","Oil",294,"Yes"
"D","02/14/2022","00:55:43","Other","Other",40,"No"
"D","02/14/2022","00:55:43","Landfill Gas","Renewables",35,"No"
"D","02/14/2022","00:55:43","Refuse","Renewables",273,"No"
"D","02/14/2022","00:55:43","Wind","Renewables",309,"No"
"D","02/14/2022","00:55:43","Wood","Renewables",338,"No"
"D","02/14/2022","01:05:58","Coal","Coal",312,"No"
"D","02/14/2022","01:05:58","Hydro","Hydro",519,"No"
"D","02/14/2022","01:05:58","Natural Gas","Natural Gas",4482,"Yes"
"D","02/14/2022","01:05:58","Nuclear","Nuclear",3350,"No"
"D","02/14/2022","01:05:58","Oil","Oil",306,"No"
"D","02/14/2022","01:05:58","Other","Other",28,"No"
"D","02/14/2022","01:05:58","Landfill Gas","Renewables",35,"No"
"D","02/14/2022","01:05:58","Refuse","Renewables",269,"No"
"D","02/14/2022","01:05:58","Wind","Renewables",291,"No"
"D","02/14/2022","01:05:58","Wood","Renewables",337,"No"
"D","02/14/2022","01:21:47","Coal","Coal",311,"No"
"D","02/14/2022","01:21:47","Hydro","Hydro",523,"No"
"D","02/14/2022","01:21:47","Natural Gas","Natural Gas",4459,"Yes"
"D","02/14/2022","01:21:47","Nuclear","Nuclear",3348,"No"
"D","02/14/2022","01:21:47","Oil","Oil",357,"No"
"D","02/14/2022","01:21:47","Other","Other",17,"No"
"D","02/14/2022","01:21:47","Landfill Gas","Renewables",34,"No"
"D","02/14/2022","01:21:47","Refuse","Renewables",275,"No"
"D","02/14/2022","01:21:47","Wind","Renewables",278,"No"
"D","02/14/2022","01:21:47","Wood","Renewables",338,"No"
"D","02/14/2022","01:25:16","Coal","Coal",312,"No"
"D","02/14/2022","01:25:16","Hydro","Hydro",523,"No"
"D","02/14/2022","01:25:16","Natural Gas","Natural Gas",4463,"Yes"
"D","02/14/2022","01:25:16","Nuclear","Nuclear",3348,"No"
"D","02/14/2022","01:25:16","Oil","Oil",359,"No"
"D","02/14/2022","01:25:16","Other","Other",15,"No"
"D","02/14/2022","01:25:16","Landfill Gas","Renewables",35,"No"
"D","02/14/2022","01:25:16","Refuse","Renewables",276,"No"
"D","02/14/2022","01:25:16","Wind","Renewables",288,"No"
"D","02/14/2022","01:25:16","Wood","Renewables",335,"No"
"D","02/14/2022","01:27:43","Coal","Coal",312,"No"
"D","02/14/2022","01:27:43","Hydro","Hydro",523,"No"
"D","02/14/2022","01:27:43","Natural Gas","Natural Gas",4457,"Yes"
"D","02/14/2022","01:27:43","Nuclear","Nuclear",3352,"No"
"D","02/14/2022","01:27:43","Oil","Oil",355,"No"
"D","02/14/2022","01:27:43","Other","Other",12,"No"
"D","02/14/2022","01:27:43","Landfill Gas","Renewables",35,"No"
"D","02/14/2022","01:27:43","Refuse","Renewables",278,"No"
"D","02/14/2022","01:27:43","Wind","Renewables",288,"No"
"D","02/14/2022","01:27:43","Wood","Renewables",334,"No"
"D","02/14/2022","01:43:50","Coal","Coal",311,"No"
"D","02/14/2022","01:43:50","Hydro","Hydro",527,"No"
"D","02/14/2022","01:43:50","Natural Gas","Natural Gas",4390,"Yes"
"D","02/14/2022","01:43:50","Nuclear","Nuclear",3350,"No"
"D","02/14/2022","01:43:50","Oil","Oil",355,"No"
