"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230611.csv"
"C","Report for 06/11/2023"
"C","Report generated 08/12/2024 17:16:36 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","06/11/2023","00:06:36","Hydro","Hydro",577,"No"
"D","06/11/2023","00:06:36","Natural Gas","Natural Gas",6504,"Yes"
"D","06/11/2023","00:06:36","Nuclear","Nuclear",1246,"No"
"D","06/11/2023","00:06:36","Other","Other",15,"No"
"D","06/11/2023","00:06:36","Landfill Gas","Renewables",36,"No"
"D","06/11/2023","00:06:36","Refuse","Renewables",339,"No"
"D","06/11/2023","00:06:36","Solar","Renewables",2,"No"
"D","06/11/2023","00:06:36","Wind","Renewables",313,"No"
"D","06/11/2023","00:06:36","Wood","Renewables",208,"No"
"D","06/11/2023","00:08:28","Hydro","Hydro",576,"No"
"D","06/11/2023","00:08:28","Natural Gas","Natural Gas",6463,"Yes"
"D","06/11/2023","00:08:28","Nuclear","Nuclear",1245,"No"
"D","06/11/2023","00:08:28","Other","Other",0,"No"
"D","06/11/2023","00:08:28","Landfill Gas","Renewables",36,"No"
"D","06/11/2023","00:08:28","Refuse","Renewables",345,"No"
"D","06/11/2023","00:08:28","Solar","Renewables",2,"No"
"D","06/11/2023","00:08:28","Wind","Renewables",323,"No"
"D","06/11/2023","00:08:28","Wood","Renewables",211,"No"
"D","06/11/2023","00:12:53","Hydro","Hydro",578,"No"
"D","06/11/2023","00:12:53","Natural Gas","Natural Gas",6363,"Yes"
"D","06/11/2023","00:12:53","Nuclear","Nuclear",1245,"No"
"D","06/11/2023","00:12:53","Other","Other",12,"No"
"D","06/11/2023","00:12:53","Landfill Gas","Renewables",36,"No"
"D","06/11/2023","00:12:53","Refuse","Renewables",346,"No"
"D","06/11/2023","00:12:53","Solar","Renewables",2,"No"
"D","06/11/2023","00:12:53","Wind","Renewables",325,"No"
"D","06/11/2023","00:12:53","Wood","Renewables",207,"No"
"D","06/11/2023","00:20:32","Hydro","Hydro",578,"No"
"D","06/11/2023","00:20:32","Natural Gas","Natural Gas",6214,"Yes"
"D","06/11/2023","00:20:32","Nuclear","Nuclear",1245,"No"
"D","06/11/2023","00:20:32","Other","Other",48,"No"
"D","06/11/2023","00:20:32","Landfill Gas","Renewables",36,"No"
"D","06/11/2023","00:20:32","Refuse","Renewables",340,"No"
"D","06/11/2023","00:20:32","Solar","Renewables",2,"No"
"D","06/11/2023","00:20:32","Wind","Renewables",327,"No"
"D","06/11/2023","00:20:32","Wood","Renewables",209,"No"
"D","06/11/2023","00:24:37","Hydro","Hydro",579,"No"
"D","06/11/2023","00:24:37","Natural Gas","Natural Gas",6097,"Yes"
"D","06/11/2023","00:24:37","Nuclear","Nuclear",1245,"No"
"D","06/11/2023","00:24:37","Other","Other",24,"No"
"D","06/11/2023","00:24:37","Landfill Gas","Renewables",36,"No"
"D","06/11/2023","00:24:37","Refuse","Renewables",339,"No"
"D","06/11/2023","00:24:37","Solar","Renewables",2,"No"
"D","06/11/2023","00:24:37","Wind","Renewables",342,"No"
"D","06/11/2023","00:24:37","Wood","Renewables",211,"No"
"D","06/11/2023","00:29:19","Hydro","Hydro",579,"No"
"D","06/11/2023","00:29:19","Natural Gas","Natural Gas",6144,"Yes"
"D","06/11/2023","00:29:19","Nuclear","Nuclear",1246,"No"
"D","06/11/2023","00:29:19","Other","Other",0,"No"
"D","06/11/2023","00:29:19","Landfill Gas","Renewables",36,"No"
"D","06/11/2023","00:29:19","Refuse","Renewables",344,"No"
"D","06/11/2023","00:29:19","Solar","Renewables",2,"No"
"D","06/11/2023","00:29:19","Wind","Renewables",353,"No"
"D","06/11/2023","00:29:19","Wood","Renewables",208,"No"
"D","06/11/2023","00:34:08","Hydro","Hydro",575,"No"
"D","06/11/2023","00:34:08","Natural Gas","Natural Gas",6076,"Yes"
"D","06/11/2023","00:34:08","Nuclear","Nuclear",1243,"No"
"D","06/11/2023","00:34:08","Other","Other",24,"No"
"D","06/11/2023","00:34:08","Landfill Gas","Renewables",36,"No"
"D","06/11/2023","00:34:08","Refuse","Renewables",341,"No"
"D","06/11/2023","00:34:08","Solar","Renewables",2,"No"
"D","06/11/2023","00:34:08","Wind","Renewables",354,"No"
"D","06/11/2023","00:34:08","Wood","Renewables",209,"No"
"D","06/11/2023","00:35:53","Hydro","Hydro",578,"No"
"D","06/11/2023","00:35:53","Natural Gas","Natural Gas",6070,"Yes"
"D","06/11/2023","00:35:53","Nuclear","Nuclear",1245,"No"
"D","06/11/2023","00:35:53","Other","Other",16,"No"
"D","06/11/2023","00:35:53","Landfill Gas","Renewables",36,"No"
"D","06/11/2023","00:35:53","Refuse","Renewables",341,"No"
"D","06/11/2023","00:35:53","Solar","Renewables",2,"No"
"D","06/11/2023","00:35:53","Wind","Renewables",353,"No"
"D","06/11/2023","00:35:53","Wood","Renewables",209,"No"
"D","06/11/2023","00:43:36","Hydro","Hydro",575,"No"
"D","06/11/2023","00:43:36","Natural Gas","Natural Gas",6027,"Yes"
"D","06/11/2023","00:43:36","Nuclear","Nuclear",1243,"No"
"D","06/11/2023","00:43:36","Other","Other",0,"No"
"D","06/11/2023","00:43:36","Landfill Gas","Renewables",36,"No"
"D","06/11/2023","00:43:36","Refuse","Renewables",338,"No"
"D","06/11/2023","00:43:36","Solar","Renewables",2,"No"
"D","06/11/2023","00:43:36","Wind","Renewables",362,"No"
"D","06/11/2023","00:43:36","Wood","Renewables",208,"No"
"D","06/11/2023","00:47:49","Hydro","Hydro",576,"No"
"D","06/11/2023","00:47:49","Natural Gas","Natural Gas",6042,"Yes"
"D","06/11/2023","00:47:49","Nuclear","Nuclear",1245,"No"
"D","06/11/2023","00:47:49","Other","Other",0,"No"
"D","06/11/2023","00:47:49","Landfill Gas","Renewables",36,"No"
"D","06/11/2023","00:47:49","Refuse","Renewables",337,"No"
"D","06/11/2023","00:47:49","Solar","Renewables",2,"No"
"D","06/11/2023","00:47:49","Wind","Renewables",367,"No"
"D","06/11/2023","00:47:49","Wood","Renewables",209,"No"
"D","06/11/2023","00:54:52","Hydro","Hydro",577,"No"
"D","06/11/2023","00:54:52","Natural Gas","Natural Gas",5899,"Yes"
"D","06/11/2023","00:54:52","Nuclear","Nuclear",1245,"No"
"D","06/11/2023","00:54:52","Other","Other",12,"No"
"D","06/11/2023","00:54:52","Landfill Gas","Renewables",36,"No"
"D","06/11/2023","00:54:52","Refuse","Renewables",333,"No"
"D","06/11/2023","00:54:52","Solar","Renewables",2,"No"
"D","06/11/2023","00:54:52","Wind","Renewables",359,"No"
"D","06/11/2023","00:54:52","Wood","Renewables",210,"No"
"D","06/11/2023","01:01:02","Hydro","Hydro",573,"No"
"D","06/11/2023","01:01:02","Natural Gas","Natural Gas",5862,"Yes"
"D","06/11/2023","01:01:02","Nuclear","Nuclear",1245,"No"
"D","06/11/2023","01:01:02","Other","Other",0,"No"
"D","06/11/2023","01:01:02","Landfill Gas","Renewables",36,"No"
"D","06/11/2023","01:01:02","Refuse","Renewables",332,"No"
"D","06/11/2023","01:01:02","Solar","Renewables",2,"No"
"D","06/11/2023","01:01:02","Wind","Renewables",358,"No"
"D","06/11/2023","01:01:02","Wood","Renewables",208,"No"
"D","06/11/2023","01:05:45","Hydro","Hydro",575,"No"
"D","06/11/2023","01:05:45","Natural Gas","Natural Gas",5783,"Yes"
"D","06/11/2023","01:05:45","Nuclear","Nuclear",1245,"No"
"D","06/11/2023","01:05:45","Other","Other",0,"No"
"D","06/11/2023","01:05:45","Landfill Gas","Renewables",36,"No"
"D","06/11/2023","01:05:45","Refuse","Renewables",337,"No"
"D","06/11/2023","01:05:45","Solar","Renewables",2,"No"
"D","06/11/2023","01:05:45","Wind","Renewables",349,"No"
"D","06/11/2023","01:05:45","Wood","Renewables",212,"No"
"D","06/11/2023","01:11:08","Hydro","Hydro",578,"No"
"D","06/11/2023","01:11:08","Natural Gas","Natural Gas",5748,"Yes"
"D","06/11/2023","01:11:08","Nuclear","Nuclear",1245,"No"
"D","06/11/2023","01:11:08","Other","Other",5,"No"
"D","06/11/2023","01:11:08","Landfill Gas","Renewables",36,"No"
"D","06/11/2023","01:11:08","Refuse","Renewables",340,"No"
"D","06/11/2023","01:11:08","Solar","Renewables",2,"No"
"D","06/11/2023","01:11:08","Wind","Renewables",343,"No"
"D","06/11/2023","01:11:08","Wood","Renewables",211,"No"
"D","06/11/2023","01:16:04","Hydro","Hydro",578,"No"
"D","06/11/2023","01:16:04","Natural Gas","Natural Gas",5693,"Yes"
"D","06/11/2023","01:16:04","Nuclear","Nuclear",1242,"No"
"D","06/11/2023","01:16:04","Other","Other",0,"No"
"D","06/11/2023","01:16:04","Landfill Gas","Renewables",36,"No"
"D","06/11/2023","01:16:04","Refuse","Renewables",338,"No"
"D","06/11/2023","01:16:04","Solar","Renewables",2,"No"
