"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230728.csv"
"C","Report for 07/28/2023"
"C","Report generated 08/12/2024 17:20:42 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","07/28/2023","00:04:11","Hydro","Hydro",841,"No"
"D","07/28/2023","00:04:11","Natural Gas","Natural Gas",7664,"Yes"
"D","07/28/2023","00:04:11","Nuclear","Nuclear",3326,"No"
"D","07/28/2023","00:04:11","Oil","Oil",129,"No"
"D","07/28/2023","00:04:11","Other","Other",18,"No"
"D","07/28/2023","00:04:11","Landfill Gas","Renewables",33,"No"
"D","07/28/2023","00:04:11","Refuse","Renewables",328,"No"
"D","07/28/2023","00:04:11","Solar","Renewables",5,"No"
"D","07/28/2023","00:04:11","Wind","Renewables",361,"No"
"D","07/28/2023","00:04:11","Wood","Renewables",281,"No"
"D","07/28/2023","00:06:01","Hydro","Hydro",845,"No"
"D","07/28/2023","00:06:01","Natural Gas","Natural Gas",8068,"Yes"
"D","07/28/2023","00:06:01","Nuclear","Nuclear",3329,"No"
"D","07/28/2023","00:06:01","Oil","Oil",128,"No"
"D","07/28/2023","00:06:01","Other","Other",1,"No"
"D","07/28/2023","00:06:01","Landfill Gas","Renewables",34,"No"
"D","07/28/2023","00:06:01","Refuse","Renewables",330,"No"
"D","07/28/2023","00:06:01","Solar","Renewables",5,"No"
"D","07/28/2023","00:06:01","Wind","Renewables",352,"No"
"D","07/28/2023","00:06:01","Wood","Renewables",280,"No"
"D","07/28/2023","00:07:46","Hydro","Hydro",845,"No"
"D","07/28/2023","00:07:46","Natural Gas","Natural Gas",8068,"Yes"
"D","07/28/2023","00:07:46","Nuclear","Nuclear",3329,"No"
"D","07/28/2023","00:07:46","Oil","Oil",128,"No"
"D","07/28/2023","00:07:46","Other","Other",1,"No"
"D","07/28/2023","00:07:46","Landfill Gas","Renewables",34,"No"
"D","07/28/2023","00:07:46","Refuse","Renewables",330,"No"
"D","07/28/2023","00:07:46","Solar","Renewables",5,"No"
"D","07/28/2023","00:07:46","Wind","Renewables",352,"No"
"D","07/28/2023","00:07:46","Wood","Renewables",280,"No"
"D","07/28/2023","00:09:20","Hydro","Hydro",842,"No"
"D","07/28/2023","00:09:20","Natural Gas","Natural Gas",8001,"Yes"
"D","07/28/2023","00:09:20","Nuclear","Nuclear",3328,"No"
"D","07/28/2023","00:09:20","Oil","Oil",127,"No"
"D","07/28/2023","00:09:20","Other","Other",1,"No"
"D","07/28/2023","00:09:20","Landfill Gas","Renewables",34,"No"
"D","07/28/2023","00:09:20","Refuse","Renewables",332,"No"
"D","07/28/2023","00:09:20","Solar","Renewables",5,"No"
"D","07/28/2023","00:09:20","Wind","Renewables",353,"No"
"D","07/28/2023","00:09:20","Wood","Renewables",281,"No"
"D","07/28/2023","00:13:12","Hydro","Hydro",842,"No"
"D","07/28/2023","00:13:12","Natural Gas","Natural Gas",7986,"Yes"
"D","07/28/2023","00:13:12","Nuclear","Nuclear",3329,"No"
"D","07/28/2023","00:13:12","Oil","Oil",126,"No"
"D","07/28/2023","00:13:12","Other","Other",18,"No"
"D","07/28/2023","00:13:12","Landfill Gas","Renewables",34,"No"
"D","07/28/2023","00:13:12","Refuse","Renewables",329,"No"
"D","07/28/2023","00:13:12","Solar","Renewables",5,"No"
"D","07/28/2023","00:13:12","Wind","Renewables",345,"No"
"D","07/28/2023","00:13:12","Wood","Renewables",281,"No"
"D","07/28/2023","00:13:49","Hydro","Hydro",842,"No"
"D","07/28/2023","00:13:49","Natural Gas","Natural Gas",7986,"Yes"
"D","07/28/2023","00:13:49","Nuclear","Nuclear",3329,"No"
"D","07/28/2023","00:13:49","Oil","Oil",126,"No"
"D","07/28/2023","00:13:49","Other","Other",18,"No"
"D","07/28/2023","00:13:49","Landfill Gas","Renewables",34,"No"
"D","07/28/2023","00:13:49","Refuse","Renewables",329,"No"
"D","07/28/2023","00:13:49","Solar","Renewables",5,"No"
"D","07/28/2023","00:13:49","Wind","Renewables",345,"No"
"D","07/28/2023","00:13:49","Wood","Renewables",281,"No"
"D","07/28/2023","00:16:36","Hydro","Hydro",842,"No"
"D","07/28/2023","00:16:36","Natural Gas","Natural Gas",8161,"Yes"
"D","07/28/2023","00:16:36","Nuclear","Nuclear",3329,"No"
"D","07/28/2023","00:16:36","Oil","Oil",125,"No"
"D","07/28/2023","00:16:36","Other","Other",1,"No"
"D","07/28/2023","00:16:36","Landfill Gas","Renewables",34,"No"
"D","07/28/2023","00:16:36","Refuse","Renewables",323,"No"
"D","07/28/2023","00:16:36","Solar","Renewables",5,"No"
"D","07/28/2023","00:16:36","Wind","Renewables",324,"No"
"D","07/28/2023","00:16:36","Wood","Renewables",281,"No"
"D","07/28/2023","00:19:06","Hydro","Hydro",845,"No"
"D","07/28/2023","00:19:06","Natural Gas","Natural Gas",8020,"Yes"
"D","07/28/2023","00:19:06","Nuclear","Nuclear",3330,"No"
"D","07/28/2023","00:19:06","Oil","Oil",127,"No"
"D","07/28/2023","00:19:06","Other","Other",14,"No"
"D","07/28/2023","00:19:06","Landfill Gas","Renewables",33,"No"
"D","07/28/2023","00:19:06","Refuse","Renewables",324,"No"
"D","07/28/2023","00:19:06","Solar","Renewables",5,"No"
"D","07/28/2023","00:19:06","Wind","Renewables",320,"No"
"D","07/28/2023","00:19:06","Wood","Renewables",280,"No"
"D","07/28/2023","00:24:50","Hydro","Hydro",845,"No"
"D","07/28/2023","00:24:50","Natural Gas","Natural Gas",7873,"Yes"
"D","07/28/2023","00:24:50","Nuclear","Nuclear",3330,"No"
"D","07/28/2023","00:24:50","Oil","Oil",129,"No"
"D","07/28/2023","00:24:50","Other","Other",1,"No"
"D","07/28/2023","00:24:50","Landfill Gas","Renewables",34,"No"
"D","07/28/2023","00:24:50","Refuse","Renewables",333,"No"
"D","07/28/2023","00:24:50","Solar","Renewables",5,"No"
"D","07/28/2023","00:24:50","Wind","Renewables",296,"No"
"D","07/28/2023","00:24:50","Wood","Renewables",280,"No"
"D","07/28/2023","00:29:59","Hydro","Hydro",845,"No"
"D","07/28/2023","00:29:59","Natural Gas","Natural Gas",7662,"Yes"
"D","07/28/2023","00:29:59","Nuclear","Nuclear",3331,"No"
"D","07/28/2023","00:29:59","Oil","Oil",129,"No"
"D","07/28/2023","00:29:59","Other","Other",18,"No"
"D","07/28/2023","00:29:59","Landfill Gas","Renewables",34,"No"
"D","07/28/2023","00:29:59","Refuse","Renewables",330,"No"
"D","07/28/2023","00:29:59","Solar","Renewables",5,"No"
"D","07/28/2023","00:29:59","Wind","Renewables",290,"No"
"D","07/28/2023","00:29:59","Wood","Renewables",283,"No"
"D","07/28/2023","00:34:00","Hydro","Hydro",843,"No"
"D","07/28/2023","00:34:00","Natural Gas","Natural Gas",7761,"Yes"
"D","07/28/2023","00:34:00","Nuclear","Nuclear",3330,"No"
"D","07/28/2023","00:34:00","Oil","Oil",129,"No"
"D","07/28/2023","00:34:00","Other","Other",1,"No"
"D","07/28/2023","00:34:00","Landfill Gas","Renewables",34,"No"
"D","07/28/2023","00:34:00","Refuse","Renewables",328,"No"
"D","07/28/2023","00:34:00","Solar","Renewables",5,"No"
"D","07/28/2023","00:34:00","Wind","Renewables",290,"No"
"D","07/28/2023","00:34:00","Wood","Renewables",279,"No"
"D","07/28/2023","00:34:08","Hydro","Hydro",843,"No"
"D","07/28/2023","00:34:08","Natural Gas","Natural Gas",7761,"Yes"
"D","07/28/2023","00:34:08","Nuclear","Nuclear",3330,"No"
"D","07/28/2023","00:34:08","Oil","Oil",129,"No"
"D","07/28/2023","00:34:08","Other","Other",1,"No"
"D","07/28/2023","00:34:08","Landfill Gas","Renewables",34,"No"
"D","07/28/2023","00:34:08","Refuse","Renewables",328,"No"
"D","07/28/2023","00:34:08","Solar","Renewables",5,"No"
"D","07/28/2023","00:34:08","Wind","Renewables",290,"No"
"D","07/28/2023","00:34:08","Wood","Renewables",279,"No"
"D","07/28/2023","00:35:42","Hydro","Hydro",844,"No"
"D","07/28/2023","00:35:42","Natural Gas","Natural Gas",7888,"Yes"
"D","07/28/2023","00:35:42","Nuclear","Nuclear",3330,"No"
"D","07/28/2023","00:35:42","Oil","Oil",129,"No"
"D","07/28/2023","00:35:42","Other","Other",1,"No"
"D","07/28/2023","00:35:42","Landfill Gas","Renewables",34,"No"
"D","07/28/2023","00:35:42","Refuse","Renewables",327,"No"
"D","07/28/2023","00:35:42","Solar","Renewables",5,"No"
"D","07/28/2023","00:35:42","Wind","Renewables",287,"No"
"D","07/28/2023","00:35:42","Wood","Renewables",279,"No"
"D","07/28/2023","00:37:50","Hydro","Hydro",844,"No"
"D","07/28/2023","00:37:50","Natural Gas","Natural Gas",7886,"Yes"
"D","07/28/2023","00:37:50","Nuclear","Nuclear",3330,"No"
"D","07/28/2023","00:37:50","Oil","Oil",129,"No"
"D","07/28/2023","00:37:50","Other","Other",1,"No"
"D","07/28/2023","00:37:50","Landfill Gas","Renewables",33,"No"
"D","07/28/2023","00:37:50","Refuse","Renewables",329,"No"
"D","07/28/2023","00:37:50","Solar","Renewables",5,"No"
"D","07/28/2023","00:37:50","Wind","Renewables",280,"No"
"D","07/28/2023","00:37:50","Wood","Renewables",281,"No"
"D","07/28/2023","00:41:26","Hydro","Hydro",842,"No"
"D","07/28/2023","00:41:26","Natural Gas","Natural Gas",7717,"Yes"
"D","07/28/2023","00:41:26","Nuclear","Nuclear",3330,"No"
"D","07/28/2023","00:41:26","Oil","Oil",129,"No"
"D","07/28/2023","00:41:26","Other","Other",1,"No"
"D","07/28/2023","00:41:26","Landfill Gas","Renewables",34,"No"
"D","07/28/2023","00:41:26","Refuse","Renewables",330,"No"
"D","07/28/2023","00:41:26","Solar","Renewables",5,"No"
"D","07/28/2023","00:41:26","Wind","Renewables",276,"No"
"D","07/28/2023","00:41:26","Wood","Renewables",282,"No"
"D","07/28/2023","00:47:39","Hydro","Hydro",841,"No"
"D","07/28/2023","00:47:39","Natural Gas","Natural Gas",7457,"Yes"
"D","07/28/2023","00:47:39","Nuclear","Nuclear",3332,"No"
"D","07/28/2023","00:47:39","Oil","Oil",129,"No"
"D","07/28/2023","00:47:39","Other","Other",18,"No"
"D","07/28/2023","00:47:39","Landfill Gas","Renewables",34,"No"
"D","07/28/2023","00:47:39","Refuse","Renewables",330,"No"
"D","07/28/2023","00:47:39","Solar","Renewables",5,"No"
"D","07/28/2023","00:47:39","Wind","Renewables",277,"No"
"D","07/28/2023","00:47:39","Wood","Renewables",280,"No"
"D","07/28/2023","00:52:43","Hydro","Hydro",843,"No"
"D","07/28/2023","00:52:43","Natural Gas","Natural Gas",7603,"Yes"
"D","07/28/2023","00:52:43","Nuclear","Nuclear",3333,"No"
"D","07/28/2023","00:52:43","Oil","Oil",129,"No"
"D","07/28/2023","00:52:43","Other","Other",1,"No"
"D","07/28/2023","00:52:43","Landfill Gas","Renewables",33,"No"
"D","07/28/2023","00:52:43","Refuse","Renewables",329,"No"
"D","07/28/2023","00:52:43","Solar","Renewables",5,"No"
"D","07/28/2023","00:52:43","Wind","Renewables",278,"No"
"D","07/28/2023","00:52:43","Wood","Renewables",280,"No"
"D","07/28/2023","00:53:48","Hydro","Hydro",845,"No"
"D","07/28/2023","00:53:48","Natural Gas","Natural Gas",7512,"Yes"
"D","07/28/2023","00:53:48","Nuclear","Nuclear",3333,"No"
"D","07/28/2023","00:53:48","Oil","Oil",130,"No"
"D","07/28/2023","00:53:48","Other","Other",1,"No"
"D","07/28/2023","00:53:48","Landfill Gas","Renewables",34,"No"
"D","07/28/2023","00:53:48","Refuse","Renewables",331,"No"
"D","07/28/2023","00:53:48","Solar","Renewables",5,"No"
"D","07/28/2023","00:53:48","Wind","Renewables",285,"No"
"D","07/28/2023","00:53:48","Wood","Renewables",281,"No"
"D","07/28/2023","00:55:42","Hydro","Hydro",845,"No"
"D","07/28/2023","00:55:42","Natural Gas","Natural Gas",7435,"Yes"
"D","07/28/2023","00:55:42","Nuclear","Nuclear",3332,"No"
"D","07/28/2023","00:55:42","Oil","Oil",130,"No"
"D","07/28/2023","00:55:42","Other","Other",8,"No"
"D","07/28/2023","00:55:42","Landfill Gas","Renewables",34,"No"
"D","07/28/2023","00:55:42","Refuse","Renewables",336,"No"
"D","07/28/2023","00:55:42","Solar","Renewables",5,"No"
"D","07/28/2023","00:55:42","Wind","Renewables",284,"No"
"D","07/28/2023","00:55:42","Wood","Renewables",281,"No"
"D","07/28/2023","00:59:14","Hydro","Hydro",848,"No"
"D","07/28/2023","00:59:14","Natural Gas","Natural Gas",7634,"Yes"
"D","07/28/2023","00:59:14","Nuclear","Nuclear",3332,"No"
"D","07/28/2023","00:59:14","Oil","Oil",138,"No"
"D","07/28/2023","00:59:14","Other","Other",3,"No"
"D","07/28/2023","00:59:14","Landfill Gas","Renewables",34,"No"
"D","07/28/2023","00:59:14","Refuse","Renewables",336,"No"
"D","07/28/2023","00:59:14","Solar","Renewables",5,"No"
"D","07/28/2023","00:59:14","Wind","Renewables",279,"No"
"D","07/28/2023","00:59:14","Wood","Renewables",282,"No"
"D","07/28/2023","01:03:23","Hydro","Hydro",848,"No"
"D","07/28/2023","01:03:23","Natural Gas","Natural Gas",7634,"Yes"
"D","07/28/2023","01:03:23","Nuclear","Nuclear",3332,"No"
"D","07/28/2023","01:03:23","Oil","Oil",138,"No"
"D","07/28/2023","01:03:23","Other","Other",3,"No"
"D","07/28/2023","01:03:23","Landfill Gas","Renewables",34,"No"
"D","07/28/2023","01:03:23","Refuse","Renewables",336,"No"
"D","07/28/2023","01:03:23","Solar","Renewables",5,"No"
"D","07/28/2023","01:03:23","Wind","Renewables",279,"No"
"D","07/28/2023","01:03:23","Wood","Renewables",282,"No"
"D","07/28/2023","01:05:44","Hydro","Hydro",849,"No"
"D","07/28/2023","01:05:44","Natural Gas","Natural Gas",7769,"Yes"
"D","07/28/2023","01:05:44","Nuclear","Nuclear",3333,"No"
"D","07/28/2023","01:05:44","Oil","Oil",143,"No"
"D","07/28/2023","01:05:44","Other","Other",10,"No"
"D","07/28/2023","01:05:44","Landfill Gas","Renewables",34,"No"
"D","07/28/2023","01:05:44","Refuse","Renewables",329,"No"
"D","07/28/2023","01:05:44","Solar","Renewables",5,"No"
"D","07/28/2023","01:05:44","Wind","Renewables",276,"No"
"D","07/28/2023","01:05:44","Wood","Renewables",282,"No"
"D","07/28/2023","01:09:24","Hydro","Hydro",849,"No"
"D","07/28/2023","01:09:24","Natural Gas","Natural Gas",8074,"Yes"
"D","07/28/2023","01:09:24","Nuclear","Nuclear",3332,"No"
"D","07/28/2023","01:09:24","Oil","Oil",146,"No"
"D","07/28/2023","01:09:24","Other","Other",1,"No"
"D","07/28/2023","01:09:24","Landfill Gas","Renewables",34,"No"
"D","07/28/2023","01:09:24","Refuse","Renewables",329,"No"
"D","07/28/2023","01:09:24","Solar","Renewables",5,"No"
"D","07/28/2023","01:09:24","Wind","Renewables",264,"No"
"D","07/28/2023","01:09:24","Wood","Renewables",280,"No"
"D","07/28/2023","01:11:41","Hydro","Hydro",847,"No"
"D","07/28/2023","01:11:41","Natural Gas","Natural Gas",8177,"Yes"
"D","07/28/2023","01:11:41","Nuclear","Nuclear",3333,"No"
"D","07/28/2023","01:11:41","Oil","Oil",146,"No"
"D","07/28/2023","01:11:41","Other","Other",1,"No"
"D","07/28/2023","01:11:41","Landfill Gas","Renewables",34,"No"
"D","07/28/2023","01:11:41","Refuse","Renewables",329,"No"
"D","07/28/2023","01:11:41","Solar","Renewables",5,"No"
"D","07/28/2023","01:11:41","Wind","Renewables",259,"No"
"D","07/28/2023","01:11:41","Wood","Renewables",282,"No"
"D","07/28/2023","01:13:23","Hydro","Hydro",852,"No"
"D","07/28/2023","01:13:23","Natural Gas","Natural Gas",8056,"Yes"
"D","07/28/2023","01:13:23","Nuclear","Nuclear",3333,"No"
"D","07/28/2023","01:13:23","Oil","Oil",150,"No"
"D","07/28/2023","01:13:23","Other","Other",1,"No"
"D","07/28/2023","01:13:23","Landfill Gas","Renewables",34,"No"
"D","07/28/2023","01:13:23","Refuse","Renewables",331,"No"
"D","07/28/2023","01:13:23","Solar","Renewables",5,"No"
"D","07/28/2023","01:13:23","Wind","Renewables",252,"No"
"D","07/28/2023","01:13:23","Wood","Renewables",283,"No"
"D","07/28/2023","01:16:09","Hydro","Hydro",849,"No"
"D","07/28/2023","01:16:09","Natural Gas","Natural Gas",8072,"Yes"
"D","07/28/2023","01:16:09","Nuclear","Nuclear",3335,"No"
"D","07/28/2023","01:16:09","Oil","Oil",151,"No"
"D","07/28/2023","01:16:09","Other","Other",10,"No"
"D","07/28/2023","01:16:09","Landfill Gas","Renewables",34,"No"
"D","07/28/2023","01:16:09","Refuse","Renewables",333,"No"
"D","07/28/2023","01:16:09","Solar","Renewables",5,"No"
"D","07/28/2023","01:16:09","Wind","Renewables",254,"No"
"D","07/28/2023","01:16:09","Wood","Renewables",283,"No"
"D","07/28/2023","01:26:20","Hydro","Hydro",846,"No"
"D","07/28/2023","01:26:20","Natural Gas","Natural Gas",8155,"Yes"
"D","07/28/2023","01:26:20","Nuclear","Nuclear",3333,"No"
"D","07/28/2023","01:26:20","Oil","Oil",158,"No"
"D","07/28/2023","01:26:20","Other","Other",1,"No"
"D","07/28/2023","01:26:20","Landfill Gas","Renewables",34,"No"
"D","07/28/2023","01:26:20","Refuse","Renewables",330,"No"
"D","07/28/2023","01:26:20","Solar","Renewables",5,"No"
"D","07/28/2023","01:26:20","Wind","Renewables",246,"No"
"D","07/28/2023","01:26:20","Wood","Renewables",283,"No"
"D","07/28/2023","01:28:24","Hydro","Hydro",846,"No"
"D","07/28/2023","01:28:24","Natural Gas","Natural Gas",8155,"Yes"
"D","07/28/2023","01:28:24","Nuclear","Nuclear",3333,"No"
"D","07/28/2023","01:28:24","Oil","Oil",158,"No"
"D","07/28/2023","01:28:24","Other","Other",1,"No"
