"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230604.csv"
"C","Report for 06/04/2023"
"C","Report generated 08/12/2024 17:16:00 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","06/04/2023","00:00:08","Hydro","Hydro",417,"No"
"D","06/04/2023","00:00:08","Natural Gas","Natural Gas",6230,"Yes"
"D","06/04/2023","00:00:08","Nuclear","Nuclear",1243,"No"
"D","06/04/2023","00:00:08","Landfill Gas","Renewables",36,"No"
"D","06/04/2023","00:00:08","Refuse","Renewables",339,"No"
"D","06/04/2023","00:00:08","Wind","Renewables",413,"No"
"D","06/04/2023","00:00:08","Wood","Renewables",185,"No"
"D","06/04/2023","00:08:34","Hydro","Hydro",412,"No"
"D","06/04/2023","00:08:34","Natural Gas","Natural Gas",6190,"Yes"
"D","06/04/2023","00:08:34","Nuclear","Nuclear",1245,"No"
"D","06/04/2023","00:08:34","Landfill Gas","Renewables",37,"No"
"D","06/04/2023","00:08:34","Refuse","Renewables",333,"No"
"D","06/04/2023","00:08:34","Wind","Renewables",411,"No"
"D","06/04/2023","00:08:34","Wood","Renewables",181,"No"
"D","06/04/2023","00:13:45","Hydro","Hydro",412,"No"
"D","06/04/2023","00:13:45","Natural Gas","Natural Gas",5922,"Yes"
"D","06/04/2023","00:13:45","Nuclear","Nuclear",1245,"No"
"D","06/04/2023","00:13:45","Other","Other",22,"No"
"D","06/04/2023","00:13:45","Landfill Gas","Renewables",37,"No"
"D","06/04/2023","00:13:45","Refuse","Renewables",334,"No"
"D","06/04/2023","00:13:45","Wind","Renewables",401,"No"
"D","06/04/2023","00:13:45","Wood","Renewables",180,"No"
"D","06/04/2023","00:19:36","Hydro","Hydro",410,"No"
"D","06/04/2023","00:19:36","Natural Gas","Natural Gas",5925,"Yes"
"D","06/04/2023","00:19:36","Nuclear","Nuclear",1245,"No"
"D","06/04/2023","00:19:36","Other","Other",1,"No"
"D","06/04/2023","00:19:36","Landfill Gas","Renewables",37,"No"
"D","06/04/2023","00:19:36","Refuse","Renewables",335,"No"
"D","06/04/2023","00:19:36","Wind","Renewables",399,"No"
"D","06/04/2023","00:19:36","Wood","Renewables",181,"No"
"D","06/04/2023","00:25:50","Hydro","Hydro",412,"No"
"D","06/04/2023","00:25:50","Natural Gas","Natural Gas",5720,"Yes"
"D","06/04/2023","00:25:50","Nuclear","Nuclear",1243,"No"
"D","06/04/2023","00:25:50","Other","Other",15,"No"
"D","06/04/2023","00:25:50","Landfill Gas","Renewables",37,"No"
"D","06/04/2023","00:25:50","Refuse","Renewables",335,"No"
"D","06/04/2023","00:25:50","Wind","Renewables",421,"No"
"D","06/04/2023","00:25:50","Wood","Renewables",182,"No"
"D","06/04/2023","00:33:03","Hydro","Hydro",411,"No"
"D","06/04/2023","00:33:03","Natural Gas","Natural Gas",5629,"Yes"
"D","06/04/2023","00:33:03","Nuclear","Nuclear",1245,"No"
"D","06/04/2023","00:33:03","Other","Other",1,"No"
"D","06/04/2023","00:33:03","Landfill Gas","Renewables",37,"No"
"D","06/04/2023","00:33:03","Refuse","Renewables",344,"No"
"D","06/04/2023","00:33:03","Wind","Renewables",422,"No"
"D","06/04/2023","00:33:03","Wood","Renewables",179,"No"
"D","06/04/2023","00:38:49","Hydro","Hydro",411,"No"
"D","06/04/2023","00:38:49","Natural Gas","Natural Gas",5496,"Yes"
"D","06/04/2023","00:38:49","Nuclear","Nuclear",1245,"No"
"D","06/04/2023","00:38:49","Other","Other",1,"No"
"D","06/04/2023","00:38:49","Landfill Gas","Renewables",37,"No"
"D","06/04/2023","00:38:49","Refuse","Renewables",342,"No"
"D","06/04/2023","00:38:49","Wind","Renewables",440,"No"
"D","06/04/2023","00:38:49","Wood","Renewables",178,"No"
"D","06/04/2023","00:48:44","Hydro","Hydro",412,"No"
"D","06/04/2023","00:48:44","Natural Gas","Natural Gas",5420,"Yes"
"D","06/04/2023","00:48:44","Nuclear","Nuclear",1245,"No"
"D","06/04/2023","00:48:44","Other","Other",1,"No"
"D","06/04/2023","00:48:44","Landfill Gas","Renewables",37,"No"
"D","06/04/2023","00:48:44","Refuse","Renewables",338,"No"
"D","06/04/2023","00:48:44","Wind","Renewables",445,"No"
"D","06/04/2023","00:48:44","Wood","Renewables",180,"No"
"D","06/04/2023","00:53:44","Hydro","Hydro",412,"No"
"D","06/04/2023","00:53:44","Natural Gas","Natural Gas",5304,"Yes"
"D","06/04/2023","00:53:44","Nuclear","Nuclear",1245,"No"
"D","06/04/2023","00:53:44","Other","Other",4,"No"
"D","06/04/2023","00:53:44","Landfill Gas","Renewables",37,"No"
"D","06/04/2023","00:53:44","Refuse","Renewables",342,"No"
"D","06/04/2023","00:53:44","Wind","Renewables",437,"No"
"D","06/04/2023","00:53:44","Wood","Renewables",182,"No"
"D","06/04/2023","01:01:11","Hydro","Hydro",413,"No"
"D","06/04/2023","01:01:11","Natural Gas","Natural Gas",5393,"Yes"
"D","06/04/2023","01:01:11","Nuclear","Nuclear",1245,"No"
"D","06/04/2023","01:01:11","Other","Other",7,"No"
"D","06/04/2023","01:01:11","Landfill Gas","Renewables",37,"No"
"D","06/04/2023","01:01:11","Refuse","Renewables",335,"No"
"D","06/04/2023","01:01:11","Wind","Renewables",458,"No"
"D","06/04/2023","01:01:11","Wood","Renewables",183,"No"
"D","06/04/2023","01:08:52","Hydro","Hydro",409,"No"
"D","06/04/2023","01:08:52","Natural Gas","Natural Gas",5367,"Yes"
"D","06/04/2023","01:08:52","Nuclear","Nuclear",1245,"No"
"D","06/04/2023","01:08:52","Other","Other",27,"No"
"D","06/04/2023","01:08:52","Landfill Gas","Renewables",37,"No"
"D","06/04/2023","01:08:52","Refuse","Renewables",338,"No"
"D","06/04/2023","01:08:52","Wind","Renewables",459,"No"
"D","06/04/2023","01:08:52","Wood","Renewables",181,"No"
"D","06/04/2023","01:11:50","Hydro","Hydro",412,"No"
"D","06/04/2023","01:11:50","Natural Gas","Natural Gas",5550,"Yes"
"D","06/04/2023","01:11:50","Nuclear","Nuclear",1246,"No"
"D","06/04/2023","01:11:50","Other","Other",0,"No"
"D","06/04/2023","01:11:50","Landfill Gas","Renewables",37,"No"
"D","06/04/2023","01:11:50","Refuse","Renewables",335,"No"
"D","06/04/2023","01:11:50","Wind","Renewables",460,"No"
"D","06/04/2023","01:11:50","Wood","Renewables",183,"No"
"D","06/04/2023","01:16:30","Hydro","Hydro",410,"No"
"D","06/04/2023","01:16:30","Natural Gas","Natural Gas",5592,"Yes"
"D","06/04/2023","01:16:30","Nuclear","Nuclear",1246,"No"
"D","06/04/2023","01:16:30","Other","Other",0,"No"
"D","06/04/2023","01:16:30","Landfill Gas","Renewables",37,"No"
"D","06/04/2023","01:16:30","Refuse","Renewables",325,"No"
"D","06/04/2023","01:16:30","Wind","Renewables",460,"No"
"D","06/04/2023","01:16:30","Wood","Renewables",184,"No"
"D","06/04/2023","01:22:12","Hydro","Hydro",413,"No"
"D","06/04/2023","01:22:12","Natural Gas","Natural Gas",5726,"Yes"
"D","06/04/2023","01:22:12","Nuclear","Nuclear",1245,"No"
"D","06/04/2023","01:22:12","Other","Other",31,"No"
"D","06/04/2023","01:22:12","Landfill Gas","Renewables",37,"No"
"D","06/04/2023","01:22:12","Refuse","Renewables",338,"No"
"D","06/04/2023","01:22:12","Wind","Renewables",463,"No"
"D","06/04/2023","01:22:12","Wood","Renewables",182,"No"
"D","06/04/2023","01:29:50","Hydro","Hydro",412,"No"
"D","06/04/2023","01:29:50","Natural Gas","Natural Gas",5580,"Yes"
"D","06/04/2023","01:29:50","Nuclear","Nuclear",1245,"No"
"D","06/04/2023","01:29:50","Other","Other",10,"No"
"D","06/04/2023","01:29:50","Landfill Gas","Renewables",37,"No"
"D","06/04/2023","01:29:50","Refuse","Renewables",338,"No"
"D","06/04/2023","01:29:50","Wind","Renewables",487,"No"
"D","06/04/2023","01:29:50","Wood","Renewables",182,"No"
"D","06/04/2023","01:38:39","Hydro","Hydro",411,"No"
"D","06/04/2023","01:38:39","Natural Gas","Natural Gas",5589,"Yes"
"D","06/04/2023","01:38:39","Nuclear","Nuclear",1243,"No"
"D","06/04/2023","01:38:39","Other","Other",0,"No"
"D","06/04/2023","01:38:39","Landfill Gas","Renewables",37,"No"
"D","06/04/2023","01:38:39","Refuse","Renewables",340,"No"
"D","06/04/2023","01:38:39","Wind","Renewables",483,"No"
"D","06/04/2023","01:38:39","Wood","Renewables",183,"No"
"D","06/04/2023","01:45:59","Hydro","Hydro",412,"No"
"D","06/04/2023","01:45:59","Natural Gas","Natural Gas",5642,"Yes"
