"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220611.csv"
"C","Report for 06/11/2022"
"C","Report generated 08/12/2024 16:44:49 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","06/11/2022","00:04:45","Hydro","Hydro",643,"Yes"
"D","06/11/2022","00:04:45","Natural Gas","Natural Gas",4795,"Yes"
"D","06/11/2022","00:04:45","Nuclear","Nuclear",3358,"No"
"D","06/11/2022","00:04:45","Landfill Gas","Renewables",34,"No"
"D","06/11/2022","00:04:45","Refuse","Renewables",368,"No"
"D","06/11/2022","00:04:45","Wind","Renewables",574,"No"
"D","06/11/2022","00:04:45","Wood","Renewables",181,"No"
"D","06/11/2022","00:07:03","Hydro","Hydro",643,"Yes"
"D","06/11/2022","00:07:03","Natural Gas","Natural Gas",4795,"Yes"
"D","06/11/2022","00:07:03","Nuclear","Nuclear",3358,"No"
"D","06/11/2022","00:07:03","Landfill Gas","Renewables",34,"No"
"D","06/11/2022","00:07:03","Refuse","Renewables",368,"No"
"D","06/11/2022","00:07:03","Wind","Renewables",574,"No"
"D","06/11/2022","00:07:03","Wood","Renewables",181,"No"
"D","06/11/2022","00:08:27","Hydro","Hydro",641,"No"
"D","06/11/2022","00:08:27","Natural Gas","Natural Gas",4653,"Yes"
"D","06/11/2022","00:08:27","Nuclear","Nuclear",3358,"No"
"D","06/11/2022","00:08:27","Other","Other",16,"No"
"D","06/11/2022","00:08:27","Landfill Gas","Renewables",34,"No"
"D","06/11/2022","00:08:27","Refuse","Renewables",363,"No"
"D","06/11/2022","00:08:27","Wind","Renewables",554,"Yes"
"D","06/11/2022","00:08:27","Wood","Renewables",182,"No"
"D","06/11/2022","00:10:36","Hydro","Hydro",643,"No"
"D","06/11/2022","00:10:36","Natural Gas","Natural Gas",4596,"Yes"
"D","06/11/2022","00:10:36","Nuclear","Nuclear",3357,"No"
"D","06/11/2022","00:10:36","Other","Other",14,"No"
"D","06/11/2022","00:10:36","Landfill Gas","Renewables",34,"No"
"D","06/11/2022","00:10:36","Refuse","Renewables",366,"No"
"D","06/11/2022","00:10:36","Wind","Renewables",542,"Yes"
"D","06/11/2022","00:10:36","Wood","Renewables",181,"No"
"D","06/11/2022","00:14:32","Hydro","Hydro",633,"No"
"D","06/11/2022","00:14:32","Natural Gas","Natural Gas",4590,"Yes"
"D","06/11/2022","00:14:32","Nuclear","Nuclear",3357,"No"
"D","06/11/2022","00:14:32","Other","Other",4,"No"
"D","06/11/2022","00:14:32","Landfill Gas","Renewables",34,"No"
"D","06/11/2022","00:14:32","Refuse","Renewables",374,"No"
"D","06/11/2022","00:14:32","Wind","Renewables",562,"Yes"
"D","06/11/2022","00:14:32","Wood","Renewables",182,"No"
"D","06/11/2022","00:17:56","Hydro","Hydro",632,"No"
"D","06/11/2022","00:17:56","Natural Gas","Natural Gas",4601,"Yes"
"D","06/11/2022","00:17:56","Nuclear","Nuclear",3358,"No"
"D","06/11/2022","00:17:56","Other","Other",1,"No"
"D","06/11/2022","00:17:56","Landfill Gas","Renewables",34,"No"
"D","06/11/2022","00:17:56","Refuse","Renewables",375,"No"
"D","06/11/2022","00:17:56","Wind","Renewables",555,"Yes"
"D","06/11/2022","00:17:56","Wood","Renewables",182,"No"
"D","06/11/2022","00:20:59","Hydro","Hydro",631,"No"
"D","06/11/2022","00:20:59","Natural Gas","Natural Gas",4427,"Yes"
"D","06/11/2022","00:20:59","Nuclear","Nuclear",3354,"No"
"D","06/11/2022","00:20:59","Other","Other",9,"No"
"D","06/11/2022","00:20:59","Landfill Gas","Renewables",34,"No"
"D","06/11/2022","00:20:59","Refuse","Renewables",372,"No"
"D","06/11/2022","00:20:59","Wind","Renewables",550,"Yes"
"D","06/11/2022","00:20:59","Wood","Renewables",179,"No"
"D","06/11/2022","00:21:08","Hydro","Hydro",631,"No"
