"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230203.csv"
"C","Report for 02/03/2023"
"C","Report generated 08/12/2024 17:05:27 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","02/03/2023","00:08:23","Coal","Coal",85,"No"
"D","02/03/2023","00:08:23","Hydro","Hydro",845,"No"
"D","02/03/2023","00:08:23","Natural Gas","Natural Gas",3409,"Yes"
"D","02/03/2023","00:08:23","Nuclear","Nuclear",3370,"No"
"D","02/03/2023","00:08:23","Oil","Oil",785,"No"
"D","02/03/2023","00:08:23","Landfill Gas","Renewables",37,"No"
"D","02/03/2023","00:08:23","Refuse","Renewables",340,"No"
"D","02/03/2023","00:08:23","Solar","Renewables",3,"No"
"D","02/03/2023","00:08:23","Wind","Renewables",811,"Yes"
"D","02/03/2023","00:08:23","Wood","Renewables",247,"No"
"D","02/03/2023","00:15:52","Coal","Coal",87,"No"
"D","02/03/2023","00:15:52","Hydro","Hydro",848,"No"
"D","02/03/2023","00:15:52","Natural Gas","Natural Gas",3367,"Yes"
"D","02/03/2023","00:15:52","Nuclear","Nuclear",3370,"No"
"D","02/03/2023","00:15:52","Oil","Oil",787,"No"
"D","02/03/2023","00:15:52","Other","Other",10,"No"
"D","02/03/2023","00:15:52","Landfill Gas","Renewables",37,"No"
"D","02/03/2023","00:15:52","Refuse","Renewables",341,"No"
"D","02/03/2023","00:15:52","Solar","Renewables",3,"No"
"D","02/03/2023","00:15:52","Wind","Renewables",806,"Yes"
"D","02/03/2023","00:15:52","Wood","Renewables",250,"No"
"D","02/03/2023","00:22:22","Coal","Coal",92,"No"
"D","02/03/2023","00:22:22","Hydro","Hydro",851,"No"
"D","02/03/2023","00:22:22","Natural Gas","Natural Gas",3351,"Yes"
"D","02/03/2023","00:22:22","Nuclear","Nuclear",3371,"No"
"D","02/03/2023","00:22:22","Oil","Oil",793,"No"
"D","02/03/2023","00:22:22","Other","Other",4,"No"
"D","02/03/2023","00:22:22","Landfill Gas","Renewables",37,"No"
"D","02/03/2023","00:22:22","Refuse","Renewables",338,"No"
"D","02/03/2023","00:22:22","Solar","Renewables",3,"No"
"D","02/03/2023","00:22:22","Wind","Renewables",811,"Yes"
"D","02/03/2023","00:22:22","Wood","Renewables",249,"Yes"
"D","02/03/2023","00:29:14","Coal","Coal",96,"No"
"D","02/03/2023","00:29:14","Hydro","Hydro",853,"No"
"D","02/03/2023","00:29:14","Natural Gas","Natural Gas",3395,"Yes"
"D","02/03/2023","00:29:14","Nuclear","Nuclear",3371,"No"
"D","02/03/2023","00:29:14","Oil","Oil",792,"No"
"D","02/03/2023","00:29:14","Landfill Gas","Renewables",37,"No"
