"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20231026.csv"
"C","Report for 10/26/2023"
"C","Report generated 08/12/2024 17:28:32 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","10/26/2023","00:00:34","Hydro","Hydro",1018,"No"
"D","10/26/2023","00:00:34","Natural Gas","Natural Gas",5728,"Yes"
"D","10/26/2023","00:00:34","Nuclear","Nuclear",2116,"No"
"D","10/26/2023","00:00:34","Landfill Gas","Renewables",37,"No"
"D","10/26/2023","00:00:34","Refuse","Renewables",290,"No"
"D","10/26/2023","00:00:34","Solar","Renewables",11,"No"
"D","10/26/2023","00:00:34","Wind","Renewables",691,"Yes"
"D","10/26/2023","00:00:34","Wood","Renewables",108,"No"
"D","10/26/2023","00:01:12","Hydro","Hydro",1018,"No"
"D","10/26/2023","00:01:12","Natural Gas","Natural Gas",5728,"Yes"
"D","10/26/2023","00:01:12","Nuclear","Nuclear",2116,"No"
"D","10/26/2023","00:01:12","Landfill Gas","Renewables",37,"No"
"D","10/26/2023","00:01:12","Refuse","Renewables",290,"No"
"D","10/26/2023","00:01:12","Solar","Renewables",11,"No"
"D","10/26/2023","00:01:12","Wind","Renewables",691,"Yes"
"D","10/26/2023","00:01:12","Wood","Renewables",108,"No"
"D","10/26/2023","00:08:07","Hydro","Hydro",978,"No"
"D","10/26/2023","00:08:07","Natural Gas","Natural Gas",6012,"Yes"
"D","10/26/2023","00:08:07","Nuclear","Nuclear",2119,"No"
"D","10/26/2023","00:08:07","Landfill Gas","Renewables",37,"No"
"D","10/26/2023","00:08:07","Refuse","Renewables",282,"No"
"D","10/26/2023","00:08:07","Solar","Renewables",11,"No"
"D","10/26/2023","00:08:07","Wind","Renewables",696,"Yes"
"D","10/26/2023","00:08:07","Wood","Renewables",107,"No"
"D","10/26/2023","00:13:57","Hydro","Hydro",980,"No"
"D","10/26/2023","00:13:57","Natural Gas","Natural Gas",6085,"Yes"
"D","10/26/2023","00:13:57","Nuclear","Nuclear",2118,"No"
"D","10/26/2023","00:13:57","Landfill Gas","Renewables",37,"No"
"D","10/26/2023","00:13:57","Refuse","Renewables",282,"No"
"D","10/26/2023","00:13:57","Solar","Renewables",11,"No"
"D","10/26/2023","00:13:57","Wind","Renewables",691,"Yes"
"D","10/26/2023","00:13:57","Wood","Renewables",108,"No"
"D","10/26/2023","00:17:44","Hydro","Hydro",977,"No"
"D","10/26/2023","00:17:44","Natural Gas","Natural Gas",5774,"Yes"
"D","10/26/2023","00:17:44","Nuclear","Nuclear",2119,"No"
"D","10/26/2023","00:17:44","Other","Other",14,"No"
"D","10/26/2023","00:17:44","Landfill Gas","Renewables",37,"No"
"D","10/26/2023","00:17:44","Refuse","Renewables",285,"No"
"D","10/26/2023","00:17:44","Solar","Renewables",11,"No"
"D","10/26/2023","00:17:44","Wind","Renewables",684,"Yes"
"D","10/26/2023","00:17:44","Wood","Renewables",107,"No"
"D","10/26/2023","00:31:47","Hydro","Hydro",977,"No"
"D","10/26/2023","00:31:47","Natural Gas","Natural Gas",5774,"Yes"
"D","10/26/2023","00:31:47","Nuclear","Nuclear",2119,"No"
"D","10/26/2023","00:31:47","Other","Other",14,"No"
"D","10/26/2023","00:31:47","Landfill Gas","Renewables",37,"No"
"D","10/26/2023","00:31:47","Refuse","Renewables",285,"No"
"D","10/26/2023","00:31:47","Solar","Renewables",11,"No"
