"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230915.csv"
"C","Report for 09/15/2023"
"C","Report generated 08/12/2024 17:24:58 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","09/15/2023","00:02:44","Hydro","Hydro",754,"No"
"D","09/15/2023","00:02:44","Natural Gas","Natural Gas",5246,"Yes"
"D","09/15/2023","00:02:44","Nuclear","Nuclear",3013,"No"
"D","09/15/2023","00:02:44","Other","Other",1,"No"
"D","09/15/2023","00:02:44","Landfill Gas","Renewables",35,"No"
"D","09/15/2023","00:02:44","Refuse","Renewables",332,"No"
"D","09/15/2023","00:02:44","Solar","Renewables",11,"No"
"D","09/15/2023","00:02:44","Wind","Renewables",543,"No"
"D","09/15/2023","00:02:44","Wood","Renewables",183,"No"
"D","09/15/2023","00:10:52","Hydro","Hydro",758,"No"
"D","09/15/2023","00:10:52","Natural Gas","Natural Gas",5098,"Yes"
"D","09/15/2023","00:10:52","Nuclear","Nuclear",3021,"No"
"D","09/15/2023","00:10:52","Other","Other",9,"No"
"D","09/15/2023","00:10:52","Landfill Gas","Renewables",35,"No"
"D","09/15/2023","00:10:52","Refuse","Renewables",330,"No"
"D","09/15/2023","00:10:52","Solar","Renewables",11,"No"
"D","09/15/2023","00:10:52","Wind","Renewables",543,"Yes"
"D","09/15/2023","00:10:52","Wood","Renewables",181,"No"
"D","09/15/2023","00:20:19","Hydro","Hydro",756,"No"
"D","09/15/2023","00:20:19","Natural Gas","Natural Gas",4817,"Yes"
"D","09/15/2023","00:20:19","Nuclear","Nuclear",3022,"No"
"D","09/15/2023","00:20:19","Other","Other",27,"No"
"D","09/15/2023","00:20:19","Landfill Gas","Renewables",36,"No"
"D","09/15/2023","00:20:19","Refuse","Renewables",323,"No"
"D","09/15/2023","00:20:19","Solar","Renewables",11,"No"
"D","09/15/2023","00:20:19","Wind","Renewables",560,"Yes"
"D","09/15/2023","00:20:19","Wood","Renewables",184,"No"
"D","09/15/2023","00:31:29","Hydro","Hydro",756,"No"
"D","09/15/2023","00:31:29","Natural Gas","Natural Gas",4921,"Yes"
"D","09/15/2023","00:31:29","Nuclear","Nuclear",3021,"No"
"D","09/15/2023","00:31:29","Other","Other",1,"No"
"D","09/15/2023","00:31:29","Landfill Gas","Renewables",35,"No"
"D","09/15/2023","00:31:29","Refuse","Renewables",319,"No"
"D","09/15/2023","00:31:29","Solar","Renewables",11,"No"
"D","09/15/2023","00:31:29","Wind","Renewables",567,"Yes"
"D","09/15/2023","00:31:29","Wood","Renewables",185,"No"
"D","09/15/2023","00:37:44","Hydro","Hydro",754,"No"
"D","09/15/2023","00:37:44","Natural Gas","Natural Gas",4902,"Yes"
"D","09/15/2023","00:37:44","Nuclear","Nuclear",3019,"No"
"D","09/15/2023","00:37:44","Other","Other",5,"No"
"D","09/15/2023","00:37:44","Landfill Gas","Renewables",35,"No"
"D","09/15/2023","00:37:44","Refuse","Renewables",318,"No"
"D","09/15/2023","00:37:44","Solar","Renewables",11,"No"
"D","09/15/2023","00:37:44","Wind","Renewables",556,"Yes"
"D","09/15/2023","00:37:44","Wood","Renewables",184,"No"
"D","09/15/2023","00:47:28","Hydro","Hydro",753,"No"
"D","09/15/2023","00:47:28","Natural Gas","Natural Gas",4883,"Yes"
"D","09/15/2023","00:47:28","Nuclear","Nuclear",3022,"No"
"D","09/15/2023","00:47:28","Other","Other",1,"No"
"D","09/15/2023","00:47:28","Landfill Gas","Renewables",36,"No"
"D","09/15/2023","00:47:28","Refuse","Renewables",324,"No"
"D","09/15/2023","00:47:28","Solar","Renewables",11,"No"
"D","09/15/2023","00:47:28","Wind","Renewables",557,"Yes"
"D","09/15/2023","00:47:28","Wood","Renewables",184,"No"
"D","09/15/2023","00:54:51","Hydro","Hydro",753,"No"
"D","09/15/2023","00:54:51","Natural Gas","Natural Gas",4854,"Yes"
"D","09/15/2023","00:54:51","Nuclear","Nuclear",3023,"No"
"D","09/15/2023","00:54:51","Other","Other",3,"No"
"D","09/15/2023","00:54:51","Landfill Gas","Renewables",36,"No"
"D","09/15/2023","00:54:51","Refuse","Renewables",330,"No"
"D","09/15/2023","00:54:51","Solar","Renewables",11,"No"
"D","09/15/2023","00:54:51","Wind","Renewables",531,"Yes"
"D","09/15/2023","00:54:51","Wood","Renewables",185,"No"
"D","09/15/2023","01:05:36","Hydro","Hydro",787,"No"
"D","09/15/2023","01:05:36","Natural Gas","Natural Gas",5225,"Yes"
"D","09/15/2023","01:05:36","Nuclear","Nuclear",3025,"No"
"D","09/15/2023","01:05:36","Other","Other",10,"No"
"D","09/15/2023","01:05:36","Landfill Gas","Renewables",35,"No"
"D","09/15/2023","01:05:36","Refuse","Renewables",334,"No"
"D","09/15/2023","01:05:36","Solar","Renewables",11,"No"
"D","09/15/2023","01:05:36","Wind","Renewables",496,"Yes"
"D","09/15/2023","01:05:36","Wood","Renewables",184,"No"
"D","09/15/2023","01:10:13","Hydro","Hydro",794,"No"
"D","09/15/2023","01:10:13","Natural Gas","Natural Gas",5277,"Yes"
"D","09/15/2023","01:10:13","Nuclear","Nuclear",3018,"No"
"D","09/15/2023","01:10:13","Other","Other",1,"No"
"D","09/15/2023","01:10:13","Landfill Gas","Renewables",36,"No"
"D","09/15/2023","01:10:13","Refuse","Renewables",333,"No"
"D","09/15/2023","01:10:13","Solar","Renewables",11,"No"
"D","09/15/2023","01:10:13","Wind","Renewables",497,"Yes"
"D","09/15/2023","01:10:13","Wood","Renewables",186,"No"
"D","09/15/2023","01:19:31","Hydro","Hydro",795,"No"
"D","09/15/2023","01:19:31","Natural Gas","Natural Gas",5148,"Yes"
"D","09/15/2023","01:19:31","Nuclear","Nuclear",3010,"No"
"D","09/15/2023","01:19:31","Other","Other",1,"No"
"D","09/15/2023","01:19:31","Landfill Gas","Renewables",35,"No"
"D","09/15/2023","01:19:31","Refuse","Renewables",332,"No"
"D","09/15/2023","01:19:31","Solar","Renewables",11,"No"
"D","09/15/2023","01:19:31","Wind","Renewables",504,"Yes"
"D","09/15/2023","01:19:31","Wood","Renewables",183,"No"
"D","09/15/2023","01:25:48","Hydro","Hydro",795,"No"
"D","09/15/2023","01:25:48","Natural Gas","Natural Gas",4976,"Yes"
