"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20231126.csv"
"C","Report for 11/26/2023"
"C","Report generated 08/12/2024 17:31:15 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/26/2023","00:07:39","Hydro","Hydro",629,"No"
"D","11/26/2023","00:07:39","Natural Gas","Natural Gas",4699,"Yes"
"D","11/26/2023","00:07:39","Nuclear","Nuclear",2120,"No"
"D","11/26/2023","00:07:39","Other","Other",2,"No"
"D","11/26/2023","00:07:39","Landfill Gas","Renewables",36,"No"
"D","11/26/2023","00:07:39","Refuse","Renewables",348,"No"
"D","11/26/2023","00:07:39","Wind","Renewables",323,"No"
"D","11/26/2023","00:07:39","Wood","Renewables",209,"No"
"D","11/26/2023","00:15:28","Hydro","Hydro",628,"No"
"D","11/26/2023","00:15:28","Natural Gas","Natural Gas",4660,"Yes"
"D","11/26/2023","00:15:28","Nuclear","Nuclear",2120,"No"
"D","11/26/2023","00:15:28","Other","Other",1,"No"
"D","11/26/2023","00:15:28","Landfill Gas","Renewables",36,"No"
"D","11/26/2023","00:15:28","Refuse","Renewables",340,"No"
"D","11/26/2023","00:15:28","Wind","Renewables",316,"No"
"D","11/26/2023","00:15:28","Wood","Renewables",209,"No"
"D","11/26/2023","00:22:51","Hydro","Hydro",629,"No"
"D","11/26/2023","00:22:51","Natural Gas","Natural Gas",4659,"Yes"
"D","11/26/2023","00:22:51","Nuclear","Nuclear",2120,"No"
"D","11/26/2023","00:22:51","Other","Other",23,"No"
"D","11/26/2023","00:22:51","Landfill Gas","Renewables",36,"No"
"D","11/26/2023","00:22:51","Refuse","Renewables",340,"No"
"D","11/26/2023","00:22:51","Wind","Renewables",301,"No"
"D","11/26/2023","00:22:51","Wood","Renewables",210,"No"
"D","11/26/2023","00:30:58","Hydro","Hydro",628,"No"
"D","11/26/2023","00:30:58","Natural Gas","Natural Gas",4644,"Yes"
"D","11/26/2023","00:30:58","Nuclear","Nuclear",2120,"No"
"D","11/26/2023","00:30:58","Landfill Gas","Renewables",36,"No"
"D","11/26/2023","00:30:58","Refuse","Renewables",345,"No"
"D","11/26/2023","00:30:58","Wind","Renewables",289,"No"
"D","11/26/2023","00:30:58","Wood","Renewables",208,"No"
"D","11/26/2023","00:35:57","Hydro","Hydro",629,"No"
"D","11/26/2023","00:35:57","Natural Gas","Natural Gas",4637,"Yes"
"D","11/26/2023","00:35:57","Nuclear","Nuclear",2120,"No"
"D","11/26/2023","00:35:57","Other","Other",11,"No"
"D","11/26/2023","00:35:57","Landfill Gas","Renewables",36,"No"
"D","11/26/2023","00:35:57","Refuse","Renewables",342,"No"
"D","11/26/2023","00:35:57","Wind","Renewables",289,"No"
"D","11/26/2023","00:35:57","Wood","Renewables",208,"No"
"D","11/26/2023","00:42:20","Hydro","Hydro",629,"No"
"D","11/26/2023","00:42:20","Natural Gas","Natural Gas",4628,"Yes"
"D","11/26/2023","00:42:20","Nuclear","Nuclear",2120,"No"
"D","11/26/2023","00:42:20","Other","Other",1,"No"
"D","11/26/2023","00:42:20","Landfill Gas","Renewables",36,"No"
"D","11/26/2023","00:42:20","Refuse","Renewables",337,"No"
"D","11/26/2023","00:42:20","Wind","Renewables",284,"No"
"D","11/26/2023","00:42:20","Wood","Renewables",207,"No"
"D","11/26/2023","00:48:31","Hydro","Hydro",628,"No"
"D","11/26/2023","00:48:31","Natural Gas","Natural Gas",4441,"Yes"
"D","11/26/2023","00:48:31","Nuclear","Nuclear",2121,"No"
"D","11/26/2023","00:48:31","Other","Other",6,"No"
"D","11/26/2023","00:48:31","Landfill Gas","Renewables",36,"No"
"D","11/26/2023","00:48:31","Refuse","Renewables",340,"No"
"D","11/26/2023","00:48:31","Wind","Renewables",289,"No"
"D","11/26/2023","00:48:31","Wood","Renewables",206,"No"
"D","11/26/2023","00:57:15","Hydro","Hydro",626,"No"
"D","11/26/2023","00:57:15","Natural Gas","Natural Gas",4451,"Yes"
"D","11/26/2023","00:57:15","Nuclear","Nuclear",2121,"No"
"D","11/26/2023","00:57:15","Landfill Gas","Renewables",36,"No"
"D","11/26/2023","00:57:15","Refuse","Renewables",342,"No"
"D","11/26/2023","00:57:15","Wind","Renewables",286,"No"
"D","11/26/2023","00:57:15","Wood","Renewables",206,"No"
"D","11/26/2023","01:03:57","Hydro","Hydro",628,"No"
"D","11/26/2023","01:03:57","Natural Gas","Natural Gas",4424,"Yes"
"D","11/26/2023","01:03:57","Nuclear","Nuclear",2121,"No"
"D","11/26/2023","01:03:57","Other","Other",11,"No"
"D","11/26/2023","01:03:57","Landfill Gas","Renewables",36,"No"
"D","11/26/2023","01:03:57","Refuse","Renewables",337,"No"
"D","11/26/2023","01:03:57","Wind","Renewables",286,"No"
"D","11/26/2023","01:03:57","Wood","Renewables",207,"No"
"D","11/26/2023","01:09:32","Hydro","Hydro",626,"No"
"D","11/26/2023","01:09:32","Natural Gas","Natural Gas",4467,"Yes"
"D","11/26/2023","01:09:32","Nuclear","Nuclear",2121,"No"
"D","11/26/2023","01:09:32","Landfill Gas","Renewables",36,"No"
"D","11/26/2023","01:09:32","Refuse","Renewables",345,"No"
"D","11/26/2023","01:09:32","Wind","Renewables",281,"No"
"D","11/26/2023","01:09:32","Wood","Renewables",207,"No"
"D","11/26/2023","01:16:17","Hydro","Hydro",625,"No"
"D","11/26/2023","01:16:17","Natural Gas","Natural Gas",4378,"Yes"
"D","11/26/2023","01:16:17","Nuclear","Nuclear",2121,"No"
"D","11/26/2023","01:16:17","Other","Other",3,"No"
"D","11/26/2023","01:16:17","Landfill Gas","Renewables",36,"No"
