"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20221211.csv"
"C","Report for 12/11/2022"
"C","Report generated 08/12/2024 17:00:44 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","12/11/2022","00:07:56","Hydro","Hydro",1010,"No"
"D","12/11/2022","00:07:56","Natural Gas","Natural Gas",3925,"Yes"
"D","12/11/2022","00:07:56","Nuclear","Nuclear",3351,"No"
"D","12/11/2022","00:07:56","Landfill Gas","Renewables",37,"No"
"D","12/11/2022","00:07:56","Refuse","Renewables",327,"No"
"D","12/11/2022","00:07:56","Wind","Renewables",369,"No"
"D","12/11/2022","00:07:56","Wood","Renewables",237,"No"
"D","12/11/2022","00:15:37","Hydro","Hydro",1010,"No"
"D","12/11/2022","00:15:37","Natural Gas","Natural Gas",3780,"Yes"
"D","12/11/2022","00:15:37","Nuclear","Nuclear",3363,"No"
"D","12/11/2022","00:15:37","Other","Other",1,"No"
"D","12/11/2022","00:15:37","Landfill Gas","Renewables",37,"No"
"D","12/11/2022","00:15:37","Refuse","Renewables",328,"No"
"D","12/11/2022","00:15:37","Wind","Renewables",374,"No"
"D","12/11/2022","00:15:37","Wood","Renewables",238,"No"
"D","12/11/2022","00:22:19","Hydro","Hydro",1012,"No"
"D","12/11/2022","00:22:19","Natural Gas","Natural Gas",3881,"Yes"
"D","12/11/2022","00:22:19","Nuclear","Nuclear",3364,"No"
"D","12/11/2022","00:22:19","Other","Other",2,"No"
"D","12/11/2022","00:22:19","Landfill Gas","Renewables",37,"No"
"D","12/11/2022","00:22:19","Refuse","Renewables",330,"No"
"D","12/11/2022","00:22:19","Wind","Renewables",375,"No"
"D","12/11/2022","00:22:19","Wood","Renewables",242,"No"
"D","12/11/2022","00:28:18","Hydro","Hydro",1009,"No"
"D","12/11/2022","00:28:18","Natural Gas","Natural Gas",3895,"Yes"
"D","12/11/2022","00:28:18","Nuclear","Nuclear",3364,"No"
"D","12/11/2022","00:28:18","Landfill Gas","Renewables",37,"No"
"D","12/11/2022","00:28:18","Refuse","Renewables",321,"No"
"D","12/11/2022","00:28:18","Wind","Renewables",365,"No"
"D","12/11/2022","00:28:18","Wood","Renewables",238,"No"
"D","12/11/2022","00:40:07","Hydro","Hydro",1010,"No"
"D","12/11/2022","00:40:07","Natural Gas","Natural Gas",3776,"Yes"
"D","12/11/2022","00:40:07","Nuclear","Nuclear",3367,"No"
"D","12/11/2022","00:40:07","Other","Other",0,"No"
"D","12/11/2022","00:40:07","Landfill Gas","Renewables",37,"No"
"D","12/11/2022","00:40:07","Refuse","Renewables",323,"No"
"D","12/11/2022","00:40:07","Wind","Renewables",355,"No"
"D","12/11/2022","00:40:07","Wood","Renewables",240,"No"
"D","12/11/2022","00:47:21","Hydro","Hydro",1005,"No"
"D","12/11/2022","00:47:21","Natural Gas","Natural Gas",3698,"Yes"
"D","12/11/2022","00:47:21","Nuclear","Nuclear",3365,"No"
"D","12/11/2022","00:47:21","Other","Other",3,"No"
"D","12/11/2022","00:47:21","Landfill Gas","Renewables",37,"No"
"D","12/11/2022","00:47:21","Refuse","Renewables",320,"No"
"D","12/11/2022","00:47:21","Wind","Renewables",345,"No"
"D","12/11/2022","00:47:21","Wood","Renewables",240,"No"
"D","12/11/2022","00:54:51","Hydro","Hydro",1004,"No"
"D","12/11/2022","00:54:51","Natural Gas","Natural Gas",3675,"Yes"
