"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220513.csv"
"C","Report for 05/13/2022"
"C","Report generated 08/12/2024 16:42:18 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","05/13/2022","00:06:54","Hydro","Hydro",587,"No"
"D","05/13/2022","00:06:54","Natural Gas","Natural Gas",4827,"Yes"
"D","05/13/2022","00:06:54","Nuclear","Nuclear",2119,"No"
"D","05/13/2022","00:06:54","Other","Other",23,"No"
"D","05/13/2022","00:06:54","Landfill Gas","Renewables",35,"No"
"D","05/13/2022","00:06:54","Refuse","Renewables",313,"No"
"D","05/13/2022","00:06:54","Wind","Renewables",436,"No"
"D","05/13/2022","00:06:54","Wood","Renewables",163,"No"
"D","05/13/2022","00:20:54","Hydro","Hydro",593,"No"
"D","05/13/2022","00:20:54","Natural Gas","Natural Gas",4613,"Yes"
"D","05/13/2022","00:20:54","Nuclear","Nuclear",2118,"No"
"D","05/13/2022","00:20:54","Other","Other",2,"No"
"D","05/13/2022","00:20:54","Landfill Gas","Renewables",34,"No"
"D","05/13/2022","00:20:54","Refuse","Renewables",313,"No"
"D","05/13/2022","00:20:54","Wind","Renewables",392,"Yes"
"D","05/13/2022","00:20:54","Wood","Renewables",162,"No"
"D","05/13/2022","00:37:27","Hydro","Hydro",590,"No"
"D","05/13/2022","00:37:27","Natural Gas","Natural Gas",4433,"Yes"
"D","05/13/2022","00:37:27","Nuclear","Nuclear",2118,"No"
"D","05/13/2022","00:37:27","Other","Other",2,"No"
"D","05/13/2022","00:37:27","Landfill Gas","Renewables",35,"No"
"D","05/13/2022","00:37:27","Refuse","Renewables",315,"No"
"D","05/13/2022","00:37:27","Wind","Renewables",383,"No"
"D","05/13/2022","00:37:27","Wood","Renewables",162,"No"
"D","05/13/2022","00:53:29","Hydro","Hydro",591,"No"
"D","05/13/2022","00:53:29","Natural Gas","Natural Gas",4342,"Yes"
"D","05/13/2022","00:53:29","Nuclear","Nuclear",2118,"No"
"D","05/13/2022","00:53:29","Other","Other",2,"No"
"D","05/13/2022","00:53:29","Landfill Gas","Renewables",35,"No"
"D","05/13/2022","00:53:29","Refuse","Renewables",316,"No"
"D","05/13/2022","00:53:29","Wind","Renewables",349,"No"
"D","05/13/2022","00:53:29","Wood","Renewables",155,"No"
"D","05/13/2022","01:06:12","Hydro","Hydro",593,"No"
"D","05/13/2022","01:06:12","Natural Gas","Natural Gas",4072,"Yes"
"D","05/13/2022","01:06:12","Nuclear","Nuclear",2116,"No"
"D","05/13/2022","01:06:12","Other","Other",2,"No"
"D","05/13/2022","01:06:12","Landfill Gas","Renewables",34,"No"
"D","05/13/2022","01:06:12","Refuse","Renewables",314,"No"
"D","05/13/2022","01:06:12","Wind","Renewables",342,"No"
"D","05/13/2022","01:06:12","Wood","Renewables",155,"No"
"D","05/13/2022","01:21:06","Hydro","Hydro",595,"No"
"D","05/13/2022","01:21:06","Natural Gas","Natural Gas",3997,"Yes"
"D","05/13/2022","01:21:06","Nuclear","Nuclear",2118,"No"
"D","05/13/2022","01:21:06","Other","Other",5,"No"
"D","05/13/2022","01:21:06","Landfill Gas","Renewables",34,"No"
"D","05/13/2022","01:21:06","Refuse","Renewables",319,"No"
"D","05/13/2022","01:21:06","Wind","Renewables",320,"No"
"D","05/13/2022","01:21:06","Wood","Renewables",157,"No"
"D","05/13/2022","01:37:23","Hydro","Hydro",593,"No"
"D","05/13/2022","01:37:23","Natural Gas","Natural Gas",3966,"Yes"
"D","05/13/2022","01:37:23","Nuclear","Nuclear",2118,"No"
"D","05/13/2022","01:37:23","Other","Other",2,"No"
"D","05/13/2022","01:37:23","Landfill Gas","Renewables",34,"No"
"D","05/13/2022","01:37:23","Refuse","Renewables",323,"No"
"D","05/13/2022","01:37:23","Wind","Renewables",332,"No"
"D","05/13/2022","01:37:23","Wood","Renewables",157,"No"
"D","05/13/2022","01:51:18","Hydro","Hydro",594,"No"
"D","05/13/2022","01:51:18","Natural Gas","Natural Gas",3765,"Yes"
"D","05/13/2022","01:51:18","Nuclear","Nuclear",2118,"No"
"D","05/13/2022","01:51:18","Other","Other",2,"No"
"D","05/13/2022","01:51:18","Landfill Gas","Renewables",35,"No"
"D","05/13/2022","01:51:18","Refuse","Renewables",315,"No"
"D","05/13/2022","01:51:18","Wind","Renewables",337,"No"
"D","05/13/2022","01:51:18","Wood","Renewables",154,"No"
"D","05/13/2022","02:04:27","Hydro","Hydro",598,"No"
"D","05/13/2022","02:04:27","Natural Gas","Natural Gas",3774,"Yes"
"D","05/13/2022","02:04:27","Nuclear","Nuclear",2118,"No"
"D","05/13/2022","02:04:27","Other","Other",3,"No"
"D","05/13/2022","02:04:27","Landfill Gas","Renewables",35,"No"
"D","05/13/2022","02:04:27","Refuse","Renewables",319,"No"
"D","05/13/2022","02:04:27","Wind","Renewables",348,"No"
"D","05/13/2022","02:04:27","Wood","Renewables",157,"No"
"D","05/13/2022","02:06:52","Hydro","Hydro",598,"No"
"D","05/13/2022","02:06:52","Natural Gas","Natural Gas",3774,"Yes"
"D","05/13/2022","02:06:52","Nuclear","Nuclear",2118,"No"
"D","05/13/2022","02:06:52","Other","Other",3,"No"
"D","05/13/2022","02:06:52","Landfill Gas","Renewables",35,"No"
"D","05/13/2022","02:06:52","Refuse","Renewables",319,"No"
"D","05/13/2022","02:06:52","Wind","Renewables",348,"No"
"D","05/13/2022","02:06:52","Wood","Renewables",157,"No"
"D","05/13/2022","02:27:32","Hydro","Hydro",594,"No"
"D","05/13/2022","02:27:32","Natural Gas","Natural Gas",3988,"Yes"
"D","05/13/2022","02:27:32","Nuclear","Nuclear",2116,"No"
"D","05/13/2022","02:27:32","Other","Other",2,"No"
"D","05/13/2022","02:27:32","Landfill Gas","Renewables",35,"No"
"D","05/13/2022","02:27:32","Refuse","Renewables",316,"No"
"D","05/13/2022","02:27:32","Wind","Renewables",329,"No"
"D","05/13/2022","02:27:32","Wood","Renewables",159,"No"
"D","05/13/2022","02:36:15","Hydro","Hydro",593,"No"
"D","05/13/2022","02:36:15","Natural Gas","Natural Gas",3958,"Yes"
"D","05/13/2022","02:36:15","Nuclear","Nuclear",2118,"No"
"D","05/13/2022","02:36:15","Other","Other",2,"No"
"D","05/13/2022","02:36:15","Landfill Gas","Renewables",34,"No"
"D","05/13/2022","02:36:15","Refuse","Renewables",324,"No"
"D","05/13/2022","02:36:15","Wind","Renewables",325,"No"
