"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220911.csv"
"C","Report for 09/11/2022"
"C","Report generated 08/12/2024 16:52:50 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","09/11/2022","00:01:41","Hydro","Hydro",334,"No"
"D","09/11/2022","00:01:41","Natural Gas","Natural Gas",6180,"Yes"
"D","09/11/2022","00:01:41","Nuclear","Nuclear",3325,"No"
"D","09/11/2022","00:01:41","Other","Other",52,"No"
"D","09/11/2022","00:01:41","Landfill Gas","Renewables",34,"No"
"D","09/11/2022","00:01:41","Refuse","Renewables",307,"No"
"D","09/11/2022","00:01:41","Solar","Renewables",0,"No"
"D","09/11/2022","00:01:41","Wind","Renewables",169,"No"
"D","09/11/2022","00:01:41","Wood","Renewables",168,"No"
"D","09/11/2022","00:09:27","Hydro","Hydro",336,"No"
"D","09/11/2022","00:09:27","Natural Gas","Natural Gas",6231,"Yes"
"D","09/11/2022","00:09:27","Nuclear","Nuclear",3327,"No"
"D","09/11/2022","00:09:27","Other","Other",27,"No"
"D","09/11/2022","00:09:27","Landfill Gas","Renewables",35,"No"
"D","09/11/2022","00:09:27","Refuse","Renewables",307,"No"
"D","09/11/2022","00:09:27","Solar","Renewables",0,"No"
"D","09/11/2022","00:09:27","Wind","Renewables",169,"No"
"D","09/11/2022","00:09:27","Wood","Renewables",170,"No"
"D","09/11/2022","00:16:11","Hydro","Hydro",332,"No"
"D","09/11/2022","00:16:11","Natural Gas","Natural Gas",6228,"Yes"
"D","09/11/2022","00:16:11","Nuclear","Nuclear",3325,"No"
"D","09/11/2022","00:16:11","Other","Other",5,"No"
"D","09/11/2022","00:16:11","Landfill Gas","Renewables",34,"No"
"D","09/11/2022","00:16:11","Refuse","Renewables",301,"No"
"D","09/11/2022","00:16:11","Solar","Renewables",0,"No"
"D","09/11/2022","00:16:11","Wind","Renewables",156,"No"
"D","09/11/2022","00:16:11","Wood","Renewables",170,"No"
"D","09/11/2022","00:23:09","Hydro","Hydro",334,"No"
"D","09/11/2022","00:23:09","Natural Gas","Natural Gas",6296,"Yes"
"D","09/11/2022","00:23:09","Nuclear","Nuclear",3327,"No"
"D","09/11/2022","00:23:09","Other","Other",5,"No"
"D","09/11/2022","00:23:09","Landfill Gas","Renewables",34,"No"
"D","09/11/2022","00:23:09","Refuse","Renewables",299,"No"
"D","09/11/2022","00:23:09","Solar","Renewables",0,"No"
"D","09/11/2022","00:23:09","Wind","Renewables",163,"No"
"D","09/11/2022","00:23:09","Wood","Renewables",170,"No"
"D","09/11/2022","00:27:52","Hydro","Hydro",334,"No"
"D","09/11/2022","00:27:52","Natural Gas","Natural Gas",6296,"Yes"
"D","09/11/2022","00:27:52","Nuclear","Nuclear",3327,"No"
"D","09/11/2022","00:27:52","Other","Other",5,"No"
"D","09/11/2022","00:27:52","Landfill Gas","Renewables",34,"No"
"D","09/11/2022","00:27:52","Refuse","Renewables",299,"No"
"D","09/11/2022","00:27:52","Solar","Renewables",0,"No"
"D","09/11/2022","00:27:52","Wind","Renewables",163,"No"
"D","09/11/2022","00:27:52","Wood","Renewables",170,"No"
"D","09/11/2022","00:33:13","Hydro","Hydro",334,"No"
"D","09/11/2022","00:33:13","Natural Gas","Natural Gas",6228,"Yes"
"D","09/11/2022","00:33:13","Nuclear","Nuclear",3325,"No"
"D","09/11/2022","00:33:13","Other","Other",6,"No"
"D","09/11/2022","00:33:13","Landfill Gas","Renewables",34,"No"
"D","09/11/2022","00:33:13","Refuse","Renewables",311,"No"
"D","09/11/2022","00:33:13","Solar","Renewables",0,"No"
"D","09/11/2022","00:33:13","Wind","Renewables",172,"No"
"D","09/11/2022","00:33:13","Wood","Renewables",169,"No"
"D","09/11/2022","00:38:51","Hydro","Hydro",334,"No"
"D","09/11/2022","00:38:51","Natural Gas","Natural Gas",6137,"Yes"
"D","09/11/2022","00:38:51","Nuclear","Nuclear",3326,"No"
"D","09/11/2022","00:38:51","Other","Other",6,"No"
"D","09/11/2022","00:38:51","Landfill Gas","Renewables",34,"No"
"D","09/11/2022","00:38:51","Refuse","Renewables",299,"No"
"D","09/11/2022","00:38:51","Solar","Renewables",0,"No"
"D","09/11/2022","00:38:51","Wind","Renewables",182,"No"
"D","09/11/2022","00:38:51","Wood","Renewables",168,"No"
