"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230215.csv"
"C","Report for 02/15/2023"
"C","Report generated 08/12/2024 17:06:29 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","02/15/2023","00:09:45","Coal","Coal",7,"No"
"D","02/15/2023","00:09:45","Hydro","Hydro",716,"No"
"D","02/15/2023","00:09:45","Natural Gas","Natural Gas",5213,"Yes"
"D","02/15/2023","00:09:45","Nuclear","Nuclear",2799,"No"
"D","02/15/2023","00:09:45","Other","Other",1,"No"
"D","02/15/2023","00:09:45","Landfill Gas","Renewables",36,"No"
"D","02/15/2023","00:09:45","Refuse","Renewables",289,"No"
"D","02/15/2023","00:09:45","Solar","Renewables",23,"No"
"D","02/15/2023","00:09:45","Wind","Renewables",100,"No"
"D","02/15/2023","00:09:45","Wood","Renewables",210,"No"
"D","02/15/2023","00:16:07","Coal","Coal",4,"No"
"D","02/15/2023","00:16:07","Hydro","Hydro",715,"No"
"D","02/15/2023","00:16:07","Natural Gas","Natural Gas",5057,"Yes"
"D","02/15/2023","00:16:07","Nuclear","Nuclear",2799,"No"
"D","02/15/2023","00:16:07","Other","Other",12,"No"
"D","02/15/2023","00:16:07","Landfill Gas","Renewables",35,"No"
"D","02/15/2023","00:16:07","Refuse","Renewables",288,"No"
"D","02/15/2023","00:16:07","Solar","Renewables",23,"No"
"D","02/15/2023","00:16:07","Wind","Renewables",108,"No"
"D","02/15/2023","00:16:07","Wood","Renewables",212,"No"
"D","02/15/2023","00:22:25","Coal","Coal",2,"No"
"D","02/15/2023","00:22:25","Hydro","Hydro",716,"No"
"D","02/15/2023","00:22:25","Natural Gas","Natural Gas",5036,"Yes"
"D","02/15/2023","00:22:25","Nuclear","Nuclear",2798,"No"
"D","02/15/2023","00:22:25","Other","Other",1,"No"
"D","02/15/2023","00:22:25","Landfill Gas","Renewables",35,"No"
"D","02/15/2023","00:22:25","Refuse","Renewables",288,"No"
"D","02/15/2023","00:22:25","Solar","Renewables",23,"No"
"D","02/15/2023","00:22:25","Wind","Renewables",118,"No"
"D","02/15/2023","00:22:25","Wood","Renewables",209,"No"
"D","02/15/2023","00:28:13","Coal","Coal",5,"No"
"D","02/15/2023","00:28:13","Hydro","Hydro",718,"No"
"D","02/15/2023","00:28:13","Natural Gas","Natural Gas",5080,"Yes"
"D","02/15/2023","00:28:13","Nuclear","Nuclear",2798,"No"
"D","02/15/2023","00:28:13","Other","Other",1,"No"
"D","02/15/2023","00:28:13","Landfill Gas","Renewables",35,"No"
"D","02/15/2023","00:28:13","Refuse","Renewables",292,"No"
"D","02/15/2023","00:28:13","Solar","Renewables",23,"No"
"D","02/15/2023","00:28:13","Wind","Renewables",123,"No"
"D","02/15/2023","00:28:13","Wood","Renewables",210,"No"
"D","02/15/2023","00:37:26","Coal","Coal",3,"No"
"D","02/15/2023","00:37:26","Hydro","Hydro",716,"No"
"D","02/15/2023","00:37:26","Natural Gas","Natural Gas",5035,"Yes"
"D","02/15/2023","00:37:26","Nuclear","Nuclear",2796,"No"
"D","02/15/2023","00:37:26","Other","Other",1,"No"
"D","02/15/2023","00:37:26","Landfill Gas","Renewables",35,"No"
"D","02/15/2023","00:37:26","Refuse","Renewables",292,"No"
"D","02/15/2023","00:37:26","Solar","Renewables",23,"No"
"D","02/15/2023","00:37:26","Wind","Renewables",119,"No"
"D","02/15/2023","00:37:26","Wood","Renewables",209,"No"
"D","02/15/2023","00:44:37","Coal","Coal",5,"No"
"D","02/15/2023","00:44:37","Hydro","Hydro",717,"No"
"D","02/15/2023","00:44:37","Natural Gas","Natural Gas",4957,"Yes"
"D","02/15/2023","00:44:37","Nuclear","Nuclear",2796,"No"
"D","02/15/2023","00:44:37","Other","Other",3,"No"
"D","02/15/2023","00:44:37","Landfill Gas","Renewables",35,"No"
"D","02/15/2023","00:44:37","Refuse","Renewables",292,"No"
"D","02/15/2023","00:44:37","Solar","Renewables",23,"No"
"D","02/15/2023","00:44:37","Wind","Renewables",142,"No"
"D","02/15/2023","00:44:37","Wood","Renewables",208,"No"
"D","02/15/2023","00:52:10","Coal","Coal",2,"No"
"D","02/15/2023","00:52:10","Hydro","Hydro",717,"No"
"D","02/15/2023","00:52:10","Natural Gas","Natural Gas",4941,"Yes"
"D","02/15/2023","00:52:10","Nuclear","Nuclear",2798,"No"
"D","02/15/2023","00:52:10","Other","Other",1,"No"
"D","02/15/2023","00:52:10","Landfill Gas","Renewables",35,"No"
"D","02/15/2023","00:52:10","Refuse","Renewables",292,"No"
"D","02/15/2023","00:52:10","Solar","Renewables",23,"No"
"D","02/15/2023","00:52:10","Wind","Renewables",154,"No"
"D","02/15/2023","00:52:10","Wood","Renewables",206,"No"
"D","02/15/2023","01:00:09","Coal","Coal",2,"No"
"D","02/15/2023","01:00:09","Hydro","Hydro",713,"No"
"D","02/15/2023","01:00:09","Natural Gas","Natural Gas",4945,"Yes"
"D","02/15/2023","01:00:09","Nuclear","Nuclear",2799,"No"
"D","02/15/2023","01:00:09","Other","Other",1,"No"
"D","02/15/2023","01:00:09","Landfill Gas","Renewables",35,"No"
"D","02/15/2023","01:00:09","Refuse","Renewables",288,"No"
"D","02/15/2023","01:00:09","Solar","Renewables",23,"No"
"D","02/15/2023","01:00:09","Wind","Renewables",178,"No"
"D","02/15/2023","01:00:09","Wood","Renewables",209,"No"
"D","02/15/2023","01:07:05","Coal","Coal",5,"No"
"D","02/15/2023","01:07:05","Hydro","Hydro",708,"No"
"D","02/15/2023","01:07:05","Natural Gas","Natural Gas",4842,"Yes"
"D","02/15/2023","01:07:05","Nuclear","Nuclear",2799,"No"
"D","02/15/2023","01:07:05","Other","Other",5,"No"
"D","02/15/2023","01:07:05","Landfill Gas","Renewables",36,"No"
"D","02/15/2023","01:07:05","Refuse","Renewables",282,"No"
"D","02/15/2023","01:07:05","Solar","Renewables",23,"No"
"D","02/15/2023","01:07:05","Wind","Renewables",192,"No"
"D","02/15/2023","01:07:05","Wood","Renewables",210,"No"
"D","02/15/2023","01:15:56","Coal","Coal",5,"No"
"D","02/15/2023","01:15:56","Hydro","Hydro",709,"No"
"D","02/15/2023","01:15:56","Natural Gas","Natural Gas",4807,"Yes"
"D","02/15/2023","01:15:56","Nuclear","Nuclear",2799,"No"
"D","02/15/2023","01:15:56","Other","Other",1,"No"
"D","02/15/2023","01:15:56","Landfill Gas","Renewables",36,"No"
"D","02/15/2023","01:15:56","Refuse","Renewables",291,"No"
"D","02/15/2023","01:15:56","Solar","Renewables",23,"No"
"D","02/15/2023","01:15:56","Wind","Renewables",207,"No"
"D","02/15/2023","01:15:56","Wood","Renewables",209,"No"
"D","02/15/2023","01:22:23","Coal","Coal",8,"No"
"D","02/15/2023","01:22:23","Hydro","Hydro",709,"No"
"D","02/15/2023","01:22:23","Natural Gas","Natural Gas",4791,"Yes"
"D","02/15/2023","01:22:23","Nuclear","Nuclear",2800,"No"
"D","02/15/2023","01:22:23","Other","Other",1,"No"
"D","02/15/2023","01:22:23","Landfill Gas","Renewables",35,"No"
"D","02/15/2023","01:22:23","Refuse","Renewables",294,"No"
"D","02/15/2023","01:22:23","Solar","Renewables",23,"No"
"D","02/15/2023","01:22:23","Wind","Renewables",216,"No"
"D","02/15/2023","01:22:23","Wood","Renewables",209,"No"
"D","02/15/2023","01:28:49","Coal","Coal",6,"No"
"D","02/15/2023","01:28:49","Hydro","Hydro",707,"No"
"D","02/15/2023","01:28:49","Natural Gas","Natural Gas",4816,"Yes"
"D","02/15/2023","01:28:49","Nuclear","Nuclear",2797,"No"
"D","02/15/2023","01:28:49","Other","Other",1,"No"
"D","02/15/2023","01:28:49","Landfill Gas","Renewables",35,"No"
"D","02/15/2023","01:28:49","Refuse","Renewables",288,"No"
"D","02/15/2023","01:28:49","Solar","Renewables",23,"No"
"D","02/15/2023","01:28:49","Wind","Renewables",225,"No"
"D","02/15/2023","01:28:49","Wood","Renewables",209,"No"
"D","02/15/2023","01:37:01","Coal","Coal",6,"No"
"D","02/15/2023","01:37:01","Hydro","Hydro",708,"No"
"D","02/15/2023","01:37:01","Natural Gas","Natural Gas",4681,"Yes"
"D","02/15/2023","01:37:01","Nuclear","Nuclear",2799,"No"
"D","02/15/2023","01:37:01","Other","Other",4,"No"
"D","02/15/2023","01:37:01","Landfill Gas","Renewables",35,"No"
"D","02/15/2023","01:37:01","Refuse","Renewables",296,"No"
"D","02/15/2023","01:37:01","Solar","Renewables",23,"No"
"D","02/15/2023","01:37:01","Wind","Renewables",233,"No"
"D","02/15/2023","01:37:01","Wood","Renewables",208,"No"
"D","02/15/2023","01:45:40","Coal","Coal",7,"No"
"D","02/15/2023","01:45:40","Hydro","Hydro",708,"No"
"D","02/15/2023","01:45:40","Natural Gas","Natural Gas",4651,"Yes"
"D","02/15/2023","01:45:40","Nuclear","Nuclear",2798,"No"
"D","02/15/2023","01:45:40","Other","Other",1,"No"
"D","02/15/2023","01:45:40","Landfill Gas","Renewables",36,"No"
"D","02/15/2023","01:45:40","Refuse","Renewables",292,"No"
"D","02/15/2023","01:45:40","Solar","Renewables",23,"No"
"D","02/15/2023","01:45:40","Wind","Renewables",237,"No"
"D","02/15/2023","01:45:40","Wood","Renewables",208,"No"
"D","02/15/2023","01:52:23","Coal","Coal",5,"No"
"D","02/15/2023","01:52:23","Hydro","Hydro",711,"No"
"D","02/15/2023","01:52:23","Natural Gas","Natural Gas",4723,"Yes"
"D","02/15/2023","01:52:23","Nuclear","Nuclear",2801,"No"
"D","02/15/2023","01:52:23","Other","Other",1,"No"
"D","02/15/2023","01:52:23","Landfill Gas","Renewables",35,"No"
"D","02/15/2023","01:52:23","Refuse","Renewables",294,"No"
"D","02/15/2023","01:52:23","Solar","Renewables",23,"No"
"D","02/15/2023","01:52:23","Wind","Renewables",232,"No"
"D","02/15/2023","01:52:23","Wood","Renewables",206,"No"
"D","02/15/2023","01:58:28","Coal","Coal",4,"No"
"D","02/15/2023","01:58:28","Hydro","Hydro",701,"No"
"D","02/15/2023","01:58:28","Natural Gas","Natural Gas",4543,"Yes"
"D","02/15/2023","01:58:28","Nuclear","Nuclear",2801,"No"
"D","02/15/2023","01:58:28","Other","Other",12,"No"
"D","02/15/2023","01:58:28","Landfill Gas","Renewables",35,"No"
"D","02/15/2023","01:58:28","Refuse","Renewables",294,"No"
"D","02/15/2023","01:58:28","Solar","Renewables",23,"No"
"D","02/15/2023","01:58:28","Wind","Renewables",221,"No"
"D","02/15/2023","01:58:28","Wood","Renewables",205,"No"
"D","02/15/2023","02:07:16","Coal","Coal",11,"No"
"D","02/15/2023","02:07:16","Hydro","Hydro",697,"No"
"D","02/15/2023","02:07:16","Natural Gas","Natural Gas",4766,"Yes"
"D","02/15/2023","02:07:16","Nuclear","Nuclear",2800,"No"
"D","02/15/2023","02:07:16","Other","Other",1,"No"
"D","02/15/2023","02:07:16","Landfill Gas","Renewables",35,"No"
"D","02/15/2023","02:07:16","Refuse","Renewables",295,"No"
"D","02/15/2023","02:07:16","Solar","Renewables",23,"No"
"D","02/15/2023","02:07:16","Wind","Renewables",229,"No"
"D","02/15/2023","02:07:16","Wood","Renewables",201,"No"
"D","02/15/2023","02:15:35","Coal","Coal",9,"No"
"D","02/15/2023","02:15:35","Hydro","Hydro",699,"No"
"D","02/15/2023","02:15:35","Natural Gas","Natural Gas",4659,"Yes"
"D","02/15/2023","02:15:35","Nuclear","Nuclear",2802,"No"
"D","02/15/2023","02:15:35","Other","Other",1,"No"
"D","02/15/2023","02:15:35","Landfill Gas","Renewables",36,"No"
"D","02/15/2023","02:15:35","Refuse","Renewables",291,"No"
"D","02/15/2023","02:15:35","Solar","Renewables",23,"No"
"D","02/15/2023","02:15:35","Wind","Renewables",238,"No"
"D","02/15/2023","02:15:35","Wood","Renewables",203,"No"
"D","02/15/2023","02:24:01","Coal","Coal",4,"No"
"D","02/15/2023","02:24:01","Hydro","Hydro",685,"No"
"D","02/15/2023","02:24:01","Natural Gas","Natural Gas",4730,"Yes"
"D","02/15/2023","02:24:01","Nuclear","Nuclear",2798,"No"
"D","02/15/2023","02:24:01","Other","Other",1,"No"
"D","02/15/2023","02:24:01","Landfill Gas","Renewables",36,"No"
"D","02/15/2023","02:24:01","Refuse","Renewables",295,"No"
"D","02/15/2023","02:24:01","Solar","Renewables",23,"No"
"D","02/15/2023","02:24:01","Wind","Renewables",263,"No"
"D","02/15/2023","02:24:01","Wood","Renewables",202,"No"
"D","02/15/2023","02:28:41","Coal","Coal",6,"No"
"D","02/15/2023","02:28:41","Hydro","Hydro",688,"No"
"D","02/15/2023","02:28:41","Natural Gas","Natural Gas",4635,"Yes"
"D","02/15/2023","02:28:41","Nuclear","Nuclear",2797,"No"
"D","02/15/2023","02:28:41","Other","Other",26,"No"
"D","02/15/2023","02:28:41","Landfill Gas","Renewables",36,"No"
"D","02/15/2023","02:28:41","Refuse","Renewables",292,"No"
"D","02/15/2023","02:28:41","Solar","Renewables",23,"No"
"D","02/15/2023","02:28:41","Wind","Renewables",279,"No"
"D","02/15/2023","02:28:41","Wood","Renewables",202,"No"
"D","02/15/2023","02:37:36","Coal","Coal",5,"No"
"D","02/15/2023","02:37:36","Hydro","Hydro",688,"No"
"D","02/15/2023","02:37:36","Natural Gas","Natural Gas",4634,"Yes"
"D","02/15/2023","02:37:36","Nuclear","Nuclear",2800,"No"
"D","02/15/2023","02:37:36","Other","Other",1,"No"
"D","02/15/2023","02:37:36","Landfill Gas","Renewables",35,"No"
"D","02/15/2023","02:37:36","Refuse","Renewables",291,"No"
"D","02/15/2023","02:37:36","Solar","Renewables",23,"No"
"D","02/15/2023","02:37:36","Wind","Renewables",303,"No"
"D","02/15/2023","02:37:36","Wood","Renewables",203,"No"
"D","02/15/2023","02:45:59","Coal","Coal",9,"No"
"D","02/15/2023","02:45:59","Hydro","Hydro",688,"No"
"D","02/15/2023","02:45:59","Natural Gas","Natural Gas",4573,"Yes"
"D","02/15/2023","02:45:59","Nuclear","Nuclear",2800,"No"
"D","02/15/2023","02:45:59","Other","Other",1,"No"
"D","02/15/2023","02:45:59","Landfill Gas","Renewables",36,"No"
"D","02/15/2023","02:45:59","Refuse","Renewables",296,"No"
"D","02/15/2023","02:45:59","Solar","Renewables",23,"No"
"D","02/15/2023","02:45:59","Wind","Renewables",332,"No"
