"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230612.csv"
"C","Report for 06/12/2023"
"C","Report generated 08/12/2024 17:16:41 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","06/12/2023","00:07:29","Hydro","Hydro",586,"No"
"D","06/12/2023","00:07:29","Natural Gas","Natural Gas",7128,"Yes"
"D","06/12/2023","00:07:29","Nuclear","Nuclear",1243,"No"
"D","06/12/2023","00:07:29","Landfill Gas","Renewables",36,"No"
"D","06/12/2023","00:07:29","Refuse","Renewables",298,"No"
"D","06/12/2023","00:07:29","Solar","Renewables",7,"No"
"D","06/12/2023","00:07:29","Wind","Renewables",154,"No"
"D","06/12/2023","00:07:29","Wood","Renewables",211,"No"
"D","06/12/2023","00:17:11","Hydro","Hydro",582,"No"
"D","06/12/2023","00:17:11","Natural Gas","Natural Gas",6965,"Yes"
"D","06/12/2023","00:17:11","Nuclear","Nuclear",1245,"No"
"D","06/12/2023","00:17:11","Other","Other",3,"No"
"D","06/12/2023","00:17:11","Landfill Gas","Renewables",36,"No"
"D","06/12/2023","00:17:11","Refuse","Renewables",294,"No"
"D","06/12/2023","00:17:11","Solar","Renewables",7,"No"
"D","06/12/2023","00:17:11","Wind","Renewables",148,"No"
"D","06/12/2023","00:17:11","Wood","Renewables",208,"No"
"D","06/12/2023","00:18:50","Hydro","Hydro",584,"No"
"D","06/12/2023","00:18:50","Natural Gas","Natural Gas",6943,"Yes"
"D","06/12/2023","00:18:50","Nuclear","Nuclear",1246,"No"
"D","06/12/2023","00:18:50","Other","Other",5,"No"
"D","06/12/2023","00:18:50","Landfill Gas","Renewables",36,"No"
"D","06/12/2023","00:18:50","Refuse","Renewables",289,"No"
"D","06/12/2023","00:18:50","Solar","Renewables",7,"No"
"D","06/12/2023","00:18:50","Wind","Renewables",151,"No"
"D","06/12/2023","00:18:50","Wood","Renewables",209,"Yes"
"D","06/12/2023","00:22:45","Hydro","Hydro",580,"No"
"D","06/12/2023","00:22:45","Natural Gas","Natural Gas",7006,"Yes"
"D","06/12/2023","00:22:45","Nuclear","Nuclear",1245,"No"
"D","06/12/2023","00:22:45","Landfill Gas","Renewables",36,"No"
"D","06/12/2023","00:22:45","Refuse","Renewables",290,"No"
"D","06/12/2023","00:22:45","Solar","Renewables",7,"No"
"D","06/12/2023","00:22:45","Wind","Renewables",154,"No"
"D","06/12/2023","00:22:45","Wood","Renewables",207,"No"
"D","06/12/2023","00:29:38","Hydro","Hydro",580,"No"
"D","06/12/2023","00:29:38","Natural Gas","Natural Gas",6877,"Yes"
"D","06/12/2023","00:29:38","Nuclear","Nuclear",1245,"No"
"D","06/12/2023","00:29:38","Landfill Gas","Renewables",36,"No"
"D","06/12/2023","00:29:38","Refuse","Renewables",294,"No"
"D","06/12/2023","00:29:38","Solar","Renewables",7,"No"
"D","06/12/2023","00:29:38","Wind","Renewables",157,"No"
"D","06/12/2023","00:29:38","Wood","Renewables",213,"No"
"D","06/12/2023","00:38:06","Hydro","Hydro",580,"No"
"D","06/12/2023","00:38:06","Natural Gas","Natural Gas",6769,"Yes"
"D","06/12/2023","00:38:06","Nuclear","Nuclear",1245,"No"
"D","06/12/2023","00:38:06","Landfill Gas","Renewables",36,"No"
"D","06/12/2023","00:38:06","Refuse","Renewables",297,"No"
"D","06/12/2023","00:38:06","Solar","Renewables",7,"No"
"D","06/12/2023","00:38:06","Wind","Renewables",145,"No"
"D","06/12/2023","00:38:06","Wood","Renewables",211,"No"
"D","06/12/2023","00:45:57","Hydro","Hydro",582,"No"
"D","06/12/2023","00:45:57","Natural Gas","Natural Gas",6535,"Yes"
"D","06/12/2023","00:45:57","Nuclear","Nuclear",1245,"No"
"D","06/12/2023","00:45:57","Other","Other",31,"No"
"D","06/12/2023","00:45:57","Landfill Gas","Renewables",36,"No"
"D","06/12/2023","00:45:57","Refuse","Renewables",284,"No"
"D","06/12/2023","00:45:57","Solar","Renewables",7,"No"
"D","06/12/2023","00:45:57","Wind","Renewables",134,"No"
"D","06/12/2023","00:45:57","Wood","Renewables",211,"No"
