"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220930.csv"
"C","Report for 09/30/2022"
"C","Report generated 08/12/2024 16:54:29 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","09/30/2022","00:04:28","Hydro","Hydro",433,"No"
"D","09/30/2022","00:04:28","Natural Gas","Natural Gas",5364,"Yes"
"D","09/30/2022","00:04:28","Nuclear","Nuclear",3343,"No"
"D","09/30/2022","00:04:28","Other","Other",0,"No"
"D","09/30/2022","00:04:28","Landfill Gas","Renewables",36,"No"
"D","09/30/2022","00:04:28","Refuse","Renewables",271,"No"
"D","09/30/2022","00:04:28","Wind","Renewables",542,"No"
"D","09/30/2022","00:04:28","Wood","Renewables",157,"No"
"D","09/30/2022","00:08:56","Hydro","Hydro",437,"No"
"D","09/30/2022","00:08:56","Natural Gas","Natural Gas",5342,"Yes"
"D","09/30/2022","00:08:56","Nuclear","Nuclear",3344,"No"
"D","09/30/2022","00:08:56","Other","Other",5,"No"
"D","09/30/2022","00:08:56","Landfill Gas","Renewables",36,"No"
"D","09/30/2022","00:08:56","Refuse","Renewables",273,"No"
"D","09/30/2022","00:08:56","Wind","Renewables",542,"No"
"D","09/30/2022","00:08:56","Wood","Renewables",153,"No"
"D","09/30/2022","00:18:40","Hydro","Hydro",437,"No"
"D","09/30/2022","00:18:40","Natural Gas","Natural Gas",5262,"Yes"
"D","09/30/2022","00:18:40","Nuclear","Nuclear",3344,"No"
"D","09/30/2022","00:18:40","Other","Other",8,"No"
"D","09/30/2022","00:18:40","Landfill Gas","Renewables",36,"No"
"D","09/30/2022","00:18:40","Refuse","Renewables",273,"No"
"D","09/30/2022","00:18:40","Wind","Renewables",544,"No"
"D","09/30/2022","00:18:40","Wood","Renewables",155,"No"
"D","09/30/2022","00:25:44","Hydro","Hydro",432,"No"
"D","09/30/2022","00:25:44","Natural Gas","Natural Gas",5214,"Yes"
"D","09/30/2022","00:25:44","Nuclear","Nuclear",3342,"No"
"D","09/30/2022","00:25:44","Other","Other",10,"No"
"D","09/30/2022","00:25:44","Landfill Gas","Renewables",36,"No"
"D","09/30/2022","00:25:44","Refuse","Renewables",268,"No"
"D","09/30/2022","00:25:44","Wind","Renewables",548,"No"
"D","09/30/2022","00:25:44","Wood","Renewables",155,"No"
"D","09/30/2022","00:38:17","Hydro","Hydro",429,"No"
"D","09/30/2022","00:38:17","Natural Gas","Natural Gas",5078,"Yes"
"D","09/30/2022","00:38:17","Nuclear","Nuclear",3341,"No"
"D","09/30/2022","00:38:17","Other","Other",4,"No"
"D","09/30/2022","00:38:17","Landfill Gas","Renewables",36,"No"
"D","09/30/2022","00:38:17","Refuse","Renewables",274,"No"
"D","09/30/2022","00:38:17","Wind","Renewables",547,"No"
"D","09/30/2022","00:38:17","Wood","Renewables",154,"No"
"D","09/30/2022","00:45:46","Hydro","Hydro",428,"No"
"D","09/30/2022","00:45:46","Natural Gas","Natural Gas",5092,"Yes"
"D","09/30/2022","00:45:46","Nuclear","Nuclear",3343,"No"
"D","09/30/2022","00:45:46","Other","Other",0,"No"
"D","09/30/2022","00:45:46","Landfill Gas","Renewables",36,"No"
"D","09/30/2022","00:45:46","Refuse","Renewables",270,"No"
"D","09/30/2022","00:45:46","Wind","Renewables",518,"No"
"D","09/30/2022","00:45:46","Wood","Renewables",154,"No"
"D","09/30/2022","00:55:45","Hydro","Hydro",427,"No"
"D","09/30/2022","00:55:45","Natural Gas","Natural Gas",5108,"Yes"
"D","09/30/2022","00:55:45","Nuclear","Nuclear",3342,"No"
"D","09/30/2022","00:55:45","Other","Other",13,"No"
"D","09/30/2022","00:55:45","Landfill Gas","Renewables",36,"No"
"D","09/30/2022","00:55:45","Refuse","Renewables",275,"No"
"D","09/30/2022","00:55:45","Wind","Renewables",513,"No"
"D","09/30/2022","00:55:45","Wood","Renewables",157,"No"
"D","09/30/2022","01:06:59","Hydro","Hydro",396,"No"
"D","09/30/2022","01:06:59","Natural Gas","Natural Gas",5263,"Yes"
"D","09/30/2022","01:06:59","Nuclear","Nuclear",3342,"No"
"D","09/30/2022","01:06:59","Other","Other",0,"No"
"D","09/30/2022","01:06:59","Landfill Gas","Renewables",36,"No"
"D","09/30/2022","01:06:59","Refuse","Renewables",261,"No"
