"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230615.csv"
"C","Report for 06/15/2023"
"C","Report generated 08/12/2024 17:16:57 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","06/15/2023","00:08:48","Hydro","Hydro",674,"No"
"D","06/15/2023","00:08:48","Natural Gas","Natural Gas",6531,"Yes"
"D","06/15/2023","00:08:48","Nuclear","Nuclear",1246,"No"
"D","06/15/2023","00:08:48","Landfill Gas","Renewables",34,"No"
"D","06/15/2023","00:08:48","Refuse","Renewables",250,"No"
"D","06/15/2023","00:08:48","Wind","Renewables",33,"No"
"D","06/15/2023","00:08:48","Wood","Renewables",211,"No"
"D","06/15/2023","00:21:10","Hydro","Hydro",677,"No"
"D","06/15/2023","00:21:10","Natural Gas","Natural Gas",6332,"Yes"
"D","06/15/2023","00:21:10","Nuclear","Nuclear",1245,"No"
"D","06/15/2023","00:21:10","Other","Other",3,"No"
"D","06/15/2023","00:21:10","Landfill Gas","Renewables",34,"No"
"D","06/15/2023","00:21:10","Refuse","Renewables",250,"No"
"D","06/15/2023","00:21:10","Wind","Renewables",31,"No"
"D","06/15/2023","00:21:10","Wood","Renewables",210,"No"
"D","06/15/2023","00:28:03","Hydro","Hydro",677,"No"
"D","06/15/2023","00:28:03","Natural Gas","Natural Gas",6281,"Yes"
"D","06/15/2023","00:28:03","Nuclear","Nuclear",1248,"No"
"D","06/15/2023","00:28:03","Landfill Gas","Renewables",34,"No"
"D","06/15/2023","00:28:03","Refuse","Renewables",258,"No"
"D","06/15/2023","00:28:03","Wind","Renewables",31,"No"
"D","06/15/2023","00:28:03","Wood","Renewables",210,"No"
"D","06/15/2023","00:39:21","Hydro","Hydro",679,"No"
"D","06/15/2023","00:39:21","Natural Gas","Natural Gas",6086,"Yes"
"D","06/15/2023","00:39:21","Nuclear","Nuclear",1248,"No"
"D","06/15/2023","00:39:21","Other","Other",2,"No"
"D","06/15/2023","00:39:21","Landfill Gas","Renewables",34,"No"
"D","06/15/2023","00:39:21","Refuse","Renewables",257,"No"
"D","06/15/2023","00:39:21","Wind","Renewables",35,"No"
"D","06/15/2023","00:39:21","Wood","Renewables",211,"No"
"D","06/15/2023","00:46:55","Hydro","Hydro",673,"No"
"D","06/15/2023","00:46:55","Natural Gas","Natural Gas",5986,"Yes"
"D","06/15/2023","00:46:55","Nuclear","Nuclear",1245,"No"
"D","06/15/2023","00:46:55","Other","Other",6,"No"
"D","06/15/2023","00:46:55","Landfill Gas","Renewables",34,"No"
"D","06/15/2023","00:46:55","Refuse","Renewables",253,"No"
"D","06/15/2023","00:46:55","Wind","Renewables",34,"No"
"D","06/15/2023","00:46:55","Wood","Renewables",211,"No"
"D","06/15/2023","00:55:25","Hydro","Hydro",672,"No"
"D","06/15/2023","00:55:25","Natural Gas","Natural Gas",5830,"Yes"
"D","06/15/2023","00:55:25","Nuclear","Nuclear",1246,"No"
"D","06/15/2023","00:55:25","Other","Other",3,"No"
"D","06/15/2023","00:55:25","Landfill Gas","Renewables",34,"No"
"D","06/15/2023","00:55:25","Refuse","Renewables",250,"No"
"D","06/15/2023","00:55:25","Wind","Renewables",39,"No"
"D","06/15/2023","00:55:25","Wood","Renewables",210,"No"
