"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220808.csv"
"C","Report for 08/08/2022"
"C","Report generated 08/12/2024 16:49:52 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","08/08/2022","00:00:41","Coal","Coal",2,"No"
"D","08/08/2022","00:00:41","Hydro","Hydro",287,"No"
"D","08/08/2022","00:00:41","Natural Gas","Natural Gas",10965,"Yes"
"D","08/08/2022","00:00:41","Nuclear","Nuclear",3332,"No"
"D","08/08/2022","00:00:41","Oil","Oil",1,"No"
"D","08/08/2022","00:00:41","Other","Other",11,"No"
"D","08/08/2022","00:00:41","Landfill Gas","Renewables",34,"No"
"D","08/08/2022","00:00:41","Refuse","Renewables",281,"No"
"D","08/08/2022","00:00:41","Wind","Renewables",218,"No"
"D","08/08/2022","00:00:41","Wood","Renewables",191,"No"
"D","08/08/2022","00:08:58","Hydro","Hydro",287,"No"
"D","08/08/2022","00:08:58","Natural Gas","Natural Gas",11049,"Yes"
"D","08/08/2022","00:08:58","Nuclear","Nuclear",3333,"No"
"D","08/08/2022","00:08:58","Oil","Oil",0,"No"
"D","08/08/2022","00:08:58","Other","Other",11,"No"
"D","08/08/2022","00:08:58","Landfill Gas","Renewables",34,"No"
"D","08/08/2022","00:08:58","Refuse","Renewables",288,"No"
"D","08/08/2022","00:08:58","Wind","Renewables",206,"No"
"D","08/08/2022","00:08:58","Wood","Renewables",193,"No"
"D","08/08/2022","00:16:48","Coal","Coal",3,"No"
"D","08/08/2022","00:16:48","Hydro","Hydro",289,"No"
"D","08/08/2022","00:16:48","Natural Gas","Natural Gas",10768,"Yes"
"D","08/08/2022","00:16:48","Nuclear","Nuclear",3333,"No"
"D","08/08/2022","00:16:48","Oil","Oil",1,"No"
"D","08/08/2022","00:16:48","Other","Other",6,"No"
"D","08/08/2022","00:16:48","Landfill Gas","Renewables",35,"No"
"D","08/08/2022","00:16:48","Refuse","Renewables",280,"No"
"D","08/08/2022","00:16:48","Wind","Renewables",250,"No"
"D","08/08/2022","00:16:48","Wood","Renewables",194,"No"
"D","08/08/2022","00:22:23","Coal","Coal",1,"No"
"D","08/08/2022","00:22:23","Hydro","Hydro",288,"No"
"D","08/08/2022","00:22:23","Natural Gas","Natural Gas",10670,"Yes"
"D","08/08/2022","00:22:23","Nuclear","Nuclear",3331,"No"
"D","08/08/2022","00:22:23","Oil","Oil",1,"No"
"D","08/08/2022","00:22:23","Other","Other",6,"No"
"D","08/08/2022","00:22:23","Landfill Gas","Renewables",35,"No"
"D","08/08/2022","00:22:23","Refuse","Renewables",288,"No"
"D","08/08/2022","00:22:23","Wind","Renewables",254,"No"
"D","08/08/2022","00:22:23","Wood","Renewables",194,"No"
"D","08/08/2022","00:24:45","Hydro","Hydro",288,"No"
"D","08/08/2022","00:24:45","Natural Gas","Natural Gas",10647,"Yes"
"D","08/08/2022","00:24:45","Nuclear","Nuclear",3333,"No"
"D","08/08/2022","00:24:45","Oil","Oil",1,"No"
"D","08/08/2022","00:24:45","Other","Other",6,"No"
"D","08/08/2022","00:24:45","Landfill Gas","Renewables",34,"No"
"D","08/08/2022","00:24:45","Refuse","Renewables",287,"No"
"D","08/08/2022","00:24:45","Wind","Renewables",261,"No"
"D","08/08/2022","00:24:45","Wood","Renewables",194,"No"
"D","08/08/2022","00:29:47","Coal","Coal",1,"No"
"D","08/08/2022","00:29:47","Hydro","Hydro",291,"No"
"D","08/08/2022","00:29:47","Natural Gas","Natural Gas",10535,"Yes"
"D","08/08/2022","00:29:47","Nuclear","Nuclear",3334,"No"
"D","08/08/2022","00:29:47","Oil","Oil",1,"No"
"D","08/08/2022","00:29:47","Other","Other",6,"No"
"D","08/08/2022","00:29:47","Landfill Gas","Renewables",35,"No"
"D","08/08/2022","00:29:47","Refuse","Renewables",282,"No"
"D","08/08/2022","00:29:47","Wind","Renewables",264,"No"
"D","08/08/2022","00:29:47","Wood","Renewables",193,"No"
"D","08/08/2022","00:36:01","Hydro","Hydro",292,"No"
"D","08/08/2022","00:36:01","Natural Gas","Natural Gas",10330,"Yes"
"D","08/08/2022","00:36:01","Nuclear","Nuclear",3334,"No"
"D","08/08/2022","00:36:01","Oil","Oil",1,"No"
"D","08/08/2022","00:36:01","Other","Other",9,"No"
"D","08/08/2022","00:36:01","Landfill Gas","Renewables",34,"No"
"D","08/08/2022","00:36:01","Refuse","Renewables",282,"No"
"D","08/08/2022","00:36:01","Wind","Renewables",249,"No"
"D","08/08/2022","00:36:01","Wood","Renewables",195,"No"
"D","08/08/2022","00:37:40","Hydro","Hydro",292,"No"
"D","08/08/2022","00:37:40","Natural Gas","Natural Gas",10275,"Yes"
"D","08/08/2022","00:37:40","Nuclear","Nuclear",3333,"No"
"D","08/08/2022","00:37:40","Oil","Oil",1,"No"
"D","08/08/2022","00:37:40","Other","Other",22,"No"
"D","08/08/2022","00:37:40","Landfill Gas","Renewables",35,"No"
"D","08/08/2022","00:37:40","Refuse","Renewables",279,"No"
"D","08/08/2022","00:37:40","Wind","Renewables",248,"No"
"D","08/08/2022","00:37:40","Wood","Renewables",194,"No"
"D","08/08/2022","00:42:53","Hydro","Hydro",292,"No"
"D","08/08/2022","00:42:53","Natural Gas","Natural Gas",10275,"Yes"
"D","08/08/2022","00:42:53","Nuclear","Nuclear",3333,"No"
"D","08/08/2022","00:42:53","Oil","Oil",1,"No"
"D","08/08/2022","00:42:53","Other","Other",22,"No"
"D","08/08/2022","00:42:53","Landfill Gas","Renewables",35,"No"
"D","08/08/2022","00:42:53","Refuse","Renewables",279,"No"
"D","08/08/2022","00:42:53","Wind","Renewables",248,"No"
"D","08/08/2022","00:42:53","Wood","Renewables",194,"No"
"D","08/08/2022","00:46:53","Hydro","Hydro",291,"No"
"D","08/08/2022","00:46:53","Natural Gas","Natural Gas",10325,"Yes"
"D","08/08/2022","00:46:53","Nuclear","Nuclear",3329,"No"
"D","08/08/2022","00:46:53","Oil","Oil",1,"No"
"D","08/08/2022","00:46:53","Other","Other",6,"No"
"D","08/08/2022","00:46:53","Landfill Gas","Renewables",34,"No"
"D","08/08/2022","00:46:53","Refuse","Renewables",281,"No"
"D","08/08/2022","00:46:53","Wind","Renewables",264,"No"
"D","08/08/2022","00:46:53","Wood","Renewables",195,"No"
"D","08/08/2022","00:47:48","Coal","Coal",1,"No"
"D","08/08/2022","00:47:48","Hydro","Hydro",291,"No"
"D","08/08/2022","00:47:48","Natural Gas","Natural Gas",10402,"Yes"
"D","08/08/2022","00:47:48","Nuclear","Nuclear",3328,"No"
"D","08/08/2022","00:47:48","Oil","Oil",1,"No"
"D","08/08/2022","00:47:48","Other","Other",6,"No"
"D","08/08/2022","00:47:48","Landfill Gas","Renewables",35,"No"
"D","08/08/2022","00:47:48","Refuse","Renewables",281,"No"
"D","08/08/2022","00:47:48","Wind","Renewables",270,"No"
"D","08/08/2022","00:47:48","Wood","Renewables",194,"No"
