"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220202.csv"
"C","Report for 02/02/2022"
"C","Report generated 08/12/2024 16:33:38 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","02/02/2022","00:02:28","Coal","Coal",109,"No"
"D","02/02/2022","00:02:28","Hydro","Hydro",324,"No"
"D","02/02/2022","00:02:28","Natural Gas","Natural Gas",4937,"Yes"
"D","02/02/2022","00:02:28","Nuclear","Nuclear",3350,"No"
"D","02/02/2022","00:02:28","Oil","Oil",95,"No"
"D","02/02/2022","00:02:28","Other","Other",9,"No"
"D","02/02/2022","00:02:28","Landfill Gas","Renewables",36,"No"
"D","02/02/2022","00:02:28","Refuse","Renewables",293,"No"
"D","02/02/2022","00:02:28","Solar","Renewables",0,"No"
"D","02/02/2022","00:02:28","Wind","Renewables",698,"Yes"
"D","02/02/2022","00:02:28","Wood","Renewables",316,"No"
"D","02/02/2022","00:23:07","Coal","Coal",109,"No"
"D","02/02/2022","00:23:07","Hydro","Hydro",319,"No"
"D","02/02/2022","00:23:07","Natural Gas","Natural Gas",5034,"Yes"
"D","02/02/2022","00:23:07","Nuclear","Nuclear",3355,"No"
"D","02/02/2022","00:23:07","Oil","Oil",105,"No"
"D","02/02/2022","00:23:07","Other","Other",3,"No"
"D","02/02/2022","00:23:07","Landfill Gas","Renewables",36,"No"
"D","02/02/2022","00:23:07","Refuse","Renewables",292,"No"
"D","02/02/2022","00:23:07","Solar","Renewables",0,"No"
"D","02/02/2022","00:23:07","Wind","Renewables",702,"Yes"
"D","02/02/2022","00:23:07","Wood","Renewables",312,"No"
"D","02/02/2022","00:31:11","Coal","Coal",109,"No"
"D","02/02/2022","00:31:11","Hydro","Hydro",317,"No"
"D","02/02/2022","00:31:11","Natural Gas","Natural Gas",4955,"No"
"D","02/02/2022","00:31:11","Nuclear","Nuclear",3354,"No"
