"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230703.csv"
"C","Report for 07/03/2023"
"C","Report generated 08/12/2024 17:18:31 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","07/03/2023","00:03:07","Hydro","Hydro",1235,"No"
"D","07/03/2023","00:03:07","Natural Gas","Natural Gas",6426,"Yes"
"D","07/03/2023","00:03:07","Nuclear","Nuclear",2640,"No"
"D","07/03/2023","00:03:07","Landfill Gas","Renewables",36,"No"
"D","07/03/2023","00:03:07","Refuse","Renewables",345,"No"
"D","07/03/2023","00:03:07","Solar","Renewables",11,"No"
"D","07/03/2023","00:03:07","Wind","Renewables",148,"No"
"D","07/03/2023","00:03:07","Wood","Renewables",290,"No"
"D","07/03/2023","00:09:10","Hydro","Hydro",1238,"No"
"D","07/03/2023","00:09:10","Natural Gas","Natural Gas",6421,"Yes"
"D","07/03/2023","00:09:10","Nuclear","Nuclear",2651,"No"
"D","07/03/2023","00:09:10","Other","Other",41,"No"
"D","07/03/2023","00:09:10","Landfill Gas","Renewables",36,"No"
"D","07/03/2023","00:09:10","Refuse","Renewables",336,"No"
"D","07/03/2023","00:09:10","Solar","Renewables",11,"No"
"D","07/03/2023","00:09:10","Wind","Renewables",138,"No"
"D","07/03/2023","00:09:10","Wood","Renewables",292,"No"
"D","07/03/2023","00:18:49","Hydro","Hydro",1105,"No"
"D","07/03/2023","00:18:49","Natural Gas","Natural Gas",6483,"Yes"
"D","07/03/2023","00:18:49","Nuclear","Nuclear",2661,"No"
"D","07/03/2023","00:18:49","Other","Other",0,"No"
"D","07/03/2023","00:18:49","Landfill Gas","Renewables",36,"No"
"D","07/03/2023","00:18:49","Refuse","Renewables",333,"No"
"D","07/03/2023","00:18:49","Solar","Renewables",11,"No"
"D","07/03/2023","00:18:49","Wind","Renewables",131,"No"
"D","07/03/2023","00:18:49","Wood","Renewables",291,"No"
"D","07/03/2023","00:28:59","Hydro","Hydro",976,"No"
"D","07/03/2023","00:28:59","Natural Gas","Natural Gas",6353,"Yes"
"D","07/03/2023","00:28:59","Nuclear","Nuclear",2676,"No"
"D","07/03/2023","00:28:59","Other","Other",0,"No"
"D","07/03/2023","00:28:59","Landfill Gas","Renewables",36,"No"
"D","07/03/2023","00:28:59","Refuse","Renewables",335,"No"
"D","07/03/2023","00:28:59","Solar","Renewables",11,"No"
"D","07/03/2023","00:28:59","Wind","Renewables",112,"No"
"D","07/03/2023","00:28:59","Wood","Renewables",294,"No"
"D","07/03/2023","00:37:41","Hydro","Hydro",974,"No"
"D","07/03/2023","00:37:41","Natural Gas","Natural Gas",6178,"Yes"
"D","07/03/2023","00:37:41","Nuclear","Nuclear",2693,"No"
"D","07/03/2023","00:37:41","Other","Other",0,"No"
"D","07/03/2023","00:37:41","Landfill Gas","Renewables",36,"No"
"D","07/03/2023","00:37:41","Refuse","Renewables",336,"No"
"D","07/03/2023","00:37:41","Solar","Renewables",11,"No"
"D","07/03/2023","00:37:41","Wind","Renewables",92,"No"
"D","07/03/2023","00:37:41","Wood","Renewables",289,"No"
"D","07/03/2023","00:47:20","Hydro","Hydro",974,"No"
"D","07/03/2023","00:47:20","Natural Gas","Natural Gas",6016,"Yes"
"D","07/03/2023","00:47:20","Nuclear","Nuclear",2699,"No"
"D","07/03/2023","00:47:20","Other","Other",6,"No"
"D","07/03/2023","00:47:20","Landfill Gas","Renewables",36,"No"
"D","07/03/2023","00:47:20","Refuse","Renewables",341,"No"
"D","07/03/2023","00:47:20","Solar","Renewables",11,"No"
"D","07/03/2023","00:47:20","Wind","Renewables",79,"No"
"D","07/03/2023","00:47:20","Wood","Renewables",291,"No"
"D","07/03/2023","00:56:01","Hydro","Hydro",1020,"No"
"D","07/03/2023","00:56:01","Natural Gas","Natural Gas",5964,"Yes"
"D","07/03/2023","00:56:01","Nuclear","Nuclear",2722,"No"
"D","07/03/2023","00:56:01","Other","Other",0,"No"
"D","07/03/2023","00:56:01","Landfill Gas","Renewables",36,"No"
"D","07/03/2023","00:56:01","Refuse","Renewables",343,"No"
"D","07/03/2023","00:56:01","Solar","Renewables",11,"No"
"D","07/03/2023","00:56:01","Wind","Renewables",64,"No"
"D","07/03/2023","00:56:01","Wood","Renewables",292,"No"
"D","07/03/2023","00:57:40","Hydro","Hydro",1019,"No"
"D","07/03/2023","00:57:40","Natural Gas","Natural Gas",5965,"Yes"
"D","07/03/2023","00:57:40","Nuclear","Nuclear",2722,"No"
"D","07/03/2023","00:57:40","Other","Other",0,"No"
"D","07/03/2023","00:57:40","Landfill Gas","Renewables",36,"No"
"D","07/03/2023","00:57:40","Refuse","Renewables",341,"No"
"D","07/03/2023","00:57:40","Solar","Renewables",11,"No"
"D","07/03/2023","00:57:40","Wind","Renewables",65,"No"
"D","07/03/2023","00:57:40","Wood","Renewables",293,"No"
"D","07/03/2023","01:11:14","Hydro","Hydro",1021,"No"
"D","07/03/2023","01:11:14","Natural Gas","Natural Gas",5893,"Yes"
"D","07/03/2023","01:11:14","Nuclear","Nuclear",2747,"No"
"D","07/03/2023","01:11:14","Other","Other",35,"No"
"D","07/03/2023","01:11:14","Landfill Gas","Renewables",36,"No"
"D","07/03/2023","01:11:14","Refuse","Renewables",335,"No"
"D","07/03/2023","01:11:14","Solar","Renewables",11,"No"
"D","07/03/2023","01:11:14","Wind","Renewables",57,"No"
"D","07/03/2023","01:11:14","Wood","Renewables",290,"No"
"D","07/03/2023","01:14:08","Hydro","Hydro",1021,"No"
"D","07/03/2023","01:14:08","Natural Gas","Natural Gas",5899,"Yes"
"D","07/03/2023","01:14:08","Nuclear","Nuclear",2753,"No"
"D","07/03/2023","01:14:08","Other","Other",0,"No"
"D","07/03/2023","01:14:08","Landfill Gas","Renewables",36,"No"
"D","07/03/2023","01:14:08","Refuse","Renewables",329,"No"
"D","07/03/2023","01:14:08","Solar","Renewables",11,"No"
"D","07/03/2023","01:14:08","Wind","Renewables",56,"No"
"D","07/03/2023","01:14:08","Wood","Renewables",289,"No"
"D","07/03/2023","01:23:58","Hydro","Hydro",1018,"No"
"D","07/03/2023","01:23:58","Natural Gas","Natural Gas",5873,"Yes"
"D","07/03/2023","01:23:58","Nuclear","Nuclear",2761,"No"
"D","07/03/2023","01:23:58","Landfill Gas","Renewables",36,"No"
"D","07/03/2023","01:23:58","Refuse","Renewables",322,"No"
"D","07/03/2023","01:23:58","Solar","Renewables",11,"No"
"D","07/03/2023","01:23:58","Wind","Renewables",46,"No"
"D","07/03/2023","01:23:58","Wood","Renewables",288,"No"
"D","07/03/2023","01:34:56","Hydro","Hydro",1021,"No"
"D","07/03/2023","01:34:56","Natural Gas","Natural Gas",5970,"Yes"
"D","07/03/2023","01:34:56","Nuclear","Nuclear",2775,"No"
