"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220210.csv"
"C","Report for 02/10/2022"
"C","Report generated 08/12/2024 16:34:19 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","02/10/2022","00:08:55","Hydro","Hydro",434,"No"
"D","02/10/2022","00:08:55","Natural Gas","Natural Gas",5876,"Yes"
"D","02/10/2022","00:08:55","Nuclear","Nuclear",3352,"No"
"D","02/10/2022","00:08:55","Other","Other",1,"No"
"D","02/10/2022","00:08:55","Landfill Gas","Renewables",35,"No"
"D","02/10/2022","00:08:55","Refuse","Renewables",262,"No"
"D","02/10/2022","00:08:55","Wind","Renewables",568,"No"
"D","02/10/2022","00:08:55","Wood","Renewables",331,"No"
"D","02/10/2022","00:21:33","Hydro","Hydro",425,"No"
"D","02/10/2022","00:21:33","Natural Gas","Natural Gas",5283,"Yes"
"D","02/10/2022","00:21:33","Nuclear","Nuclear",3350,"No"
"D","02/10/2022","00:21:33","Other","Other",0,"No"
"D","02/10/2022","00:21:33","Landfill Gas","Renewables",35,"No"
"D","02/10/2022","00:21:33","Refuse","Renewables",278,"No"
"D","02/10/2022","00:21:33","Wind","Renewables",569,"No"
"D","02/10/2022","00:21:33","Wood","Renewables",333,"No"
"D","02/10/2022","00:35:32","Hydro","Hydro",427,"No"
"D","02/10/2022","00:35:32","Natural Gas","Natural Gas",5112,"Yes"
"D","02/10/2022","00:35:32","Nuclear","Nuclear",3349,"No"
"D","02/10/2022","00:35:32","Other","Other",3,"No"
"D","02/10/2022","00:35:32","Landfill Gas","Renewables",35,"No"
"D","02/10/2022","00:35:32","Refuse","Renewables",270,"No"
"D","02/10/2022","00:35:32","Wind","Renewables",567,"No"
"D","02/10/2022","00:35:32","Wood","Renewables",333,"No"
"D","02/10/2022","00:40:40","Hydro","Hydro",419,"No"
"D","02/10/2022","00:40:40","Natural Gas","Natural Gas",5176,"Yes"
"D","02/10/2022","00:40:40","Nuclear","Nuclear",3352,"No"
"D","02/10/2022","00:40:40","Landfill Gas","Renewables",35,"No"
"D","02/10/2022","00:40:40","Refuse","Renewables",262,"No"
"D","02/10/2022","00:40:40","Wind","Renewables",548,"No"
"D","02/10/2022","00:40:40","Wood","Renewables",335,"No"
"D","02/10/2022","00:44:01","Hydro","Hydro",418,"No"
"D","02/10/2022","00:44:01","Natural Gas","Natural Gas",5186,"Yes"
"D","02/10/2022","00:44:01","Nuclear","Nuclear",3350,"No"
"D","02/10/2022","00:44:01","Landfill Gas","Renewables",35,"No"
"D","02/10/2022","00:44:01","Refuse","Renewables",266,"No"
"D","02/10/2022","00:44:01","Wind","Renewables",530,"No"
"D","02/10/2022","00:44:01","Wood","Renewables",332,"No"
"D","02/10/2022","00:50:20","Hydro","Hydro",421,"No"
"D","02/10/2022","00:50:20","Natural Gas","Natural Gas",5349,"Yes"
"D","02/10/2022","00:50:20","Nuclear","Nuclear",3352,"No"
"D","02/10/2022","00:50:20","Landfill Gas","Renewables",35,"No"
"D","02/10/2022","00:50:20","Refuse","Renewables",268,"No"
"D","02/10/2022","00:50:20","Wind","Renewables",534,"No"
"D","02/10/2022","00:50:20","Wood","Renewables",335,"No"
"D","02/10/2022","00:51:48","Hydro","Hydro",420,"No"
