"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220104.csv"
"C","Report for 01/04/2022"
"C","Report generated 08/12/2024 16:31:07 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","01/04/2022","00:04:48","Hydro","Hydro",633,"No"
"D","01/04/2022","00:04:48","Natural Gas","Natural Gas",5444,"Yes"
"D","01/04/2022","00:04:48","Nuclear","Nuclear",3352,"No"
"D","01/04/2022","00:04:48","Other","Other",1,"No"
"D","01/04/2022","00:04:48","Landfill Gas","Renewables",38,"No"
"D","01/04/2022","00:04:48","Refuse","Renewables",340,"No"
"D","01/04/2022","00:04:48","Solar","Renewables",3,"No"
"D","01/04/2022","00:04:48","Wind","Renewables",579,"No"
"D","01/04/2022","00:04:48","Wood","Renewables",303,"No"
"D","01/04/2022","00:07:36","Hydro","Hydro",631,"No"
"D","01/04/2022","00:07:36","Natural Gas","Natural Gas",5456,"Yes"
"D","01/04/2022","00:07:36","Nuclear","Nuclear",3347,"No"
"D","01/04/2022","00:07:36","Other","Other",1,"No"
"D","01/04/2022","00:07:36","Landfill Gas","Renewables",38,"No"
"D","01/04/2022","00:07:36","Refuse","Renewables",339,"No"
"D","01/04/2022","00:07:36","Solar","Renewables",3,"No"
"D","01/04/2022","00:07:36","Wind","Renewables",585,"No"
"D","01/04/2022","00:07:36","Wood","Renewables",304,"No"
"D","01/04/2022","00:19:01","Hydro","Hydro",633,"No"
"D","01/04/2022","00:19:01","Natural Gas","Natural Gas",5243,"Yes"
"D","01/04/2022","00:19:01","Nuclear","Nuclear",3345,"No"
"D","01/04/2022","00:19:01","Other","Other",23,"No"
"D","01/04/2022","00:19:01","Landfill Gas","Renewables",38,"No"
"D","01/04/2022","00:19:01","Refuse","Renewables",336,"No"
"D","01/04/2022","00:19:01","Solar","Renewables",3,"No"
"D","01/04/2022","00:19:01","Wind","Renewables",591,"No"
"D","01/04/2022","00:19:01","Wood","Renewables",306,"No"
"D","01/04/2022","00:22:07","Hydro","Hydro",631,"No"
"D","01/04/2022","00:22:07","Natural Gas","Natural Gas",5286,"Yes"
"D","01/04/2022","00:22:07","Nuclear","Nuclear",3347,"No"
"D","01/04/2022","00:22:07","Other","Other",2,"No"
"D","01/04/2022","00:22:07","Landfill Gas","Renewables",38,"No"
"D","01/04/2022","00:22:07","Refuse","Renewables",337,"No"
"D","01/04/2022","00:22:07","Solar","Renewables",3,"No"
"D","01/04/2022","00:22:07","Wind","Renewables",597,"No"
