"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230422.csv"
"C","Report for 04/22/2023"
"C","Report generated 08/12/2024 17:12:14 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","04/22/2023","00:08:10","Hydro","Hydro",1055,"No"
"D","04/22/2023","00:08:10","Natural Gas","Natural Gas",5345,"Yes"
"D","04/22/2023","00:08:10","Nuclear","Nuclear",1236,"No"
"D","04/22/2023","00:08:10","Other","Other",1,"No"
"D","04/22/2023","00:08:10","Landfill Gas","Renewables",37,"No"
"D","04/22/2023","00:08:10","Refuse","Renewables",278,"No"
"D","04/22/2023","00:08:10","Wind","Renewables",469,"Yes"
"D","04/22/2023","00:08:10","Wood","Renewables",172,"No"
"D","04/22/2023","00:16:33","Hydro","Hydro",1056,"No"
"D","04/22/2023","00:16:33","Natural Gas","Natural Gas",5248,"Yes"
"D","04/22/2023","00:16:33","Nuclear","Nuclear",1236,"No"
"D","04/22/2023","00:16:33","Other","Other",5,"No"
"D","04/22/2023","00:16:33","Landfill Gas","Renewables",37,"No"
"D","04/22/2023","00:16:33","Refuse","Renewables",277,"No"
"D","04/22/2023","00:16:33","Wind","Renewables",464,"Yes"
"D","04/22/2023","00:16:33","Wood","Renewables",172,"No"
"D","04/22/2023","00:18:08","Hydro","Hydro",1056,"No"
"D","04/22/2023","00:18:08","Natural Gas","Natural Gas",5248,"Yes"
"D","04/22/2023","00:18:08","Nuclear","Nuclear",1236,"No"
"D","04/22/2023","00:18:08","Other","Other",5,"No"
"D","04/22/2023","00:18:08","Landfill Gas","Renewables",37,"No"
"D","04/22/2023","00:18:08","Refuse","Renewables",277,"No"
"D","04/22/2023","00:18:08","Wind","Renewables",464,"Yes"
"D","04/22/2023","00:18:08","Wood","Renewables",172,"No"
"D","04/22/2023","00:23:04","Hydro","Hydro",1053,"No"
"D","04/22/2023","00:23:04","Natural Gas","Natural Gas",5187,"Yes"
"D","04/22/2023","00:23:04","Nuclear","Nuclear",1237,"No"
"D","04/22/2023","00:23:04","Other","Other",0,"No"
"D","04/22/2023","00:23:04","Landfill Gas","Renewables",38,"No"
"D","04/22/2023","00:23:04","Refuse","Renewables",275,"No"
"D","04/22/2023","00:23:04","Wind","Renewables",458,"Yes"
"D","04/22/2023","00:23:04","Wood","Renewables",172,"No"
"D","04/22/2023","00:32:25","Hydro","Hydro",1054,"No"
"D","04/22/2023","00:32:25","Natural Gas","Natural Gas",5088,"Yes"
"D","04/22/2023","00:32:25","Nuclear","Nuclear",1237,"No"
"D","04/22/2023","00:32:25","Other","Other",0,"No"
"D","04/22/2023","00:32:25","Landfill Gas","Renewables",37,"No"
"D","04/22/2023","00:32:25","Refuse","Renewables",276,"No"
"D","04/22/2023","00:32:25","Wind","Renewables",444,"No"
"D","04/22/2023","00:32:25","Wood","Renewables",174,"No"
"D","04/22/2023","00:40:24","Hydro","Hydro",1054,"No"
"D","04/22/2023","00:40:24","Natural Gas","Natural Gas",4993,"Yes"
"D","04/22/2023","00:40:24","Nuclear","Nuclear",1237,"No"
"D","04/22/2023","00:40:24","Other","Other",0,"No"
"D","04/22/2023","00:40:24","Landfill Gas","Renewables",37,"No"
"D","04/22/2023","00:40:24","Refuse","Renewables",284,"No"
"D","04/22/2023","00:40:24","Wind","Renewables",437,"Yes"
"D","04/22/2023","00:40:24","Wood","Renewables",172,"No"
"D","04/22/2023","00:47:40","Hydro","Hydro",1052,"No"
"D","04/22/2023","00:47:40","Natural Gas","Natural Gas",4891,"Yes"
"D","04/22/2023","00:47:40","Nuclear","Nuclear",1237,"No"
"D","04/22/2023","00:47:40","Other","Other",4,"No"
"D","04/22/2023","00:47:40","Landfill Gas","Renewables",37,"No"
"D","04/22/2023","00:47:40","Refuse","Renewables",293,"No"
"D","04/22/2023","00:47:40","Wind","Renewables",433,"No"
"D","04/22/2023","00:47:40","Wood","Renewables",172,"No"
"D","04/22/2023","00:56:19","Hydro","Hydro",1052,"No"
"D","04/22/2023","00:56:19","Natural Gas","Natural Gas",4859,"Yes"
"D","04/22/2023","00:56:19","Nuclear","Nuclear",1237,"No"
"D","04/22/2023","00:56:19","Other","Other",1,"No"
"D","04/22/2023","00:56:19","Landfill Gas","Renewables",37,"No"
"D","04/22/2023","00:56:19","Refuse","Renewables",293,"No"
"D","04/22/2023","00:56:19","Wind","Renewables",426,"No"
"D","04/22/2023","00:56:19","Wood","Renewables",173,"No"
"D","04/22/2023","01:03:54","Hydro","Hydro",1053,"No"
"D","04/22/2023","01:03:54","Natural Gas","Natural Gas",4927,"Yes"
"D","04/22/2023","01:03:54","Nuclear","Nuclear",1237,"No"
"D","04/22/2023","01:03:54","Other","Other",5,"No"
"D","04/22/2023","01:03:54","Landfill Gas","Renewables",38,"No"
"D","04/22/2023","01:03:54","Refuse","Renewables",294,"No"
"D","04/22/2023","01:03:54","Wind","Renewables",422,"No"
"D","04/22/2023","01:03:54","Wood","Renewables",173,"No"
"D","04/22/2023","01:12:15","Hydro","Hydro",1053,"No"
"D","04/22/2023","01:12:15","Natural Gas","Natural Gas",4916,"Yes"
"D","04/22/2023","01:12:15","Nuclear","Nuclear",1237,"No"
"D","04/22/2023","01:12:15","Other","Other",1,"No"
"D","04/22/2023","01:12:15","Landfill Gas","Renewables",38,"No"
"D","04/22/2023","01:12:15","Refuse","Renewables",297,"No"
"D","04/22/2023","01:12:15","Wind","Renewables",425,"No"
"D","04/22/2023","01:12:15","Wood","Renewables",173,"No"
"D","04/22/2023","01:20:23","Hydro","Hydro",1048,"No"
"D","04/22/2023","01:20:23","Natural Gas","Natural Gas",4863,"Yes"
"D","04/22/2023","01:20:23","Nuclear","Nuclear",1235,"No"
"D","04/22/2023","01:20:23","Other","Other",1,"No"
"D","04/22/2023","01:20:23","Landfill Gas","Renewables",37,"No"
"D","04/22/2023","01:20:23","Refuse","Renewables",298,"No"
"D","04/22/2023","01:20:23","Wind","Renewables",433,"No"
"D","04/22/2023","01:20:23","Wood","Renewables",172,"No"
"D","04/22/2023","01:27:08","Hydro","Hydro",1052,"No"
"D","04/22/2023","01:27:08","Natural Gas","Natural Gas",4835,"Yes"
"D","04/22/2023","01:27:08","Nuclear","Nuclear",1235,"No"
"D","04/22/2023","01:27:08","Other","Other",3,"No"
"D","04/22/2023","01:27:08","Landfill Gas","Renewables",37,"No"
"D","04/22/2023","01:27:08","Refuse","Renewables",297,"No"
"D","04/22/2023","01:27:08","Wind","Renewables",437,"No"
"D","04/22/2023","01:27:08","Wood","Renewables",174,"No"
"D","04/22/2023","01:37:09","Hydro","Hydro",1052,"No"
"D","04/22/2023","01:37:09","Natural Gas","Natural Gas",4734,"Yes"
"D","04/22/2023","01:37:09","Nuclear","Nuclear",1236,"No"
"D","04/22/2023","01:37:09","Other","Other",2,"No"
"D","04/22/2023","01:37:09","Landfill Gas","Renewables",37,"No"
"D","04/22/2023","01:37:09","Refuse","Renewables",296,"No"
"D","04/22/2023","01:37:09","Wind","Renewables",416,"No"
"D","04/22/2023","01:37:09","Wood","Renewables",172,"No"
"D","04/22/2023","01:46:05","Hydro","Hydro",1049,"No"
"D","04/22/2023","01:46:05","Natural Gas","Natural Gas",4667,"Yes"
"D","04/22/2023","01:46:05","Nuclear","Nuclear",1236,"No"
"D","04/22/2023","01:46:05","Other","Other",1,"No"
"D","04/22/2023","01:46:05","Landfill Gas","Renewables",37,"No"
"D","04/22/2023","01:46:05","Refuse","Renewables",295,"No"
"D","04/22/2023","01:46:05","Wind","Renewables",405,"No"
"D","04/22/2023","01:46:05","Wood","Renewables",172,"No"
"D","04/22/2023","01:56:23","Hydro","Hydro",1049,"No"
"D","04/22/2023","01:56:23","Natural Gas","Natural Gas",4592,"Yes"
"D","04/22/2023","01:56:23","Nuclear","Nuclear",1238,"No"
"D","04/22/2023","01:56:23","Other","Other",2,"No"
"D","04/22/2023","01:56:23","Landfill Gas","Renewables",38,"No"
"D","04/22/2023","01:56:23","Refuse","Renewables",297,"No"
"D","04/22/2023","01:56:23","Wind","Renewables",422,"No"
"D","04/22/2023","01:56:23","Wood","Renewables",172,"No"
"D","04/22/2023","02:05:18","Hydro","Hydro",1048,"No"
"D","04/22/2023","02:05:18","Natural Gas","Natural Gas",4609,"Yes"
"D","04/22/2023","02:05:18","Nuclear","Nuclear",1238,"No"
"D","04/22/2023","02:05:18","Other","Other",1,"No"
"D","04/22/2023","02:05:18","Landfill Gas","Renewables",37,"No"
"D","04/22/2023","02:05:18","Refuse","Renewables",297,"No"
"D","04/22/2023","02:05:18","Wind","Renewables",422,"No"
"D","04/22/2023","02:05:18","Wood","Renewables",172,"No"
"D","04/22/2023","02:09:16","Hydro","Hydro",1050,"No"
"D","04/22/2023","02:09:16","Natural Gas","Natural Gas",4665,"Yes"
"D","04/22/2023","02:09:16","Nuclear","Nuclear",1238,"No"
"D","04/22/2023","02:09:16","Other","Other",0,"No"
"D","04/22/2023","02:09:16","Landfill Gas","Renewables",38,"No"
"D","04/22/2023","02:09:16","Refuse","Renewables",297,"No"
"D","04/22/2023","02:09:16","Wind","Renewables",425,"No"
"D","04/22/2023","02:09:16","Wood","Renewables",171,"No"
"D","04/22/2023","02:15:27","Hydro","Hydro",1050,"No"
"D","04/22/2023","02:15:27","Natural Gas","Natural Gas",4665,"Yes"
"D","04/22/2023","02:15:27","Nuclear","Nuclear",1238,"No"
"D","04/22/2023","02:15:27","Other","Other",0,"No"
"D","04/22/2023","02:15:27","Landfill Gas","Renewables",38,"No"
"D","04/22/2023","02:15:27","Refuse","Renewables",297,"No"
"D","04/22/2023","02:15:27","Wind","Renewables",425,"No"
"D","04/22/2023","02:15:27","Wood","Renewables",171,"No"
