"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230629.csv"
"C","Report for 06/29/2023"
"C","Report generated 08/12/2024 17:18:10 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","06/29/2023","00:01:00","Hydro","Hydro",916,"No"
"D","06/29/2023","00:01:00","Natural Gas","Natural Gas",6443,"Yes"
"D","06/29/2023","00:01:00","Nuclear","Nuclear",1245,"No"
"D","06/29/2023","00:01:00","Other","Other",0,"No"
"D","06/29/2023","00:01:00","Landfill Gas","Renewables",35,"No"
"D","06/29/2023","00:01:00","Refuse","Renewables",294,"No"
"D","06/29/2023","00:01:00","Solar","Renewables",10,"No"
"D","06/29/2023","00:01:00","Wind","Renewables",147,"No"
"D","06/29/2023","00:01:00","Wood","Renewables",247,"No"
"D","06/29/2023","00:06:45","Hydro","Hydro",917,"No"
"D","06/29/2023","00:06:45","Natural Gas","Natural Gas",6081,"Yes"
"D","06/29/2023","00:06:45","Nuclear","Nuclear",1246,"No"
"D","06/29/2023","00:06:45","Other","Other",36,"No"
"D","06/29/2023","00:06:45","Landfill Gas","Renewables",36,"No"
"D","06/29/2023","00:06:45","Refuse","Renewables",296,"No"
"D","06/29/2023","00:06:45","Solar","Renewables",10,"No"
"D","06/29/2023","00:06:45","Wind","Renewables",143,"No"
"D","06/29/2023","00:06:45","Wood","Renewables",247,"No"
"D","06/29/2023","00:09:36","Coal","Coal",0,"No"
"D","06/29/2023","00:09:36","Hydro","Hydro",916,"No"
"D","06/29/2023","00:09:36","Natural Gas","Natural Gas",6071,"Yes"
"D","06/29/2023","00:09:36","Nuclear","Nuclear",1245,"No"
"D","06/29/2023","00:09:36","Other","Other",7,"No"
"D","06/29/2023","00:09:36","Landfill Gas","Renewables",36,"No"
"D","06/29/2023","00:09:36","Refuse","Renewables",298,"No"
"D","06/29/2023","00:09:36","Solar","Renewables",10,"No"
"D","06/29/2023","00:09:36","Wind","Renewables",149,"No"
"D","06/29/2023","00:09:36","Wood","Renewables",247,"No"
"D","06/29/2023","00:11:30","Hydro","Hydro",915,"No"
"D","06/29/2023","00:11:30","Natural Gas","Natural Gas",6226,"Yes"
"D","06/29/2023","00:11:30","Nuclear","Nuclear",1245,"No"
"D","06/29/2023","00:11:30","Other","Other",37,"No"
"D","06/29/2023","00:11:30","Landfill Gas","Renewables",35,"No"
"D","06/29/2023","00:11:30","Refuse","Renewables",301,"No"
"D","06/29/2023","00:11:30","Solar","Renewables",10,"No"
"D","06/29/2023","00:11:30","Wind","Renewables",153,"No"
"D","06/29/2023","00:11:30","Wood","Renewables",247,"No"
