"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220909.csv"
"C","Report for 09/09/2022"
"C","Report generated 08/12/2024 16:52:40 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","09/09/2022","00:00:10","Hydro","Hydro",362,"No"
"D","09/09/2022","00:00:10","Natural Gas","Natural Gas",4833,"No"
"D","09/09/2022","00:00:10","Nuclear","Nuclear",3321,"No"
"D","09/09/2022","00:00:10","Other","Other",0,"No"
"D","09/09/2022","00:00:10","Landfill Gas","Renewables",33,"No"
"D","09/09/2022","00:00:10","Refuse","Renewables",309,"No"
"D","09/09/2022","00:00:10","Solar","Renewables",0,"No"
"D","09/09/2022","00:00:10","Wind","Renewables",96,"No"
"D","09/09/2022","00:00:10","Wood","Renewables",181,"No"
"D","09/09/2022","00:07:14","Hydro","Hydro",358,"No"
"D","09/09/2022","00:07:14","Natural Gas","Natural Gas",4652,"Yes"
"D","09/09/2022","00:07:14","Nuclear","Nuclear",3319,"No"
"D","09/09/2022","00:07:14","Other","Other",0,"No"
"D","09/09/2022","00:07:14","Landfill Gas","Renewables",33,"No"
"D","09/09/2022","00:07:14","Refuse","Renewables",307,"No"
"D","09/09/2022","00:07:14","Solar","Renewables",0,"No"
"D","09/09/2022","00:07:14","Wind","Renewables",98,"No"
"D","09/09/2022","00:07:14","Wood","Renewables",181,"No"
"D","09/09/2022","00:14:15","Coal","Coal",2,"No"
"D","09/09/2022","00:14:15","Hydro","Hydro",360,"No"
"D","09/09/2022","00:14:15","Natural Gas","Natural Gas",4716,"Yes"
"D","09/09/2022","00:14:15","Nuclear","Nuclear",3318,"No"
"D","09/09/2022","00:14:15","Other","Other",34,"No"
"D","09/09/2022","00:14:15","Landfill Gas","Renewables",34,"No"
"D","09/09/2022","00:14:15","Refuse","Renewables",312,"No"
"D","09/09/2022","00:14:15","Solar","Renewables",0,"No"
"D","09/09/2022","00:14:15","Wind","Renewables",97,"No"
"D","09/09/2022","00:14:15","Wood","Renewables",181,"No"
"D","09/09/2022","00:22:05","Hydro","Hydro",359,"No"
"D","09/09/2022","00:22:05","Natural Gas","Natural Gas",4658,"Yes"
"D","09/09/2022","00:22:05","Nuclear","Nuclear",3322,"No"
"D","09/09/2022","00:22:05","Other","Other",1,"No"
"D","09/09/2022","00:22:05","Landfill Gas","Renewables",34,"No"
"D","09/09/2022","00:22:05","Refuse","Renewables",312,"No"
"D","09/09/2022","00:22:05","Solar","Renewables",0,"No"
"D","09/09/2022","00:22:05","Wind","Renewables",98,"No"
"D","09/09/2022","00:22:05","Wood","Renewables",180,"No"
"D","09/09/2022","00:35:48","Hydro","Hydro",357,"No"
"D","09/09/2022","00:35:48","Natural Gas","Natural Gas",4571,"Yes"
"D","09/09/2022","00:35:48","Nuclear","Nuclear",3319,"No"
"D","09/09/2022","00:35:48","Other","Other",0,"No"
"D","09/09/2022","00:35:48","Landfill Gas","Renewables",34,"No"
"D","09/09/2022","00:35:48","Refuse","Renewables",316,"No"
"D","09/09/2022","00:35:48","Solar","Renewables",0,"No"
"D","09/09/2022","00:35:48","Wind","Renewables",90,"No"
"D","09/09/2022","00:35:48","Wood","Renewables",182,"No"
"D","09/09/2022","00:41:09","Hydro","Hydro",357,"No"
"D","09/09/2022","00:41:09","Natural Gas","Natural Gas",4571,"Yes"
"D","09/09/2022","00:41:09","Nuclear","Nuclear",3319,"No"
"D","09/09/2022","00:41:09","Other","Other",0,"No"
"D","09/09/2022","00:41:09","Landfill Gas","Renewables",34,"No"
"D","09/09/2022","00:41:09","Refuse","Renewables",316,"No"
"D","09/09/2022","00:41:09","Solar","Renewables",0,"No"
"D","09/09/2022","00:41:09","Wind","Renewables",90,"No"
