"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230312.csv"
"C","Report for 03/12/2023"
"C","Report generated 08/12/2024 17:08:40 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","03/12/2023","00:05:47","Hydro","Hydro",663,"No"
"D","03/12/2023","00:05:47","Natural Gas","Natural Gas",5715,"Yes"
"D","03/12/2023","00:05:47","Nuclear","Nuclear",3368,"No"
"D","03/12/2023","00:05:47","Other","Other",2,"No"
"D","03/12/2023","00:05:47","Landfill Gas","Renewables",36,"No"
"D","03/12/2023","00:05:47","Refuse","Renewables",310,"No"
"D","03/12/2023","00:05:47","Wind","Renewables",448,"No"
"D","03/12/2023","00:05:47","Wood","Renewables",255,"No"
"D","03/12/2023","00:08:55","Hydro","Hydro",659,"No"
"D","03/12/2023","00:08:55","Natural Gas","Natural Gas",5750,"Yes"
"D","03/12/2023","00:08:55","Nuclear","Nuclear",3367,"No"
"D","03/12/2023","00:08:55","Landfill Gas","Renewables",36,"No"
"D","03/12/2023","00:08:55","Refuse","Renewables",310,"No"
"D","03/12/2023","00:08:55","Wind","Renewables",446,"No"
"D","03/12/2023","00:08:55","Wood","Renewables",254,"No"
"D","03/12/2023","00:14:24","Hydro","Hydro",656,"No"
"D","03/12/2023","00:14:24","Natural Gas","Natural Gas",5656,"Yes"
"D","03/12/2023","00:14:24","Nuclear","Nuclear",3368,"No"
"D","03/12/2023","00:14:24","Landfill Gas","Renewables",36,"No"
"D","03/12/2023","00:14:24","Refuse","Renewables",308,"No"
"D","03/12/2023","00:14:24","Wind","Renewables",463,"No"
"D","03/12/2023","00:14:24","Wood","Renewables",252,"No"
"D","03/12/2023","00:23:08","Coal","Coal",1,"No"
"D","03/12/2023","00:23:08","Hydro","Hydro",659,"No"
"D","03/12/2023","00:23:08","Natural Gas","Natural Gas",5642,"Yes"
"D","03/12/2023","00:23:08","Nuclear","Nuclear",3368,"No"
"D","03/12/2023","00:23:08","Landfill Gas","Renewables",36,"No"
"D","03/12/2023","00:23:08","Refuse","Renewables",309,"No"
"D","03/12/2023","00:23:08","Wind","Renewables",453,"No"
"D","03/12/2023","00:23:08","Wood","Renewables",254,"No"
"D","03/12/2023","00:30:12","Hydro","Hydro",659,"No"
"D","03/12/2023","00:30:12","Natural Gas","Natural Gas",5596,"Yes"
"D","03/12/2023","00:30:12","Nuclear","Nuclear",3368,"No"
"D","03/12/2023","00:30:12","Landfill Gas","Renewables",36,"No"
"D","03/12/2023","00:30:12","Refuse","Renewables",310,"No"
"D","03/12/2023","00:30:12","Wind","Renewables",447,"No"
"D","03/12/2023","00:30:12","Wood","Renewables",253,"No"
"D","03/12/2023","00:36:52","Hydro","Hydro",660,"No"
"D","03/12/2023","00:36:52","Natural Gas","Natural Gas",5556,"Yes"
"D","03/12/2023","00:36:52","Nuclear","Nuclear",3369,"No"
"D","03/12/2023","00:36:52","Other","Other",17,"No"
"D","03/12/2023","00:36:52","Landfill Gas","Renewables",36,"No"
"D","03/12/2023","00:36:52","Refuse","Renewables",314,"No"
"D","03/12/2023","00:36:52","Wind","Renewables",434,"No"
"D","03/12/2023","00:36:52","Wood","Renewables",255,"No"
"D","03/12/2023","00:44:43","Hydro","Hydro",656,"No"
"D","03/12/2023","00:44:43","Natural Gas","Natural Gas",5661,"Yes"
"D","03/12/2023","00:44:43","Nuclear","Nuclear",3367,"No"
"D","03/12/2023","00:44:43","Landfill Gas","Renewables",36,"No"
"D","03/12/2023","00:44:43","Refuse","Renewables",313,"No"
"D","03/12/2023","00:44:43","Wind","Renewables",434,"No"
"D","03/12/2023","00:44:43","Wood","Renewables",251,"No"
"D","03/12/2023","00:55:03","Hydro","Hydro",657,"No"
"D","03/12/2023","00:55:03","Natural Gas","Natural Gas",5763,"Yes"
"D","03/12/2023","00:55:03","Nuclear","Nuclear",3367,"No"
"D","03/12/2023","00:55:03","Other","Other",0,"No"
"D","03/12/2023","00:55:03","Landfill Gas","Renewables",36,"No"
"D","03/12/2023","00:55:03","Refuse","Renewables",314,"No"
"D","03/12/2023","00:55:03","Wind","Renewables",433,"No"
"D","03/12/2023","00:55:03","Wood","Renewables",253,"No"
"D","03/12/2023","00:59:27","Hydro","Hydro",657,"No"
"D","03/12/2023","00:59:27","Natural Gas","Natural Gas",5708,"Yes"
"D","03/12/2023","00:59:27","Nuclear","Nuclear",3366,"No"
"D","03/12/2023","00:59:27","Landfill Gas","Renewables",36,"No"
"D","03/12/2023","00:59:27","Refuse","Renewables",313,"No"
"D","03/12/2023","00:59:27","Wind","Renewables",427,"No"
"D","03/12/2023","00:59:27","Wood","Renewables",254,"No"
"D","03/12/2023","01:06:50","Hydro","Hydro",656,"No"
"D","03/12/2023","01:06:50","Natural Gas","Natural Gas",5565,"Yes"
"D","03/12/2023","01:06:50","Nuclear","Nuclear",3368,"No"
