"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220502.csv"
"C","Report for 05/02/2022"
"C","Report generated 08/12/2024 16:41:21 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","05/02/2022","00:02:20","Coal","Coal",5,"No"
"D","05/02/2022","00:02:20","Hydro","Hydro",876,"No"
"D","05/02/2022","00:02:20","Natural Gas","Natural Gas",4056,"Yes"
"D","05/02/2022","00:02:20","Nuclear","Nuclear",2120,"No"
"D","05/02/2022","00:02:20","Landfill Gas","Renewables",28,"No"
"D","05/02/2022","00:02:20","Refuse","Renewables",357,"No"
"D","05/02/2022","00:02:20","Wind","Renewables",168,"No"
"D","05/02/2022","00:02:20","Wood","Renewables",197,"No"
"D","05/02/2022","00:08:48","Coal","Coal",6,"No"
"D","05/02/2022","00:08:48","Hydro","Hydro",901,"No"
"D","05/02/2022","00:08:48","Natural Gas","Natural Gas",4186,"Yes"
"D","05/02/2022","00:08:48","Nuclear","Nuclear",2119,"No"
"D","05/02/2022","00:08:48","Landfill Gas","Renewables",28,"No"
"D","05/02/2022","00:08:48","Refuse","Renewables",362,"No"
"D","05/02/2022","00:08:48","Wind","Renewables",172,"No"
"D","05/02/2022","00:08:48","Wood","Renewables",196,"No"
"D","05/02/2022","00:12:35","Coal","Coal",1,"No"
"D","05/02/2022","00:12:35","Hydro","Hydro",901,"No"
"D","05/02/2022","00:12:35","Natural Gas","Natural Gas",4115,"Yes"
"D","05/02/2022","00:12:35","Nuclear","Nuclear",2118,"No"
"D","05/02/2022","00:12:35","Other","Other",0,"No"
"D","05/02/2022","00:12:35","Landfill Gas","Renewables",28,"No"
"D","05/02/2022","00:12:35","Refuse","Renewables",359,"No"
"D","05/02/2022","00:12:35","Wind","Renewables",171,"No"
"D","05/02/2022","00:12:35","Wood","Renewables",198,"No"
"D","05/02/2022","00:14:19","Coal","Coal",5,"No"
"D","05/02/2022","00:14:19","Hydro","Hydro",895,"No"
"D","05/02/2022","00:14:19","Natural Gas","Natural Gas",4007,"Yes"
"D","05/02/2022","00:14:19","Nuclear","Nuclear",2118,"No"
"D","05/02/2022","00:14:19","Landfill Gas","Renewables",28,"No"
"D","05/02/2022","00:14:19","Refuse","Renewables",357,"No"
"D","05/02/2022","00:14:19","Wind","Renewables",173,"No"
"D","05/02/2022","00:14:19","Wood","Renewables",196,"No"
"D","05/02/2022","00:17:17","Coal","Coal",4,"No"
"D","05/02/2022","00:17:17","Hydro","Hydro",893,"No"
"D","05/02/2022","00:17:17","Natural Gas","Natural Gas",4050,"Yes"
"D","05/02/2022","00:17:17","Nuclear","Nuclear",2118,"No"
"D","05/02/2022","00:17:17","Landfill Gas","Renewables",28,"No"
"D","05/02/2022","00:17:17","Refuse","Renewables",358,"No"
"D","05/02/2022","00:17:17","Wind","Renewables",165,"No"
"D","05/02/2022","00:17:17","Wood","Renewables",197,"No"
"D","05/02/2022","00:22:19","Coal","Coal",4,"No"
"D","05/02/2022","00:22:19","Hydro","Hydro",897,"No"
"D","05/02/2022","00:22:19","Natural Gas","Natural Gas",3937,"Yes"
"D","05/02/2022","00:22:19","Nuclear","Nuclear",2118,"No"
"D","05/02/2022","00:22:19","Landfill Gas","Renewables",28,"No"
"D","05/02/2022","00:22:19","Refuse","Renewables",352,"No"
"D","05/02/2022","00:22:19","Wind","Renewables",173,"No"
"D","05/02/2022","00:22:19","Wood","Renewables",196,"No"
"D","05/02/2022","00:23:47","Coal","Coal",2,"No"
"D","05/02/2022","00:23:47","Hydro","Hydro",896,"No"
"D","05/02/2022","00:23:47","Natural Gas","Natural Gas",3907,"Yes"
"D","05/02/2022","00:23:47","Nuclear","Nuclear",2119,"No"
"D","05/02/2022","00:23:47","Other","Other",3,"No"
"D","05/02/2022","00:23:47","Landfill Gas","Renewables",28,"No"
"D","05/02/2022","00:23:47","Refuse","Renewables",355,"No"
"D","05/02/2022","00:23:47","Wind","Renewables",175,"No"
