"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220511.csv"
"C","Report for 05/11/2022"
"C","Report generated 08/12/2024 16:42:08 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","05/11/2022","00:04:39","Hydro","Hydro",695,"No"
"D","05/11/2022","00:04:39","Natural Gas","Natural Gas",4577,"Yes"
"D","05/11/2022","00:04:39","Nuclear","Nuclear",2119,"No"
"D","05/11/2022","00:04:39","Other","Other",8,"No"
"D","05/11/2022","00:04:39","Landfill Gas","Renewables",35,"No"
"D","05/11/2022","00:04:39","Refuse","Renewables",324,"No"
"D","05/11/2022","00:04:39","Wind","Renewables",267,"Yes"
"D","05/11/2022","00:04:39","Wood","Renewables",159,"No"
"D","05/11/2022","00:13:02","Hydro","Hydro",685,"Yes"
"D","05/11/2022","00:13:02","Natural Gas","Natural Gas",4627,"Yes"
"D","05/11/2022","00:13:02","Nuclear","Nuclear",2118,"No"
"D","05/11/2022","00:13:02","Landfill Gas","Renewables",35,"No"
"D","05/11/2022","00:13:02","Refuse","Renewables",310,"No"
"D","05/11/2022","00:13:02","Wind","Renewables",266,"No"
"D","05/11/2022","00:13:02","Wood","Renewables",159,"No"
"D","05/11/2022","00:16:10","Hydro","Hydro",681,"No"
"D","05/11/2022","00:16:10","Natural Gas","Natural Gas",4529,"Yes"
"D","05/11/2022","00:16:10","Nuclear","Nuclear",2118,"No"
"D","05/11/2022","00:16:10","Other","Other",0,"No"
"D","05/11/2022","00:16:10","Landfill Gas","Renewables",35,"No"
"D","05/11/2022","00:16:10","Refuse","Renewables",312,"No"
"D","05/11/2022","00:16:10","Wind","Renewables",270,"No"
"D","05/11/2022","00:16:10","Wood","Renewables",159,"No"
"D","05/11/2022","00:24:30","Hydro","Hydro",676,"No"
"D","05/11/2022","00:24:30","Natural Gas","Natural Gas",4533,"Yes"
"D","05/11/2022","00:24:30","Nuclear","Nuclear",2118,"No"
"D","05/11/2022","00:24:30","Landfill Gas","Renewables",35,"No"
"D","05/11/2022","00:24:30","Refuse","Renewables",299,"No"
"D","05/11/2022","00:24:30","Wind","Renewables",255,"Yes"
"D","05/11/2022","00:24:30","Wood","Renewables",157,"No"
"D","05/11/2022","00:34:00","Hydro","Hydro",668,"No"
"D","05/11/2022","00:34:00","Natural Gas","Natural Gas",4436,"Yes"
"D","05/11/2022","00:34:00","Nuclear","Nuclear",2118,"No"
"D","05/11/2022","00:34:00","Landfill Gas","Renewables",35,"No"
"D","05/11/2022","00:34:00","Refuse","Renewables",310,"No"
"D","05/11/2022","00:34:00","Wind","Renewables",264,"Yes"
"D","05/11/2022","00:34:00","Wood","Renewables",156,"No"
"D","05/11/2022","00:39:08","Hydro","Hydro",673,"No"
"D","05/11/2022","00:39:08","Natural Gas","Natural Gas",4374,"Yes"
"D","05/11/2022","00:39:08","Nuclear","Nuclear",2118,"No"
"D","05/11/2022","00:39:08","Other","Other",7,"No"
"D","05/11/2022","00:39:08","Landfill Gas","Renewables",35,"No"
"D","05/11/2022","00:39:08","Refuse","Renewables",316,"No"
"D","05/11/2022","00:39:08","Wind","Renewables",258,"Yes"
"D","05/11/2022","00:39:08","Wood","Renewables",158,"No"
"D","05/11/2022","00:52:27","Hydro","Hydro",670,"No"
"D","05/11/2022","00:52:27","Natural Gas","Natural Gas",4255,"Yes"
"D","05/11/2022","00:52:27","Nuclear","Nuclear",2116,"No"
"D","05/11/2022","00:52:27","Landfill Gas","Renewables",35,"No"
"D","05/11/2022","00:52:27","Refuse","Renewables",309,"No"
"D","05/11/2022","00:52:27","Wind","Renewables",261,"Yes"
"D","05/11/2022","00:52:27","Wood","Renewables",156,"No"
"D","05/11/2022","01:00:19","Hydro","Hydro",657,"No"
"D","05/11/2022","01:00:19","Natural Gas","Natural Gas",4183,"Yes"
"D","05/11/2022","01:00:19","Nuclear","Nuclear",2118,"No"
"D","05/11/2022","01:00:19","Landfill Gas","Renewables",35,"No"
"D","05/11/2022","01:00:19","Refuse","Renewables",313,"No"
"D","05/11/2022","01:00:19","Wind","Renewables",233,"Yes"
"D","05/11/2022","01:00:19","Wood","Renewables",158,"No"
"D","05/11/2022","01:12:25","Hydro","Hydro",663,"No"
"D","05/11/2022","01:12:25","Natural Gas","Natural Gas",4200,"Yes"
"D","05/11/2022","01:12:25","Nuclear","Nuclear",2118,"No"
"D","05/11/2022","01:12:25","Landfill Gas","Renewables",35,"No"
"D","05/11/2022","01:12:25","Refuse","Renewables",313,"No"
"D","05/11/2022","01:12:25","Wind","Renewables",240,"Yes"
"D","05/11/2022","01:12:25","Wood","Renewables",159,"No"
"D","05/11/2022","01:21:59","Coal","Coal",0,"No"
"D","05/11/2022","01:21:59","Hydro","Hydro",661,"No"
"D","05/11/2022","01:21:59","Natural Gas","Natural Gas",4244,"Yes"
"D","05/11/2022","01:21:59","Nuclear","Nuclear",2119,"No"
"D","05/11/2022","01:21:59","Other","Other",0,"No"
"D","05/11/2022","01:21:59","Landfill Gas","Renewables",35,"No"
"D","05/11/2022","01:21:59","Refuse","Renewables",316,"No"
"D","05/11/2022","01:21:59","Wind","Renewables",242,"Yes"
"D","05/11/2022","01:21:59","Wood","Renewables",159,"No"
"D","05/11/2022","01:32:32","Hydro","Hydro",662,"No"
"D","05/11/2022","01:32:32","Natural Gas","Natural Gas",4189,"Yes"
"D","05/11/2022","01:32:32","Nuclear","Nuclear",2119,"No"
"D","05/11/2022","01:32:32","Landfill Gas","Renewables",35,"No"
"D","05/11/2022","01:32:32","Refuse","Renewables",306,"No"
"D","05/11/2022","01:32:32","Wind","Renewables",247,"Yes"
"D","05/11/2022","01:32:32","Wood","Renewables",158,"No"
"D","05/11/2022","01:42:25","Hydro","Hydro",659,"No"
"D","05/11/2022","01:42:25","Natural Gas","Natural Gas",4140,"Yes"
"D","05/11/2022","01:42:25","Nuclear","Nuclear",2118,"No"
"D","05/11/2022","01:42:25","Landfill Gas","Renewables",35,"No"
"D","05/11/2022","01:42:25","Refuse","Renewables",307,"No"
"D","05/11/2022","01:42:25","Wind","Renewables",240,"Yes"
"D","05/11/2022","01:42:25","Wood","Renewables",158,"No"
"D","05/11/2022","01:47:06","Hydro","Hydro",661,"No"
"D","05/11/2022","01:47:06","Natural Gas","Natural Gas",4135,"Yes"
"D","05/11/2022","01:47:06","Nuclear","Nuclear",2118,"No"
