"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220729.csv"
"C","Report for 07/29/2022"
"C","Report generated 08/12/2024 16:49:00 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","07/29/2022","00:00:52","Hydro","Hydro",275,"No"
"D","07/29/2022","00:00:52","Natural Gas","Natural Gas",9257,"No"
"D","07/29/2022","00:00:52","Nuclear","Nuclear",3232,"No"
"D","07/29/2022","00:00:52","Other","Other",3,"No"
"D","07/29/2022","00:00:52","Landfill Gas","Renewables",36,"No"
"D","07/29/2022","00:00:52","Refuse","Renewables",244,"No"
"D","07/29/2022","00:00:52","Wind","Renewables",676,"Yes"
"D","07/29/2022","00:00:52","Wood","Renewables",240,"Yes"
"D","07/29/2022","00:11:00","Hydro","Hydro",280,"No"
"D","07/29/2022","00:11:00","Natural Gas","Natural Gas",9001,"Yes"
"D","07/29/2022","00:11:00","Nuclear","Nuclear",3233,"No"
"D","07/29/2022","00:11:00","Other","Other",15,"No"
"D","07/29/2022","00:11:00","Landfill Gas","Renewables",36,"No"
"D","07/29/2022","00:11:00","Refuse","Renewables",250,"No"
"D","07/29/2022","00:11:00","Wind","Renewables",726,"Yes"
"D","07/29/2022","00:11:00","Wood","Renewables",236,"No"
"D","07/29/2022","00:15:10","Hydro","Hydro",277,"No"
"D","07/29/2022","00:15:10","Natural Gas","Natural Gas",8731,"Yes"
"D","07/29/2022","00:15:10","Nuclear","Nuclear",3233,"No"
"D","07/29/2022","00:15:10","Other","Other",36,"No"
"D","07/29/2022","00:15:10","Landfill Gas","Renewables",36,"No"
"D","07/29/2022","00:15:10","Refuse","Renewables",251,"No"
"D","07/29/2022","00:15:10","Wind","Renewables",722,"Yes"
"D","07/29/2022","00:15:10","Wood","Renewables",233,"No"
"D","07/29/2022","00:22:49","Hydro","Hydro",274,"No"
"D","07/29/2022","00:22:49","Natural Gas","Natural Gas",8473,"Yes"
"D","07/29/2022","00:22:49","Nuclear","Nuclear",3232,"No"
"D","07/29/2022","00:22:49","Other","Other",12,"No"
"D","07/29/2022","00:22:49","Landfill Gas","Renewables",36,"No"
"D","07/29/2022","00:22:49","Refuse","Renewables",250,"No"
"D","07/29/2022","00:22:49","Wind","Renewables",676,"Yes"
"D","07/29/2022","00:22:49","Wood","Renewables",230,"No"
"D","07/29/2022","00:37:13","Hydro","Hydro",302,"No"
"D","07/29/2022","00:37:13","Natural Gas","Natural Gas",8430,"Yes"
"D","07/29/2022","00:37:13","Nuclear","Nuclear",3232,"No"
"D","07/29/2022","00:37:13","Other","Other",8,"No"
"D","07/29/2022","00:37:13","Landfill Gas","Renewables",36,"No"
"D","07/29/2022","00:37:13","Refuse","Renewables",274,"No"
"D","07/29/2022","00:37:13","Wind","Renewables",659,"Yes"
"D","07/29/2022","00:37:13","Wood","Renewables",218,"No"
"D","07/29/2022","00:43:17","Hydro","Hydro",299,"No"
"D","07/29/2022","00:43:17","Natural Gas","Natural Gas",8342,"Yes"
"D","07/29/2022","00:43:17","Nuclear","Nuclear",3232,"No"
"D","07/29/2022","00:43:17","Other","Other",8,"No"
"D","07/29/2022","00:43:17","Landfill Gas","Renewables",36,"No"
"D","07/29/2022","00:43:17","Refuse","Renewables",278,"No"
"D","07/29/2022","00:43:17","Wind","Renewables",649,"Yes"
"D","07/29/2022","00:43:17","Wood","Renewables",210,"No"
"D","07/29/2022","00:50:18","Hydro","Hydro",301,"No"
"D","07/29/2022","00:50:18","Natural Gas","Natural Gas",8229,"Yes"
"D","07/29/2022","00:50:18","Nuclear","Nuclear",3230,"No"
"D","07/29/2022","00:50:18","Other","Other",8,"No"
"D","07/29/2022","00:50:18","Landfill Gas","Renewables",36,"No"
"D","07/29/2022","00:50:18","Refuse","Renewables",282,"No"
"D","07/29/2022","00:50:18","Wind","Renewables",647,"Yes"
"D","07/29/2022","00:50:18","Wood","Renewables",213,"No"
"D","07/29/2022","00:53:01","Hydro","Hydro",300,"No"
"D","07/29/2022","00:53:01","Natural Gas","Natural Gas",8195,"Yes"
"D","07/29/2022","00:53:01","Nuclear","Nuclear",3228,"No"
"D","07/29/2022","00:53:01","Other","Other",2,"No"
"D","07/29/2022","00:53:01","Landfill Gas","Renewables",36,"No"
"D","07/29/2022","00:53:01","Refuse","Renewables",279,"No"
"D","07/29/2022","00:53:01","Wind","Renewables",648,"Yes"
"D","07/29/2022","00:53:01","Wood","Renewables",210,"No"
"D","07/29/2022","00:55:22","Hydro","Hydro",300,"No"
"D","07/29/2022","00:55:22","Natural Gas","Natural Gas",8172,"Yes"
"D","07/29/2022","00:55:22","Nuclear","Nuclear",3231,"No"
"D","07/29/2022","00:55:22","Other","Other",2,"No"
"D","07/29/2022","00:55:22","Landfill Gas","Renewables",36,"No"
"D","07/29/2022","00:55:22","Refuse","Renewables",280,"No"
"D","07/29/2022","00:55:22","Wind","Renewables",643,"Yes"
"D","07/29/2022","00:55:22","Wood","Renewables",211,"No"
"D","07/29/2022","01:02:58","Hydro","Hydro",276,"No"
"D","07/29/2022","01:02:58","Natural Gas","Natural Gas",8052,"Yes"
