"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230530.csv"
"C","Report for 05/30/2023"
"C","Report generated 08/12/2024 17:15:33 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","05/30/2023","00:08:47","Hydro","Hydro",452,"No"
"D","05/30/2023","00:08:47","Natural Gas","Natural Gas",5491,"Yes"
"D","05/30/2023","00:08:47","Nuclear","Nuclear",2485,"No"
"D","05/30/2023","00:08:47","Other","Other",20,"No"
"D","05/30/2023","00:08:47","Landfill Gas","Renewables",36,"No"
"D","05/30/2023","00:08:47","Refuse","Renewables",329,"No"
"D","05/30/2023","00:08:47","Solar","Renewables",26,"No"
"D","05/30/2023","00:08:47","Wind","Renewables",295,"No"
"D","05/30/2023","00:08:47","Wood","Renewables",142,"No"
"D","05/30/2023","00:18:21","Hydro","Hydro",448,"No"
"D","05/30/2023","00:18:21","Natural Gas","Natural Gas",5310,"Yes"
"D","05/30/2023","00:18:21","Nuclear","Nuclear",2484,"No"
"D","05/30/2023","00:18:21","Other","Other",1,"No"
"D","05/30/2023","00:18:21","Landfill Gas","Renewables",36,"No"
"D","05/30/2023","00:18:21","Refuse","Renewables",324,"No"
"D","05/30/2023","00:18:21","Solar","Renewables",26,"No"
"D","05/30/2023","00:18:21","Wind","Renewables",294,"No"
"D","05/30/2023","00:18:21","Wood","Renewables",142,"No"
"D","05/30/2023","00:28:48","Hydro","Hydro",452,"No"
"D","05/30/2023","00:28:48","Natural Gas","Natural Gas",5174,"Yes"
"D","05/30/2023","00:28:48","Nuclear","Nuclear",2485,"No"
"D","05/30/2023","00:28:48","Other","Other",11,"No"
"D","05/30/2023","00:28:48","Landfill Gas","Renewables",36,"No"
"D","05/30/2023","00:28:48","Refuse","Renewables",330,"No"
"D","05/30/2023","00:28:48","Solar","Renewables",26,"No"
"D","05/30/2023","00:28:48","Wind","Renewables",294,"No"
"D","05/30/2023","00:28:48","Wood","Renewables",143,"No"
"D","05/30/2023","00:38:03","Hydro","Hydro",447,"No"
"D","05/30/2023","00:38:03","Natural Gas","Natural Gas",5524,"Yes"
"D","05/30/2023","00:38:03","Nuclear","Nuclear",2484,"No"
"D","05/30/2023","00:38:03","Other","Other",0,"No"
"D","05/30/2023","00:38:03","Landfill Gas","Renewables",36,"No"
