"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230622.csv"
"C","Report for 06/22/2023"
"C","Report generated 08/12/2024 17:17:34 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","06/22/2023","00:04:29","Hydro","Hydro",736,"No"
"D","06/22/2023","00:04:29","Natural Gas","Natural Gas",7208,"Yes"
"D","06/22/2023","00:04:29","Nuclear","Nuclear",1246,"No"
"D","06/22/2023","00:04:29","Oil","Oil",1,"No"
"D","06/22/2023","00:04:29","Other","Other",0,"No"
"D","06/22/2023","00:04:29","Landfill Gas","Renewables",36,"No"
"D","06/22/2023","00:04:29","Refuse","Renewables",326,"No"
"D","06/22/2023","00:04:29","Solar","Renewables",5,"No"
"D","06/22/2023","00:04:29","Wind","Renewables",230,"Yes"
"D","06/22/2023","00:04:29","Wood","Renewables",190,"No"
"D","06/22/2023","00:06:08","Hydro","Hydro",736,"No"
"D","06/22/2023","00:06:08","Natural Gas","Natural Gas",7208,"Yes"
"D","06/22/2023","00:06:08","Nuclear","Nuclear",1246,"No"
"D","06/22/2023","00:06:08","Oil","Oil",1,"No"
"D","06/22/2023","00:06:08","Other","Other",0,"No"
"D","06/22/2023","00:06:08","Landfill Gas","Renewables",36,"No"
"D","06/22/2023","00:06:08","Refuse","Renewables",326,"No"
"D","06/22/2023","00:06:08","Solar","Renewables",5,"No"
"D","06/22/2023","00:06:08","Wind","Renewables",230,"Yes"
"D","06/22/2023","00:06:08","Wood","Renewables",190,"No"
"D","06/22/2023","00:09:05","Hydro","Hydro",736,"Yes"
"D","06/22/2023","00:09:05","Natural Gas","Natural Gas",7202,"No"
"D","06/22/2023","00:09:05","Nuclear","Nuclear",1245,"No"
"D","06/22/2023","00:09:05","Oil","Oil",1,"No"
"D","06/22/2023","00:09:05","Other","Other",7,"No"
"D","06/22/2023","00:09:05","Landfill Gas","Renewables",36,"No"
"D","06/22/2023","00:09:05","Refuse","Renewables",323,"No"
"D","06/22/2023","00:09:05","Solar","Renewables",5,"No"
"D","06/22/2023","00:09:05","Wind","Renewables",224,"Yes"
"D","06/22/2023","00:09:05","Wood","Renewables",190,"No"
"D","06/22/2023","00:12:34","Hydro","Hydro",736,"No"
"D","06/22/2023","00:12:34","Natural Gas","Natural Gas",7202,"Yes"
"D","06/22/2023","00:12:34","Nuclear","Nuclear",1245,"No"
"D","06/22/2023","00:12:34","Oil","Oil",1,"No"
"D","06/22/2023","00:12:34","Other","Other",7,"No"
"D","06/22/2023","00:12:34","Landfill Gas","Renewables",36,"No"
"D","06/22/2023","00:12:34","Refuse","Renewables",323,"No"
"D","06/22/2023","00:12:34","Solar","Renewables",5,"No"
"D","06/22/2023","00:12:34","Wind","Renewables",224,"Yes"
"D","06/22/2023","00:12:34","Wood","Renewables",190,"No"
"D","06/22/2023","00:18:02","Hydro","Hydro",738,"No"
"D","06/22/2023","00:18:02","Natural Gas","Natural Gas",7231,"Yes"
"D","06/22/2023","00:18:02","Nuclear","Nuclear",1243,"No"
"D","06/22/2023","00:18:02","Oil","Oil",2,"No"
"D","06/22/2023","00:18:02","Other","Other",21,"No"
"D","06/22/2023","00:18:02","Landfill Gas","Renewables",36,"No"
"D","06/22/2023","00:18:02","Refuse","Renewables",328,"No"
"D","06/22/2023","00:18:02","Solar","Renewables",5,"No"
"D","06/22/2023","00:18:02","Wind","Renewables",218,"Yes"
"D","06/22/2023","00:18:02","Wood","Renewables",192,"No"
"D","06/22/2023","00:19:25","Hydro","Hydro",738,"Yes"
"D","06/22/2023","00:19:25","Natural Gas","Natural Gas",6987,"No"
"D","06/22/2023","00:19:25","Nuclear","Nuclear",1245,"No"
"D","06/22/2023","00:19:25","Oil","Oil",1,"No"
"D","06/22/2023","00:19:25","Other","Other",39,"No"
"D","06/22/2023","00:19:25","Landfill Gas","Renewables",36,"No"
"D","06/22/2023","00:19:25","Refuse","Renewables",327,"No"
"D","06/22/2023","00:19:25","Solar","Renewables",5,"No"
"D","06/22/2023","00:19:25","Wind","Renewables",215,"Yes"
"D","06/22/2023","00:19:25","Wood","Renewables",189,"No"
"D","06/22/2023","00:25:49","Hydro","Hydro",738,"No"
"D","06/22/2023","00:25:49","Natural Gas","Natural Gas",6987,"Yes"
"D","06/22/2023","00:25:49","Nuclear","Nuclear",1245,"No"
"D","06/22/2023","00:25:49","Oil","Oil",1,"No"
"D","06/22/2023","00:25:49","Other","Other",39,"No"
"D","06/22/2023","00:25:49","Landfill Gas","Renewables",36,"No"
"D","06/22/2023","00:25:49","Refuse","Renewables",327,"No"
"D","06/22/2023","00:25:49","Solar","Renewables",5,"No"
"D","06/22/2023","00:25:49","Wind","Renewables",215,"Yes"
"D","06/22/2023","00:25:49","Wood","Renewables",189,"No"
"D","06/22/2023","00:28:40","Hydro","Hydro",727,"No"
"D","06/22/2023","00:28:40","Natural Gas","Natural Gas",7309,"Yes"
"D","06/22/2023","00:28:40","Nuclear","Nuclear",1245,"No"
"D","06/22/2023","00:28:40","Other","Other",0,"No"
"D","06/22/2023","00:28:40","Landfill Gas","Renewables",36,"No"
"D","06/22/2023","00:28:40","Refuse","Renewables",321,"No"
"D","06/22/2023","00:28:40","Solar","Renewables",5,"No"
"D","06/22/2023","00:28:40","Wind","Renewables",211,"Yes"
"D","06/22/2023","00:28:40","Wood","Renewables",189,"No"
