"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230226.csv"
"C","Report for 02/26/2023"
"C","Report generated 08/12/2024 17:07:27 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","02/26/2023","00:07:29","Coal","Coal",432,"No"
"D","02/26/2023","00:07:29","Hydro","Hydro",816,"No"
"D","02/26/2023","00:07:29","Natural Gas","Natural Gas",4525,"Yes"
"D","02/26/2023","00:07:29","Nuclear","Nuclear",3368,"No"
"D","02/26/2023","00:07:29","Oil","Oil",386,"No"
"D","02/26/2023","00:07:29","Other","Other",19,"No"
"D","02/26/2023","00:07:29","Landfill Gas","Renewables",37,"No"
"D","02/26/2023","00:07:29","Refuse","Renewables",313,"No"
"D","02/26/2023","00:07:29","Solar","Renewables",7,"No"
"D","02/26/2023","00:07:29","Wind","Renewables",39,"No"
"D","02/26/2023","00:07:29","Wood","Renewables",273,"No"
"D","02/26/2023","00:17:38","Coal","Coal",427,"No"
"D","02/26/2023","00:17:38","Hydro","Hydro",838,"No"
"D","02/26/2023","00:17:38","Natural Gas","Natural Gas",4181,"Yes"
"D","02/26/2023","00:17:38","Nuclear","Nuclear",3367,"No"
"D","02/26/2023","00:17:38","Oil","Oil",302,"No"
"D","02/26/2023","00:17:38","Other","Other",38,"No"
"D","02/26/2023","00:17:38","Landfill Gas","Renewables",37,"No"
"D","02/26/2023","00:17:38","Refuse","Renewables",313,"No"
"D","02/26/2023","00:17:38","Solar","Renewables",7,"No"
"D","02/26/2023","00:17:38","Wind","Renewables",33,"No"
"D","02/26/2023","00:17:38","Wood","Renewables",272,"No"
"D","02/26/2023","00:19:08","Coal","Coal",427,"No"
"D","02/26/2023","00:19:08","Hydro","Hydro",838,"No"
"D","02/26/2023","00:19:08","Natural Gas","Natural Gas",4181,"Yes"
"D","02/26/2023","00:19:08","Nuclear","Nuclear",3367,"No"
"D","02/26/2023","00:19:08","Oil","Oil",302,"No"
"D","02/26/2023","00:19:08","Other","Other",38,"No"
"D","02/26/2023","00:19:08","Landfill Gas","Renewables",37,"No"
"D","02/26/2023","00:19:08","Refuse","Renewables",313,"No"
"D","02/26/2023","00:19:08","Solar","Renewables",7,"No"
"D","02/26/2023","00:19:08","Wind","Renewables",33,"No"
"D","02/26/2023","00:19:08","Wood","Renewables",272,"No"
"D","02/26/2023","00:21:58","Coal","Coal",427,"No"
"D","02/26/2023","00:21:58","Hydro","Hydro",873,"No"
"D","02/26/2023","00:21:58","Natural Gas","Natural Gas",4085,"Yes"
"D","02/26/2023","00:21:58","Nuclear","Nuclear",3370,"No"
"D","02/26/2023","00:21:58","Oil","Oil",290,"No"
"D","02/26/2023","00:21:58","Other","Other",23,"No"
"D","02/26/2023","00:21:58","Landfill Gas","Renewables",37,"No"
"D","02/26/2023","00:21:58","Refuse","Renewables",310,"No"
"D","02/26/2023","00:21:58","Solar","Renewables",7,"No"
"D","02/26/2023","00:21:58","Wind","Renewables",35,"No"
"D","02/26/2023","00:21:58","Wood","Renewables",270,"No"
"D","02/26/2023","00:31:54","Coal","Coal",430,"No"
"D","02/26/2023","00:31:54","Hydro","Hydro",997,"No"
"D","02/26/2023","00:31:54","Natural Gas","Natural Gas",4254,"Yes"
"D","02/26/2023","00:31:54","Nuclear","Nuclear",3370,"No"
"D","02/26/2023","00:31:54","Oil","Oil",320,"No"
"D","02/26/2023","00:31:54","Other","Other",14,"No"
"D","02/26/2023","00:31:54","Landfill Gas","Renewables",37,"No"
