"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230405.csv"
"C","Report for 04/05/2023"
"C","Report generated 08/12/2024 17:10:45 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","04/05/2023","00:04:25","Hydro","Hydro",951,"No"
"D","04/05/2023","00:04:25","Natural Gas","Natural Gas",4780,"Yes"
"D","04/05/2023","00:04:25","Nuclear","Nuclear",2006,"No"
"D","04/05/2023","00:04:25","Other","Other",37,"No"
"D","04/05/2023","00:04:25","Landfill Gas","Renewables",7,"No"
"D","04/05/2023","00:04:25","Refuse","Renewables",294,"No"
"D","04/05/2023","00:04:25","Wind","Renewables",485,"No"
"D","04/05/2023","00:04:25","Wood","Renewables",203,"No"
"D","04/05/2023","00:09:15","Hydro","Hydro",948,"No"
"D","04/05/2023","00:09:15","Natural Gas","Natural Gas",4788,"Yes"
"D","04/05/2023","00:09:15","Nuclear","Nuclear",2006,"No"
"D","04/05/2023","00:09:15","Other","Other",3,"No"
"D","04/05/2023","00:09:15","Landfill Gas","Renewables",7,"No"
"D","04/05/2023","00:09:15","Refuse","Renewables",293,"No"
"D","04/05/2023","00:09:15","Wind","Renewables",509,"No"
"D","04/05/2023","00:09:15","Wood","Renewables",204,"No"
"D","04/05/2023","00:15:43","Hydro","Hydro",942,"No"
"D","04/05/2023","00:15:43","Natural Gas","Natural Gas",4856,"Yes"
"D","04/05/2023","00:15:43","Nuclear","Nuclear",2006,"No"
"D","04/05/2023","00:15:43","Other","Other",2,"No"
"D","04/05/2023","00:15:43","Landfill Gas","Renewables",7,"No"
"D","04/05/2023","00:15:43","Refuse","Renewables",291,"No"
"D","04/05/2023","00:15:43","Wind","Renewables",494,"No"
"D","04/05/2023","00:15:43","Wood","Renewables",204,"No"
"D","04/05/2023","00:20:55","Hydro","Hydro",944,"No"
"D","04/05/2023","00:20:55","Natural Gas","Natural Gas",4799,"Yes"
"D","04/05/2023","00:20:55","Nuclear","Nuclear",2007,"No"
"D","04/05/2023","00:20:55","Other","Other",2,"No"
"D","04/05/2023","00:20:55","Landfill Gas","Renewables",7,"No"
"D","04/05/2023","00:20:55","Refuse","Renewables",292,"No"
"D","04/05/2023","00:20:55","Wind","Renewables",492,"No"
"D","04/05/2023","00:20:55","Wood","Renewables",202,"No"
"D","04/05/2023","00:24:50","Hydro","Hydro",942,"No"
"D","04/05/2023","00:24:50","Natural Gas","Natural Gas",4805,"Yes"
"D","04/05/2023","00:24:50","Nuclear","Nuclear",2007,"No"
"D","04/05/2023","00:24:50","Other","Other",2,"No"
"D","04/05/2023","00:24:50","Landfill Gas","Renewables",7,"No"
"D","04/05/2023","00:24:50","Refuse","Renewables",294,"No"
"D","04/05/2023","00:24:50","Wind","Renewables",493,"No"
"D","04/05/2023","00:24:50","Wood","Renewables",202,"No"
"D","04/05/2023","00:35:59","Coal","Coal",3,"No"
"D","04/05/2023","00:35:59","Hydro","Hydro",943,"No"
"D","04/05/2023","00:35:59","Natural Gas","Natural Gas",4740,"Yes"
"D","04/05/2023","00:35:59","Nuclear","Nuclear",2006,"No"
"D","04/05/2023","00:35:59","Other","Other",2,"No"
"D","04/05/2023","00:35:59","Landfill Gas","Renewables",7,"No"
"D","04/05/2023","00:35:59","Refuse","Renewables",288,"No"
"D","04/05/2023","00:35:59","Wind","Renewables",477,"No"
"D","04/05/2023","00:35:59","Wood","Renewables",202,"No"
"D","04/05/2023","00:38:31","Coal","Coal",3,"No"
"D","04/05/2023","00:38:31","Hydro","Hydro",943,"No"
"D","04/05/2023","00:38:31","Natural Gas","Natural Gas",4721,"Yes"
