"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220121.csv"
"C","Report for 01/21/2022"
"C","Report generated 08/12/2024 16:32:35 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","01/21/2022","00:00:21","Coal","Coal",107,"No"
"D","01/21/2022","00:00:21","Hydro","Hydro",464,"No"
"D","01/21/2022","00:00:21","Natural Gas","Natural Gas",4888,"Yes"
"D","01/21/2022","00:00:21","Nuclear","Nuclear",3350,"No"
"D","01/21/2022","00:00:21","Oil","Oil",1430,"No"
"D","01/21/2022","00:00:21","Other","Other",12,"No"
"D","01/21/2022","00:00:21","Landfill Gas","Renewables",35,"No"
"D","01/21/2022","00:00:21","Refuse","Renewables",324,"No"
"D","01/21/2022","00:00:21","Solar","Renewables",1,"No"
"D","01/21/2022","00:00:21","Wind","Renewables",778,"No"
"D","01/21/2022","00:00:21","Wood","Renewables",309,"No"
"D","01/21/2022","00:07:47","Coal","Coal",107,"No"
"D","01/21/2022","00:07:47","Hydro","Hydro",464,"No"
"D","01/21/2022","00:07:47","Natural Gas","Natural Gas",5062,"Yes"
"D","01/21/2022","00:07:47","Nuclear","Nuclear",3352,"No"
"D","01/21/2022","00:07:47","Oil","Oil",1474,"No"
"D","01/21/2022","00:07:47","Other","Other",17,"No"
"D","01/21/2022","00:07:47","Landfill Gas","Renewables",35,"No"
"D","01/21/2022","00:07:47","Refuse","Renewables",336,"No"
"D","01/21/2022","00:07:47","Solar","Renewables",1,"No"
"D","01/21/2022","00:07:47","Wind","Renewables",765,"No"
"D","01/21/2022","00:07:47","Wood","Renewables",305,"No"
"D","01/21/2022","00:16:18","Coal","Coal",107,"No"
"D","01/21/2022","00:16:18","Hydro","Hydro",462,"No"
"D","01/21/2022","00:16:18","Natural Gas","Natural Gas",5083,"Yes"
"D","01/21/2022","00:16:18","Nuclear","Nuclear",3350,"No"
"D","01/21/2022","00:16:18","Oil","Oil",1556,"No"
"D","01/21/2022","00:16:18","Other","Other",27,"No"
"D","01/21/2022","00:16:18","Landfill Gas","Renewables",29,"No"
"D","01/21/2022","00:16:18","Refuse","Renewables",333,"No"
"D","01/21/2022","00:16:18","Solar","Renewables",1,"No"
"D","01/21/2022","00:16:18","Wind","Renewables",740,"No"
"D","01/21/2022","00:16:18","Wood","Renewables",307,"No"
"D","01/21/2022","00:21:28","Coal","Coal",107,"No"
"D","01/21/2022","00:21:28","Hydro","Hydro",459,"No"
"D","01/21/2022","00:21:28","Natural Gas","Natural Gas",5064,"Yes"
"D","01/21/2022","00:21:28","Nuclear","Nuclear",3350,"No"
"D","01/21/2022","00:21:28","Oil","Oil",1589,"No"
"D","01/21/2022","00:21:28","Other","Other",40,"No"
"D","01/21/2022","00:21:28","Landfill Gas","Renewables",29,"No"
