"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20221025.csv"
"C","Report for 10/25/2022"
"C","Report generated 08/12/2024 16:56:39 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","10/25/2022","00:01:40","Hydro","Hydro",508,"No"
"D","10/25/2022","00:01:40","Natural Gas","Natural Gas",4263,"Yes"
"D","10/25/2022","00:01:40","Nuclear","Nuclear",3358,"No"
"D","10/25/2022","00:01:40","Landfill Gas","Renewables",30,"No"
"D","10/25/2022","00:01:40","Refuse","Renewables",324,"No"
"D","10/25/2022","00:01:40","Wind","Renewables",149,"No"
"D","10/25/2022","00:01:40","Wood","Renewables",163,"No"
"D","10/25/2022","00:09:11","Coal","Coal",2,"No"
"D","10/25/2022","00:09:11","Hydro","Hydro",500,"No"
"D","10/25/2022","00:09:11","Natural Gas","Natural Gas",4305,"Yes"
"D","10/25/2022","00:09:11","Nuclear","Nuclear",3359,"No"
"D","10/25/2022","00:09:11","Landfill Gas","Renewables",30,"No"
"D","10/25/2022","00:09:11","Refuse","Renewables",324,"No"
"D","10/25/2022","00:09:11","Wind","Renewables",144,"No"
"D","10/25/2022","00:09:11","Wood","Renewables",165,"No"
"D","10/25/2022","00:14:19","Hydro","Hydro",486,"No"
"D","10/25/2022","00:14:19","Natural Gas","Natural Gas",4157,"Yes"
"D","10/25/2022","00:14:19","Nuclear","Nuclear",3359,"No"
"D","10/25/2022","00:14:19","Other","Other",17,"No"
"D","10/25/2022","00:14:19","Landfill Gas","Renewables",30,"No"
"D","10/25/2022","00:14:19","Refuse","Renewables",319,"No"
"D","10/25/2022","00:14:19","Wind","Renewables",143,"No"
"D","10/25/2022","00:14:19","Wood","Renewables",165,"No"
"D","10/25/2022","00:22:43","Coal","Coal",2,"No"
"D","10/25/2022","00:22:43","Hydro","Hydro",487,"No"
"D","10/25/2022","00:22:43","Natural Gas","Natural Gas",4320,"Yes"
"D","10/25/2022","00:22:43","Nuclear","Nuclear",3359,"No"
"D","10/25/2022","00:22:43","Landfill Gas","Renewables",30,"No"
"D","10/25/2022","00:22:43","Refuse","Renewables",322,"No"
"D","10/25/2022","00:22:43","Wind","Renewables",141,"No"
"D","10/25/2022","00:22:43","Wood","Renewables",163,"No"
"D","10/25/2022","00:32:10","Coal","Coal",7,"No"
"D","10/25/2022","00:32:10","Hydro","Hydro",488,"No"
"D","10/25/2022","00:32:10","Natural Gas","Natural Gas",4282,"Yes"
"D","10/25/2022","00:32:10","Nuclear","Nuclear",3360,"No"
"D","10/25/2022","00:32:10","Landfill Gas","Renewables",30,"No"
"D","10/25/2022","00:32:10","Refuse","Renewables",311,"No"
"D","10/25/2022","00:32:10","Wind","Renewables",135,"No"
"D","10/25/2022","00:32:10","Wood","Renewables",165,"No"
"D","10/25/2022","00:40:42","Hydro","Hydro",486,"No"
"D","10/25/2022","00:40:42","Natural Gas","Natural Gas",4134,"Yes"
"D","10/25/2022","00:40:42","Nuclear","Nuclear",3357,"No"
"D","10/25/2022","00:40:42","Other","Other",8,"No"
"D","10/25/2022","00:40:42","Landfill Gas","Renewables",30,"No"
"D","10/25/2022","00:40:42","Refuse","Renewables",319,"No"
"D","10/25/2022","00:40:42","Wind","Renewables",143,"No"
"D","10/25/2022","00:40:42","Wood","Renewables",166,"No"
"D","10/25/2022","00:50:14","Coal","Coal",6,"No"
"D","10/25/2022","00:50:14","Hydro","Hydro",488,"No"
"D","10/25/2022","00:50:14","Natural Gas","Natural Gas",4006,"Yes"
"D","10/25/2022","00:50:14","Nuclear","Nuclear",3356,"No"
"D","10/25/2022","00:50:14","Landfill Gas","Renewables",30,"No"
"D","10/25/2022","00:50:14","Refuse","Renewables",323,"No"
"D","10/25/2022","00:50:14","Wind","Renewables",134,"No"
"D","10/25/2022","00:50:14","Wood","Renewables",165,"No"
"D","10/25/2022","00:58:48","Coal","Coal",6,"No"
"D","10/25/2022","00:58:48","Hydro","Hydro",485,"No"
"D","10/25/2022","00:58:48","Natural Gas","Natural Gas",4119,"Yes"
"D","10/25/2022","00:58:48","Nuclear","Nuclear",3356,"No"
