"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20211228.csv"
"C","Report for 12/28/2021"
"C","Report generated 08/12/2024 16:30:31 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","12/28/2021","00:15:20","Hydro","Hydro",720,"No"
"D","12/28/2021","00:15:20","Natural Gas","Natural Gas",4155,"Yes"
"D","12/28/2021","00:15:20","Nuclear","Nuclear",3350,"No"
"D","12/28/2021","00:15:20","Other","Other",4,"No"
"D","12/28/2021","00:15:20","Landfill Gas","Renewables",38,"No"
"D","12/28/2021","00:15:20","Refuse","Renewables",367,"No"
"D","12/28/2021","00:15:20","Wind","Renewables",131,"No"
"D","12/28/2021","00:15:20","Wood","Renewables",288,"No"
"D","12/28/2021","00:26:04","Hydro","Hydro",585,"No"
"D","12/28/2021","00:26:04","Natural Gas","Natural Gas",4135,"Yes"
"D","12/28/2021","00:26:04","Nuclear","Nuclear",3350,"No"
"D","12/28/2021","00:26:04","Landfill Gas","Renewables",38,"No"
"D","12/28/2021","00:26:04","Refuse","Renewables",373,"No"
"D","12/28/2021","00:26:04","Wind","Renewables",139,"No"
"D","12/28/2021","00:26:04","Wood","Renewables",287,"No"
"D","12/28/2021","00:32:19","Hydro","Hydro",584,"No"
"D","12/28/2021","00:32:19","Natural Gas","Natural Gas",4030,"Yes"
"D","12/28/2021","00:32:19","Nuclear","Nuclear",3352,"No"
"D","12/28/2021","00:32:19","Other","Other",2,"No"
"D","12/28/2021","00:32:19","Landfill Gas","Renewables",38,"No"
"D","12/28/2021","00:32:19","Refuse","Renewables",366,"No"
"D","12/28/2021","00:32:19","Wind","Renewables",137,"No"
"D","12/28/2021","00:32:19","Wood","Renewables",285,"No"
"D","12/28/2021","00:39:24","Hydro","Hydro",587,"No"
"D","12/28/2021","00:39:24","Natural Gas","Natural Gas",4000,"Yes"
"D","12/28/2021","00:39:24","Nuclear","Nuclear",3353,"No"
