"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220908.csv"
"C","Report for 09/08/2022"
"C","Report generated 08/12/2024 16:52:34 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","09/08/2022","00:05:12","Hydro","Hydro",380,"No"
"D","09/08/2022","00:05:12","Natural Gas","Natural Gas",4408,"Yes"
"D","09/08/2022","00:05:12","Nuclear","Nuclear",3322,"No"
"D","09/08/2022","00:05:12","Other","Other",0,"No"
"D","09/08/2022","00:05:12","Landfill Gas","Renewables",9,"No"
"D","09/08/2022","00:05:12","Refuse","Renewables",265,"No"
"D","09/08/2022","00:05:12","Solar","Renewables",0,"No"
"D","09/08/2022","00:05:12","Wind","Renewables",44,"No"
"D","09/08/2022","00:05:12","Wood","Renewables",181,"No"
"D","09/08/2022","00:15:41","Hydro","Hydro",377,"No"
"D","09/08/2022","00:15:41","Natural Gas","Natural Gas",4218,"Yes"
"D","09/08/2022","00:15:41","Nuclear","Nuclear",3323,"No"
"D","09/08/2022","00:15:41","Other","Other",0,"No"
"D","09/08/2022","00:15:41","Landfill Gas","Renewables",9,"No"
"D","09/08/2022","00:15:41","Refuse","Renewables",275,"No"
"D","09/08/2022","00:15:41","Solar","Renewables",0,"No"
"D","09/08/2022","00:15:41","Wind","Renewables",47,"No"
"D","09/08/2022","00:15:41","Wood","Renewables",179,"No"
"D","09/08/2022","00:20:00","Hydro","Hydro",377,"No"
"D","09/08/2022","00:20:00","Natural Gas","Natural Gas",4321,"Yes"
"D","09/08/2022","00:20:00","Nuclear","Nuclear",3323,"No"
"D","09/08/2022","00:20:00","Other","Other",0,"No"
"D","09/08/2022","00:20:00","Landfill Gas","Renewables",9,"No"
"D","09/08/2022","00:20:00","Refuse","Renewables",273,"No"
"D","09/08/2022","00:20:00","Solar","Renewables",0,"No"
"D","09/08/2022","00:20:00","Wind","Renewables",45,"No"
"D","09/08/2022","00:20:00","Wood","Renewables",181,"No"
"D","09/08/2022","00:28:24","Hydro","Hydro",377,"No"
"D","09/08/2022","00:28:24","Natural Gas","Natural Gas",3985,"Yes"
"D","09/08/2022","00:28:24","Nuclear","Nuclear",3322,"No"
"D","09/08/2022","00:28:24","Other","Other",46,"No"
"D","09/08/2022","00:28:24","Landfill Gas","Renewables",9,"No"
"D","09/08/2022","00:28:24","Refuse","Renewables",273,"No"
"D","09/08/2022","00:28:24","Solar","Renewables",0,"No"
"D","09/08/2022","00:28:24","Wind","Renewables",41,"No"
"D","09/08/2022","00:28:24","Wood","Renewables",182,"No"
"D","09/08/2022","00:35:34","Hydro","Hydro",374,"No"
"D","09/08/2022","00:35:34","Natural Gas","Natural Gas",3906,"Yes"
"D","09/08/2022","00:35:34","Nuclear","Nuclear",3322,"No"
"D","09/08/2022","00:35:34","Other","Other",0,"No"
"D","09/08/2022","00:35:34","Landfill Gas","Renewables",9,"No"
"D","09/08/2022","00:35:34","Refuse","Renewables",267,"No"
"D","09/08/2022","00:35:34","Solar","Renewables",0,"No"
"D","09/08/2022","00:35:34","Wind","Renewables",37,"No"
"D","09/08/2022","00:35:34","Wood","Renewables",181,"No"
"D","09/08/2022","00:43:39","Hydro","Hydro",374,"No"
"D","09/08/2022","00:43:39","Natural Gas","Natural Gas",3742,"Yes"
"D","09/08/2022","00:43:39","Nuclear","Nuclear",3322,"No"
"D","09/08/2022","00:43:39","Other","Other",3,"No"
"D","09/08/2022","00:43:39","Landfill Gas","Renewables",9,"No"
"D","09/08/2022","00:43:39","Refuse","Renewables",270,"No"
"D","09/08/2022","00:43:39","Solar","Renewables",0,"No"
"D","09/08/2022","00:43:39","Wind","Renewables",42,"No"
"D","09/08/2022","00:43:39","Wood","Renewables",178,"No"
"D","09/08/2022","00:50:26","Hydro","Hydro",375,"No"
"D","09/08/2022","00:50:26","Natural Gas","Natural Gas",3780,"Yes"
"D","09/08/2022","00:50:26","Nuclear","Nuclear",3324,"No"
"D","09/08/2022","00:50:26","Other","Other",0,"No"
"D","09/08/2022","00:50:26","Landfill Gas","Renewables",9,"No"
"D","09/08/2022","00:50:26","Refuse","Renewables",267,"No"
"D","09/08/2022","00:50:26","Solar","Renewables",0,"No"
"D","09/08/2022","00:50:26","Wind","Renewables",41,"No"
"D","09/08/2022","00:50:26","Wood","Renewables",178,"No"
"D","09/08/2022","00:55:37","Hydro","Hydro",374,"No"
"D","09/08/2022","00:55:37","Natural Gas","Natural Gas",3817,"Yes"
"D","09/08/2022","00:55:37","Nuclear","Nuclear",3321,"No"
"D","09/08/2022","00:55:37","Other","Other",0,"No"
"D","09/08/2022","00:55:37","Landfill Gas","Renewables",9,"No"
"D","09/08/2022","00:55:37","Refuse","Renewables",271,"No"
"D","09/08/2022","00:55:37","Solar","Renewables",0,"No"
"D","09/08/2022","00:55:37","Wind","Renewables",37,"No"
"D","09/08/2022","00:55:37","Wood","Renewables",180,"No"
"D","09/08/2022","00:58:32","Hydro","Hydro",374,"No"
"D","09/08/2022","00:58:32","Natural Gas","Natural Gas",3830,"Yes"
"D","09/08/2022","00:58:32","Nuclear","Nuclear",3321,"No"
"D","09/08/2022","00:58:32","Other","Other",0,"No"
"D","09/08/2022","00:58:32","Landfill Gas","Renewables",9,"No"
"D","09/08/2022","00:58:32","Refuse","Renewables",275,"No"
"D","09/08/2022","00:58:32","Solar","Renewables",0,"No"
"D","09/08/2022","00:58:32","Wind","Renewables",33,"No"
"D","09/08/2022","00:58:32","Wood","Renewables",180,"No"
"D","09/08/2022","01:06:02","Hydro","Hydro",377,"No"
"D","09/08/2022","01:06:02","Natural Gas","Natural Gas",3904,"Yes"
"D","09/08/2022","01:06:02","Nuclear","Nuclear",3323,"No"
"D","09/08/2022","01:06:02","Other","Other",42,"No"
"D","09/08/2022","01:06:02","Landfill Gas","Renewables",9,"No"
"D","09/08/2022","01:06:02","Refuse","Renewables",277,"No"
"D","09/08/2022","01:06:02","Solar","Renewables",0,"No"
"D","09/08/2022","01:06:02","Wind","Renewables",39,"No"
"D","09/08/2022","01:06:02","Wood","Renewables",181,"No"
"D","09/08/2022","01:11:28","Hydro","Hydro",377,"No"
"D","09/08/2022","01:11:28","Natural Gas","Natural Gas",4112,"Yes"
"D","09/08/2022","01:11:28","Nuclear","Nuclear",3323,"No"
"D","09/08/2022","01:11:28","Other","Other",0,"No"
"D","09/08/2022","01:11:28","Landfill Gas","Renewables",9,"No"
"D","09/08/2022","01:11:28","Refuse","Renewables",277,"No"
"D","09/08/2022","01:11:28","Solar","Renewables",0,"No"
"D","09/08/2022","01:11:28","Wind","Renewables",40,"No"
"D","09/08/2022","01:11:28","Wood","Renewables",180,"No"
"D","09/08/2022","01:15:30","Hydro","Hydro",374,"No"
"D","09/08/2022","01:15:30","Natural Gas","Natural Gas",3989,"Yes"
"D","09/08/2022","01:15:30","Nuclear","Nuclear",3322,"No"
"D","09/08/2022","01:15:30","Other","Other",20,"No"
"D","09/08/2022","01:15:30","Landfill Gas","Renewables",9,"No"
"D","09/08/2022","01:15:30","Refuse","Renewables",275,"No"
"D","09/08/2022","01:15:30","Solar","Renewables",0,"No"
"D","09/08/2022","01:15:30","Wind","Renewables",43,"No"
"D","09/08/2022","01:15:30","Wood","Renewables",179,"No"
"D","09/08/2022","01:20:10","Hydro","Hydro",375,"No"
"D","09/08/2022","01:20:10","Natural Gas","Natural Gas",3945,"Yes"
"D","09/08/2022","01:20:10","Nuclear","Nuclear",3323,"No"
"D","09/08/2022","01:20:10","Other","Other",20,"No"
"D","09/08/2022","01:20:10","Landfill Gas","Renewables",9,"No"
"D","09/08/2022","01:20:10","Refuse","Renewables",270,"No"
"D","09/08/2022","01:20:10","Solar","Renewables",0,"No"
"D","09/08/2022","01:20:10","Wind","Renewables",42,"No"
"D","09/08/2022","01:20:10","Wood","Renewables",179,"No"
"D","09/08/2022","01:30:11","Hydro","Hydro",374,"No"
"D","09/08/2022","01:30:11","Natural Gas","Natural Gas",3974,"Yes"
"D","09/08/2022","01:30:11","Nuclear","Nuclear",3320,"No"
"D","09/08/2022","01:30:11","Other","Other",0,"No"
"D","09/08/2022","01:30:11","Landfill Gas","Renewables",9,"No"
"D","09/08/2022","01:30:11","Refuse","Renewables",271,"No"
"D","09/08/2022","01:30:11","Solar","Renewables",0,"No"
"D","09/08/2022","01:30:11","Wind","Renewables",40,"No"
"D","09/08/2022","01:30:11","Wood","Renewables",180,"No"
"D","09/08/2022","01:35:01","Hydro","Hydro",373,"No"
"D","09/08/2022","01:35:01","Natural Gas","Natural Gas",3852,"Yes"
"D","09/08/2022","01:35:01","Nuclear","Nuclear",3322,"No"
