"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230619.csv"
"C","Report for 06/19/2023"
"C","Report generated 08/12/2024 17:17:18 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","06/19/2023","00:05:55","Hydro","Hydro",959,"No"
"D","06/19/2023","00:05:55","Natural Gas","Natural Gas",5909,"Yes"
"D","06/19/2023","00:05:55","Nuclear","Nuclear",1242,"No"
"D","06/19/2023","00:05:55","Other","Other",20,"No"
"D","06/19/2023","00:05:55","Landfill Gas","Renewables",6,"No"
"D","06/19/2023","00:05:55","Refuse","Renewables",331,"No"
"D","06/19/2023","00:05:55","Solar","Renewables",0,"No"
"D","06/19/2023","00:05:55","Wind","Renewables",279,"No"
"D","06/19/2023","00:05:55","Wood","Renewables",207,"No"
"D","06/19/2023","00:09:54","Hydro","Hydro",961,"No"
"D","06/19/2023","00:09:54","Natural Gas","Natural Gas",5492,"Yes"
"D","06/19/2023","00:09:54","Nuclear","Nuclear",1242,"No"
"D","06/19/2023","00:09:54","Other","Other",0,"No"
"D","06/19/2023","00:09:54","Landfill Gas","Renewables",7,"No"
"D","06/19/2023","00:09:54","Refuse","Renewables",330,"No"
"D","06/19/2023","00:09:54","Solar","Renewables",0,"No"
"D","06/19/2023","00:09:54","Wind","Renewables",249,"No"
"D","06/19/2023","00:09:54","Wood","Renewables",209,"No"
"D","06/19/2023","00:13:17","Hydro","Hydro",962,"No"
"D","06/19/2023","00:13:17","Natural Gas","Natural Gas",5290,"Yes"
"D","06/19/2023","00:13:17","Nuclear","Nuclear",1242,"No"
"D","06/19/2023","00:13:17","Other","Other",50,"No"
"D","06/19/2023","00:13:17","Landfill Gas","Renewables",7,"No"
"D","06/19/2023","00:13:17","Refuse","Renewables",333,"No"
"D","06/19/2023","00:13:17","Solar","Renewables",0,"No"
"D","06/19/2023","00:13:17","Wind","Renewables",239,"No"
"D","06/19/2023","00:13:17","Wood","Renewables",209,"No"
"D","06/19/2023","00:21:54","Coal","Coal",1,"No"
"D","06/19/2023","00:21:54","Hydro","Hydro",1001,"No"
"D","06/19/2023","00:21:54","Natural Gas","Natural Gas",5145,"Yes"
"D","06/19/2023","00:21:54","Nuclear","Nuclear",1242,"No"
"D","06/19/2023","00:21:54","Other","Other",52,"No"
"D","06/19/2023","00:21:54","Landfill Gas","Renewables",7,"No"
"D","06/19/2023","00:21:54","Refuse","Renewables",326,"No"
"D","06/19/2023","00:21:54","Solar","Renewables",0,"No"
"D","06/19/2023","00:21:54","Wind","Renewables",242,"No"
"D","06/19/2023","00:21:54","Wood","Renewables",209,"No"
"D","06/19/2023","00:22:44","Coal","Coal",1,"No"
"D","06/19/2023","00:22:44","Hydro","Hydro",1001,"No"
"D","06/19/2023","00:22:44","Natural Gas","Natural Gas",5145,"Yes"
"D","06/19/2023","00:22:44","Nuclear","Nuclear",1242,"No"
"D","06/19/2023","00:22:44","Other","Other",52,"No"
"D","06/19/2023","00:22:44","Landfill Gas","Renewables",7,"No"
"D","06/19/2023","00:22:44","Refuse","Renewables",326,"No"
"D","06/19/2023","00:22:44","Solar","Renewables",0,"No"
"D","06/19/2023","00:22:44","Wind","Renewables",242,"No"
"D","06/19/2023","00:22:44","Wood","Renewables",209,"No"
"D","06/19/2023","00:32:05","Coal","Coal",6,"No"
"D","06/19/2023","00:32:05","Hydro","Hydro",999,"No"
"D","06/19/2023","00:32:05","Natural Gas","Natural Gas",5231,"Yes"
"D","06/19/2023","00:32:05","Nuclear","Nuclear",1242,"No"
"D","06/19/2023","00:32:05","Other","Other",0,"No"
