"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230808.csv"
"C","Report for 08/08/2023"
"C","Report generated 08/12/2024 17:21:39 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","08/08/2023","00:04:17","Hydro","Hydro",651,"No"
"D","08/08/2023","00:04:17","Natural Gas","Natural Gas",6013,"Yes"
"D","08/08/2023","00:04:17","Nuclear","Nuclear",3288,"No"
"D","08/08/2023","00:04:17","Other","Other",36,"No"
"D","08/08/2023","00:04:17","Landfill Gas","Renewables",35,"No"
"D","08/08/2023","00:04:17","Refuse","Renewables",264,"No"
"D","08/08/2023","00:04:17","Wind","Renewables",533,"Yes"
"D","08/08/2023","00:04:17","Wood","Renewables",245,"Yes"
"D","08/08/2023","00:09:38","Hydro","Hydro",650,"No"
"D","08/08/2023","00:09:38","Natural Gas","Natural Gas",6115,"Yes"
"D","08/08/2023","00:09:38","Nuclear","Nuclear",3288,"No"
"D","08/08/2023","00:09:38","Other","Other",1,"No"
"D","08/08/2023","00:09:38","Landfill Gas","Renewables",35,"No"
"D","08/08/2023","00:09:38","Refuse","Renewables",266,"No"
"D","08/08/2023","00:09:38","Wind","Renewables",538,"Yes"
"D","08/08/2023","00:09:38","Wood","Renewables",243,"No"
"D","08/08/2023","00:14:21","Hydro","Hydro",652,"No"
"D","08/08/2023","00:14:21","Natural Gas","Natural Gas",6000,"Yes"
"D","08/08/2023","00:14:21","Nuclear","Nuclear",3289,"No"
"D","08/08/2023","00:14:21","Other","Other",4,"No"
"D","08/08/2023","00:14:21","Landfill Gas","Renewables",35,"No"
"D","08/08/2023","00:14:21","Refuse","Renewables",268,"No"
"D","08/08/2023","00:14:21","Wind","Renewables",542,"Yes"
"D","08/08/2023","00:14:21","Wood","Renewables",246,"No"
"D","08/08/2023","00:24:05","Hydro","Hydro",649,"No"
