"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20221116.csv"
"C","Report for 11/16/2022"
"C","Report generated 08/12/2024 16:58:34 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/16/2022","00:02:19","Hydro","Hydro",790,"No"
"D","11/16/2022","00:02:19","Natural Gas","Natural Gas",5425,"Yes"
"D","11/16/2022","00:02:19","Nuclear","Nuclear",3362,"No"
"D","11/16/2022","00:02:19","Other","Other",3,"No"
"D","11/16/2022","00:02:19","Landfill Gas","Renewables",23,"No"
"D","11/16/2022","00:02:19","Refuse","Renewables",281,"No"
"D","11/16/2022","00:02:19","Wind","Renewables",252,"No"
"D","11/16/2022","00:02:19","Wood","Renewables",190,"No"
"D","11/16/2022","00:03:16","Hydro","Hydro",782,"No"
"D","11/16/2022","00:03:16","Natural Gas","Natural Gas",5427,"Yes"
"D","11/16/2022","00:03:16","Nuclear","Nuclear",3362,"No"
"D","11/16/2022","00:03:16","Other","Other",21,"No"
"D","11/16/2022","00:03:16","Landfill Gas","Renewables",23,"No"
"D","11/16/2022","00:03:16","Refuse","Renewables",282,"No"
"D","11/16/2022","00:03:16","Wind","Renewables",249,"No"
"D","11/16/2022","00:03:16","Wood","Renewables",190,"No"
"D","11/16/2022","00:09:00","Hydro","Hydro",782,"No"
"D","11/16/2022","00:09:00","Natural Gas","Natural Gas",5422,"Yes"
"D","11/16/2022","00:09:00","Nuclear","Nuclear",3362,"No"
"D","11/16/2022","00:09:00","Other","Other",3,"No"
"D","11/16/2022","00:09:00","Landfill Gas","Renewables",23,"No"
"D","11/16/2022","00:09:00","Refuse","Renewables",288,"No"
"D","11/16/2022","00:09:00","Wind","Renewables",213,"No"
"D","11/16/2022","00:09:00","Wood","Renewables",188,"No"
"D","11/16/2022","00:09:30","Hydro","Hydro",782,"No"
"D","11/16/2022","00:09:30","Natural Gas","Natural Gas",5422,"Yes"
"D","11/16/2022","00:09:30","Nuclear","Nuclear",3362,"No"
"D","11/16/2022","00:09:30","Other","Other",3,"No"
"D","11/16/2022","00:09:30","Landfill Gas","Renewables",23,"No"
"D","11/16/2022","00:09:30","Refuse","Renewables",288,"No"
"D","11/16/2022","00:09:30","Wind","Renewables",213,"No"
"D","11/16/2022","00:09:30","Wood","Renewables",188,"No"
"D","11/16/2022","00:12:08","Hydro","Hydro",782,"No"
"D","11/16/2022","00:12:08","Natural Gas","Natural Gas",5519,"Yes"
"D","11/16/2022","00:12:08","Nuclear","Nuclear",3362,"No"
"D","11/16/2022","00:12:08","Other","Other",0,"No"
"D","11/16/2022","00:12:08","Landfill Gas","Renewables",23,"No"
"D","11/16/2022","00:12:08","Refuse","Renewables",288,"No"
"D","11/16/2022","00:12:08","Wind","Renewables",215,"No"
"D","11/16/2022","00:12:08","Wood","Renewables",190,"No"
"D","11/16/2022","00:16:25","Hydro","Hydro",782,"No"
"D","11/16/2022","00:16:25","Natural Gas","Natural Gas",5519,"Yes"
"D","11/16/2022","00:16:25","Nuclear","Nuclear",3362,"No"
"D","11/16/2022","00:16:25","Other","Other",0,"No"
"D","11/16/2022","00:16:25","Landfill Gas","Renewables",23,"No"
"D","11/16/2022","00:16:25","Refuse","Renewables",288,"No"
"D","11/16/2022","00:16:25","Wind","Renewables",215,"No"
"D","11/16/2022","00:16:25","Wood","Renewables",190,"No"
"D","11/16/2022","00:17:47","Hydro","Hydro",778,"No"
"D","11/16/2022","00:17:47","Natural Gas","Natural Gas",5241,"Yes"
"D","11/16/2022","00:17:47","Nuclear","Nuclear",3362,"No"
"D","11/16/2022","00:17:47","Other","Other",22,"No"
"D","11/16/2022","00:17:47","Landfill Gas","Renewables",23,"No"
"D","11/16/2022","00:17:47","Refuse","Renewables",288,"No"
"D","11/16/2022","00:17:47","Wind","Renewables",216,"No"
"D","11/16/2022","00:17:47","Wood","Renewables",187,"No"
"D","11/16/2022","00:22:53","Hydro","Hydro",779,"No"
"D","11/16/2022","00:22:53","Natural Gas","Natural Gas",5326,"Yes"
"D","11/16/2022","00:22:53","Nuclear","Nuclear",3362,"No"
"D","11/16/2022","00:22:53","Other","Other",0,"No"
"D","11/16/2022","00:22:53","Landfill Gas","Renewables",23,"No"
"D","11/16/2022","00:22:53","Refuse","Renewables",287,"No"
"D","11/16/2022","00:22:53","Wind","Renewables",209,"No"
"D","11/16/2022","00:22:53","Wood","Renewables",188,"No"
"D","11/16/2022","00:27:46","Hydro","Hydro",779,"No"
"D","11/16/2022","00:27:46","Natural Gas","Natural Gas",5350,"Yes"
"D","11/16/2022","00:27:46","Nuclear","Nuclear",3362,"No"
"D","11/16/2022","00:27:46","Other","Other",0,"No"
"D","11/16/2022","00:27:46","Landfill Gas","Renewables",23,"No"
"D","11/16/2022","00:27:46","Refuse","Renewables",286,"No"
"D","11/16/2022","00:27:46","Wind","Renewables",203,"No"
"D","11/16/2022","00:27:46","Wood","Renewables",187,"No"
"D","11/16/2022","00:32:19","Hydro","Hydro",779,"No"
"D","11/16/2022","00:32:19","Natural Gas","Natural Gas",5350,"Yes"
"D","11/16/2022","00:32:19","Nuclear","Nuclear",3362,"No"
"D","11/16/2022","00:32:19","Other","Other",0,"No"
"D","11/16/2022","00:32:19","Landfill Gas","Renewables",23,"No"
"D","11/16/2022","00:32:19","Refuse","Renewables",286,"No"
"D","11/16/2022","00:32:19","Wind","Renewables",203,"No"
"D","11/16/2022","00:32:19","Wood","Renewables",187,"No"
"D","11/16/2022","00:39:08","Hydro","Hydro",777,"No"
"D","11/16/2022","00:39:08","Natural Gas","Natural Gas",5248,"Yes"
"D","11/16/2022","00:39:08","Nuclear","Nuclear",3364,"No"
"D","11/16/2022","00:39:08","Other","Other",3,"No"
"D","11/16/2022","00:39:08","Landfill Gas","Renewables",23,"No"
"D","11/16/2022","00:39:08","Refuse","Renewables",282,"No"
"D","11/16/2022","00:39:08","Wind","Renewables",214,"No"
"D","11/16/2022","00:39:08","Wood","Renewables",187,"No"
"D","11/16/2022","00:43:04","Hydro","Hydro",777,"No"
"D","11/16/2022","00:43:04","Natural Gas","Natural Gas",5248,"Yes"
"D","11/16/2022","00:43:04","Nuclear","Nuclear",3364,"No"
"D","11/16/2022","00:43:04","Other","Other",3,"No"
"D","11/16/2022","00:43:04","Landfill Gas","Renewables",23,"No"
"D","11/16/2022","00:43:04","Refuse","Renewables",282,"No"
"D","11/16/2022","00:43:04","Wind","Renewables",214,"No"
"D","11/16/2022","00:43:04","Wood","Renewables",187,"No"
"D","11/16/2022","00:50:53","Hydro","Hydro",777,"No"
"D","11/16/2022","00:50:53","Natural Gas","Natural Gas",5168,"Yes"
"D","11/16/2022","00:50:53","Nuclear","Nuclear",3365,"No"
"D","11/16/2022","00:50:53","Other","Other",5,"No"
"D","11/16/2022","00:50:53","Landfill Gas","Renewables",23,"No"
"D","11/16/2022","00:50:53","Refuse","Renewables",282,"No"
"D","11/16/2022","00:50:53","Wind","Renewables",220,"No"
"D","11/16/2022","00:50:53","Wood","Renewables",187,"No"
"D","11/16/2022","00:53:10","Hydro","Hydro",777,"No"
"D","11/16/2022","00:53:10","Natural Gas","Natural Gas",5168,"Yes"
"D","11/16/2022","00:53:10","Nuclear","Nuclear",3365,"No"
"D","11/16/2022","00:53:10","Other","Other",5,"No"
"D","11/16/2022","00:53:10","Landfill Gas","Renewables",23,"No"
"D","11/16/2022","00:53:10","Refuse","Renewables",282,"No"
"D","11/16/2022","00:53:10","Wind","Renewables",220,"No"
"D","11/16/2022","00:53:10","Wood","Renewables",187,"No"
"D","11/16/2022","00:59:33","Hydro","Hydro",780,"No"
"D","11/16/2022","00:59:33","Natural Gas","Natural Gas",5218,"Yes"
"D","11/16/2022","00:59:33","Nuclear","Nuclear",3363,"No"
"D","11/16/2022","00:59:33","Other","Other",0,"No"
"D","11/16/2022","00:59:33","Landfill Gas","Renewables",23,"No"
"D","11/16/2022","00:59:33","Refuse","Renewables",284,"No"
"D","11/16/2022","00:59:33","Wind","Renewables",239,"No"
"D","11/16/2022","00:59:33","Wood","Renewables",188,"No"
"D","11/16/2022","01:01:34","Hydro","Hydro",780,"No"
"D","11/16/2022","01:01:34","Natural Gas","Natural Gas",5218,"Yes"
"D","11/16/2022","01:01:34","Nuclear","Nuclear",3363,"No"
"D","11/16/2022","01:01:34","Other","Other",0,"No"
"D","11/16/2022","01:01:34","Landfill Gas","Renewables",23,"No"
"D","11/16/2022","01:01:34","Refuse","Renewables",284,"No"
"D","11/16/2022","01:01:34","Wind","Renewables",239,"No"
"D","11/16/2022","01:01:34","Wood","Renewables",188,"No"
"D","11/16/2022","01:02:36","Hydro","Hydro",769,"No"
"D","11/16/2022","01:02:36","Natural Gas","Natural Gas",5225,"Yes"
"D","11/16/2022","01:02:36","Nuclear","Nuclear",3363,"No"
"D","11/16/2022","01:02:36","Other","Other",43,"No"
"D","11/16/2022","01:02:36","Landfill Gas","Renewables",23,"No"
"D","11/16/2022","01:02:36","Refuse","Renewables",289,"No"
"D","11/16/2022","01:02:36","Wind","Renewables",231,"No"
"D","11/16/2022","01:02:36","Wood","Renewables",190,"No"
"D","11/16/2022","01:09:46","Hydro","Hydro",773,"No"
"D","11/16/2022","01:09:46","Natural Gas","Natural Gas",5473,"Yes"
"D","11/16/2022","01:09:46","Nuclear","Nuclear",3363,"No"
"D","11/16/2022","01:09:46","Other","Other",0,"No"
"D","11/16/2022","01:09:46","Landfill Gas","Renewables",23,"No"
"D","11/16/2022","01:09:46","Refuse","Renewables",287,"No"
"D","11/16/2022","01:09:46","Wind","Renewables",237,"No"
"D","11/16/2022","01:09:46","Wood","Renewables",189,"No"
"D","11/16/2022","01:16:08","Hydro","Hydro",773,"No"
"D","11/16/2022","01:16:08","Natural Gas","Natural Gas",5473,"Yes"
"D","11/16/2022","01:16:08","Nuclear","Nuclear",3363,"No"
"D","11/16/2022","01:16:08","Other","Other",0,"No"
"D","11/16/2022","01:16:08","Landfill Gas","Renewables",23,"No"
"D","11/16/2022","01:16:08","Refuse","Renewables",287,"No"
"D","11/16/2022","01:16:08","Wind","Renewables",237,"No"
