"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220328.csv"
"C","Report for 03/28/2022"
"C","Report generated 08/12/2024 16:38:19 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","03/28/2022","00:01:11","Hydro","Hydro",848,"No"
"D","03/28/2022","00:01:11","Natural Gas","Natural Gas",3937,"Yes"
"D","03/28/2022","00:01:11","Nuclear","Nuclear",3352,"No"
"D","03/28/2022","00:01:11","Landfill Gas","Renewables",28,"No"
"D","03/28/2022","00:01:11","Refuse","Renewables",325,"No"
"D","03/28/2022","00:01:11","Wind","Renewables",914,"No"
"D","03/28/2022","00:01:11","Wood","Renewables",225,"No"
"D","03/28/2022","00:17:41","Hydro","Hydro",904,"No"
"D","03/28/2022","00:17:41","Natural Gas","Natural Gas",4086,"Yes"
"D","03/28/2022","00:17:41","Nuclear","Nuclear",3350,"No"
"D","03/28/2022","00:17:41","Landfill Gas","Renewables",20,"No"
"D","03/28/2022","00:17:41","Refuse","Renewables",333,"No"
"D","03/28/2022","00:17:41","Wind","Renewables",902,"No"
"D","03/28/2022","00:17:41","Wood","Renewables",210,"No"
"D","03/28/2022","00:34:17","Hydro","Hydro",901,"No"
"D","03/28/2022","00:34:17","Natural Gas","Natural Gas",4019,"Yes"
"D","03/28/2022","00:34:17","Nuclear","Nuclear",3350,"No"
"D","03/28/2022","00:34:17","Landfill Gas","Renewables",12,"No"
"D","03/28/2022","00:34:17","Refuse","Renewables",337,"No"
"D","03/28/2022","00:34:17","Wind","Renewables",900,"No"
"D","03/28/2022","00:34:17","Wood","Renewables",207,"No"
"D","03/28/2022","00:35:15","Hydro","Hydro",903,"No"
"D","03/28/2022","00:35:15","Natural Gas","Natural Gas",4020,"Yes"
"D","03/28/2022","00:35:15","Nuclear","Nuclear",3350,"No"
"D","03/28/2022","00:35:15","Landfill Gas","Renewables",7,"No"
"D","03/28/2022","00:35:15","Refuse","Renewables",330,"No"
"D","03/28/2022","00:35:15","Wind","Renewables",883,"No"
"D","03/28/2022","00:35:15","Wood","Renewables",208,"No"
"D","03/28/2022","00:35:20","Hydro","Hydro",903,"No"
"D","03/28/2022","00:35:20","Natural Gas","Natural Gas",4020,"Yes"
"D","03/28/2022","00:35:20","Nuclear","Nuclear",3350,"No"
"D","03/28/2022","00:35:20","Landfill Gas","Renewables",7,"No"
"D","03/28/2022","00:35:20","Refuse","Renewables",330,"No"
"D","03/28/2022","00:35:20","Wind","Renewables",883,"No"
"D","03/28/2022","00:35:20","Wood","Renewables",208,"No"
"D","03/28/2022","00:45:58","Hydro","Hydro",903,"No"
"D","03/28/2022","00:45:58","Natural Gas","Natural Gas",3719,"Yes"
"D","03/28/2022","00:45:58","Nuclear","Nuclear",3348,"No"
"D","03/28/2022","00:45:58","Other","Other",11,"No"
"D","03/28/2022","00:45:58","Landfill Gas","Renewables",6,"No"
"D","03/28/2022","00:45:58","Refuse","Renewables",331,"No"
"D","03/28/2022","00:45:58","Wind","Renewables",892,"No"
"D","03/28/2022","00:45:58","Wood","Renewables",207,"No"
"D","03/28/2022","00:57:25","Hydro","Hydro",904,"No"
"D","03/28/2022","00:57:25","Natural Gas","Natural Gas",3721,"Yes"
"D","03/28/2022","00:57:25","Nuclear","Nuclear",3348,"No"
"D","03/28/2022","00:57:25","Other","Other",1,"No"
"D","03/28/2022","00:57:25","Landfill Gas","Renewables",6,"No"
"D","03/28/2022","00:57:25","Refuse","Renewables",334,"No"
"D","03/28/2022","00:57:25","Wind","Renewables",887,"No"
"D","03/28/2022","00:57:25","Wood","Renewables",209,"No"
"D","03/28/2022","01:11:59","Coal","Coal",2,"No"
"D","03/28/2022","01:11:59","Hydro","Hydro",861,"No"
"D","03/28/2022","01:11:59","Natural Gas","Natural Gas",3958,"Yes"
