"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20231009.csv"
"C","Report for 10/09/2023"
"C","Report generated 08/12/2024 17:27:03 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","10/09/2023","00:09:42","Hydro","Hydro",791,"No"
"D","10/09/2023","00:09:42","Natural Gas","Natural Gas",3847,"Yes"
"D","10/09/2023","00:09:42","Nuclear","Nuclear",3350,"No"
"D","10/09/2023","00:09:42","Other","Other",0,"No"
"D","10/09/2023","00:09:42","Landfill Gas","Renewables",6,"No"
"D","10/09/2023","00:09:42","Refuse","Renewables",336,"No"
"D","10/09/2023","00:09:42","Solar","Renewables",2,"No"
"D","10/09/2023","00:09:42","Wind","Renewables",530,"No"
"D","10/09/2023","00:09:42","Wood","Renewables",122,"No"
"D","10/09/2023","00:20:02","Hydro","Hydro",789,"No"
"D","10/09/2023","00:20:02","Natural Gas","Natural Gas",3574,"Yes"
"D","10/09/2023","00:20:02","Nuclear","Nuclear",3349,"No"
"D","10/09/2023","00:20:02","Other","Other",0,"No"
"D","10/09/2023","00:20:02","Landfill Gas","Renewables",6,"No"
"D","10/09/2023","00:20:02","Refuse","Renewables",341,"No"
"D","10/09/2023","00:20:02","Solar","Renewables",2,"No"
"D","10/09/2023","00:20:02","Wind","Renewables",512,"No"
"D","10/09/2023","00:20:02","Wood","Renewables",123,"No"
"D","10/09/2023","00:30:32","Hydro","Hydro",792,"No"
"D","10/09/2023","00:30:32","Natural Gas","Natural Gas",3463,"Yes"
"D","10/09/2023","00:30:32","Nuclear","Nuclear",3349,"No"
"D","10/09/2023","00:30:32","Other","Other",2,"No"
"D","10/09/2023","00:30:32","Landfill Gas","Renewables",6,"No"
"D","10/09/2023","00:30:32","Refuse","Renewables",335,"No"
"D","10/09/2023","00:30:32","Solar","Renewables",2,"No"
"D","10/09/2023","00:30:32","Wind","Renewables",484,"No"
"D","10/09/2023","00:30:32","Wood","Renewables",120,"No"
"D","10/09/2023","00:37:09","Hydro","Hydro",790,"No"
"D","10/09/2023","00:37:09","Natural Gas","Natural Gas",3450,"Yes"
"D","10/09/2023","00:37:09","Nuclear","Nuclear",3348,"No"
"D","10/09/2023","00:37:09","Other","Other",0,"No"
"D","10/09/2023","00:37:09","Landfill Gas","Renewables",6,"No"
"D","10/09/2023","00:37:09","Refuse","Renewables",337,"No"
"D","10/09/2023","00:37:09","Solar","Renewables",2,"No"
"D","10/09/2023","00:37:09","Wind","Renewables",477,"No"
"D","10/09/2023","00:37:09","Wood","Renewables",122,"No"
"D","10/09/2023","00:47:15","Hydro","Hydro",790,"No"
"D","10/09/2023","00:47:15","Natural Gas","Natural Gas",3383,"Yes"
"D","10/09/2023","00:47:15","Nuclear","Nuclear",3349,"No"
"D","10/09/2023","00:47:15","Other","Other",0,"No"
"D","10/09/2023","00:47:15","Landfill Gas","Renewables",6,"No"
"D","10/09/2023","00:47:15","Refuse","Renewables",338,"No"
"D","10/09/2023","00:47:15","Solar","Renewables",2,"No"
"D","10/09/2023","00:47:15","Wind","Renewables",470,"No"
"D","10/09/2023","00:47:15","Wood","Renewables",122,"No"
"D","10/09/2023","00:51:37","Hydro","Hydro",789,"No"
"D","10/09/2023","00:51:37","Natural Gas","Natural Gas",3316,"Yes"
"D","10/09/2023","00:51:37","Nuclear","Nuclear",3349,"No"
"D","10/09/2023","00:51:37","Other","Other",3,"No"
"D","10/09/2023","00:51:37","Landfill Gas","Renewables",6,"No"
"D","10/09/2023","00:51:37","Refuse","Renewables",343,"No"
"D","10/09/2023","00:51:37","Solar","Renewables",2,"No"
"D","10/09/2023","00:51:37","Wind","Renewables",466,"No"
"D","10/09/2023","00:51:37","Wood","Renewables",123,"No"
"D","10/09/2023","00:51:46","Hydro","Hydro",790,"No"
"D","10/09/2023","00:51:46","Natural Gas","Natural Gas",3315,"Yes"
"D","10/09/2023","00:51:46","Nuclear","Nuclear",3349,"No"
"D","10/09/2023","00:51:46","Other","Other",17,"No"
"D","10/09/2023","00:51:46","Landfill Gas","Renewables",6,"No"
"D","10/09/2023","00:51:46","Refuse","Renewables",343,"No"
"D","10/09/2023","00:51:46","Solar","Renewables",2,"No"
"D","10/09/2023","00:51:46","Wind","Renewables",464,"No"
"D","10/09/2023","00:51:46","Wood","Renewables",121,"No"
"D","10/09/2023","00:53:02","Hydro","Hydro",790,"No"
"D","10/09/2023","00:53:02","Natural Gas","Natural Gas",3325,"Yes"
"D","10/09/2023","00:53:02","Nuclear","Nuclear",3348,"No"
"D","10/09/2023","00:53:02","Other","Other",13,"No"
"D","10/09/2023","00:53:02","Landfill Gas","Renewables",6,"No"
"D","10/09/2023","00:53:02","Refuse","Renewables",343,"No"
"D","10/09/2023","00:53:02","Solar","Renewables",2,"No"
"D","10/09/2023","00:53:02","Wind","Renewables",458,"No"
"D","10/09/2023","00:53:02","Wood","Renewables",121,"No"
"D","10/09/2023","00:57:39","Hydro","Hydro",792,"No"
"D","10/09/2023","00:57:39","Natural Gas","Natural Gas",3415,"Yes"
"D","10/09/2023","00:57:39","Nuclear","Nuclear",3349,"No"
"D","10/09/2023","00:57:39","Other","Other",0,"No"
"D","10/09/2023","00:57:39","Landfill Gas","Renewables",6,"No"
"D","10/09/2023","00:57:39","Refuse","Renewables",345,"No"
"D","10/09/2023","00:57:39","Solar","Renewables",2,"No"
"D","10/09/2023","00:57:39","Wind","Renewables",432,"No"
"D","10/09/2023","00:57:39","Wood","Renewables",121,"No"
"D","10/09/2023","00:59:43","Hydro","Hydro",788,"No"
"D","10/09/2023","00:59:43","Natural Gas","Natural Gas",3440,"Yes"
"D","10/09/2023","00:59:43","Nuclear","Nuclear",3348,"No"
"D","10/09/2023","00:59:43","Other","Other",0,"No"
"D","10/09/2023","00:59:43","Landfill Gas","Renewables",6,"No"
"D","10/09/2023","00:59:43","Refuse","Renewables",343,"No"
"D","10/09/2023","00:59:43","Solar","Renewables",2,"No"
"D","10/09/2023","00:59:43","Wind","Renewables",423,"No"
"D","10/09/2023","00:59:43","Wood","Renewables",122,"No"
"D","10/09/2023","01:03:25","Hydro","Hydro",789,"No"
"D","10/09/2023","01:03:25","Natural Gas","Natural Gas",3532,"Yes"
"D","10/09/2023","01:03:25","Nuclear","Nuclear",3349,"No"
"D","10/09/2023","01:03:25","Other","Other",1,"No"
"D","10/09/2023","01:03:25","Landfill Gas","Renewables",6,"No"
"D","10/09/2023","01:03:25","Refuse","Renewables",340,"No"
"D","10/09/2023","01:03:25","Solar","Renewables",2,"No"
"D","10/09/2023","01:03:25","Wind","Renewables",420,"No"
"D","10/09/2023","01:03:25","Wood","Renewables",121,"No"
"D","10/09/2023","01:05:07","Hydro","Hydro",788,"No"
"D","10/09/2023","01:05:07","Natural Gas","Natural Gas",3488,"Yes"
"D","10/09/2023","01:05:07","Nuclear","Nuclear",3350,"No"
"D","10/09/2023","01:05:07","Other","Other",0,"No"
"D","10/09/2023","01:05:07","Landfill Gas","Renewables",6,"No"
"D","10/09/2023","01:05:07","Refuse","Renewables",338,"No"
"D","10/09/2023","01:05:07","Solar","Renewables",2,"No"
"D","10/09/2023","01:05:07","Wind","Renewables",411,"No"
"D","10/09/2023","01:05:07","Wood","Renewables",122,"No"
"D","10/09/2023","01:07:50","Hydro","Hydro",790,"No"
"D","10/09/2023","01:07:50","Natural Gas","Natural Gas",3416,"Yes"
"D","10/09/2023","01:07:50","Nuclear","Nuclear",3349,"No"
"D","10/09/2023","01:07:50","Other","Other",0,"No"
"D","10/09/2023","01:07:50","Landfill Gas","Renewables",6,"No"
"D","10/09/2023","01:07:50","Refuse","Renewables",339,"No"
"D","10/09/2023","01:07:50","Solar","Renewables",2,"No"
"D","10/09/2023","01:07:50","Wind","Renewables",408,"No"
"D","10/09/2023","01:07:50","Wood","Renewables",123,"No"
