"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230406.csv"
"C","Report for 04/06/2023"
"C","Report generated 08/12/2024 17:10:50 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","04/06/2023","00:09:35","Hydro","Hydro",886,"No"
"D","04/06/2023","00:09:35","Natural Gas","Natural Gas",5956,"Yes"
"D","04/06/2023","00:09:35","Nuclear","Nuclear",2007,"No"
"D","04/06/2023","00:09:35","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","00:09:35","Refuse","Renewables",259,"No"
"D","04/06/2023","00:09:35","Wind","Renewables",128,"No"
"D","04/06/2023","00:09:35","Wood","Renewables",212,"No"
"D","04/06/2023","00:15:24","Hydro","Hydro",881,"No"
"D","04/06/2023","00:15:24","Natural Gas","Natural Gas",5807,"Yes"
"D","04/06/2023","00:15:24","Nuclear","Nuclear",2023,"No"
"D","04/06/2023","00:15:24","Other","Other",4,"No"
"D","04/06/2023","00:15:24","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","00:15:24","Refuse","Renewables",259,"No"
"D","04/06/2023","00:15:24","Wind","Renewables",130,"No"
"D","04/06/2023","00:15:24","Wood","Renewables",210,"No"
"D","04/06/2023","00:26:38","Hydro","Hydro",894,"No"
"D","04/06/2023","00:26:38","Natural Gas","Natural Gas",5991,"Yes"
"D","04/06/2023","00:26:38","Nuclear","Nuclear",2027,"No"
"D","04/06/2023","00:26:38","Other","Other",0,"No"
"D","04/06/2023","00:26:38","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","00:26:38","Refuse","Renewables",261,"No"
"D","04/06/2023","00:26:38","Wind","Renewables",131,"No"
"D","04/06/2023","00:26:38","Wood","Renewables",210,"No"
"D","04/06/2023","00:30:00","Hydro","Hydro",891,"No"
"D","04/06/2023","00:30:00","Natural Gas","Natural Gas",6003,"Yes"
"D","04/06/2023","00:30:00","Nuclear","Nuclear",2027,"No"
"D","04/06/2023","00:30:00","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","00:30:00","Refuse","Renewables",262,"No"
"D","04/06/2023","00:30:00","Wind","Renewables",128,"No"
"D","04/06/2023","00:30:00","Wood","Renewables",210,"No"
"D","04/06/2023","00:40:12","Hydro","Hydro",889,"No"
"D","04/06/2023","00:40:12","Natural Gas","Natural Gas",5783,"Yes"
"D","04/06/2023","00:40:12","Nuclear","Nuclear",2027,"No"
"D","04/06/2023","00:40:12","Other","Other",3,"No"
"D","04/06/2023","00:40:12","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","00:40:12","Refuse","Renewables",260,"No"
"D","04/06/2023","00:40:12","Wind","Renewables",139,"Yes"
"D","04/06/2023","00:40:12","Wood","Renewables",212,"No"
"D","04/06/2023","00:45:39","Hydro","Hydro",888,"No"
"D","04/06/2023","00:45:39","Natural Gas","Natural Gas",5895,"Yes"
"D","04/06/2023","00:45:39","Nuclear","Nuclear",2027,"No"
"D","04/06/2023","00:45:39","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","00:45:39","Refuse","Renewables",255,"No"
"D","04/06/2023","00:45:39","Wind","Renewables",153,"Yes"
"D","04/06/2023","00:45:39","Wood","Renewables",209,"No"
"D","04/06/2023","00:49:29","Hydro","Hydro",887,"No"
"D","04/06/2023","00:49:29","Natural Gas","Natural Gas",5798,"Yes"
"D","04/06/2023","00:49:29","Nuclear","Nuclear",2027,"No"
"D","04/06/2023","00:49:29","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","00:49:29","Refuse","Renewables",257,"No"
"D","04/06/2023","00:49:29","Wind","Renewables",152,"Yes"
"D","04/06/2023","00:49:29","Wood","Renewables",210,"No"
"D","04/06/2023","00:54:45","Hydro","Hydro",884,"No"
"D","04/06/2023","00:54:45","Natural Gas","Natural Gas",5553,"Yes"
"D","04/06/2023","00:54:45","Nuclear","Nuclear",2027,"No"
"D","04/06/2023","00:54:45","Other","Other",10,"No"
"D","04/06/2023","00:54:45","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","00:54:45","Refuse","Renewables",259,"No"
"D","04/06/2023","00:54:45","Wind","Renewables",158,"Yes"
"D","04/06/2023","00:54:45","Wood","Renewables",209,"No"
"D","04/06/2023","01:04:06","Hydro","Hydro",888,"No"
"D","04/06/2023","01:04:06","Natural Gas","Natural Gas",5697,"Yes"
"D","04/06/2023","01:04:06","Nuclear","Nuclear",2027,"No"
"D","04/06/2023","01:04:06","Other","Other",4,"No"
"D","04/06/2023","01:04:06","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","01:04:06","Refuse","Renewables",257,"No"
"D","04/06/2023","01:04:06","Wind","Renewables",146,"Yes"
"D","04/06/2023","01:04:06","Wood","Renewables",208,"No"
"D","04/06/2023","01:15:21","Hydro","Hydro",888,"No"
"D","04/06/2023","01:15:21","Natural Gas","Natural Gas",5804,"Yes"
"D","04/06/2023","01:15:21","Nuclear","Nuclear",2025,"No"
"D","04/06/2023","01:15:21","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","01:15:21","Refuse","Renewables",264,"No"
"D","04/06/2023","01:15:21","Wind","Renewables",151,"Yes"
"D","04/06/2023","01:15:21","Wood","Renewables",206,"No"
"D","04/06/2023","01:19:20","Hydro","Hydro",888,"No"
"D","04/06/2023","01:19:20","Natural Gas","Natural Gas",5675,"Yes"
"D","04/06/2023","01:19:20","Nuclear","Nuclear",2025,"No"
"D","04/06/2023","01:19:20","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","01:19:20","Refuse","Renewables",261,"No"
"D","04/06/2023","01:19:20","Wind","Renewables",146,"Yes"
"D","04/06/2023","01:19:20","Wood","Renewables",206,"No"
"D","04/06/2023","01:31:25","Hydro","Hydro",885,"No"
"D","04/06/2023","01:31:25","Natural Gas","Natural Gas",5616,"Yes"
"D","04/06/2023","01:31:25","Nuclear","Nuclear",2025,"No"
"D","04/06/2023","01:31:25","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","01:31:25","Refuse","Renewables",260,"No"
"D","04/06/2023","01:31:25","Wind","Renewables",146,"Yes"
"D","04/06/2023","01:31:25","Wood","Renewables",206,"No"
"D","04/06/2023","01:40:03","Hydro","Hydro",885,"No"
"D","04/06/2023","01:40:03","Natural Gas","Natural Gas",5394,"Yes"
"D","04/06/2023","01:40:03","Nuclear","Nuclear",2025,"No"
"D","04/06/2023","01:40:03","Other","Other",12,"No"
"D","04/06/2023","01:40:03","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","01:40:03","Refuse","Renewables",261,"No"
"D","04/06/2023","01:40:03","Wind","Renewables",154,"Yes"
"D","04/06/2023","01:40:03","Wood","Renewables",206,"No"
"D","04/06/2023","01:42:03","Hydro","Hydro",891,"No"
"D","04/06/2023","01:42:03","Natural Gas","Natural Gas",5385,"Yes"
"D","04/06/2023","01:42:03","Nuclear","Nuclear",2025,"No"
"D","04/06/2023","01:42:03","Other","Other",26,"No"
"D","04/06/2023","01:42:03","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","01:42:03","Refuse","Renewables",258,"No"
"D","04/06/2023","01:42:03","Wind","Renewables",157,"No"
"D","04/06/2023","01:42:03","Wood","Renewables",207,"No"
"D","04/06/2023","01:50:03","Hydro","Hydro",891,"No"
"D","04/06/2023","01:50:03","Natural Gas","Natural Gas",5444,"Yes"
"D","04/06/2023","01:50:03","Nuclear","Nuclear",2025,"No"
"D","04/06/2023","01:50:03","Other","Other",1,"No"
"D","04/06/2023","01:50:03","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","01:50:03","Refuse","Renewables",261,"No"
"D","04/06/2023","01:50:03","Wind","Renewables",162,"No"
"D","04/06/2023","01:50:03","Wood","Renewables",204,"No"
"D","04/06/2023","01:51:15","Hydro","Hydro",892,"No"
"D","04/06/2023","01:51:15","Natural Gas","Natural Gas",5444,"Yes"
"D","04/06/2023","01:51:15","Nuclear","Nuclear",2025,"No"
"D","04/06/2023","01:51:15","Other","Other",1,"No"
"D","04/06/2023","01:51:15","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","01:51:15","Refuse","Renewables",259,"No"
"D","04/06/2023","01:51:15","Wind","Renewables",167,"No"
"D","04/06/2023","01:51:15","Wood","Renewables",203,"No"
"D","04/06/2023","01:55:51","Hydro","Hydro",923,"No"
"D","04/06/2023","01:55:51","Natural Gas","Natural Gas",5450,"Yes"
"D","04/06/2023","01:55:51","Nuclear","Nuclear",2026,"No"
"D","04/06/2023","01:55:51","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","01:55:51","Refuse","Renewables",250,"No"
"D","04/06/2023","01:55:51","Wind","Renewables",172,"No"
"D","04/06/2023","01:55:51","Wood","Renewables",205,"No"
"D","04/06/2023","02:06:43","Hydro","Hydro",963,"No"
"D","04/06/2023","02:06:43","Natural Gas","Natural Gas",5436,"Yes"
"D","04/06/2023","02:06:43","Nuclear","Nuclear",2026,"No"
"D","04/06/2023","02:06:43","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","02:06:43","Refuse","Renewables",260,"No"
"D","04/06/2023","02:06:43","Wind","Renewables",185,"No"
"D","04/06/2023","02:06:43","Wood","Renewables",203,"No"
"D","04/06/2023","02:13:20","Hydro","Hydro",964,"No"
"D","04/06/2023","02:13:20","Natural Gas","Natural Gas",5342,"Yes"
"D","04/06/2023","02:13:20","Nuclear","Nuclear",2025,"No"
"D","04/06/2023","02:13:20","Other","Other",1,"No"
"D","04/06/2023","02:13:20","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","02:13:20","Refuse","Renewables",260,"No"
"D","04/06/2023","02:13:20","Wind","Renewables",191,"Yes"
"D","04/06/2023","02:13:20","Wood","Renewables",203,"No"
"D","04/06/2023","02:24:06","Hydro","Hydro",964,"No"
"D","04/06/2023","02:24:06","Natural Gas","Natural Gas",5324,"Yes"
"D","04/06/2023","02:24:06","Nuclear","Nuclear",2025,"No"
"D","04/06/2023","02:24:06","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","02:24:06","Refuse","Renewables",256,"No"
"D","04/06/2023","02:24:06","Wind","Renewables",179,"Yes"
"D","04/06/2023","02:24:06","Wood","Renewables",203,"No"
"D","04/06/2023","02:28:59","Hydro","Hydro",965,"No"
"D","04/06/2023","02:28:59","Natural Gas","Natural Gas",5246,"Yes"
"D","04/06/2023","02:28:59","Nuclear","Nuclear",2025,"No"
"D","04/06/2023","02:28:59","Other","Other",17,"No"
"D","04/06/2023","02:28:59","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","02:28:59","Refuse","Renewables",252,"No"
"D","04/06/2023","02:28:59","Wind","Renewables",179,"Yes"
"D","04/06/2023","02:28:59","Wood","Renewables",203,"No"
"D","04/06/2023","02:35:10","Hydro","Hydro",958,"No"
"D","04/06/2023","02:35:10","Natural Gas","Natural Gas",5298,"Yes"
"D","04/06/2023","02:35:10","Nuclear","Nuclear",2025,"No"
"D","04/06/2023","02:35:10","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","02:35:10","Refuse","Renewables",259,"No"
"D","04/06/2023","02:35:10","Wind","Renewables",187,"Yes"
"D","04/06/2023","02:35:10","Wood","Renewables",205,"No"
"D","04/06/2023","02:42:26","Hydro","Hydro",955,"No"
"D","04/06/2023","02:42:26","Natural Gas","Natural Gas",5297,"Yes"
"D","04/06/2023","02:42:26","Nuclear","Nuclear",2025,"No"
"D","04/06/2023","02:42:26","Other","Other",9,"No"
"D","04/06/2023","02:42:26","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","02:42:26","Refuse","Renewables",263,"No"
"D","04/06/2023","02:42:26","Wind","Renewables",190,"No"
"D","04/06/2023","02:42:26","Wood","Renewables",205,"No"
"D","04/06/2023","02:51:57","Hydro","Hydro",967,"No"
"D","04/06/2023","02:51:57","Natural Gas","Natural Gas",5277,"Yes"
"D","04/06/2023","02:51:57","Nuclear","Nuclear",2025,"No"
"D","04/06/2023","02:51:57","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","02:51:57","Refuse","Renewables",254,"No"
"D","04/06/2023","02:51:57","Wind","Renewables",191,"Yes"
"D","04/06/2023","02:51:57","Wood","Renewables",204,"No"
"D","04/06/2023","03:01:52","Hydro","Hydro",967,"No"
"D","04/06/2023","03:01:52","Natural Gas","Natural Gas",5229,"Yes"
"D","04/06/2023","03:01:52","Nuclear","Nuclear",2024,"No"
"D","04/06/2023","03:01:52","Other","Other",14,"No"
"D","04/06/2023","03:01:52","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","03:01:52","Refuse","Renewables",255,"No"
"D","04/06/2023","03:01:52","Wind","Renewables",198,"Yes"
"D","04/06/2023","03:01:52","Wood","Renewables",206,"No"
"D","04/06/2023","03:12:06","Hydro","Hydro",966,"No"
"D","04/06/2023","03:12:06","Natural Gas","Natural Gas",5299,"Yes"
"D","04/06/2023","03:12:06","Nuclear","Nuclear",2025,"No"
"D","04/06/2023","03:12:06","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","03:12:06","Refuse","Renewables",261,"No"
"D","04/06/2023","03:12:06","Wind","Renewables",202,"Yes"
"D","04/06/2023","03:12:06","Wood","Renewables",202,"No"
"D","04/06/2023","03:18:34","Hydro","Hydro",968,"No"
"D","04/06/2023","03:18:34","Natural Gas","Natural Gas",5353,"Yes"
"D","04/06/2023","03:18:34","Nuclear","Nuclear",2025,"No"
"D","04/06/2023","03:18:34","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","03:18:34","Refuse","Renewables",265,"No"
"D","04/06/2023","03:18:34","Wind","Renewables",202,"Yes"
"D","04/06/2023","03:18:34","Wood","Renewables",204,"No"
"D","04/06/2023","03:22:13","Hydro","Hydro",965,"No"
"D","04/06/2023","03:22:13","Natural Gas","Natural Gas",5293,"Yes"
"D","04/06/2023","03:22:13","Nuclear","Nuclear",2025,"No"
"D","04/06/2023","03:22:13","Other","Other",2,"No"
"D","04/06/2023","03:22:13","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","03:22:13","Refuse","Renewables",263,"No"
"D","04/06/2023","03:22:13","Wind","Renewables",207,"Yes"
"D","04/06/2023","03:22:13","Wood","Renewables",202,"No"
"D","04/06/2023","03:33:18","Hydro","Hydro",966,"No"
"D","04/06/2023","03:33:18","Natural Gas","Natural Gas",5284,"Yes"
"D","04/06/2023","03:33:18","Nuclear","Nuclear",2025,"No"
"D","04/06/2023","03:33:18","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","03:33:18","Refuse","Renewables",256,"No"
"D","04/06/2023","03:33:18","Wind","Renewables",215,"Yes"
"D","04/06/2023","03:33:18","Wood","Renewables",203,"No"
"D","04/06/2023","03:38:04","Hydro","Hydro",967,"No"
"D","04/06/2023","03:38:04","Natural Gas","Natural Gas",5255,"Yes"
"D","04/06/2023","03:38:04","Nuclear","Nuclear",2024,"No"
"D","04/06/2023","03:38:04","Other","Other",3,"No"
"D","04/06/2023","03:38:04","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","03:38:04","Refuse","Renewables",262,"No"
"D","04/06/2023","03:38:04","Wind","Renewables",219,"Yes"
"D","04/06/2023","03:38:04","Wood","Renewables",202,"No"
"D","04/06/2023","03:43:20","Hydro","Hydro",965,"No"
"D","04/06/2023","03:43:20","Natural Gas","Natural Gas",5337,"Yes"
"D","04/06/2023","03:43:20","Nuclear","Nuclear",2024,"No"
"D","04/06/2023","03:43:20","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","03:43:20","Refuse","Renewables",263,"No"
"D","04/06/2023","03:43:20","Wind","Renewables",229,"Yes"
"D","04/06/2023","03:43:20","Wood","Renewables",204,"No"
"D","04/06/2023","03:52:30","Hydro","Hydro",965,"No"
"D","04/06/2023","03:52:30","Natural Gas","Natural Gas",5335,"Yes"
"D","04/06/2023","03:52:30","Nuclear","Nuclear",2025,"No"
"D","04/06/2023","03:52:30","Other","Other",1,"No"
"D","04/06/2023","03:52:30","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","03:52:30","Refuse","Renewables",261,"No"
"D","04/06/2023","03:52:30","Wind","Renewables",227,"Yes"
"D","04/06/2023","03:52:30","Wood","Renewables",203,"No"
"D","04/06/2023","04:01:26","Hydro","Hydro",965,"No"
"D","04/06/2023","04:01:26","Natural Gas","Natural Gas",5497,"Yes"
"D","04/06/2023","04:01:26","Nuclear","Nuclear",2025,"No"
"D","04/06/2023","04:01:26","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","04:01:26","Refuse","Renewables",265,"No"
"D","04/06/2023","04:01:26","Wind","Renewables",223,"Yes"
"D","04/06/2023","04:01:26","Wood","Renewables",205,"No"
"D","04/06/2023","04:07:42","Hydro","Hydro",967,"No"
"D","04/06/2023","04:07:42","Natural Gas","Natural Gas",5599,"Yes"
"D","04/06/2023","04:07:42","Nuclear","Nuclear",2025,"No"
"D","04/06/2023","04:07:42","Other","Other",8,"No"
"D","04/06/2023","04:07:42","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","04:07:42","Refuse","Renewables",259,"No"
"D","04/06/2023","04:07:42","Wind","Renewables",224,"Yes"
"D","04/06/2023","04:07:42","Wood","Renewables",204,"No"
"D","04/06/2023","04:13:07","Hydro","Hydro",970,"No"
"D","04/06/2023","04:13:07","Natural Gas","Natural Gas",5608,"Yes"
"D","04/06/2023","04:13:07","Nuclear","Nuclear",2024,"No"
"D","04/06/2023","04:13:07","Other","Other",27,"No"
"D","04/06/2023","04:13:07","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","04:13:07","Refuse","Renewables",258,"No"
"D","04/06/2023","04:13:07","Wind","Renewables",215,"Yes"
"D","04/06/2023","04:13:07","Wood","Renewables",203,"No"
"D","04/06/2023","04:16:55","Hydro","Hydro",925,"No"
"D","04/06/2023","04:16:55","Natural Gas","Natural Gas",5620,"Yes"
"D","04/06/2023","04:16:55","Nuclear","Nuclear",2024,"No"
"D","04/06/2023","04:16:55","Other","Other",14,"No"
"D","04/06/2023","04:16:55","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","04:16:55","Refuse","Renewables",261,"No"
"D","04/06/2023","04:16:55","Wind","Renewables",216,"Yes"
"D","04/06/2023","04:16:55","Wood","Renewables",204,"No"
"D","04/06/2023","04:19:04","Hydro","Hydro",927,"No"
"D","04/06/2023","04:19:04","Natural Gas","Natural Gas",5659,"Yes"
"D","04/06/2023","04:19:04","Nuclear","Nuclear",2020,"No"
"D","04/06/2023","04:19:04","Landfill Gas","Renewables",7,"No"
"D","04/06/2023","04:19:04","Refuse","Renewables",259,"No"
"D","04/06/2023","04:19:04","Wind","Renewables",219,"Yes"
"D","04/06/2023","04:19:04","Wood","Renewables",205,"No"
"D","04/06/2023","04:30:21","Hydro","Hydro",924,"No"
"D","04/06/2023","04:30:21","Natural Gas","Natural Gas",5699,"Yes"
"D","04/06/2023","04:30:21","Nuclear","Nuclear",2008,"No"
"D","04/06/2023","04:30:21","Other","Other",6,"No"
"D","04/06/2023","04:30:21","Landfill Gas","Renewables",7,"No"
