"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230907.csv"
"C","Report for 09/07/2023"
"C","Report generated 08/12/2024 17:24:16 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","09/07/2023","00:09:52","Hydro","Hydro",489,"No"
"D","09/07/2023","00:09:52","Natural Gas","Natural Gas",9172,"Yes"
"D","09/07/2023","00:09:52","Nuclear","Nuclear",2880,"No"
"D","09/07/2023","00:09:52","Other","Other",8,"No"
"D","09/07/2023","00:09:52","Landfill Gas","Renewables",28,"No"
"D","09/07/2023","00:09:52","Refuse","Renewables",263,"No"
"D","09/07/2023","00:09:52","Solar","Renewables",5,"No"
"D","09/07/2023","00:09:52","Wind","Renewables",109,"No"
"D","09/07/2023","00:09:52","Wood","Renewables",272,"No"
"D","09/07/2023","00:16:14","Hydro","Hydro",485,"No"
"D","09/07/2023","00:16:14","Natural Gas","Natural Gas",9087,"Yes"
"D","09/07/2023","00:16:14","Nuclear","Nuclear",2879,"No"
"D","09/07/2023","00:16:14","Other","Other",46,"No"
"D","09/07/2023","00:16:14","Landfill Gas","Renewables",28,"No"
"D","09/07/2023","00:16:14","Refuse","Renewables",264,"No"
"D","09/07/2023","00:16:14","Solar","Renewables",5,"No"
"D","09/07/2023","00:16:14","Wind","Renewables",102,"No"
"D","09/07/2023","00:16:14","Wood","Renewables",272,"No"
"D","09/07/2023","00:24:29","Hydro","Hydro",487,"No"
"D","09/07/2023","00:24:29","Natural Gas","Natural Gas",9048,"Yes"
"D","09/07/2023","00:24:29","Nuclear","Nuclear",2879,"No"
"D","09/07/2023","00:24:29","Other","Other",8,"No"
"D","09/07/2023","00:24:29","Landfill Gas","Renewables",28,"No"
"D","09/07/2023","00:24:29","Refuse","Renewables",266,"No"
"D","09/07/2023","00:24:29","Solar","Renewables",5,"No"
"D","09/07/2023","00:24:29","Wind","Renewables",95,"No"
"D","09/07/2023","00:24:29","Wood","Renewables",271,"No"
"D","09/07/2023","00:32:14","Hydro","Hydro",482,"No"
"D","09/07/2023","00:32:14","Natural Gas","Natural Gas",8869,"No"
"D","09/07/2023","00:32:14","Nuclear","Nuclear",2879,"No"
"D","09/07/2023","00:32:14","Other","Other",59,"No"
"D","09/07/2023","00:32:14","Landfill Gas","Renewables",28,"No"
"D","09/07/2023","00:32:14","Refuse","Renewables",269,"No"
"D","09/07/2023","00:32:14","Solar","Renewables",5,"No"
"D","09/07/2023","00:32:14","Wind","Renewables",93,"No"
"D","09/07/2023","00:32:14","Wood","Renewables",269,"Yes"
"D","09/07/2023","00:40:28","Hydro","Hydro",485,"No"
"D","09/07/2023","00:40:28","Natural Gas","Natural Gas",8964,"Yes"
"D","09/07/2023","00:40:28","Nuclear","Nuclear",2876,"No"
"D","09/07/2023","00:40:28","Other","Other",8,"No"
"D","09/07/2023","00:40:28","Landfill Gas","Renewables",28,"No"
"D","09/07/2023","00:40:28","Refuse","Renewables",268,"No"
"D","09/07/2023","00:40:28","Solar","Renewables",5,"No"
"D","09/07/2023","00:40:28","Wind","Renewables",90,"No"
"D","09/07/2023","00:40:28","Wood","Renewables",268,"No"
"D","09/07/2023","00:52:35","Hydro","Hydro",484,"No"
"D","09/07/2023","00:52:35","Natural Gas","Natural Gas",8910,"Yes"
"D","09/07/2023","00:52:35","Nuclear","Nuclear",2880,"No"
"D","09/07/2023","00:52:35","Other","Other",11,"No"
"D","09/07/2023","00:52:35","Landfill Gas","Renewables",31,"No"
"D","09/07/2023","00:52:35","Refuse","Renewables",265,"No"
"D","09/07/2023","00:52:35","Solar","Renewables",5,"No"
"D","09/07/2023","00:52:35","Wind","Renewables",80,"No"
"D","09/07/2023","00:52:35","Wood","Renewables",268,"No"
"D","09/07/2023","00:54:38","Hydro","Hydro",482,"No"
"D","09/07/2023","00:54:38","Natural Gas","Natural Gas",8912,"Yes"
"D","09/07/2023","00:54:38","Nuclear","Nuclear",2879,"No"
"D","09/07/2023","00:54:38","Other","Other",8,"No"
"D","09/07/2023","00:54:38","Landfill Gas","Renewables",31,"No"
