"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220724.csv"
"C","Report for 07/24/2022"
"C","Report generated 08/12/2024 16:48:34 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","07/24/2022","00:01:46","Hydro","Hydro",311,"No"
"D","07/24/2022","00:01:46","Natural Gas","Natural Gas",10132,"Yes"
"D","07/24/2022","00:01:46","Nuclear","Nuclear",3339,"No"
"D","07/24/2022","00:01:46","Oil","Oil",13,"No"
"D","07/24/2022","00:01:46","Other","Other",5,"No"
"D","07/24/2022","00:01:46","Landfill Gas","Renewables",35,"No"
"D","07/24/2022","00:01:46","Refuse","Renewables",307,"No"
"D","07/24/2022","00:01:46","Solar","Renewables",8,"No"
"D","07/24/2022","00:01:46","Wind","Renewables",372,"No"
"D","07/24/2022","00:01:46","Wood","Renewables",242,"No"
"D","07/24/2022","00:07:30","Hydro","Hydro",312,"No"
"D","07/24/2022","00:07:30","Natural Gas","Natural Gas",9926,"Yes"
"D","07/24/2022","00:07:30","Nuclear","Nuclear",3339,"No"
"D","07/24/2022","00:07:30","Oil","Oil",11,"No"
"D","07/24/2022","00:07:30","Other","Other",8,"No"
"D","07/24/2022","00:07:30","Landfill Gas","Renewables",35,"No"
"D","07/24/2022","00:07:30","Refuse","Renewables",307,"No"
"D","07/24/2022","00:07:30","Solar","Renewables",8,"No"
"D","07/24/2022","00:07:30","Wind","Renewables",374,"No"
"D","07/24/2022","00:07:30","Wood","Renewables",242,"No"
"D","07/24/2022","00:08:50","Coal","Coal",1,"No"
"D","07/24/2022","00:08:50","Hydro","Hydro",312,"No"
"D","07/24/2022","00:08:50","Natural Gas","Natural Gas",9741,"Yes"
"D","07/24/2022","00:08:50","Nuclear","Nuclear",3340,"No"
"D","07/24/2022","00:08:50","Other","Other",11,"No"
"D","07/24/2022","00:08:50","Landfill Gas","Renewables",35,"No"
"D","07/24/2022","00:08:50","Refuse","Renewables",304,"No"
"D","07/24/2022","00:08:50","Solar","Renewables",8,"No"
"D","07/24/2022","00:08:50","Wind","Renewables",363,"No"
"D","07/24/2022","00:08:50","Wood","Renewables",243,"No"
"D","07/24/2022","00:10:29","Coal","Coal",2,"No"
"D","07/24/2022","00:10:29","Hydro","Hydro",312,"No"
"D","07/24/2022","00:10:29","Natural Gas","Natural Gas",9744,"Yes"
"D","07/24/2022","00:10:29","Nuclear","Nuclear",3339,"No"
"D","07/24/2022","00:10:29","Other","Other",6,"No"
"D","07/24/2022","00:10:29","Landfill Gas","Renewables",35,"No"
"D","07/24/2022","00:10:29","Refuse","Renewables",307,"No"
"D","07/24/2022","00:10:29","Solar","Renewables",8,"No"
"D","07/24/2022","00:10:29","Wind","Renewables",365,"No"
"D","07/24/2022","00:10:29","Wood","Renewables",244,"No"
"D","07/24/2022","00:13:06","Hydro","Hydro",321,"No"
"D","07/24/2022","00:13:06","Natural Gas","Natural Gas",9798,"Yes"
"D","07/24/2022","00:13:06","Nuclear","Nuclear",3340,"No"
"D","07/24/2022","00:13:06","Other","Other",10,"No"
"D","07/24/2022","00:13:06","Landfill Gas","Renewables",35,"No"
"D","07/24/2022","00:13:06","Refuse","Renewables",308,"No"
"D","07/24/2022","00:13:06","Solar","Renewables",8,"No"
"D","07/24/2022","00:13:06","Wind","Renewables",357,"No"
"D","07/24/2022","00:13:06","Wood","Renewables",244,"No"
"D","07/24/2022","00:14:41","Hydro","Hydro",318,"No"
"D","07/24/2022","00:14:41","Natural Gas","Natural Gas",9821,"Yes"
"D","07/24/2022","00:14:41","Nuclear","Nuclear",3337,"No"
"D","07/24/2022","00:14:41","Other","Other",0,"No"
"D","07/24/2022","00:14:41","Landfill Gas","Renewables",35,"No"
"D","07/24/2022","00:14:41","Refuse","Renewables",308,"No"
"D","07/24/2022","00:14:41","Solar","Renewables",8,"No"
