"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20211210.csv"
"C","Report for 12/10/2021"
"C","Report generated 08/12/2024 16:28:57 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","12/10/2021","00:02:07","Hydro","Hydro",778,"No"
"D","12/10/2021","00:02:07","Natural Gas","Natural Gas",4824,"Yes"
"D","12/10/2021","00:02:07","Nuclear","Nuclear",3348,"No"
"D","12/10/2021","00:02:07","Landfill Gas","Renewables",38,"No"
"D","12/10/2021","00:02:07","Refuse","Renewables",338,"No"
"D","12/10/2021","00:02:07","Wind","Renewables",166,"No"
"D","12/10/2021","00:02:07","Wood","Renewables",333,"No"
"D","12/10/2021","00:08:46","Hydro","Hydro",779,"No"
"D","12/10/2021","00:08:46","Natural Gas","Natural Gas",4864,"Yes"
"D","12/10/2021","00:08:46","Nuclear","Nuclear",3350,"No"
"D","12/10/2021","00:08:46","Other","Other",32,"No"
"D","12/10/2021","00:08:46","Landfill Gas","Renewables",38,"No"
"D","12/10/2021","00:08:46","Refuse","Renewables",335,"No"
"D","12/10/2021","00:08:46","Wind","Renewables",156,"No"
"D","12/10/2021","00:08:46","Wood","Renewables",332,"No"
"D","12/10/2021","00:09:52","Hydro","Hydro",781,"No"
"D","12/10/2021","00:09:52","Natural Gas","Natural Gas",4799,"Yes"
"D","12/10/2021","00:09:52","Nuclear","Nuclear",3348,"No"
"D","12/10/2021","00:09:52","Other","Other",36,"No"
"D","12/10/2021","00:09:52","Landfill Gas","Renewables",38,"No"
"D","12/10/2021","00:09:52","Refuse","Renewables",332,"No"
"D","12/10/2021","00:09:52","Wind","Renewables",158,"No"
"D","12/10/2021","00:09:52","Wood","Renewables",332,"No"
"D","12/10/2021","00:14:22","Hydro","Hydro",779,"No"
"D","12/10/2021","00:14:22","Natural Gas","Natural Gas",4939,"Yes"
"D","12/10/2021","00:14:22","Nuclear","Nuclear",3348,"No"
"D","12/10/2021","00:14:22","Landfill Gas","Renewables",38,"No"
"D","12/10/2021","00:14:22","Refuse","Renewables",333,"No"
"D","12/10/2021","00:14:22","Wind","Renewables",158,"No"
"D","12/10/2021","00:14:22","Wood","Renewables",331,"No"
"D","12/10/2021","00:21:49","Hydro","Hydro",774,"No"
"D","12/10/2021","00:21:49","Natural Gas","Natural Gas",4908,"Yes"
"D","12/10/2021","00:21:49","Nuclear","Nuclear",3347,"No"
"D","12/10/2021","00:21:49","Other","Other",2,"No"
"D","12/10/2021","00:21:49","Landfill Gas","Renewables",39,"No"
"D","12/10/2021","00:21:49","Refuse","Renewables",329,"No"
"D","12/10/2021","00:21:49","Wind","Renewables",166,"No"
"D","12/10/2021","00:21:49","Wood","Renewables",332,"No"
"D","12/10/2021","00:30:14","Hydro","Hydro",771,"No"
"D","12/10/2021","00:30:14","Natural Gas","Natural Gas",4883,"Yes"
"D","12/10/2021","00:30:14","Nuclear","Nuclear",3347,"No"
"D","12/10/2021","00:30:14","Other","Other",6,"No"
"D","12/10/2021","00:30:14","Landfill Gas","Renewables",38,"No"
"D","12/10/2021","00:30:14","Refuse","Renewables",327,"No"
"D","12/10/2021","00:30:14","Wind","Renewables",171,"No"
"D","12/10/2021","00:30:14","Wood","Renewables",333,"No"
"D","12/10/2021","00:38:59","Hydro","Hydro",773,"No"
"D","12/10/2021","00:38:59","Natural Gas","Natural Gas",4810,"Yes"
"D","12/10/2021","00:38:59","Nuclear","Nuclear",3346,"No"
"D","12/10/2021","00:38:59","Other","Other",0,"No"
"D","12/10/2021","00:38:59","Landfill Gas","Renewables",38,"No"
"D","12/10/2021","00:38:59","Refuse","Renewables",327,"No"
"D","12/10/2021","00:38:59","Wind","Renewables",178,"No"
"D","12/10/2021","00:38:59","Wood","Renewables",334,"No"
"D","12/10/2021","00:47:49","Hydro","Hydro",772,"No"
"D","12/10/2021","00:47:49","Natural Gas","Natural Gas",4869,"Yes"
"D","12/10/2021","00:47:49","Nuclear","Nuclear",3348,"No"
"D","12/10/2021","00:47:49","Other","Other",10,"No"
