"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20221214.csv"
"C","Report for 12/14/2022"
"C","Report generated 08/12/2024 17:01:00 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","12/14/2022","00:09:23","Hydro","Hydro",891,"No"
"D","12/14/2022","00:09:23","Natural Gas","Natural Gas",4076,"Yes"
"D","12/14/2022","00:09:23","Nuclear","Nuclear",3367,"No"
"D","12/14/2022","00:09:23","Oil","Oil",45,"No"
"D","12/14/2022","00:09:23","Other","Other",11,"No"
"D","12/14/2022","00:09:23","Landfill Gas","Renewables",38,"No"
"D","12/14/2022","00:09:23","Refuse","Renewables",294,"No"
"D","12/14/2022","00:09:23","Wind","Renewables",1055,"Yes"
"D","12/14/2022","00:09:23","Wood","Renewables",243,"No"
"D","12/14/2022","00:18:16","Hydro","Hydro",908,"No"
"D","12/14/2022","00:18:16","Natural Gas","Natural Gas",4326,"Yes"
"D","12/14/2022","00:18:16","Nuclear","Nuclear",3365,"No"
"D","12/14/2022","00:18:16","Oil","Oil",50,"No"
"D","12/14/2022","00:18:16","Other","Other",24,"No"
"D","12/14/2022","00:18:16","Landfill Gas","Renewables",38,"No"
"D","12/14/2022","00:18:16","Refuse","Renewables",287,"No"
"D","12/14/2022","00:18:16","Wind","Renewables",785,"Yes"
"D","12/14/2022","00:18:16","Wood","Renewables",243,"No"
"D","12/14/2022","00:18:44","Hydro","Hydro",908,"No"
"D","12/14/2022","00:18:44","Natural Gas","Natural Gas",4326,"Yes"
"D","12/14/2022","00:18:44","Nuclear","Nuclear",3365,"No"
"D","12/14/2022","00:18:44","Oil","Oil",50,"No"
"D","12/14/2022","00:18:44","Other","Other",24,"No"
"D","12/14/2022","00:18:44","Landfill Gas","Renewables",38,"No"
"D","12/14/2022","00:18:44","Refuse","Renewables",287,"No"
"D","12/14/2022","00:18:44","Wind","Renewables",785,"No"
"D","12/14/2022","00:18:44","Wood","Renewables",243,"No"
"D","12/14/2022","00:23:25","Hydro","Hydro",900,"No"
"D","12/14/2022","00:23:25","Natural Gas","Natural Gas",4415,"Yes"
"D","12/14/2022","00:23:25","Nuclear","Nuclear",3365,"No"
"D","12/14/2022","00:23:25","Oil","Oil",55,"No"
"D","12/14/2022","00:23:25","Other","Other",17,"No"
"D","12/14/2022","00:23:25","Landfill Gas","Renewables",38,"No"
"D","12/14/2022","00:23:25","Refuse","Renewables",289,"No"
"D","12/14/2022","00:23:25","Wind","Renewables",854,"Yes"
"D","12/14/2022","00:23:25","Wood","Renewables",242,"No"
"D","12/14/2022","00:27:08","Hydro","Hydro",900,"No"
"D","12/14/2022","00:27:08","Natural Gas","Natural Gas",4415,"Yes"
"D","12/14/2022","00:27:08","Nuclear","Nuclear",3365,"No"
"D","12/14/2022","00:27:08","Oil","Oil",55,"No"
"D","12/14/2022","00:27:08","Other","Other",17,"No"
"D","12/14/2022","00:27:08","Landfill Gas","Renewables",38,"No"
"D","12/14/2022","00:27:08","Refuse","Renewables",289,"No"
"D","12/14/2022","00:27:08","Wind","Renewables",854,"Yes"
"D","12/14/2022","00:27:08","Wood","Renewables",242,"No"
"D","12/14/2022","00:29:58","Hydro","Hydro",895,"Yes"
"D","12/14/2022","00:29:58","Natural Gas","Natural Gas",4261,"No"
"D","12/14/2022","00:29:58","Nuclear","Nuclear",3365,"No"
"D","12/14/2022","00:29:58","Oil","Oil",63,"No"
"D","12/14/2022","00:29:58","Other","Other",22,"No"
"D","12/14/2022","00:29:58","Landfill Gas","Renewables",38,"No"
"D","12/14/2022","00:29:58","Refuse","Renewables",293,"No"
"D","12/14/2022","00:29:58","Wind","Renewables",1005,"Yes"
"D","12/14/2022","00:29:58","Wood","Renewables",242,"No"
"D","12/14/2022","00:40:05","Hydro","Hydro",866,"No"
"D","12/14/2022","00:40:05","Natural Gas","Natural Gas",4307,"Yes"
"D","12/14/2022","00:40:05","Nuclear","Nuclear",3364,"No"
"D","12/14/2022","00:40:05","Oil","Oil",71,"No"
"D","12/14/2022","00:40:05","Other","Other",11,"No"
"D","12/14/2022","00:40:05","Landfill Gas","Renewables",38,"No"
"D","12/14/2022","00:40:05","Refuse","Renewables",300,"No"
"D","12/14/2022","00:40:05","Wind","Renewables",1035,"Yes"
"D","12/14/2022","00:40:05","Wood","Renewables",242,"No"
"D","12/14/2022","00:48:30","Hydro","Hydro",852,"No"
"D","12/14/2022","00:48:30","Natural Gas","Natural Gas",4193,"Yes"
"D","12/14/2022","00:48:30","Nuclear","Nuclear",3364,"No"
"D","12/14/2022","00:48:30","Oil","Oil",69,"No"
"D","12/14/2022","00:48:30","Other","Other",20,"No"
"D","12/14/2022","00:48:30","Landfill Gas","Renewables",38,"No"
"D","12/14/2022","00:48:30","Refuse","Renewables",293,"No"
"D","12/14/2022","00:48:30","Wind","Renewables",1054,"Yes"
"D","12/14/2022","00:48:30","Wood","Renewables",243,"No"
"D","12/14/2022","00:54:24","Hydro","Hydro",851,"No"
"D","12/14/2022","00:54:24","Natural Gas","Natural Gas",4188,"Yes"
"D","12/14/2022","00:54:24","Nuclear","Nuclear",3365,"No"
"D","12/14/2022","00:54:24","Oil","Oil",67,"No"
"D","12/14/2022","00:54:24","Other","Other",21,"No"
