"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220421.csv"
"C","Report for 04/21/2022"
"C","Report generated 08/12/2024 16:40:23 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","04/21/2022","00:01:18","Hydro","Hydro",970,"No"
"D","04/21/2022","00:01:18","Natural Gas","Natural Gas",4652,"Yes"
"D","04/21/2022","00:01:18","Nuclear","Nuclear",2121,"No"
"D","04/21/2022","00:01:18","Other","Other",2,"No"
"D","04/21/2022","00:01:18","Landfill Gas","Renewables",29,"No"
"D","04/21/2022","00:01:18","Refuse","Renewables",325,"No"
"D","04/21/2022","00:01:18","Wind","Renewables",404,"Yes"
"D","04/21/2022","00:01:18","Wood","Renewables",198,"No"
"D","04/21/2022","00:17:55","Hydro","Hydro",969,"No"
"D","04/21/2022","00:17:55","Natural Gas","Natural Gas",4708,"Yes"
"D","04/21/2022","00:17:55","Nuclear","Nuclear",2123,"No"
"D","04/21/2022","00:17:55","Other","Other",24,"No"
"D","04/21/2022","00:17:55","Landfill Gas","Renewables",29,"No"
"D","04/21/2022","00:17:55","Refuse","Renewables",324,"No"
"D","04/21/2022","00:17:55","Wind","Renewables",417,"No"
"D","04/21/2022","00:17:55","Wood","Renewables",198,"No"
"D","04/21/2022","00:22:46","Hydro","Hydro",969,"No"
"D","04/21/2022","00:22:46","Natural Gas","Natural Gas",4708,"Yes"
"D","04/21/2022","00:22:46","Nuclear","Nuclear",2123,"No"
"D","04/21/2022","00:22:46","Other","Other",24,"No"
"D","04/21/2022","00:22:46","Landfill Gas","Renewables",29,"No"
"D","04/21/2022","00:22:46","Refuse","Renewables",324,"No"
"D","04/21/2022","00:22:46","Wind","Renewables",417,"No"
"D","04/21/2022","00:22:46","Wood","Renewables",198,"No"
"D","04/21/2022","00:26:26","Hydro","Hydro",973,"No"
"D","04/21/2022","00:26:26","Natural Gas","Natural Gas",4751,"Yes"
"D","04/21/2022","00:26:26","Nuclear","Nuclear",2123,"No"
"D","04/21/2022","00:26:26","Other","Other",2,"No"
"D","04/21/2022","00:26:26","Landfill Gas","Renewables",29,"No"
"D","04/21/2022","00:26:26","Refuse","Renewables",318,"No"
"D","04/21/2022","00:26:26","Wind","Renewables",403,"No"
"D","04/21/2022","00:26:26","Wood","Renewables",200,"No"
"D","04/21/2022","00:41:10","Hydro","Hydro",971,"No"
"D","04/21/2022","00:41:10","Natural Gas","Natural Gas",4676,"Yes"
"D","04/21/2022","00:41:10","Nuclear","Nuclear",2123,"No"
"D","04/21/2022","00:41:10","Other","Other",1,"No"
"D","04/21/2022","00:41:10","Landfill Gas","Renewables",29,"No"
"D","04/21/2022","00:41:10","Refuse","Renewables",331,"No"
"D","04/21/2022","00:41:10","Wind","Renewables",412,"No"
"D","04/21/2022","00:41:10","Wood","Renewables",200,"No"
"D","04/21/2022","00:46:53","Hydro","Hydro",974,"No"
"D","04/21/2022","00:46:53","Natural Gas","Natural Gas",4722,"Yes"
"D","04/21/2022","00:46:53","Nuclear","Nuclear",2123,"No"
"D","04/21/2022","00:46:53","Landfill Gas","Renewables",29,"No"
"D","04/21/2022","00:46:53","Refuse","Renewables",325,"No"
"D","04/21/2022","00:46:53","Wind","Renewables",393,"No"
"D","04/21/2022","00:46:53","Wood","Renewables",202,"No"
"D","04/21/2022","00:54:27","Hydro","Hydro",971,"No"
"D","04/21/2022","00:54:27","Natural Gas","Natural Gas",4732,"Yes"
"D","04/21/2022","00:54:27","Nuclear","Nuclear",2123,"No"
"D","04/21/2022","00:54:27","Landfill Gas","Renewables",29,"No"
"D","04/21/2022","00:54:27","Refuse","Renewables",326,"No"
"D","04/21/2022","00:54:27","Wind","Renewables",373,"Yes"
"D","04/21/2022","00:54:27","Wood","Renewables",199,"No"
"D","04/21/2022","01:12:33","Hydro","Hydro",973,"No"
"D","04/21/2022","01:12:33","Natural Gas","Natural Gas",4755,"Yes"
"D","04/21/2022","01:12:33","Nuclear","Nuclear",2123,"No"
"D","04/21/2022","01:12:33","Landfill Gas","Renewables",29,"No"
"D","04/21/2022","01:12:33","Refuse","Renewables",326,"No"
"D","04/21/2022","01:12:33","Wind","Renewables",210,"Yes"
