"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220915.csv"
"C","Report for 09/15/2022"
"C","Report generated 08/12/2024 16:53:11 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","09/15/2022","00:06:17","Hydro","Hydro",442,"No"
"D","09/15/2022","00:06:17","Natural Gas","Natural Gas",5344,"Yes"
"D","09/15/2022","00:06:17","Nuclear","Nuclear",3332,"No"
"D","09/15/2022","00:06:17","Other","Other",18,"No"
"D","09/15/2022","00:06:17","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","00:06:17","Refuse","Renewables",289,"No"
"D","09/15/2022","00:06:17","Wind","Renewables",970,"Yes"
"D","09/15/2022","00:06:17","Wood","Renewables",182,"No"
"D","09/15/2022","00:13:19","Hydro","Hydro",447,"No"
"D","09/15/2022","00:13:19","Natural Gas","Natural Gas",5465,"Yes"
"D","09/15/2022","00:13:19","Nuclear","Nuclear",3330,"No"
"D","09/15/2022","00:13:19","Other","Other",0,"No"
"D","09/15/2022","00:13:19","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","00:13:19","Refuse","Renewables",281,"No"
"D","09/15/2022","00:13:19","Wind","Renewables",962,"Yes"
"D","09/15/2022","00:13:19","Wood","Renewables",184,"No"
"D","09/15/2022","00:20:04","Hydro","Hydro",432,"No"
"D","09/15/2022","00:20:04","Natural Gas","Natural Gas",5397,"Yes"
"D","09/15/2022","00:20:04","Nuclear","Nuclear",3330,"No"
"D","09/15/2022","00:20:04","Other","Other",0,"No"
"D","09/15/2022","00:20:04","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","00:20:04","Refuse","Renewables",285,"No"
"D","09/15/2022","00:20:04","Wind","Renewables",947,"Yes"
"D","09/15/2022","00:20:04","Wood","Renewables",183,"No"
"D","09/15/2022","00:27:25","Hydro","Hydro",549,"No"
"D","09/15/2022","00:27:25","Natural Gas","Natural Gas",5054,"Yes"
"D","09/15/2022","00:27:25","Nuclear","Nuclear",3330,"No"
"D","09/15/2022","00:27:25","Other","Other",5,"No"
"D","09/15/2022","00:27:25","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","00:27:25","Refuse","Renewables",288,"No"
"D","09/15/2022","00:27:25","Wind","Renewables",955,"Yes"
"D","09/15/2022","00:27:25","Wood","Renewables",183,"No"
"D","09/15/2022","00:33:46","Hydro","Hydro",597,"No"
"D","09/15/2022","00:33:46","Natural Gas","Natural Gas",4887,"Yes"
"D","09/15/2022","00:33:46","Nuclear","Nuclear",3329,"No"
"D","09/15/2022","00:33:46","Other","Other",5,"No"
"D","09/15/2022","00:33:46","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","00:33:46","Refuse","Renewables",289,"No"
"D","09/15/2022","00:33:46","Wind","Renewables",970,"Yes"
"D","09/15/2022","00:33:46","Wood","Renewables",183,"No"
"D","09/15/2022","00:39:22","Hydro","Hydro",552,"No"
"D","09/15/2022","00:39:22","Natural Gas","Natural Gas",4915,"Yes"
"D","09/15/2022","00:39:22","Nuclear","Nuclear",3329,"No"
"D","09/15/2022","00:39:22","Other","Other",0,"No"
"D","09/15/2022","00:39:22","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","00:39:22","Refuse","Renewables",283,"No"
"D","09/15/2022","00:39:22","Wind","Renewables",966,"Yes"
"D","09/15/2022","00:39:22","Wood","Renewables",183,"No"
"D","09/15/2022","00:47:26","Hydro","Hydro",444,"No"
"D","09/15/2022","00:47:26","Natural Gas","Natural Gas",4934,"Yes"
"D","09/15/2022","00:47:26","Nuclear","Nuclear",3328,"No"
"D","09/15/2022","00:47:26","Other","Other",9,"No"
"D","09/15/2022","00:47:26","Landfill Gas","Renewables",33,"No"
"D","09/15/2022","00:47:26","Refuse","Renewables",288,"No"
"D","09/15/2022","00:47:26","Wind","Renewables",947,"Yes"
"D","09/15/2022","00:47:26","Wood","Renewables",184,"No"
"D","09/15/2022","00:54:28","Hydro","Hydro",441,"No"
"D","09/15/2022","00:54:28","Natural Gas","Natural Gas",4957,"Yes"
"D","09/15/2022","00:54:28","Nuclear","Nuclear",3328,"No"
"D","09/15/2022","00:54:28","Other","Other",14,"No"
"D","09/15/2022","00:54:28","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","00:54:28","Refuse","Renewables",276,"No"
"D","09/15/2022","00:54:28","Wind","Renewables",906,"Yes"
"D","09/15/2022","00:54:28","Wood","Renewables",181,"No"
"D","09/15/2022","00:59:19","Hydro","Hydro",566,"No"
"D","09/15/2022","00:59:19","Natural Gas","Natural Gas",4838,"Yes"
"D","09/15/2022","00:59:19","Nuclear","Nuclear",3328,"No"
"D","09/15/2022","00:59:19","Other","Other",0,"No"
"D","09/15/2022","00:59:19","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","00:59:19","Refuse","Renewables",272,"No"
"D","09/15/2022","00:59:19","Wind","Renewables",916,"Yes"
"D","09/15/2022","00:59:19","Wood","Renewables",181,"No"
"D","09/15/2022","01:01:54","Hydro","Hydro",598,"No"
"D","09/15/2022","01:01:54","Natural Gas","Natural Gas",4869,"Yes"
"D","09/15/2022","01:01:54","Nuclear","Nuclear",3327,"No"
"D","09/15/2022","01:01:54","Other","Other",10,"No"
"D","09/15/2022","01:01:54","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","01:01:54","Refuse","Renewables",278,"No"
"D","09/15/2022","01:01:54","Wind","Renewables",913,"Yes"
"D","09/15/2022","01:01:54","Wood","Renewables",183,"No"
"D","09/15/2022","01:09:40","Hydro","Hydro",303,"No"
"D","09/15/2022","01:09:40","Natural Gas","Natural Gas",5031,"Yes"
"D","09/15/2022","01:09:40","Nuclear","Nuclear",3329,"No"
"D","09/15/2022","01:09:40","Other","Other",9,"No"
"D","09/15/2022","01:09:40","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","01:09:40","Refuse","Renewables",283,"No"
"D","09/15/2022","01:09:40","Wind","Renewables",911,"Yes"
"D","09/15/2022","01:09:40","Wood","Renewables",182,"No"
"D","09/15/2022","01:20:19","Hydro","Hydro",304,"No"
"D","09/15/2022","01:20:19","Natural Gas","Natural Gas",4975,"Yes"
"D","09/15/2022","01:20:19","Nuclear","Nuclear",3328,"No"
"D","09/15/2022","01:20:19","Other","Other",0,"No"
"D","09/15/2022","01:20:19","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","01:20:19","Refuse","Renewables",283,"No"
"D","09/15/2022","01:20:19","Wind","Renewables",893,"Yes"
"D","09/15/2022","01:20:19","Wood","Renewables",178,"No"
"D","09/15/2022","01:25:39","Hydro","Hydro",308,"No"
"D","09/15/2022","01:25:39","Natural Gas","Natural Gas",4912,"Yes"
"D","09/15/2022","01:25:39","Nuclear","Nuclear",3326,"No"
"D","09/15/2022","01:25:39","Other","Other",0,"No"
"D","09/15/2022","01:25:39","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","01:25:39","Refuse","Renewables",283,"No"
"D","09/15/2022","01:25:39","Wind","Renewables",898,"Yes"
"D","09/15/2022","01:25:39","Wood","Renewables",178,"No"
"D","09/15/2022","01:32:14","Hydro","Hydro",308,"No"
"D","09/15/2022","01:32:14","Natural Gas","Natural Gas",4824,"Yes"
"D","09/15/2022","01:32:14","Nuclear","Nuclear",3328,"No"
"D","09/15/2022","01:32:14","Other","Other",2,"No"
"D","09/15/2022","01:32:14","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","01:32:14","Refuse","Renewables",281,"No"
"D","09/15/2022","01:32:14","Wind","Renewables",891,"Yes"
"D","09/15/2022","01:32:14","Wood","Renewables",178,"No"
"D","09/15/2022","01:40:02","Hydro","Hydro",309,"No"
"D","09/15/2022","01:40:02","Natural Gas","Natural Gas",4726,"Yes"
"D","09/15/2022","01:40:02","Nuclear","Nuclear",3325,"No"
"D","09/15/2022","01:40:02","Other","Other",0,"No"
"D","09/15/2022","01:40:02","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","01:40:02","Refuse","Renewables",282,"No"
"D","09/15/2022","01:40:02","Wind","Renewables",899,"Yes"
"D","09/15/2022","01:40:02","Wood","Renewables",181,"No"
"D","09/15/2022","01:50:24","Coal","Coal",0,"No"
"D","09/15/2022","01:50:24","Hydro","Hydro",310,"No"
"D","09/15/2022","01:50:24","Natural Gas","Natural Gas",4675,"Yes"
"D","09/15/2022","01:50:24","Nuclear","Nuclear",3329,"No"
"D","09/15/2022","01:50:24","Other","Other",0,"No"
"D","09/15/2022","01:50:24","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","01:50:24","Refuse","Renewables",288,"No"
"D","09/15/2022","01:50:24","Wind","Renewables",906,"Yes"
"D","09/15/2022","01:50:24","Wood","Renewables",181,"No"
"D","09/15/2022","01:54:41","Hydro","Hydro",310,"No"
"D","09/15/2022","01:54:41","Natural Gas","Natural Gas",4665,"Yes"
"D","09/15/2022","01:54:41","Nuclear","Nuclear",3327,"No"
"D","09/15/2022","01:54:41","Other","Other",0,"No"
"D","09/15/2022","01:54:41","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","01:54:41","Refuse","Renewables",292,"No"
"D","09/15/2022","01:54:41","Wind","Renewables",929,"Yes"
"D","09/15/2022","01:54:41","Wood","Renewables",180,"No"
"D","09/15/2022","02:06:08","Hydro","Hydro",306,"No"
"D","09/15/2022","02:06:08","Natural Gas","Natural Gas",4393,"Yes"
"D","09/15/2022","02:06:08","Nuclear","Nuclear",3326,"No"
"D","09/15/2022","02:06:08","Other","Other",2,"No"
"D","09/15/2022","02:06:08","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","02:06:08","Refuse","Renewables",293,"No"
"D","09/15/2022","02:06:08","Wind","Renewables",938,"Yes"
"D","09/15/2022","02:06:08","Wood","Renewables",180,"No"
"D","09/15/2022","02:11:01","Hydro","Hydro",308,"No"
"D","09/15/2022","02:11:01","Natural Gas","Natural Gas",4378,"Yes"
"D","09/15/2022","02:11:01","Nuclear","Nuclear",3327,"No"
"D","09/15/2022","02:11:01","Other","Other",0,"No"
"D","09/15/2022","02:11:01","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","02:11:01","Refuse","Renewables",281,"No"
"D","09/15/2022","02:11:01","Wind","Renewables",939,"Yes"
"D","09/15/2022","02:11:01","Wood","Renewables",184,"No"
"D","09/15/2022","02:13:06","Hydro","Hydro",307,"No"
"D","09/15/2022","02:13:06","Natural Gas","Natural Gas",4346,"Yes"
"D","09/15/2022","02:13:06","Nuclear","Nuclear",3326,"No"
"D","09/15/2022","02:13:06","Other","Other",0,"No"
"D","09/15/2022","02:13:06","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","02:13:06","Refuse","Renewables",285,"No"
"D","09/15/2022","02:13:06","Wind","Renewables",921,"Yes"
"D","09/15/2022","02:13:06","Wood","Renewables",181,"No"
"D","09/15/2022","02:16:29","Hydro","Hydro",305,"No"
"D","09/15/2022","02:16:29","Natural Gas","Natural Gas",4339,"Yes"
"D","09/15/2022","02:16:29","Nuclear","Nuclear",3324,"No"
"D","09/15/2022","02:16:29","Other","Other",0,"No"
"D","09/15/2022","02:16:29","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","02:16:29","Refuse","Renewables",284,"No"
"D","09/15/2022","02:16:29","Wind","Renewables",907,"Yes"
"D","09/15/2022","02:16:29","Wood","Renewables",180,"No"
"D","09/15/2022","02:24:33","Hydro","Hydro",307,"No"
"D","09/15/2022","02:24:33","Natural Gas","Natural Gas",4551,"Yes"
"D","09/15/2022","02:24:33","Nuclear","Nuclear",3327,"No"
"D","09/15/2022","02:24:33","Other","Other",0,"No"
"D","09/15/2022","02:24:33","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","02:24:33","Refuse","Renewables",279,"No"
"D","09/15/2022","02:24:33","Wind","Renewables",886,"Yes"
"D","09/15/2022","02:24:33","Wood","Renewables",183,"No"
"D","09/15/2022","02:31:49","Hydro","Hydro",306,"No"
"D","09/15/2022","02:31:49","Natural Gas","Natural Gas",4167,"Yes"
"D","09/15/2022","02:31:49","Nuclear","Nuclear",3326,"No"
"D","09/15/2022","02:31:49","Other","Other",29,"No"
"D","09/15/2022","02:31:49","Landfill Gas","Renewables",32,"No"
"D","09/15/2022","02:31:49","Refuse","Renewables",287,"No"
"D","09/15/2022","02:31:49","Wind","Renewables",907,"Yes"
"D","09/15/2022","02:31:49","Wood","Renewables",181,"No"
"D","09/15/2022","02:40:56","Hydro","Hydro",311,"No"
"D","09/15/2022","02:40:56","Natural Gas","Natural Gas",4343,"Yes"
"D","09/15/2022","02:40:56","Nuclear","Nuclear",3326,"No"
"D","09/15/2022","02:40:56","Other","Other",1,"No"
"D","09/15/2022","02:40:56","Landfill Gas","Renewables",33,"No"
"D","09/15/2022","02:40:56","Refuse","Renewables",285,"No"
"D","09/15/2022","02:40:56","Wind","Renewables",916,"Yes"
"D","09/15/2022","02:40:56","Wood","Renewables",183,"No"
"D","09/15/2022","02:51:04","Hydro","Hydro",309,"No"
"D","09/15/2022","02:51:04","Natural Gas","Natural Gas",4604,"Yes"
"D","09/15/2022","02:51:04","Nuclear","Nuclear",3326,"No"
"D","09/15/2022","02:51:04","Other","Other",0,"No"
"D","09/15/2022","02:51:04","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","02:51:04","Refuse","Renewables",282,"No"
"D","09/15/2022","02:51:04","Wind","Renewables",942,"Yes"
"D","09/15/2022","02:51:04","Wood","Renewables",182,"No"
"D","09/15/2022","03:01:13","Hydro","Hydro",306,"No"
"D","09/15/2022","03:01:13","Natural Gas","Natural Gas",4494,"Yes"
"D","09/15/2022","03:01:13","Nuclear","Nuclear",3327,"No"
"D","09/15/2022","03:01:13","Other","Other",2,"No"
"D","09/15/2022","03:01:13","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","03:01:13","Refuse","Renewables",283,"No"
"D","09/15/2022","03:01:13","Wind","Renewables",938,"Yes"
"D","09/15/2022","03:01:13","Wood","Renewables",183,"No"
"D","09/15/2022","03:10:36","Hydro","Hydro",297,"No"
"D","09/15/2022","03:10:36","Natural Gas","Natural Gas",4538,"Yes"
"D","09/15/2022","03:10:36","Nuclear","Nuclear",3329,"No"
"D","09/15/2022","03:10:36","Other","Other",0,"No"
"D","09/15/2022","03:10:36","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","03:10:36","Refuse","Renewables",276,"No"
"D","09/15/2022","03:10:36","Wind","Renewables",940,"Yes"
"D","09/15/2022","03:10:36","Wood","Renewables",182,"No"
"D","09/15/2022","03:18:36","Hydro","Hydro",295,"No"
"D","09/15/2022","03:18:36","Natural Gas","Natural Gas",4591,"Yes"
"D","09/15/2022","03:18:36","Nuclear","Nuclear",3324,"No"
"D","09/15/2022","03:18:36","Other","Other",0,"No"
"D","09/15/2022","03:18:36","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","03:18:36","Refuse","Renewables",287,"No"
"D","09/15/2022","03:18:36","Wind","Renewables",937,"Yes"
"D","09/15/2022","03:18:36","Wood","Renewables",181,"No"
"D","09/15/2022","03:25:43","Hydro","Hydro",295,"No"
"D","09/15/2022","03:25:43","Natural Gas","Natural Gas",4528,"Yes"
"D","09/15/2022","03:25:43","Nuclear","Nuclear",3327,"No"
"D","09/15/2022","03:25:43","Other","Other",0,"No"
"D","09/15/2022","03:25:43","Landfill Gas","Renewables",34,"No"
"D","09/15/2022","03:25:43","Refuse","Renewables",281,"No"
"D","09/15/2022","03:25:43","Wind","Renewables",963,"Yes"
"D","09/15/2022","03:25:43","Wood","Renewables",183,"No"
"D","09/15/2022","03:36:35","Hydro","Hydro",293,"No"
"D","09/15/2022","03:36:35","Natural Gas","Natural Gas",4456,"Yes"
"D","09/15/2022","03:36:35","Nuclear","Nuclear",3328,"No"
"D","09/15/2022","03:36:35","Oil","Oil",2,"No"
"D","09/15/2022","03:36:35","Other","Other",0,"No"
