"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230816.csv"
"C","Report for 08/16/2023"
"C","Report generated 08/12/2024 17:22:21 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","08/16/2023","00:00:09","Hydro","Hydro",965,"No"
"D","08/16/2023","00:00:09","Natural Gas","Natural Gas",6146,"Yes"
"D","08/16/2023","00:00:09","Nuclear","Nuclear",3319,"No"
"D","08/16/2023","00:00:09","Oil","Oil",0,"No"
"D","08/16/2023","00:00:09","Other","Other",2,"No"
"D","08/16/2023","00:00:09","Landfill Gas","Renewables",36,"No"
"D","08/16/2023","00:00:09","Refuse","Renewables",310,"No"
"D","08/16/2023","00:00:09","Solar","Renewables",4,"No"
"D","08/16/2023","00:00:09","Wind","Renewables",27,"No"
"D","08/16/2023","00:00:09","Wood","Renewables",252,"No"
"D","08/16/2023","00:08:58","Hydro","Hydro",967,"No"
"D","08/16/2023","00:08:58","Natural Gas","Natural Gas",6340,"Yes"
"D","08/16/2023","00:08:58","Nuclear","Nuclear",3321,"No"
"D","08/16/2023","00:08:58","Other","Other",1,"No"
"D","08/16/2023","00:08:58","Landfill Gas","Renewables",36,"No"
"D","08/16/2023","00:08:58","Refuse","Renewables",308,"No"
"D","08/16/2023","00:08:58","Solar","Renewables",4,"No"
"D","08/16/2023","00:08:58","Wind","Renewables",28,"No"
"D","08/16/2023","00:08:58","Wood","Renewables",254,"No"
"D","08/16/2023","00:15:08","Hydro","Hydro",838,"No"
"D","08/16/2023","00:15:08","Natural Gas","Natural Gas",6215,"Yes"
"D","08/16/2023","00:15:08","Nuclear","Nuclear",3320,"No"
"D","08/16/2023","00:15:08","Other","Other",52,"No"
"D","08/16/2023","00:15:08","Landfill Gas","Renewables",36,"No"
"D","08/16/2023","00:15:08","Refuse","Renewables",312,"No"
"D","08/16/2023","00:15:08","Solar","Renewables",4,"No"
"D","08/16/2023","00:15:08","Wind","Renewables",27,"No"
"D","08/16/2023","00:15:08","Wood","Renewables",256,"No"
"D","08/16/2023","00:25:24","Hydro","Hydro",837,"No"
"D","08/16/2023","00:25:24","Natural Gas","Natural Gas",6223,"Yes"
"D","08/16/2023","00:25:24","Nuclear","Nuclear",3319,"No"
"D","08/16/2023","00:25:24","Other","Other",1,"No"
"D","08/16/2023","00:25:24","Landfill Gas","Renewables",36,"No"
"D","08/16/2023","00:25:24","Refuse","Renewables",313,"No"
"D","08/16/2023","00:25:24","Solar","Renewables",4,"No"
"D","08/16/2023","00:25:24","Wind","Renewables",29,"No"
"D","08/16/2023","00:25:24","Wood","Renewables",252,"No"
"D","08/16/2023","00:31:50","Hydro","Hydro",838,"No"
"D","08/16/2023","00:31:50","Natural Gas","Natural Gas",6342,"Yes"
"D","08/16/2023","00:31:50","Nuclear","Nuclear",3319,"No"
"D","08/16/2023","00:31:50","Other","Other",1,"No"
"D","08/16/2023","00:31:50","Landfill Gas","Renewables",36,"No"
"D","08/16/2023","00:31:50","Refuse","Renewables",317,"No"
"D","08/16/2023","00:31:50","Solar","Renewables",4,"No"
"D","08/16/2023","00:31:50","Wind","Renewables",26,"No"
"D","08/16/2023","00:31:50","Wood","Renewables",253,"No"
"D","08/16/2023","00:38:12","Hydro","Hydro",836,"No"
"D","08/16/2023","00:38:12","Natural Gas","Natural Gas",6333,"Yes"
"D","08/16/2023","00:38:12","Nuclear","Nuclear",3318,"No"
"D","08/16/2023","00:38:12","Other","Other",4,"No"
"D","08/16/2023","00:38:12","Landfill Gas","Renewables",36,"No"
"D","08/16/2023","00:38:12","Refuse","Renewables",316,"No"
"D","08/16/2023","00:38:12","Solar","Renewables",4,"No"
"D","08/16/2023","00:38:12","Wind","Renewables",21,"No"
