"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220816.csv"
"C","Report for 08/16/2022"
"C","Report generated 08/12/2024 16:50:34 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","08/16/2022","00:02:32","Hydro","Hydro",307,"No"
"D","08/16/2022","00:02:32","Natural Gas","Natural Gas",6129,"Yes"
"D","08/16/2022","00:02:32","Nuclear","Nuclear",3329,"No"
"D","08/16/2022","00:02:32","Other","Other",2,"No"
"D","08/16/2022","00:02:32","Landfill Gas","Renewables",36,"No"
"D","08/16/2022","00:02:32","Refuse","Renewables",302,"No"
"D","08/16/2022","00:02:32","Wind","Renewables",28,"No"
"D","08/16/2022","00:02:32","Wood","Renewables",151,"No"
"D","08/16/2022","00:07:03","Coal","Coal",3,"No"
"D","08/16/2022","00:07:03","Hydro","Hydro",310,"No"
"D","08/16/2022","00:07:03","Natural Gas","Natural Gas",5949,"Yes"
"D","08/16/2022","00:07:03","Nuclear","Nuclear",3329,"No"
"D","08/16/2022","00:07:03","Other","Other",13,"No"
"D","08/16/2022","00:07:03","Landfill Gas","Renewables",36,"No"
"D","08/16/2022","00:07:03","Refuse","Renewables",295,"No"
"D","08/16/2022","00:07:03","Wind","Renewables",29,"No"
"D","08/16/2022","00:07:03","Wood","Renewables",153,"No"
"D","08/16/2022","00:11:08","Coal","Coal",2,"No"
"D","08/16/2022","00:11:08","Hydro","Hydro",308,"No"
"D","08/16/2022","00:11:08","Natural Gas","Natural Gas",5859,"Yes"
"D","08/16/2022","00:11:08","Nuclear","Nuclear",3328,"No"
"D","08/16/2022","00:11:08","Other","Other",2,"No"
"D","08/16/2022","00:11:08","Landfill Gas","Renewables",36,"No"
"D","08/16/2022","00:11:08","Refuse","Renewables",299,"No"
"D","08/16/2022","00:11:08","Wind","Renewables",27,"No"
"D","08/16/2022","00:11:08","Wood","Renewables",152,"No"
"D","08/16/2022","00:14:55","Coal","Coal",3,"No"
"D","08/16/2022","00:14:55","Hydro","Hydro",308,"No"
"D","08/16/2022","00:14:55","Natural Gas","Natural Gas",5814,"Yes"
