"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220318.csv"
"C","Report for 03/18/2022"
"C","Report generated 08/12/2024 16:37:26 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","03/18/2022","00:06:56","Coal","Coal",5,"No"
"D","03/18/2022","00:06:56","Hydro","Hydro",914,"No"
"D","03/18/2022","00:06:56","Natural Gas","Natural Gas",4038,"Yes"
"D","03/18/2022","00:06:56","Nuclear","Nuclear",3354,"No"
"D","03/18/2022","00:06:56","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","00:06:56","Refuse","Renewables",263,"No"
"D","03/18/2022","00:06:56","Wind","Renewables",348,"No"
"D","03/18/2022","00:06:56","Wood","Renewables",288,"No"
"D","03/18/2022","00:12:36","Coal","Coal",3,"No"
"D","03/18/2022","00:12:36","Hydro","Hydro",875,"No"
"D","03/18/2022","00:12:36","Natural Gas","Natural Gas",4132,"Yes"
"D","03/18/2022","00:12:36","Nuclear","Nuclear",3348,"No"
"D","03/18/2022","00:12:36","Other","Other",3,"No"
"D","03/18/2022","00:12:36","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","00:12:36","Refuse","Renewables",262,"No"
"D","03/18/2022","00:12:36","Wind","Renewables",343,"No"
"D","03/18/2022","00:12:36","Wood","Renewables",286,"No"
"D","03/18/2022","00:22:38","Coal","Coal",5,"No"
"D","03/18/2022","00:22:38","Hydro","Hydro",871,"No"
"D","03/18/2022","00:22:38","Natural Gas","Natural Gas",4242,"Yes"
"D","03/18/2022","00:22:38","Nuclear","Nuclear",3352,"No"
"D","03/18/2022","00:22:38","Other","Other",2,"No"
"D","03/18/2022","00:22:38","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","00:22:38","Refuse","Renewables",268,"No"
"D","03/18/2022","00:22:38","Wind","Renewables",344,"No"
"D","03/18/2022","00:22:38","Wood","Renewables",287,"No"
"D","03/18/2022","00:32:35","Coal","Coal",8,"No"
"D","03/18/2022","00:32:35","Hydro","Hydro",879,"No"
"D","03/18/2022","00:32:35","Natural Gas","Natural Gas",4088,"Yes"
"D","03/18/2022","00:32:35","Nuclear","Nuclear",3353,"No"
"D","03/18/2022","00:32:35","Other","Other",2,"No"
"D","03/18/2022","00:32:35","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","00:32:35","Refuse","Renewables",269,"No"
"D","03/18/2022","00:32:35","Wind","Renewables",348,"No"
"D","03/18/2022","00:32:35","Wood","Renewables",287,"No"
"D","03/18/2022","00:36:41","Coal","Coal",6,"No"
"D","03/18/2022","00:36:41","Hydro","Hydro",879,"No"
"D","03/18/2022","00:36:41","Natural Gas","Natural Gas",4022,"Yes"
"D","03/18/2022","00:36:41","Nuclear","Nuclear",3352,"No"
"D","03/18/2022","00:36:41","Other","Other",2,"No"
"D","03/18/2022","00:36:41","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","00:36:41","Refuse","Renewables",268,"No"
"D","03/18/2022","00:36:41","Wind","Renewables",359,"No"
"D","03/18/2022","00:36:41","Wood","Renewables",287,"No"
"D","03/18/2022","00:46:04","Coal","Coal",4,"No"
"D","03/18/2022","00:46:04","Hydro","Hydro",875,"No"
"D","03/18/2022","00:46:04","Natural Gas","Natural Gas",3965,"Yes"
"D","03/18/2022","00:46:04","Nuclear","Nuclear",3352,"No"
"D","03/18/2022","00:46:04","Other","Other",2,"No"
"D","03/18/2022","00:46:04","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","00:46:04","Refuse","Renewables",265,"No"
"D","03/18/2022","00:46:04","Wind","Renewables",363,"No"
"D","03/18/2022","00:46:04","Wood","Renewables",288,"No"
"D","03/18/2022","00:54:00","Coal","Coal",10,"No"
"D","03/18/2022","00:54:00","Hydro","Hydro",875,"No"
"D","03/18/2022","00:54:00","Natural Gas","Natural Gas",3969,"Yes"
"D","03/18/2022","00:54:00","Nuclear","Nuclear",3353,"No"
"D","03/18/2022","00:54:00","Other","Other",2,"No"
"D","03/18/2022","00:54:00","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","00:54:00","Refuse","Renewables",266,"No"
"D","03/18/2022","00:54:00","Wind","Renewables",351,"No"
"D","03/18/2022","00:54:00","Wood","Renewables",288,"No"
"D","03/18/2022","01:02:17","Coal","Coal",6,"No"
"D","03/18/2022","01:02:17","Hydro","Hydro",877,"No"
"D","03/18/2022","01:02:17","Natural Gas","Natural Gas",3728,"Yes"
"D","03/18/2022","01:02:17","Nuclear","Nuclear",3353,"No"
"D","03/18/2022","01:02:17","Other","Other",18,"No"
"D","03/18/2022","01:02:17","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","01:02:17","Refuse","Renewables",267,"No"
"D","03/18/2022","01:02:17","Wind","Renewables",351,"No"
"D","03/18/2022","01:02:17","Wood","Renewables",291,"No"
"D","03/18/2022","01:14:51","Coal","Coal",7,"No"
"D","03/18/2022","01:14:51","Hydro","Hydro",877,"No"
"D","03/18/2022","01:14:51","Natural Gas","Natural Gas",3997,"Yes"
"D","03/18/2022","01:14:51","Nuclear","Nuclear",3352,"No"
"D","03/18/2022","01:14:51","Other","Other",2,"No"
"D","03/18/2022","01:14:51","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","01:14:51","Refuse","Renewables",262,"No"
"D","03/18/2022","01:14:51","Wind","Renewables",354,"No"
"D","03/18/2022","01:14:51","Wood","Renewables",287,"No"
"D","03/18/2022","01:25:20","Coal","Coal",9,"No"
"D","03/18/2022","01:25:20","Hydro","Hydro",877,"No"
"D","03/18/2022","01:25:20","Natural Gas","Natural Gas",3890,"Yes"
"D","03/18/2022","01:25:20","Nuclear","Nuclear",3352,"No"
"D","03/18/2022","01:25:20","Other","Other",6,"No"
"D","03/18/2022","01:25:20","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","01:25:20","Refuse","Renewables",265,"No"
"D","03/18/2022","01:25:20","Wind","Renewables",363,"No"
"D","03/18/2022","01:25:20","Wood","Renewables",287,"No"
"D","03/18/2022","01:39:38","Coal","Coal",6,"No"
"D","03/18/2022","01:39:38","Hydro","Hydro",882,"No"
"D","03/18/2022","01:39:38","Natural Gas","Natural Gas",3819,"Yes"
"D","03/18/2022","01:39:38","Nuclear","Nuclear",3352,"No"
"D","03/18/2022","01:39:38","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","01:39:38","Refuse","Renewables",271,"No"
"D","03/18/2022","01:39:38","Wind","Renewables",384,"No"
"D","03/18/2022","01:39:38","Wood","Renewables",287,"No"
"D","03/18/2022","01:51:53","Coal","Coal",4,"No"
"D","03/18/2022","01:51:53","Hydro","Hydro",876,"No"
"D","03/18/2022","01:51:53","Natural Gas","Natural Gas",3713,"Yes"
"D","03/18/2022","01:51:53","Nuclear","Nuclear",3352,"No"
"D","03/18/2022","01:51:53","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","01:51:53","Refuse","Renewables",281,"No"
"D","03/18/2022","01:51:53","Wind","Renewables",395,"No"
"D","03/18/2022","01:51:53","Wood","Renewables",286,"No"
"D","03/18/2022","01:54:05","Coal","Coal",2,"No"
"D","03/18/2022","01:54:05","Hydro","Hydro",880,"No"
"D","03/18/2022","01:54:05","Natural Gas","Natural Gas",3704,"Yes"
"D","03/18/2022","01:54:05","Nuclear","Nuclear",3350,"No"
"D","03/18/2022","01:54:05","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","01:54:05","Refuse","Renewables",279,"No"
"D","03/18/2022","01:54:05","Wind","Renewables",385,"No"
"D","03/18/2022","01:54:05","Wood","Renewables",283,"No"
"D","03/18/2022","02:09:53","Coal","Coal",7,"No"
"D","03/18/2022","02:09:53","Hydro","Hydro",879,"No"
"D","03/18/2022","02:09:53","Natural Gas","Natural Gas",3796,"Yes"
"D","03/18/2022","02:09:53","Nuclear","Nuclear",3350,"No"
"D","03/18/2022","02:09:53","Other","Other",19,"No"
"D","03/18/2022","02:09:53","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","02:09:53","Refuse","Renewables",281,"No"
"D","03/18/2022","02:09:53","Wind","Renewables",363,"No"
"D","03/18/2022","02:09:53","Wood","Renewables",286,"No"
"D","03/18/2022","02:21:04","Coal","Coal",6,"No"
"D","03/18/2022","02:21:04","Hydro","Hydro",882,"No"
"D","03/18/2022","02:21:04","Natural Gas","Natural Gas",3807,"Yes"
"D","03/18/2022","02:21:04","Nuclear","Nuclear",3352,"No"
"D","03/18/2022","02:21:04","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","02:21:04","Refuse","Renewables",280,"No"
"D","03/18/2022","02:21:04","Wind","Renewables",373,"No"
"D","03/18/2022","02:21:04","Wood","Renewables",290,"No"
"D","03/18/2022","02:33:47","Coal","Coal",2,"No"
"D","03/18/2022","02:33:47","Hydro","Hydro",879,"No"
"D","03/18/2022","02:33:47","Natural Gas","Natural Gas",3764,"Yes"
"D","03/18/2022","02:33:47","Nuclear","Nuclear",3350,"No"
"D","03/18/2022","02:33:47","Other","Other",8,"No"
"D","03/18/2022","02:33:47","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","02:33:47","Refuse","Renewables",282,"No"
"D","03/18/2022","02:33:47","Wind","Renewables",397,"No"
"D","03/18/2022","02:33:47","Wood","Renewables",288,"No"
"D","03/18/2022","02:56:24","Coal","Coal",7,"No"
"D","03/18/2022","02:56:24","Hydro","Hydro",881,"No"
"D","03/18/2022","02:56:24","Natural Gas","Natural Gas",3808,"Yes"
"D","03/18/2022","02:56:24","Nuclear","Nuclear",3352,"No"
"D","03/18/2022","02:56:24","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","02:56:24","Refuse","Renewables",277,"No"
"D","03/18/2022","02:56:24","Wind","Renewables",393,"No"
"D","03/18/2022","02:56:24","Wood","Renewables",287,"No"
"D","03/18/2022","03:10:28","Coal","Coal",4,"No"
"D","03/18/2022","03:10:28","Hydro","Hydro",882,"No"
"D","03/18/2022","03:10:28","Natural Gas","Natural Gas",3788,"Yes"
"D","03/18/2022","03:10:28","Nuclear","Nuclear",3350,"No"
"D","03/18/2022","03:10:28","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","03:10:28","Refuse","Renewables",282,"No"
"D","03/18/2022","03:10:28","Wind","Renewables",403,"No"
"D","03/18/2022","03:10:28","Wood","Renewables",288,"No"
"D","03/18/2022","03:20:22","Coal","Coal",6,"No"
"D","03/18/2022","03:20:22","Hydro","Hydro",880,"No"
"D","03/18/2022","03:20:22","Natural Gas","Natural Gas",3854,"Yes"
"D","03/18/2022","03:20:22","Nuclear","Nuclear",3350,"No"
"D","03/18/2022","03:20:22","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","03:20:22","Refuse","Renewables",286,"No"
"D","03/18/2022","03:20:22","Wind","Renewables",368,"No"
"D","03/18/2022","03:20:22","Wood","Renewables",287,"No"
"D","03/18/2022","03:31:12","Coal","Coal",3,"No"
"D","03/18/2022","03:31:12","Hydro","Hydro",885,"No"
"D","03/18/2022","03:31:12","Natural Gas","Natural Gas",3910,"Yes"
"D","03/18/2022","03:31:12","Nuclear","Nuclear",3350,"No"
"D","03/18/2022","03:31:12","Other","Other",1,"No"
"D","03/18/2022","03:31:12","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","03:31:12","Refuse","Renewables",281,"No"
"D","03/18/2022","03:31:12","Wind","Renewables",337,"No"
"D","03/18/2022","03:31:12","Wood","Renewables",287,"No"
"D","03/18/2022","03:39:19","Coal","Coal",5,"No"
"D","03/18/2022","03:39:19","Hydro","Hydro",883,"No"
"D","03/18/2022","03:39:19","Natural Gas","Natural Gas",3986,"Yes"
"D","03/18/2022","03:39:19","Nuclear","Nuclear",3352,"No"
"D","03/18/2022","03:39:19","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","03:39:19","Refuse","Renewables",279,"No"
"D","03/18/2022","03:39:19","Wind","Renewables",328,"No"
"D","03/18/2022","03:39:19","Wood","Renewables",289,"No"
"D","03/18/2022","03:56:30","Coal","Coal",8,"No"
"D","03/18/2022","03:56:30","Hydro","Hydro",884,"No"
"D","03/18/2022","03:56:30","Natural Gas","Natural Gas",3942,"Yes"
"D","03/18/2022","03:56:30","Nuclear","Nuclear",3353,"No"
"D","03/18/2022","03:56:30","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","03:56:30","Refuse","Renewables",283,"No"
"D","03/18/2022","03:56:30","Wind","Renewables",318,"No"
"D","03/18/2022","03:56:30","Wood","Renewables",286,"No"
"D","03/18/2022","04:16:47","Coal","Coal",6,"No"
"D","03/18/2022","04:16:47","Hydro","Hydro",927,"No"
"D","03/18/2022","04:16:47","Natural Gas","Natural Gas",4197,"Yes"
"D","03/18/2022","04:16:47","Nuclear","Nuclear",3350,"No"
"D","03/18/2022","04:16:47","Other","Other",22,"No"
"D","03/18/2022","04:16:47","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","04:16:47","Refuse","Renewables",288,"No"
"D","03/18/2022","04:16:47","Wind","Renewables",343,"No"
"D","03/18/2022","04:16:47","Wood","Renewables",288,"No"
"D","03/18/2022","04:24:40","Coal","Coal",8,"No"
"D","03/18/2022","04:24:40","Hydro","Hydro",924,"No"
"D","03/18/2022","04:24:40","Natural Gas","Natural Gas",4082,"Yes"
"D","03/18/2022","04:24:40","Nuclear","Nuclear",3352,"No"
"D","03/18/2022","04:24:40","Other","Other",1,"No"
"D","03/18/2022","04:24:40","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","04:24:40","Refuse","Renewables",283,"No"
"D","03/18/2022","04:24:40","Wind","Renewables",353,"No"
"D","03/18/2022","04:24:40","Wood","Renewables",288,"No"
"D","03/18/2022","04:30:16","Coal","Coal",8,"No"
"D","03/18/2022","04:30:16","Hydro","Hydro",924,"No"
"D","03/18/2022","04:30:16","Natural Gas","Natural Gas",4082,"Yes"
"D","03/18/2022","04:30:16","Nuclear","Nuclear",3352,"No"
"D","03/18/2022","04:30:16","Other","Other",1,"No"
"D","03/18/2022","04:30:16","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","04:30:16","Refuse","Renewables",283,"No"
"D","03/18/2022","04:30:16","Wind","Renewables",353,"No"
"D","03/18/2022","04:30:16","Wood","Renewables",288,"No"
"D","03/18/2022","04:37:14","Coal","Coal",3,"No"
"D","03/18/2022","04:37:14","Hydro","Hydro",922,"No"
"D","03/18/2022","04:37:14","Natural Gas","Natural Gas",4176,"Yes"
"D","03/18/2022","04:37:14","Nuclear","Nuclear",3352,"No"
"D","03/18/2022","04:37:14","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","04:37:14","Refuse","Renewables",281,"No"
"D","03/18/2022","04:37:14","Wind","Renewables",340,"No"
"D","03/18/2022","04:37:14","Wood","Renewables",284,"No"
"D","03/18/2022","04:44:22","Coal","Coal",5,"No"
"D","03/18/2022","04:44:22","Hydro","Hydro",925,"No"
"D","03/18/2022","04:44:22","Natural Gas","Natural Gas",4331,"Yes"
"D","03/18/2022","04:44:22","Nuclear","Nuclear",3349,"No"
"D","03/18/2022","04:44:22","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","04:44:22","Refuse","Renewables",285,"No"
"D","03/18/2022","04:44:22","Wind","Renewables",353,"No"
"D","03/18/2022","04:44:22","Wood","Renewables",287,"No"
"D","03/18/2022","04:54:03","Coal","Coal",3,"No"
"D","03/18/2022","04:54:03","Hydro","Hydro",927,"No"
"D","03/18/2022","04:54:03","Natural Gas","Natural Gas",4267,"Yes"
"D","03/18/2022","04:54:03","Nuclear","Nuclear",3353,"No"
"D","03/18/2022","04:54:03","Other","Other",1,"No"
"D","03/18/2022","04:54:03","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","04:54:03","Refuse","Renewables",284,"No"
"D","03/18/2022","04:54:03","Wind","Renewables",342,"No"
"D","03/18/2022","04:54:03","Wood","Renewables",287,"No"
"D","03/18/2022","04:59:12","Coal","Coal",3,"No"
"D","03/18/2022","04:59:12","Hydro","Hydro",927,"No"
"D","03/18/2022","04:59:12","Natural Gas","Natural Gas",4267,"Yes"
"D","03/18/2022","04:59:12","Nuclear","Nuclear",3353,"No"
"D","03/18/2022","04:59:12","Other","Other",1,"No"
"D","03/18/2022","04:59:12","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","04:59:12","Refuse","Renewables",284,"No"
"D","03/18/2022","04:59:12","Wind","Renewables",342,"No"
"D","03/18/2022","04:59:12","Wood","Renewables",287,"No"
"D","03/18/2022","05:01:46","Coal","Coal",3,"No"
"D","03/18/2022","05:01:46","Hydro","Hydro",925,"No"
"D","03/18/2022","05:01:46","Natural Gas","Natural Gas",4282,"Yes"
"D","03/18/2022","05:01:46","Nuclear","Nuclear",3352,"No"
"D","03/18/2022","05:01:46","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","05:01:46","Refuse","Renewables",282,"No"
"D","03/18/2022","05:01:46","Wind","Renewables",355,"No"
"D","03/18/2022","05:01:46","Wood","Renewables",287,"No"
"D","03/18/2022","05:03:29","Coal","Coal",3,"No"
"D","03/18/2022","05:03:29","Hydro","Hydro",926,"No"
"D","03/18/2022","05:03:29","Natural Gas","Natural Gas",4261,"Yes"
"D","03/18/2022","05:03:29","Nuclear","Nuclear",3353,"No"
"D","03/18/2022","05:03:29","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","05:03:29","Refuse","Renewables",284,"No"
"D","03/18/2022","05:03:29","Wind","Renewables",358,"No"
"D","03/18/2022","05:03:29","Wood","Renewables",288,"No"
"D","03/18/2022","05:11:56","Coal","Coal",2,"No"
"D","03/18/2022","05:11:56","Hydro","Hydro",928,"No"
"D","03/18/2022","05:11:56","Natural Gas","Natural Gas",4181,"Yes"
"D","03/18/2022","05:11:56","Nuclear","Nuclear",3348,"No"
"D","03/18/2022","05:11:56","Other","Other",35,"No"
"D","03/18/2022","05:11:56","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","05:11:56","Refuse","Renewables",284,"No"
"D","03/18/2022","05:11:56","Wind","Renewables",345,"No"
"D","03/18/2022","05:11:56","Wood","Renewables",288,"No"
"D","03/18/2022","05:25:48","Coal","Coal",3,"No"
"D","03/18/2022","05:25:48","Hydro","Hydro",915,"No"
"D","03/18/2022","05:25:48","Natural Gas","Natural Gas",4207,"Yes"
"D","03/18/2022","05:25:48","Nuclear","Nuclear",3350,"No"
"D","03/18/2022","05:25:48","Other","Other",17,"No"
"D","03/18/2022","05:25:48","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","05:25:48","Refuse","Renewables",283,"No"
"D","03/18/2022","05:25:48","Wind","Renewables",296,"No"
"D","03/18/2022","05:25:48","Wood","Renewables",288,"No"
"D","03/18/2022","05:32:06","Coal","Coal",7,"No"
"D","03/18/2022","05:32:06","Hydro","Hydro",922,"No"
"D","03/18/2022","05:32:06","Natural Gas","Natural Gas",4413,"Yes"
"D","03/18/2022","05:32:06","Nuclear","Nuclear",3350,"No"
"D","03/18/2022","05:32:06","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","05:32:06","Refuse","Renewables",284,"No"
"D","03/18/2022","05:32:06","Wind","Renewables",296,"No"
"D","03/18/2022","05:32:06","Wood","Renewables",287,"No"
"D","03/18/2022","05:38:21","Coal","Coal",5,"No"
"D","03/18/2022","05:38:21","Hydro","Hydro",927,"No"
"D","03/18/2022","05:38:21","Natural Gas","Natural Gas",4618,"Yes"
"D","03/18/2022","05:38:21","Nuclear","Nuclear",3350,"No"
"D","03/18/2022","05:38:21","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","05:38:21","Refuse","Renewables",280,"No"
"D","03/18/2022","05:38:21","Wind","Renewables",296,"No"
"D","03/18/2022","05:38:21","Wood","Renewables",287,"No"
"D","03/18/2022","05:48:28","Coal","Coal",4,"No"
"D","03/18/2022","05:48:28","Hydro","Hydro",926,"No"
"D","03/18/2022","05:48:28","Natural Gas","Natural Gas",4739,"Yes"
"D","03/18/2022","05:48:28","Nuclear","Nuclear",3350,"No"
"D","03/18/2022","05:48:28","Landfill Gas","Renewables",36,"No"
"D","03/18/2022","05:48:28","Refuse","Renewables",283,"No"
"D","03/18/2022","05:48:28","Wind","Renewables",296,"No"
"D","03/18/2022","05:48:28","Wood","Renewables",287,"No"
"D","03/18/2022","05:58:06","Coal","Coal",4,"No"
"D","03/18/2022","05:58:06","Hydro","Hydro",924,"No"
"D","03/18/2022","05:58:06","Natural Gas","Natural Gas",5102,"Yes"
"D","03/18/2022","05:58:06","Nuclear","Nuclear",3350,"No"
