"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230528.csv"
"C","Report for 05/28/2023"
"C","Report generated 08/12/2024 17:15:23 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","05/28/2023","00:00:49","Hydro","Hydro",555,"No"
"D","05/28/2023","00:00:49","Natural Gas","Natural Gas",4589,"Yes"
"D","05/28/2023","00:00:49","Nuclear","Nuclear",2490,"No"
"D","05/28/2023","00:00:49","Other","Other",0,"No"
"D","05/28/2023","00:00:49","Landfill Gas","Renewables",37,"No"
"D","05/28/2023","00:00:49","Refuse","Renewables",325,"No"
"D","05/28/2023","00:00:49","Solar","Renewables",4,"No"
"D","05/28/2023","00:00:49","Wind","Renewables",755,"Yes"
"D","05/28/2023","00:00:49","Wood","Renewables",174,"No"
"D","05/28/2023","00:08:55","Hydro","Hydro",548,"No"
"D","05/28/2023","00:08:55","Natural Gas","Natural Gas",4529,"Yes"
"D","05/28/2023","00:08:55","Nuclear","Nuclear",2488,"No"
"D","05/28/2023","00:08:55","Other","Other",1,"No"
"D","05/28/2023","00:08:55","Landfill Gas","Renewables",37,"No"
"D","05/28/2023","00:08:55","Refuse","Renewables",323,"No"
"D","05/28/2023","00:08:55","Solar","Renewables",4,"No"
"D","05/28/2023","00:08:55","Wind","Renewables",745,"Yes"
"D","05/28/2023","00:08:55","Wood","Renewables",170,"No"
"D","05/28/2023","00:10:37","Hydro","Hydro",546,"No"
"D","05/28/2023","00:10:37","Natural Gas","Natural Gas",4491,"Yes"
"D","05/28/2023","00:10:37","Nuclear","Nuclear",2490,"No"
"D","05/28/2023","00:10:37","Other","Other",0,"No"
"D","05/28/2023","00:10:37","Landfill Gas","Renewables",37,"No"
"D","05/28/2023","00:10:37","Refuse","Renewables",322,"No"
"D","05/28/2023","00:10:37","Solar","Renewables",4,"No"
"D","05/28/2023","00:10:37","Wind","Renewables",741,"Yes"
"D","05/28/2023","00:10:37","Wood","Renewables",169,"No"
"D","05/28/2023","00:16:26","Hydro","Hydro",546,"No"
"D","05/28/2023","00:16:26","Natural Gas","Natural Gas",4399,"Yes"
"D","05/28/2023","00:16:26","Nuclear","Nuclear",2490,"No"
"D","05/28/2023","00:16:26","Other","Other",5,"No"
"D","05/28/2023","00:16:26","Landfill Gas","Renewables",37,"No"
