"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220904.csv"
"C","Report for 09/04/2022"
"C","Report generated 08/12/2024 16:52:14 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","09/04/2022","00:01:56","Coal","Coal",5,"No"
"D","09/04/2022","00:01:56","Hydro","Hydro",326,"No"
"D","09/04/2022","00:01:56","Natural Gas","Natural Gas",5038,"Yes"
"D","09/04/2022","00:01:56","Nuclear","Nuclear",3324,"No"
"D","09/04/2022","00:01:56","Other","Other",0,"No"
"D","09/04/2022","00:01:56","Landfill Gas","Renewables",36,"No"
"D","09/04/2022","00:01:56","Refuse","Renewables",333,"No"
"D","09/04/2022","00:01:56","Wind","Renewables",399,"No"
"D","09/04/2022","00:01:56","Wood","Renewables",187,"No"
"D","09/04/2022","00:03:42","Coal","Coal",4,"No"
"D","09/04/2022","00:03:42","Hydro","Hydro",328,"No"
"D","09/04/2022","00:03:42","Natural Gas","Natural Gas",5030,"Yes"
"D","09/04/2022","00:03:42","Nuclear","Nuclear",3324,"No"
"D","09/04/2022","00:03:42","Other","Other",0,"No"
"D","09/04/2022","00:03:42","Landfill Gas","Renewables",36,"No"
"D","09/04/2022","00:03:42","Refuse","Renewables",332,"No"
"D","09/04/2022","00:03:42","Wind","Renewables",407,"No"
"D","09/04/2022","00:03:42","Wood","Renewables",186,"No"
"D","09/04/2022","00:07:29","Coal","Coal",5,"No"
"D","09/04/2022","00:07:29","Hydro","Hydro",329,"No"
"D","09/04/2022","00:07:29","Natural Gas","Natural Gas",4965,"Yes"
"D","09/04/2022","00:07:29","Nuclear","Nuclear",3325,"No"
"D","09/04/2022","00:07:29","Other","Other",2,"No"
"D","09/04/2022","00:07:29","Landfill Gas","Renewables",36,"No"
"D","09/04/2022","00:07:29","Refuse","Renewables",331,"No"
"D","09/04/2022","00:07:29","Wind","Renewables",407,"No"
"D","09/04/2022","00:07:29","Wood","Renewables",186,"No"
"D","09/04/2022","00:11:52","Coal","Coal",5,"No"
"D","09/04/2022","00:11:52","Hydro","Hydro",328,"No"
"D","09/04/2022","00:11:52","Natural Gas","Natural Gas",4680,"Yes"
"D","09/04/2022","00:11:52","Nuclear","Nuclear",3325,"No"
"D","09/04/2022","00:11:52","Other","Other",21,"No"
"D","09/04/2022","00:11:52","Landfill Gas","Renewables",36,"No"
"D","09/04/2022","00:11:52","Refuse","Renewables",333,"No"
"D","09/04/2022","00:11:52","Wind","Renewables",410,"No"
"D","09/04/2022","00:11:52","Wood","Renewables",186,"No"
"D","09/04/2022","00:14:42","Coal","Coal",1,"No"
"D","09/04/2022","00:14:42","Hydro","Hydro",330,"No"
"D","09/04/2022","00:14:42","Natural Gas","Natural Gas",4520,"Yes"
"D","09/04/2022","00:14:42","Nuclear","Nuclear",3328,"No"
"D","09/04/2022","00:14:42","Other","Other",26,"No"
