"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220503.csv"
"C","Report for 05/03/2022"
"C","Report generated 08/12/2024 16:41:26 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","05/03/2022","00:08:31","Hydro","Hydro",944,"No"
"D","05/03/2022","00:08:31","Natural Gas","Natural Gas",4694,"Yes"
"D","05/03/2022","00:08:31","Nuclear","Nuclear",2118,"No"
"D","05/03/2022","00:08:31","Other","Other",3,"No"
"D","05/03/2022","00:08:31","Landfill Gas","Renewables",29,"No"
"D","05/03/2022","00:08:31","Refuse","Renewables",348,"No"
"D","05/03/2022","00:08:31","Wind","Renewables",201,"Yes"
"D","05/03/2022","00:08:31","Wood","Renewables",202,"No"
"D","05/03/2022","00:21:21","Coal","Coal",3,"No"
"D","05/03/2022","00:21:21","Hydro","Hydro",888,"No"
"D","05/03/2022","00:21:21","Natural Gas","Natural Gas",4318,"Yes"
"D","05/03/2022","00:21:21","Nuclear","Nuclear",2116,"No"
"D","05/03/2022","00:21:21","Other","Other",3,"No"
"D","05/03/2022","00:21:21","Landfill Gas","Renewables",28,"No"
"D","05/03/2022","00:21:21","Refuse","Renewables",359,"No"
"D","05/03/2022","00:21:21","Wind","Renewables",194,"Yes"
"D","05/03/2022","00:21:21","Wood","Renewables",203,"No"
"D","05/03/2022","00:35:03","Coal","Coal",9,"No"
"D","05/03/2022","00:35:03","Hydro","Hydro",884,"No"
"D","05/03/2022","00:35:03","Natural Gas","Natural Gas",4019,"Yes"
"D","05/03/2022","00:35:03","Nuclear","Nuclear",2119,"No"
"D","05/03/2022","00:35:03","Other","Other",9,"No"
"D","05/03/2022","00:35:03","Landfill Gas","Renewables",29,"No"
"D","05/03/2022","00:35:03","Refuse","Renewables",351,"No"
"D","05/03/2022","00:35:03","Wind","Renewables",174,"Yes"
"D","05/03/2022","00:35:03","Wood","Renewables",202,"No"
"D","05/03/2022","00:43:20","Coal","Coal",7,"No"
"D","05/03/2022","00:43:20","Hydro","Hydro",884,"No"
"D","05/03/2022","00:43:20","Natural Gas","Natural Gas",4167,"Yes"
"D","05/03/2022","00:43:20","Nuclear","Nuclear",2119,"No"
"D","05/03/2022","00:43:20","Other","Other",3,"No"
"D","05/03/2022","00:43:20","Landfill Gas","Renewables",29,"No"
"D","05/03/2022","00:43:20","Refuse","Renewables",352,"No"
"D","05/03/2022","00:43:20","Wind","Renewables",188,"Yes"
