"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220428.csv"
"C","Report for 04/28/2022"
"C","Report generated 08/12/2024 16:41:00 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","04/28/2022","00:12:12","Coal","Coal",1,"No"
"D","04/28/2022","00:12:12","Hydro","Hydro",1250,"Yes"
"D","04/28/2022","00:12:12","Natural Gas","Natural Gas",4318,"Yes"
"D","04/28/2022","00:12:12","Nuclear","Nuclear",2119,"No"
"D","04/28/2022","00:12:12","Other","Other",2,"No"
"D","04/28/2022","00:12:12","Landfill Gas","Renewables",36,"No"
"D","04/28/2022","00:12:12","Refuse","Renewables",349,"No"
"D","04/28/2022","00:12:12","Wind","Renewables",1002,"Yes"
"D","04/28/2022","00:12:12","Wood","Renewables",174,"No"
"D","04/28/2022","00:18:12","Coal","Coal",3,"No"
"D","04/28/2022","00:18:12","Hydro","Hydro",1245,"Yes"
"D","04/28/2022","00:18:12","Natural Gas","Natural Gas",4213,"Yes"
"D","04/28/2022","00:18:12","Nuclear","Nuclear",2119,"No"
"D","04/28/2022","00:18:12","Other","Other",2,"No"
"D","04/28/2022","00:18:12","Landfill Gas","Renewables",36,"No"
"D","04/28/2022","00:18:12","Refuse","Renewables",353,"No"
"D","04/28/2022","00:18:12","Wind","Renewables",1045,"Yes"
"D","04/28/2022","00:18:12","Wood","Renewables",174,"No"
"D","04/28/2022","00:26:04","Coal","Coal",1,"No"
"D","04/28/2022","00:26:04","Hydro","Hydro",1119,"No"
"D","04/28/2022","00:26:04","Natural Gas","Natural Gas",4193,"Yes"
"D","04/28/2022","00:26:04","Nuclear","Nuclear",2119,"No"
"D","04/28/2022","00:26:04","Other","Other",2,"No"
"D","04/28/2022","00:26:04","Landfill Gas","Renewables",36,"No"
"D","04/28/2022","00:26:04","Refuse","Renewables",351,"No"
"D","04/28/2022","00:26:04","Wind","Renewables",1057,"Yes"
"D","04/28/2022","00:26:04","Wood","Renewables",174,"No"
"D","04/28/2022","00:38:07","Coal","Coal",5,"No"
"D","04/28/2022","00:38:07","Hydro","Hydro",1117,"Yes"
"D","04/28/2022","00:38:07","Natural Gas","Natural Gas",4191,"Yes"
"D","04/28/2022","00:38:07","Nuclear","Nuclear",2119,"No"
"D","04/28/2022","00:38:07","Other","Other",2,"No"
"D","04/28/2022","00:38:07","Landfill Gas","Renewables",35,"No"
"D","04/28/2022","00:38:07","Refuse","Renewables",352,"No"
"D","04/28/2022","00:38:07","Wind","Renewables",1049,"Yes"
"D","04/28/2022","00:38:07","Wood","Renewables",175,"No"
"D","04/28/2022","00:42:56","Coal","Coal",5,"No"
"D","04/28/2022","00:42:56","Hydro","Hydro",1120,"Yes"
"D","04/28/2022","00:42:56","Natural Gas","Natural Gas",4141,"Yes"
"D","04/28/2022","00:42:56","Nuclear","Nuclear",2121,"No"
"D","04/28/2022","00:42:56","Other","Other",14,"No"
"D","04/28/2022","00:42:56","Landfill Gas","Renewables",36,"No"
"D","04/28/2022","00:42:56","Refuse","Renewables",354,"No"
"D","04/28/2022","00:42:56","Wind","Renewables",1064,"Yes"
"D","04/28/2022","00:42:56","Wood","Renewables",179,"No"
"D","04/28/2022","00:47:56","Coal","Coal",1,"No"
"D","04/28/2022","00:47:56","Hydro","Hydro",1118,"Yes"
"D","04/28/2022","00:47:56","Natural Gas","Natural Gas",4110,"Yes"
"D","04/28/2022","00:47:56","Nuclear","Nuclear",2121,"No"
"D","04/28/2022","00:47:56","Other","Other",14,"No"
"D","04/28/2022","00:47:56","Landfill Gas","Renewables",36,"No"
"D","04/28/2022","00:47:56","Refuse","Renewables",351,"No"
"D","04/28/2022","00:47:56","Wind","Renewables",1042,"Yes"
"D","04/28/2022","00:47:56","Wood","Renewables",176,"No"
"D","04/28/2022","00:52:11","Coal","Coal",7,"No"
"D","04/28/2022","00:52:11","Hydro","Hydro",1117,"Yes"
"D","04/28/2022","00:52:11","Natural Gas","Natural Gas",4177,"No"
"D","04/28/2022","00:52:11","Nuclear","Nuclear",2119,"No"
"D","04/28/2022","00:52:11","Other","Other",6,"No"
"D","04/28/2022","00:52:11","Landfill Gas","Renewables",36,"No"
"D","04/28/2022","00:52:11","Refuse","Renewables",350,"No"
"D","04/28/2022","00:52:11","Wind","Renewables",1037,"No"
"D","04/28/2022","00:52:11","Wood","Renewables",175,"Yes"
"D","04/28/2022","00:54:22","Coal","Coal",7,"No"
"D","04/28/2022","00:54:22","Hydro","Hydro",1119,"Yes"
"D","04/28/2022","00:54:22","Natural Gas","Natural Gas",4158,"Yes"
"D","04/28/2022","00:54:22","Nuclear","Nuclear",2121,"No"
"D","04/28/2022","00:54:22","Other","Other",4,"No"
"D","04/28/2022","00:54:22","Landfill Gas","Renewables",36,"No"
"D","04/28/2022","00:54:22","Refuse","Renewables",349,"No"
"D","04/28/2022","00:54:22","Wind","Renewables",1039,"No"
"D","04/28/2022","00:54:22","Wood","Renewables",174,"No"
"D","04/28/2022","01:09:42","Coal","Coal",0,"No"
"D","04/28/2022","01:09:42","Hydro","Hydro",1164,"Yes"
"D","04/28/2022","01:09:42","Natural Gas","Natural Gas",4294,"Yes"
"D","04/28/2022","01:09:42","Nuclear","Nuclear",2119,"No"
"D","04/28/2022","01:09:42","Other","Other",2,"No"
"D","04/28/2022","01:09:42","Landfill Gas","Renewables",36,"No"
"D","04/28/2022","01:09:42","Refuse","Renewables",335,"No"
"D","04/28/2022","01:09:42","Wind","Renewables",1048,"Yes"
"D","04/28/2022","01:09:42","Wood","Renewables",174,"No"
"D","04/28/2022","01:12:54","Coal","Coal",0,"No"
