"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230110.csv"
"C","Report for 01/10/2023"
"C","Report generated 08/12/2024 17:03:21 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","01/10/2023","00:06:09","Hydro","Hydro",1043,"No"
"D","01/10/2023","00:06:09","Natural Gas","Natural Gas",4737,"Yes"
"D","01/10/2023","00:06:09","Nuclear","Nuclear",3365,"No"
"D","01/10/2023","00:06:09","Landfill Gas","Renewables",35,"No"
"D","01/10/2023","00:06:09","Refuse","Renewables",304,"No"
"D","01/10/2023","00:06:09","Solar","Renewables",3,"No"
"D","01/10/2023","00:06:09","Wind","Renewables",236,"No"
"D","01/10/2023","00:06:09","Wood","Renewables",265,"No"
"D","01/10/2023","00:09:16","Hydro","Hydro",1045,"No"
"D","01/10/2023","00:09:16","Natural Gas","Natural Gas",4755,"Yes"
"D","01/10/2023","00:09:16","Nuclear","Nuclear",3365,"No"
"D","01/10/2023","00:09:16","Landfill Gas","Renewables",34,"No"
"D","01/10/2023","00:09:16","Refuse","Renewables",307,"No"
"D","01/10/2023","00:09:16","Solar","Renewables",3,"No"
"D","01/10/2023","00:09:16","Wind","Renewables",235,"No"
"D","01/10/2023","00:09:16","Wood","Renewables",267,"No"
"D","01/10/2023","00:16:28","Hydro","Hydro",1044,"No"
"D","01/10/2023","00:16:28","Natural Gas","Natural Gas",4679,"Yes"
"D","01/10/2023","00:16:28","Nuclear","Nuclear",3365,"No"
"D","01/10/2023","00:16:28","Other","Other",45,"No"
"D","01/10/2023","00:16:28","Landfill Gas","Renewables",34,"No"
"D","01/10/2023","00:16:28","Refuse","Renewables",307,"No"
"D","01/10/2023","00:16:28","Solar","Renewables",3,"No"
"D","01/10/2023","00:16:28","Wind","Renewables",237,"No"
"D","01/10/2023","00:16:28","Wood","Renewables",265,"No"
"D","01/10/2023","00:21:32","Hydro","Hydro",1043,"No"
"D","01/10/2023","00:21:32","Natural Gas","Natural Gas",4625,"Yes"
"D","01/10/2023","00:21:32","Nuclear","Nuclear",3364,"No"
"D","01/10/2023","00:21:32","Landfill Gas","Renewables",34,"No"
"D","01/10/2023","00:21:32","Refuse","Renewables",311,"No"
"D","01/10/2023","00:21:32","Solar","Renewables",3,"No"
"D","01/10/2023","00:21:32","Wind","Renewables",238,"No"
"D","01/10/2023","00:21:32","Wood","Renewables",268,"No"
"D","01/10/2023","00:22:49","Hydro","Hydro",1042,"No"
"D","01/10/2023","00:22:49","Natural Gas","Natural Gas",4629,"No"
"D","01/10/2023","00:22:49","Nuclear","Nuclear",3364,"No"
"D","01/10/2023","00:22:49","Other","Other",1,"No"
"D","01/10/2023","00:22:49","Landfill Gas","Renewables",34,"No"
"D","01/10/2023","00:22:49","Refuse","Renewables",313,"No"
"D","01/10/2023","00:22:49","Solar","Renewables",3,"No"
"D","01/10/2023","00:22:49","Wind","Renewables",241,"No"
"D","01/10/2023","00:22:49","Wood","Renewables",266,"No"
"D","01/10/2023","00:24:56","Hydro","Hydro",1041,"No"
"D","01/10/2023","00:24:56","Natural Gas","Natural Gas",4608,"Yes"
"D","01/10/2023","00:24:56","Nuclear","Nuclear",3363,"No"
"D","01/10/2023","00:24:56","Other","Other",1,"No"
"D","01/10/2023","00:24:56","Landfill Gas","Renewables",34,"No"
"D","01/10/2023","00:24:56","Refuse","Renewables",319,"No"
"D","01/10/2023","00:24:56","Solar","Renewables",3,"No"
"D","01/10/2023","00:24:56","Wind","Renewables",242,"No"
"D","01/10/2023","00:24:56","Wood","Renewables",265,"No"
"D","01/10/2023","00:26:34","Hydro","Hydro",1042,"Yes"
"D","01/10/2023","00:26:34","Natural Gas","Natural Gas",4579,"No"
"D","01/10/2023","00:26:34","Nuclear","Nuclear",3364,"No"
"D","01/10/2023","00:26:34","Other","Other",2,"No"
"D","01/10/2023","00:26:34","Landfill Gas","Renewables",35,"No"
"D","01/10/2023","00:26:34","Refuse","Renewables",324,"No"
"D","01/10/2023","00:26:34","Solar","Renewables",3,"No"
"D","01/10/2023","00:26:34","Wind","Renewables",246,"No"
"D","01/10/2023","00:26:34","Wood","Renewables",269,"No"
"D","01/10/2023","00:37:04","Hydro","Hydro",1137,"No"
"D","01/10/2023","00:37:04","Natural Gas","Natural Gas",4611,"Yes"
"D","01/10/2023","00:37:04","Nuclear","Nuclear",3366,"No"
"D","01/10/2023","00:37:04","Other","Other",6,"No"
"D","01/10/2023","00:37:04","Landfill Gas","Renewables",34,"No"
"D","01/10/2023","00:37:04","Refuse","Renewables",325,"No"
"D","01/10/2023","00:37:04","Solar","Renewables",3,"No"
"D","01/10/2023","00:37:04","Wind","Renewables",241,"No"
"D","01/10/2023","00:37:04","Wood","Renewables",266,"No"
"D","01/10/2023","00:47:59","Hydro","Hydro",1076,"No"
"D","01/10/2023","00:47:59","Natural Gas","Natural Gas",4195,"Yes"
"D","01/10/2023","00:47:59","Nuclear","Nuclear",3366,"No"
"D","01/10/2023","00:47:59","Other","Other",4,"No"
"D","01/10/2023","00:47:59","Landfill Gas","Renewables",34,"No"
"D","01/10/2023","00:47:59","Refuse","Renewables",324,"No"
"D","01/10/2023","00:47:59","Solar","Renewables",3,"No"
"D","01/10/2023","00:47:59","Wind","Renewables",247,"No"
"D","01/10/2023","00:47:59","Wood","Renewables",267,"No"
"D","01/10/2023","00:54:17","Hydro","Hydro",1067,"No"
"D","01/10/2023","00:54:17","Natural Gas","Natural Gas",4175,"Yes"
"D","01/10/2023","00:54:17","Nuclear","Nuclear",3365,"No"
"D","01/10/2023","00:54:17","Other","Other",3,"No"
"D","01/10/2023","00:54:17","Landfill Gas","Renewables",34,"No"
"D","01/10/2023","00:54:17","Refuse","Renewables",324,"No"
"D","01/10/2023","00:54:17","Solar","Renewables",3,"No"
"D","01/10/2023","00:54:17","Wind","Renewables",250,"No"
"D","01/10/2023","00:54:17","Wood","Renewables",269,"No"
"D","01/10/2023","00:55:37","Hydro","Hydro",1069,"No"
"D","01/10/2023","00:55:37","Natural Gas","Natural Gas",4151,"Yes"
"D","01/10/2023","00:55:37","Nuclear","Nuclear",3365,"No"
"D","01/10/2023","00:55:37","Other","Other",3,"No"
"D","01/10/2023","00:55:37","Landfill Gas","Renewables",34,"No"
"D","01/10/2023","00:55:37","Refuse","Renewables",325,"No"
"D","01/10/2023","00:55:37","Solar","Renewables",3,"No"
"D","01/10/2023","00:55:37","Wind","Renewables",251,"No"
"D","01/10/2023","00:55:37","Wood","Renewables",268,"No"
"D","01/10/2023","01:00:13","Hydro","Hydro",1068,"No"
"D","01/10/2023","01:00:13","Natural Gas","Natural Gas",4021,"Yes"
"D","01/10/2023","01:00:13","Nuclear","Nuclear",3365,"No"
"D","01/10/2023","01:00:13","Other","Other",4,"No"
"D","01/10/2023","01:00:13","Landfill Gas","Renewables",34,"No"
"D","01/10/2023","01:00:13","Refuse","Renewables",330,"No"
"D","01/10/2023","01:00:13","Solar","Renewables",3,"No"
"D","01/10/2023","01:00:13","Wind","Renewables",255,"No"
"D","01/10/2023","01:00:13","Wood","Renewables",267,"No"
"D","01/10/2023","01:07:38","Hydro","Hydro",1110,"No"
"D","01/10/2023","01:07:38","Natural Gas","Natural Gas",3801,"Yes"
"D","01/10/2023","01:07:38","Nuclear","Nuclear",3364,"No"
"D","01/10/2023","01:07:38","Other","Other",11,"No"
"D","01/10/2023","01:07:38","Landfill Gas","Renewables",34,"No"
"D","01/10/2023","01:07:38","Refuse","Renewables",332,"No"
"D","01/10/2023","01:07:38","Solar","Renewables",3,"No"
"D","01/10/2023","01:07:38","Wind","Renewables",264,"No"
"D","01/10/2023","01:07:38","Wood","Renewables",269,"No"
"D","01/10/2023","01:14:16","Hydro","Hydro",1146,"No"
"D","01/10/2023","01:14:16","Natural Gas","Natural Gas",3796,"Yes"
"D","01/10/2023","01:14:16","Nuclear","Nuclear",3364,"No"
"D","01/10/2023","01:14:16","Other","Other",3,"No"
"D","01/10/2023","01:14:16","Landfill Gas","Renewables",34,"No"
"D","01/10/2023","01:14:16","Refuse","Renewables",332,"No"
"D","01/10/2023","01:14:16","Solar","Renewables",3,"No"
"D","01/10/2023","01:14:16","Wind","Renewables",282,"No"
"D","01/10/2023","01:14:16","Wood","Renewables",267,"No"
"D","01/10/2023","01:17:25","Hydro","Hydro",1149,"No"
"D","01/10/2023","01:17:25","Natural Gas","Natural Gas",3805,"Yes"
"D","01/10/2023","01:17:25","Nuclear","Nuclear",3364,"No"
"D","01/10/2023","01:17:25","Other","Other",3,"No"
"D","01/10/2023","01:17:25","Landfill Gas","Renewables",34,"No"
"D","01/10/2023","01:17:25","Refuse","Renewables",330,"No"
"D","01/10/2023","01:17:25","Solar","Renewables",3,"No"
"D","01/10/2023","01:17:25","Wind","Renewables",287,"No"
"D","01/10/2023","01:17:25","Wood","Renewables",268,"No"
"D","01/10/2023","01:26:08","Hydro","Hydro",1148,"No"
"D","01/10/2023","01:26:08","Natural Gas","Natural Gas",3757,"Yes"
"D","01/10/2023","01:26:08","Nuclear","Nuclear",3365,"No"
"D","01/10/2023","01:26:08","Other","Other",3,"No"
"D","01/10/2023","01:26:08","Landfill Gas","Renewables",34,"No"
"D","01/10/2023","01:26:08","Refuse","Renewables",331,"No"
"D","01/10/2023","01:26:08","Solar","Renewables",3,"No"
"D","01/10/2023","01:26:08","Wind","Renewables",294,"No"
"D","01/10/2023","01:26:08","Wood","Renewables",271,"No"
"D","01/10/2023","01:35:10","Hydro","Hydro",1109,"No"
"D","01/10/2023","01:35:10","Natural Gas","Natural Gas",3672,"Yes"
"D","01/10/2023","01:35:10","Nuclear","Nuclear",3366,"No"
"D","01/10/2023","01:35:10","Other","Other",9,"No"
"D","01/10/2023","01:35:10","Landfill Gas","Renewables",34,"No"
"D","01/10/2023","01:35:10","Refuse","Renewables",338,"No"
"D","01/10/2023","01:35:10","Solar","Renewables",3,"No"
"D","01/10/2023","01:35:10","Wind","Renewables",314,"No"
"D","01/10/2023","01:35:10","Wood","Renewables",268,"No"
"D","01/10/2023","01:46:10","Hydro","Hydro",1229,"No"
"D","01/10/2023","01:46:10","Natural Gas","Natural Gas",3481,"Yes"
"D","01/10/2023","01:46:10","Nuclear","Nuclear",3366,"No"
"D","01/10/2023","01:46:10","Oil","Oil",186,"No"
"D","01/10/2023","01:46:10","Other","Other",3,"No"
"D","01/10/2023","01:46:10","Landfill Gas","Renewables",34,"No"
"D","01/10/2023","01:46:10","Refuse","Renewables",338,"No"
"D","01/10/2023","01:46:10","Solar","Renewables",3,"No"
"D","01/10/2023","01:46:10","Wind","Renewables",325,"No"
"D","01/10/2023","01:46:10","Wood","Renewables",269,"No"
"D","01/10/2023","01:48:02","Hydro","Hydro",1232,"No"
"D","01/10/2023","01:48:02","Natural Gas","Natural Gas",3481,"Yes"
"D","01/10/2023","01:48:02","Nuclear","Nuclear",3368,"No"
"D","01/10/2023","01:48:02","Oil","Oil",318,"No"
"D","01/10/2023","01:48:02","Other","Other",8,"No"
"D","01/10/2023","01:48:02","Landfill Gas","Renewables",34,"No"
"D","01/10/2023","01:48:02","Refuse","Renewables",337,"No"
"D","01/10/2023","01:48:02","Solar","Renewables",3,"No"
"D","01/10/2023","01:48:02","Wind","Renewables",323,"No"
"D","01/10/2023","01:48:02","Wood","Renewables",266,"No"
"D","01/10/2023","01:55:42","Hydro","Hydro",1363,"Yes"
"D","01/10/2023","01:55:42","Natural Gas","Natural Gas",3558,"No"
"D","01/10/2023","01:55:42","Nuclear","Nuclear",3368,"No"
"D","01/10/2023","01:55:42","Oil","Oil",316,"No"
"D","01/10/2023","01:55:42","Other","Other",3,"No"
"D","01/10/2023","01:55:42","Landfill Gas","Renewables",34,"No"
"D","01/10/2023","01:55:42","Refuse","Renewables",336,"No"
"D","01/10/2023","01:55:42","Solar","Renewables",3,"No"
"D","01/10/2023","01:55:42","Wind","Renewables",336,"No"
"D","01/10/2023","01:55:42","Wood","Renewables",266,"No"
"D","01/10/2023","02:00:08","Hydro","Hydro",1486,"No"
"D","01/10/2023","02:00:08","Natural Gas","Natural Gas",3742,"Yes"
"D","01/10/2023","02:00:08","Nuclear","Nuclear",3368,"No"
"D","01/10/2023","02:00:08","Oil","Oil",312,"No"
"D","01/10/2023","02:00:08","Other","Other",3,"No"
"D","01/10/2023","02:00:08","Landfill Gas","Renewables",34,"No"
"D","01/10/2023","02:00:08","Refuse","Renewables",335,"No"
"D","01/10/2023","02:00:08","Solar","Renewables",3,"No"
"D","01/10/2023","02:00:08","Wind","Renewables",335,"No"
"D","01/10/2023","02:00:08","Wood","Renewables",267,"No"
"D","01/10/2023","02:08:45","Hydro","Hydro",1241,"No"
"D","01/10/2023","02:08:45","Natural Gas","Natural Gas",3859,"Yes"
"D","01/10/2023","02:08:45","Nuclear","Nuclear",3368,"No"
"D","01/10/2023","02:08:45","Oil","Oil",312,"No"
"D","01/10/2023","02:08:45","Other","Other",5,"No"
"D","01/10/2023","02:08:45","Landfill Gas","Renewables",34,"No"
"D","01/10/2023","02:08:45","Refuse","Renewables",335,"No"
"D","01/10/2023","02:08:45","Solar","Renewables",3,"No"
"D","01/10/2023","02:08:45","Wind","Renewables",357,"No"
"D","01/10/2023","02:08:45","Wood","Renewables",267,"No"
"D","01/10/2023","02:19:29","Hydro","Hydro",1175,"No"
"D","01/10/2023","02:19:29","Natural Gas","Natural Gas",3893,"Yes"
"D","01/10/2023","02:19:29","Nuclear","Nuclear",3370,"No"
"D","01/10/2023","02:19:29","Oil","Oil",298,"No"
"D","01/10/2023","02:19:29","Other","Other",7,"No"
"D","01/10/2023","02:19:29","Landfill Gas","Renewables",34,"No"
